B00, 1
B00, Trade, 181.617, 300, B00, S20, 1
B01, 0
B02, 0
B03, 2
B03, Trade, 122.050, 167, S16, B03, 1
B03, Trade, 183.567, 285, B03, S23, 1
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 123.117, 170, S17, B09, 1
B10, 1
B10, Trade, 181.600, 334, B10, S29, 1
B11, 0
B12, 3
B12, Trade, 127.167, 340, B12, S11, 1
B12, Trade, 181.583, 340, B12, S19, 1
B12, Trade, 279.600, 167, B12, S05, 1
B13, 3
B13, Trade, 242.950, 168, B13, S00, 1
B13, Trade, 245.000, 168, B13, S00, 1
B13, Trade, 251.683, 169, S03, B13, 1
B14, 16
B14, Trade, 48.900, 152, B14, S05, 1
B14, Trade, 56.550, 153, B14, S11, 1
B14, Trade, 103.817, 157, B14, S05, 1
B14, Trade, 109.450, 156, B14, S09, 1
B14, Trade, 118.050, 157, B14, S07, 1
B14, Trade, 123.367, 177, S19, B14, 1
B14, Trade, 144.883, 345, B14, S07, 1
B14, Trade, 159.617, 346, B14, S07, 1
B14, Trade, 166.017, 344, S12, B14, 1
B14, Trade, 181.333, 341, B14, S17, 1
B14, Trade, 195.250, 166, B14, S05, 1
B14, Trade, 209.050, 167, B14, S09, 1
B14, Trade, 222.017, 168, S13, B14, 1
B14, Trade, 248.183, 168, S12, B14, 1
B14, Trade, 266.250, 174, B14, S05, 1
B14, Trade, 289.633, 176, B14, S05, 1
B15, 1
B15, Trade, 183.500, 301, B15, S07, 1
B16, 11
B16, Trade, 242.383, 174, S02, B16, 1
B16, Trade, 250.350, 168, S04, B16, 1
B16, Trade, 253.683, 179, S04, B16, 1
B16, Trade, 261.567, 181, S13, B16, 1
B16, Trade, 265.900, 182, S12, B16, 1
B16, Trade, 269.583, 180, B16, S00, 1
B16, Trade, 274.683, 182, B16, S07, 1
B16, Trade, 280.783, 181, B16, S14, 1
B16, Trade, 284.883, 181, S03, B16, 1
B16, Trade, 290.383, 180, S03, B16, 1
B16, Trade, 293.283, 184, B16, S09, 1
B17, 3
B17, Trade, 121.567, 162, S02, B17, 1
B17, Trade, 182.033, 298, B17, S08, 1
B17, Trade, 194.350, 170, S10, B17, 1
B18, 34
B18, Trade, 10.300, 146, B18, S13, 1
B18, Trade, 22.567, 150, B18, S14, 1
B18, Trade, 37.300, 152, B18, S05, 1
B18, Trade, 48.433, 158, B18, S01, 1
B18, Trade, 52.633, 154, S12, B18, 1
B18, Trade, 59.917, 153, B18, S02, 1
B18, Trade, 73.367, 155, B18, S07, 1
B18, Trade, 83.750, 160, B18, S14, 1
B18, Trade, 86.200, 160, B18, S07, 1
B18, Trade, 96.833, 161, B18, S05, 1
B18, Trade, 102.283, 161, B18, S14, 1
B18, Trade, 106.817, 156, S01, B18, 1
B18, Trade, 124.600, 334, S10, B18, 1
B18, Trade, 132.233, 347, B18, S07, 1
B18, Trade, 136.200, 347, B18, S05, 1
B18, Trade, 141.100, 348, B18, S05, 1
B18, Trade, 157.667, 342, B18, S05, 1
B18, Trade, 168.983, 340, B18, S08, 1
B18, Trade, 194.017, 167, S14, B18, 1
B18, Trade, 199.000, 170, B18, S07, 1
B18, Trade, 202.250, 172, S01, B18, 1
B18, Trade, 210.833, 168, B18, S11, 1
B18, Trade, 214.267, 168, B18, S10, 1
B18, Trade, 221.150, 168, B18, S01, 1
B18, Trade, 231.333, 174, B18, S10, 1
B18, Trade, 238.733, 175, B18, S14, 1
B18, Trade, 241.767, 174, B18, S01, 1
B18, Trade, 245.450, 170, S10, B18, 1
B18, Trade, 268.150, 177, B18, S05, 1
B18, Trade, 271.800, 177, B18, S14, 1
B18, Trade, 288.950, 180, B18, S00, 1
B18, Trade, 291.717, 177, S14, B18, 1
B18, Trade, 297.267, 186, B18, S10, 1
B18, Trade, 298.683, 184, B18, S03, 1
B19, 51
B19, Trade, 8.583, 149, S12, B19, 1
B19, Trade, 12.350, 150, B19, S14, 1
B19, Trade, 19.967, 152, B19, S05, 1
B19, Trade, 22.433, 153, S04, B19, 1
B19, Trade, 28.450, 154, B19, S07, 1
B19, Trade, 31.450, 152, B19, S14, 1
B19, Trade, 39.467, 154, B19, S14, 1
B19, Trade, 44.800, 161, B19, S12, 1
B19, Trade, 55.550, 153, B19, S07, 1
B19, Trade, 60.900, 152, B19, S10, 1
B19, Trade, 68.367, 155, S14, B19, 1
B19, Trade, 75.017, 163, S16, B19, 1
B19, Trade, 80.817, 161, B19, S13, 1
B19, Trade, 83.667, 161, B19, S11, 1
B19, Trade, 89.250, 160, S10, B19, 1
B19, Trade, 94.217, 162, B19, S14, 1
B19, Trade, 101.050, 164, B19, S05, 1
B19, Trade, 108.050, 156, S02, B19, 1
B19, Trade, 117.083, 162, B19, S11, 1
B19, Trade, 120.833, 161, B19, S01, 1
B19, Trade, 131.083, 349, B19, S06, 1
B19, Trade, 136.067, 349, B19, S14, 1
B19, Trade, 140.783, 354, B19, S05, 1
B19, Trade, 147.683, 348, B19, S03, 1
B19, Trade, 153.467, 347, B19, S11, 1
B19, Trade, 156.583, 344, S02, B19, 1
B19, Trade, 163.367, 346, B19, S08, 1
B19, Trade, 168.967, 341, S12, B19, 1
B19, Trade, 174.917, 347, B19, S01, 1
B19, Trade, 180.983, 345, B19, S01, 1
B19, Trade, 186.467, 183, B19, S06, 1
B19, Trade, 192.067, 168, B19, S07, 1
B19, Trade, 199.500, 173, S02, B19, 1
B19, Trade, 208.467, 168, B19, S05, 1
B19, Trade, 210.117, 169, S04, B19, 1
B19, Trade, 217.000, 169, S03, B19, 1
B19, Trade, 222.667, 169, S01, B19, 1
B19, Trade, 227.100, 172, B19, S07, 1
B19, Trade, 231.850, 174, S01, B19, 1
B19, Trade, 235.867, 180, S04, B19, 1
B19, Trade, 241.100, 174, B19, S07, 1
B19, Trade, 245.867, 166, B19, S07, 1
B19, Trade, 253.533, 179, B19, S12, 1
B19, Trade, 261.050, 173, B19, S05, 1
B19, Trade, 265.583, 178, B19, S00, 1
B19, Trade, 272.683, 180, S10, B19, 1
B19, Trade, 277.683, 181, B19, S14, 1
B19, Trade, 283.700, 180, B19, S10, 1
B19, Trade, 286.067, 180, B19, S02, 1
B19, Trade, 294.900, 187, B19, S17, 1
B19, Trade, 297.117, 187, B19, S07, 1
