B00, 1
B00, Trade, 184.433, 300, B00, S23, 1
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 183.817, 313, B04, S15, 1
B05, 0
B06, 0
B07, 1
B07, Trade, 183.517, 324, B07, S19, 1
B08, 1
B08, Trade, 293.317, 156, B08, S00, 1
B09, 5
B09, Trade, 127.150, 329, B09, S05, 1
B09, Trade, 152.417, 331, B09, S01, 1
B09, Trade, 182.900, 328, B09, S03, 1
B09, Trade, 287.633, 156, B09, S02, 1
B09, Trade, 297.550, 159, B09, S08, 1
B10, 12
B10, Trade, 21.917, 135, B10, S03, 1
B10, Trade, 53.500, 138, B10, S09, 1
B10, Trade, 86.483, 141, B10, S02, 1
B10, Trade, 104.233, 143, B10, S02, 1
B10, Trade, 122.400, 187, S22, B10, 1
B10, Trade, 146.250, 333, B10, S09, 1
B10, Trade, 152.083, 333, B10, S02, 1
B10, Trade, 167.450, 333, B10, S02, 1
B10, Trade, 178.850, 333, B10, S02, 1
B10, Trade, 182.850, 333, B10, S26, 1
B10, Trade, 277.500, 160, B10, S05, 1
B10, Trade, 293.467, 162, B10, S02, 1
B11, 0
B12, 23
B12, Trade, 8.083, 141, B12, S10, 1
B12, Trade, 9.683, 142, B12, S09, 1
B12, Trade, 28.167, 143, B12, S09, 1
B12, Trade, 47.267, 145, B12, S02, 1
B12, Trade, 53.350, 146, B12, S05, 1
B12, Trade, 72.367, 148, B12, S09, 1
B12, Trade, 76.550, 149, B12, S09, 1
B12, Trade, 102.817, 151, B12, S09, 1
B12, Trade, 113.517, 152, B12, S09, 1
B12, Trade, 124.317, 282, S29, B12, 1
B12, Trade, 130.783, 341, B12, S05, 1
B12, Trade, 134.917, 341, B12, S01, 1
B12, Trade, 147.700, 341, B12, S09, 1
B12, Trade, 166.633, 341, B12, S10, 1
B12, Trade, 182.867, 336, S20, B12, 1
B12, Trade, 198.400, 160, B12, S05, 1
B12, Trade, 231.967, 164, B12, S02, 1
B12, Trade, 240.717, 165, B12, S08, 1
B12, Trade, 262.417, 167, B12, S05, 1
B12, Trade, 279.767, 169, B12, S06, 1
B12, Trade, 287.567, 169, B12, S09, 1
B12, Trade, 293.550, 170, B12, S08, 1
B12, Trade, 294.800, 170, B12, S09, 1
B13, 0
B14, 45
B14, Trade, 5.617, 148, B14, S03, 1
B14, Trade, 15.850, 144, B14, S03, 1
B14, Trade, 20.550, 145, B14, S09, 1
B14, Trade, 25.383, 147, B14, S05, 1
B14, Trade, 32.033, 146, B14, S02, 1
B14, Trade, 36.567, 150, B14, S05, 1
B14, Trade, 40.233, 150, S04, B14, 1
B14, Trade, 51.150, 153, S12, B14, 1
B14, Trade, 61.183, 154, S04, B14, 1
B14, Trade, 65.233, 152, B14, S09, 1
B14, Trade, 76.400, 155, B14, S05, 1
B14, Trade, 86.200, 156, B14, S10, 1
B14, Trade, 89.600, 157, B14, S14, 1
B14, Trade, 95.767, 157, B14, S09, 1
B14, Trade, 98.250, 157, S11, B14, 1
B14, Trade, 112.800, 159, B14, S09, 1
B14, Trade, 118.950, 160, B14, S09, 1
B14, Trade, 125.317, 329, B14, S02, 1
B14, Trade, 131.033, 328, B14, S02, 1
B14, Trade, 136.383, 340, B14, S09, 1
B14, Trade, 140.933, 348, B14, S03, 1
B14, Trade, 143.483, 348, B14, S02, 1
B14, Trade, 150.583, 334, B14, S02, 1
B14, Trade, 156.750, 343, B14, S05, 1
B14, Trade, 161.383, 348, B14, S09, 1
B14, Trade, 164.217, 345, S06, B14, 1
B14, Trade, 171.267, 347, B14, S02, 1
B14, Trade, 175.600, 348, B14, S11, 1
B14, Trade, 190.167, 167, B14, S09, 1
B14, Trade, 204.383, 166, B14, S05, 1
B14, Trade, 212.683, 169, B14, S03, 1
B14, Trade, 213.417, 168, B14, S02, 1
B14, Trade, 219.833, 170, B14, S02, 1
B14, Trade, 231.000, 171, B14, S01, 1
B14, Trade, 233.233, 171, B14, S09, 1
B14, Trade, 240.300, 166, B14, S02, 1
B14, Trade, 243.133, 171, B14, S02, 1
B14, Trade, 258.400, 174, B14, S00, 1
B14, Trade, 261.550, 169, B14, S02, 1
B14, Trade, 264.650, 170, B14, S04, 1
B14, Trade, 270.933, 170, S00, B14, 1
B14, Trade, 277.433, 175, B14, S08, 1
B14, Trade, 281.567, 168, B14, S03, 1
B14, Trade, 282.900, 164, B14, S02, 1
B14, Trade, 295.233, 161, S00, B14, 1
B15, 3
B15, Trade, 5.850, 144, B15, S09, 1
B15, Trade, 42.033, 152, S14, B15, 1
B15, Trade, 124.200, 208, S28, B15, 1
B16, 7
B16, Trade, 14.417, 147, S11, B16, 1
B16, Trade, 78.367, 158, S12, B16, 1
B16, Trade, 115.167, 157, S11, B16, 1
B16, Trade, 197.467, 168, B16, S09, 1
B16, Trade, 245.050, 173, B16, S14, 1
B16, Trade, 260.267, 176, S11, B16, 1
B16, Trade, 296.867, 163, B16, S02, 1
B17, 56
B17, Trade, 4.517, 158, B17, S11, 1
B17, Trade, 8.383, 133, S01, B17, 1
B17, Trade, 11.500, 145, S04, B17, 1
B17, Trade, 18.650, 158, S14, B17, 1
B17, Trade, 22.250, 160, S17, B17, 1
B17, Trade, 25.367, 152, S06, B17, 1
B17, Trade, 36.983, 151, S14, B17, 1
B17, Trade, 42.633, 162, S17, B17, 1
B17, Trade, 47.483, 162, S17, B17, 1
B17, Trade, 56.517, 154, S06, B17, 1
B17, Trade, 59.383, 154, S12, B17, 1
B17, Trade, 67.500, 164, B17, S03, 1
B17, Trade, 69.367, 165, B17, S02, 1
B17, Trade, 71.350, 161, S06, B17, 1
B17, Trade, 78.617, 157, S06, B17, 1
B17, Trade, 84.683, 166, B17, S02, 1
B17, Trade, 89.133, 163, S14, B17, 1
B17, Trade, 93.333, 167, B17, S17, 1
B17, Trade, 98.400, 157, S04, B17, 1
B17, Trade, 105.467, 168, B17, S11, 1
B17, Trade, 108.217, 162, S12, B17, 1
B17, Trade, 112.850, 160, S06, B17, 1
B17, Trade, 119.300, 163, S04, B17, 1
B17, Trade, 121.450, 163, S15, B17, 1
B17, Trade, 126.767, 331, S09, B17, 1
B17, Trade, 135.883, 352, S11, B17, 1
B17, Trade, 136.367, 350, S14, B17, 1
B17, Trade, 146.550, 349, S12, B17, 1
