B00, 1
B00, Trade, 123.883, 201, S26, B00, 1
B01, 0
B02, 1
B02, Trade, 183.983, 306, B02, S28, 1
B03, 0
B04, 0
B05, 2
B05, Trade, 121.200, 168, B05, S02, 1
B05, Trade, 182.700, 317, B05, S03, 1
B06, 0
B07, 2
B07, Trade, 125.733, 313, S04, B07, 1
B07, Trade, 182.617, 322, B07, S24, 1
B08, 2
B08, Trade, 124.500, 220, S29, B08, 1
B08, Trade, 179.733, 315, S03, B08, 1
B09, 8
B09, Trade, 21.567, 133, B09, S02, 1
B09, Trade, 33.683, 134, B09, S00, 1
B09, Trade, 98.033, 140, B09, S02, 1
B09, Trade, 126.450, 331, B09, S00, 1
B09, Trade, 127.150, 331, B09, S06, 1
B09, Trade, 141.783, 331, B09, S02, 1
B09, Trade, 178.883, 331, B09, S02, 1
B09, Trade, 182.400, 331, B09, S29, 1
B10, 15
B10, Trade, 21.533, 136, B10, S04, 1
B10, Trade, 32.933, 137, B10, S10, 1
B10, Trade, 46.467, 136, B10, S04, 1
B10, Trade, 69.367, 140, B10, S02, 1
B10, Trade, 96.333, 143, B10, S00, 1
B10, Trade, 126.833, 320, B10, S02, 1
B10, Trade, 128.667, 334, S10, B10, 1
B10, Trade, 136.917, 334, B10, S10, 1
B10, Trade, 152.583, 334, B10, S04, 1
B10, Trade, 178.517, 334, B10, S04, 1
B10, Trade, 188.117, 152, B10, S09, 1
B10, Trade, 192.000, 153, B10, S04, 1
B10, Trade, 200.917, 154, B10, S08, 1
B10, Trade, 212.200, 155, B10, S04, 1
B10, Trade, 298.250, 163, B10, S00, 1
B11, 1
B11, Trade, 19.867, 135, B11, S02, 1
B12, 2
B12, Trade, 294.417, 170, B12, S04, 1
B12, Trade, 298.183, 170, B12, S09, 1
B13, 3
B13, Trade, 38.217, 145, S01, B13, 1
B13, Trade, 124.300, 205, S27, B13, 1
B13, Trade, 159.350, 343, B13, S05, 1
B14, 10
B14, Trade, 249.383, 172, B14, S10, 1
B14, Trade, 251.950, 172, B14, S08, 1
B14, Trade, 254.450, 171, S13, B14, 1
B14, Trade, 261.967, 174, B14, S04, 1
B14, Trade, 267.750, 174, B14, S00, 1
B14, Trade, 277.217, 176, B14, S02, 1
B14, Trade, 285.500, 176, B14, S00, 1
B14, Trade, 287.467, 177, B14, S04, 1
B14, Trade, 294.317, 177, B14, S10, 1
B14, Trade, 299.933, 174, S12, B14, 1
B15, 40
B15, Trade, 8.517, 151, B15, S05, 1
B15, Trade, 10.067, 152, B15, S04, 1
B15, Trade, 18.717, 153, B15, S10, 1
B15, Trade, 24.067, 146, B15, S00, 1
B15, Trade, 30.983, 153, B15, S03, 1
B15, Trade, 39.300, 145, B15, S02, 1
B15, Trade, 43.217, 140, B15, S10, 1
B15, Trade, 66.800, 157, B15, S00, 1
B15, Trade, 68.417, 141, B15, S04, 1
B15, Trade, 84.767, 146, B15, S10, 1
B15, Trade, 90.317, 146, B15, S02, 1
B15, Trade, 102.950, 161, B15, S00, 1
B15, Trade, 112.933, 158, B15, S06, 1
B15, Trade, 127.083, 319, B15, S04, 1
B15, Trade, 131.950, 329, B15, S00, 1
B15, Trade, 134.133, 333, B15, S04, 1
B15, Trade, 139.833, 334, B15, S10, 1
B15, Trade, 147.333, 335, B15, S05, 1
B15, Trade, 157.583, 341, B15, S00, 1
B15, Trade, 160.767, 344, B15, S10, 1
B15, Trade, 177.383, 336, B15, S02, 1
B15, Trade, 187.233, 169, B15, S10, 1
B15, Trade, 188.950, 158, B15, S04, 1
B15, Trade, 197.317, 171, B15, S10, 1
B15, Trade, 199.583, 171, B15, S04, 1
B15, Trade, 205.617, 156, B15, S08, 1
B15, Trade, 206.200, 156, B15, S05, 1
B15, Trade, 216.883, 172, B15, S03, 1
B15, Trade, 233.300, 174, B15, S05, 1
B15, Trade, 236.233, 174, B15, S04, 1
B15, Trade, 241.700, 174, B15, S00, 1
B15, Trade, 252.483, 171, B15, S10, 1
B15, Trade, 258.217, 172, S07, B15, 1
B15, Trade, 267.650, 178, B15, S05, 1
B15, Trade, 269.583, 178, B15, S03, 1
B15, Trade, 276.050, 178, B15, S10, 1
B15, Trade, 280.667, 179, B15, S00, 1
B15, Trade, 285.333, 179, B15, S10, 1
B15, Trade, 292.467, 179, B15, S04, 1
B15, Trade, 294.100, 178, B15, S05, 1
B16, 7
B16, Trade, 36.167, 127, B16, S00, 1
B16, Trade, 41.433, 151, B16, S03, 1
B16, Trade, 91.817, 164, B16, S10, 1
B16, Trade, 160.250, 346, S01, B16, 1
B16, Trade, 181.217, 349, B16, S00, 1
B16, Trade, 238.667, 161, B16, S02, 1
B16, Trade, 281.533, 182, S01, B16, 1
B17, 57
B17, Trade, 5.067, 158, B17, S00, 1
B17, Trade, 9.317, 159, B17, S03, 1
B17, Trade, 14.900, 159, B17, S10, 1
B17, Trade, 19.817, 160, B17, S00, 1
B17, Trade, 22.833, 155, S13, B17, 1
B17, Trade, 29.833, 153, S06, B17, 1
B17, Trade, 35.217, 154, S12, B17, 1
B17, Trade, 37.183, 143, S06, B17, 1
B17, Trade, 42.217, 162, B17, S13, 1
B17, Trade, 51.167, 163, B17, S02, 1
B17, Trade, 54.350, 162, S13, B17, 1
B17, Trade, 61.400, 164, B17, S04, 1
B17, Trade, 64.633, 164, B17, S03, 1
B17, Trade, 68.267, 165, B17, S08, 1
B17, Trade, 73.683, 159, S13, B17, 1
B17, Trade, 77.467, 166, B17, S04, 1
B17, Trade, 85.017, 157, S13, B17, 1
B17, Trade, 88.283, 166, S06, B17, 1
B17, Trade, 94.283, 167, B17, S05, 1
B17, Trade, 101.833, 168, B17, S01, 1
B17, Trade, 103.983, 163, S01, B17, 1
B17, Trade, 110.100, 155, S01, B17, 1
B17, Trade, 115.200, 166, S08, B17, 1
B17, Trade, 118.400, 170, B17, S10, 1
B17, Trade, 124.833, 320, S06, B17, 1
B17, Trade, 129.950, 352, S13, B17, 1
B17, Trade, 137.717, 358, B17, S13, 1
B17, Trade, 145.083, 353, S06, B17, 1
B17, Trade, 148.383, 349, S06, B17, 1
B17, Trade, 156.900, 348, S01, B17, 1
B17, Trade, 161.117, 345, S13, B17, 1
B17, Trade, 163.450, 358, B17, S00, 1
B17, Trade, 170.883, 358, B17, S02, 1
B17, Trade, 177.050, 356, S01, B17, 1
B17, Trade, 180.400, 345, S13, B17, 1
B17, Trade, 184.283, 176, B17, S00, 1
B17, Trade, 190.083, 177, B17, S09, 1
B17, Trade, 193.550, 171, S01, B17, 1
B17, Trade, 203.300, 178, B17, S01, 1
B17, Trade, 208.300, 179, B17, S09, 1
B17, Trade, 210.083, 174, S06, B17, 1
B17, Trade, 214.317, 174, S13, B17, 1
B17, Trade, 221.650, 180, B17, S04, 1
B17, Trade, 232.517, 181, B17, S10, 1
B17, Trade, 235.450, 181, B17, S03, 1
B17, Trade, 242.867, 179, S16, B17, 1
B17, Trade, 243.817, 182, S17, B17, 1
B17, Trade, 249.683, 181, S15, B17, 1
B17, Trade, 256.267, 173, S01, B17, 1
B17, Trade, 259.583, 173, S06, B17, 1
B17, Trade, 265.883, 180, S07, B17, 1
B17, Trade, 270.333, 182, S13, B17, 1
B17, Trade, 276.267, 186, B17, S02, 1
B17, Trade, 277.300, 181, S06, B17, 1
B17, Trade, 285.400, 183, S09, B17, 1
B17, Trade, 291.783, 186, S06, B17, 1
B17, Trade, 294.517, 180, S15, B17, 1
B18, 50
B18, Trade, 7.950, 155, B18, S10, 1
B18, Trade, 10.283, 151, S01, B18, 1
B18, Trade, 15.883, 157, B18, S03, 1
B18, Trade, 21.483, 150, B18, S10, 1
B18, Trade, 25.450, 155, B18, S05, 1
B18, Trade, 35.600, 143, B18, S02, 1
B18, Trade, 37.450, 138, S10, B18, 1
B18, Trade, 42.033, 151, B18, S04, 1
B18, Trade, 51.367, 161, B18, S03, 1
B18, Trade, 54.117, 160, B18, S02, 1
B18, Trade, 65.700, 161, B18, S10, 1
B18, Trade, 69.317, 141, S10, B18, 1
B18, Trade, 74.383, 156, B18, S04, 1
B18, Trade, 79.117, 161, B18, S00, 1
B18, Trade, 86.033, 150, B18, S10, 1
B18, Trade, 86.400, 149, B18, S03, 1
B18, Trade, 96.217, 156, S01, B18, 1
B18, Trade, 108.217, 165, B18, S02, 1
B18, Trade, 111.217, 156, B18, S04, 1
B18, Trade, 113.450, 157, B18, S01, 1
B18, Trade, 122.283, 175, S09, B18, 1
B18, Trade, 137.050, 335, S05, B18, 1
B18, Trade, 139.000, 343, B18, S06, 1
B18, Trade, 146.833, 336, B18, S04, 1
B18, Trade, 152.133, 337, B18, S10, 1
B18, Trade, 156.000, 335, B18, S02, 1
B18, Trade, 162.800, 348, B18, S02, 1
B18, Trade, 163.933, 353, B18, S10, 1
B18, Trade, 170.383, 358, B18, S04, 1
B18, Trade, 182.083, 342, B18, S08, 1
B18, Trade, 189.767, 159, B18, S02, 1
B18, Trade, 196.517, 170, B18, S03, 1
B18, Trade, 201.100, 164, B18, S09, 1
B18, Trade, 210.517, 172, B18, S08, 1
B18, Trade, 213.667, 172, B18, S02, 1
B18, Trade, 221.517, 180, B18, S00, 1
B18, Trade, 224.967, 181, B18, S03, 1
B18, Trade, 232.483, 183, B18, S00, 1
B18, Trade, 235.967, 178, B18, S02, 1
B18, Trade, 245.067, 177, B18, S04, 1
B18, Trade, 252.033, 171, B18, S02, 1
B18, Trade, 256.200, 169, B18, S12, 1
B18, Trade, 264.717, 177, B18, S04, 1
B18, Trade, 271.700, 178, B18, S08, 1
B18, Trade, 276.667, 182, B18, S09, 1
B18, Trade, 279.400, 176, B18, S10, 1
B18, Trade, 288.700, 179, B18, S00, 1
B18, Trade, 290.500, 179, B18, S10, 1
B18, Trade, 297.733, 189, B18, S15, 1
B18, Trade, 299.583, 164, S10, B18, 1
B19, 44
B19, Trade, 3.450, 158, B19, S10, 1
B19, Trade, 9.917, 155, B19, S02, 1
B19, Trade, 19.450, 156, B19, S13, 1
B19, Trade, 28.433, 154, B19, S10, 1
B19, Trade, 34.417, 144, S03, B19, 1
B19, Trade, 38.450, 141, B19, S04, 1
B19, Trade, 45.983, 150, B19, S09, 1
B19, Trade, 52.183, 160, B19, S05, 1
B19, Trade, 56.250, 158, B19, S10, 1
B19, Trade, 65.267, 163, B19, S09, 1
B19, Trade, 70.967, 153, B19, S00, 1
B19, Trade, 76.183, 157, B19, S02, 1
B19, Trade, 79.150, 160, B19, S08, 1
B19, Trade, 84.250, 156, B19, S06, 1
B19, Trade, 89.700, 149, B19, S00, 1
B19, Trade, 94.933, 161, B19, S02, 1
B19, Trade, 99.267, 144, S10, B19, 1
B19, Trade, 106.333, 165, B19, S10, 1
B19, Trade, 107.767, 165, B19, S03, 1
B19, Trade, 114.833, 158, B19, S02, 1
B19, Trade, 123.617, 177, S19, B19, 1
B19, Trade, 137.133, 332, B19, S02, 1
B19, Trade, 139.083, 340, B19, S00, 1
B19, Trade, 146.050, 339, B19, S02, 1
B19, Trade, 152.017, 337, B19, S00, 1
B19, Trade, 173.100, 357, B19, S10, 1
B19, Trade, 176.383, 354, B19, S03, 1
B19, Trade, 187.933, 181, B19, S06, 1
B19, Trade, 197.367, 169, B19, S00, 1
B19, Trade, 200.800, 168, B19, S03, 1
B19, Trade, 206.083, 165, B19, S10, 1
B19, Trade, 209.500, 172, B19, S04, 1
B19, Trade, 213.500, 172, B19, S10, 1
B19, Trade, 222.433, 179, B19, S02, 1
B19, Trade, 231.917, 183, B19, S10, 1
B19, Trade, 238.350, 174, B19, S00, 1
B19, Trade, 246.317, 178, S06, B19, 1
B19, Trade, 253.517, 169, B19, S04, 1
B19, Trade, 260.733, 171, B19, S10, 1
B19, Trade, 264.800, 176, B19, S02, 1
B19, Trade, 277.083, 180, B19, S04, 1
B19, Trade, 285.000, 179, B19, S15, 1
B19, Trade, 286.233, 176, S13, B19, 1
B19, Trade, 297.100, 190, B19, S16, 1
B20, 56
B20, Trade, 3.400, 168, B20, S02, 1
B20, Trade, 11.467, 163, S18, B20, 1
B20, Trade, 20.750, 153, S09, B20, 1
B20, Trade, 24.883, 168, S19, B20, 1
B20, Trade, 27.667, 164, S13, B20, 1
B20, Trade, 38.983, 166, S18, B20, 1
B20, Trade, 43.817, 166, S18, B20, 1
B20, Trade, 47.600, 173, B20, S06, 1
B20, Trade, 50.783, 171, S18, B20, 1
B20, Trade, 56.167, 170, S06, B20, 1
B20, Trade, 64.250, 167, S01, B20, 1
B20, Trade, 68.717, 169, S18, B20, 1
B20, Trade, 75.267, 157, S01, B20, 1
B20, Trade, 77.667, 168, S06, B20, 1
B20, Trade, 86.217, 176, S20, B20, 1
B20, Trade, 91.283, 177, B20, S12, 1
B20, Trade, 93.483, 172, S06, B20, 1
B20, Trade, 97.350, 173, S06, B20, 1
B20, Trade, 104.900, 173, S18, B20, 1
B20, Trade, 109.833, 156, S06, B20, 1
B20, Trade, 113.400, 158, S13, B20, 1
B20, Trade, 121.733, 170, S13, B20, 1
B20, Trade, 124.867, 323, S03, B20, 1
B20, Trade, 130.217, 368, S20, B20, 1
B20, Trade, 133.317, 334, S10, B20, 1
B20, Trade, 139.850, 362, S18, B20, 1
B20, Trade, 142.633, 352, S13, B20, 1
B20, Trade, 149.683, 351, S13, B20, 1
B20, Trade, 154.983, 346, S06, B20, 1
B20, Trade, 163.017, 365, S19, B20, 1
B20, Trade, 165.733, 367, S06, B20, 1
B20, Trade, 167.900, 360, S09, B20, 1
B20, Trade, 172.300, 365, S18, B20, 1
B20, Trade, 178.633, 355, S01, B20, 1
B20, Trade, 185.950, 186, B20, S02, 1
B20, Trade, 189.583, 182, S18, B20, 1
B20, Trade, 195.383, 169, S13, B20, 1
B20, Trade, 199.733, 180, S06, B20, 1
B20, Trade, 204.400, 185, S19, B20, 1
B20, Trade, 208.400, 173, S05, B20, 1
B20, Trade, 216.567, 183, S18, B20, 1
B20, Trade, 219.583, 189, S20, B20, 1
B20, Trade, 224.300, 185, S13, B20, 1
B20, Trade, 227.550, 187, S18, B20, 1
B20, Trade, 234.333, 187, S06, B20, 1
B20, Trade, 237.117, 188, S19, B20, 1
B20, Trade, 243.900, 189, S19, B20, 1
B20, Trade, 247.683, 185, S08, B20, 1
B20, Trade, 255.933, 172, S06, B20, 1
B20, Trade, 261.033, 180, S15, B20, 1
B20, Trade, 264.350, 184, S17, B20, 1
B20, Trade, 270.383, 185, S17, B20, 1
B20, Trade, 272.933, 180, S06, B20, 1
B20, Trade, 280.850, 179, S15, B20, 1
B20, Trade, 287.433, 190, S18, B20, 1
B20, Trade, 296.083, 197, B20, S03, 1
B21, 12
B21, Trade, 241.333, 178, S08, B21, 1
B21, Trade, 245.983, 183, B21, S02, 1
B21, Trade, 250.933, 175, B21, S03, 1
B21, Trade, 254.533, 172, S01, B21, 1
B21, Trade, 259.767, 174, S01, B21, 1
B21, Trade, 264.233, 181, S01, B21, 1
B21, Trade, 267.450, 181, S16, B21, 1
B21, Trade, 278.083, 182, S15, B21, 1
B21, Trade, 281.633, 183, S13, B21, 1
B21, Trade, 285.833, 174, S07, B21, 1
B21, Trade, 288.133, 188, B21, S06, 1
B21, Trade, 296.683, 199, S20, B21, 1
B22, 45
B22, Trade, 5.967, 154, B22, S01, 1
B22, Trade, 16.850, 158, B22, S02, 1
B22, Trade, 28.933, 153, B22, S02, 1
B22, Trade, 33.417, 148, B22, S09, 1
B22, Trade, 41.517, 150, B22, S02, 1
B22, Trade, 45.217, 148, B22, S00, 1
B22, Trade, 54.967, 160, B22, S04, 1
B22, Trade, 66.683, 162, B22, S08, 1
B22, Trade, 73.067, 154, B22, S02, 1
B22, Trade, 78.083, 159, B22, S10, 1
B22, Trade, 81.967, 158, B22, S02, 1
B22, Trade, 92.783, 163, B22, S04, 1
B22, Trade, 101.150, 155, B22, S04, 1
B22, Trade, 105.350, 166, B22, S02, 1
B22, Trade, 108.750, 164, B22, S00, 1
B22, Trade, 115.100, 154, B22, S10, 1
B22, Trade, 124.683, 266, S05, B22, 1
B22, Trade, 130.567, 326, B22, S00, 1
B22, Trade, 139.033, 342, B22, S04, 1
B22, Trade, 146.500, 338, B22, S10, 1
B22, Trade, 153.200, 334, B22, S03, 1
B22, Trade, 162.333, 341, B22, S04, 1
B22, Trade, 169.167, 358, B22, S10, 1
B22, Trade, 173.817, 355, B22, S05, 1
B22, Trade, 178.867, 341, B22, S05, 1
B22, Trade, 182.117, 333, B22, S01, 1
B22, Trade, 185.083, 188, B22, S13, 1
B22, Trade, 191.883, 166, B22, S00, 1
B22, Trade, 200.283, 168, B22, S05, 1
B22, Trade, 204.567, 167, B22, S00, 1
B22, Trade, 211.200, 171, B22, S00, 1
B22, Trade, 216.867, 175, B22, S10, 1
B22, Trade, 226.383, 181, B22, S03, 1
B22, Trade, 231.150, 183, B22, S02, 1
B22, Trade, 234.233, 179, B22, S01, 1
B22, Trade, 240.500, 178, S03, B22, 1
B22, Trade, 246.283, 177, B22, S00, 1
B22, Trade, 253.150, 170, B22, S05, 1
B22, Trade, 263.350, 177, B22, S03, 1
B22, Trade, 267.517, 179, B22, S10, 1
B22, Trade, 274.533, 179, B22, S12, 1
B22, Trade, 276.000, 181, B22, S00, 1
B22, Trade, 283.900, 179, B22, S05, 1
B22, Trade, 289.650, 179, B22, S12, 1
B22, Trade, 298.100, 189, B22, S17, 1
B23, 25
B23, Trade, 14.233, 173, S21, B23, 1
B23, Trade, 21.433, 153, S01, B23, 1
B23, Trade, 27.400, 165, S18, B23, 1
B23, Trade, 33.967, 153, S06, B23, 1
B23, Trade, 81.800, 164, S06, B23, 1
B23, Trade, 86.067, 173, S19, B23, 1
B23, Trade, 89.167, 165, S01, B23, 1
B23, Trade, 95.283, 154, S03, B23, 1
B23, Trade, 98.433, 174, S19, B23, 1
B23, Trade, 110.167, 158, S05, B23, 1
B23, Trade, 120.167, 170, S06, B23, 1
B23, Trade, 147.767, 341, B23, S04, 1
B23, Trade, 162.217, 362, S18, B23, 1
B23, Trade, 171.667, 363, S06, B23, 1
B23, Trade, 184.750, 195, B23, S04, 1
B23, Trade, 202.917, 169, S12, B23, 1
B23, Trade, 217.600, 180, B23, S02, 1
B23, Trade, 222.383, 181, S06, B23, 1
B23, Trade, 227.050, 187, S19, B23, 1
B23, Trade, 230.383, 192, S06, B23, 1
B23, Trade, 243.617, 182, S13, B23, 1
B23, Trade, 247.600, 182, S16, B23, 1
B23, Trade, 260.650, 180, S16, B23, 1
B23, Trade, 285.967, 177, S06, B23, 1
B23, Trade, 292.483, 180, S15, B23, 1
B24, 51
B24, Trade, 4.350, 159, B24, S14, 1
B24, Trade, 7.717, 156, B24, S00, 1
B24, Trade, 13.567, 155, B24, S00, 1
B24, Trade, 18.483, 154, S12, B24, 1
B24, Trade, 28.150, 154, B24, S04, 1
B24, Trade, 32.333, 154, B24, S08, 1
B24, Trade, 40.750, 145, B24, S03, 1
B24, Trade, 46.217, 136, B24, S05, 1
B24, Trade, 50.417, 161, B24, S10, 1
B24, Trade, 60.550, 160, B24, S02, 1
B24, Trade, 61.333, 166, B24, S02, 1
B24, Trade, 70.883, 155, S13, B24, 1
B24, Trade, 74.250, 156, B24, S00, 1
B24, Trade, 83.267, 145, B24, S04, 1
B24, Trade, 94.250, 168, B24, S00, 1
B24, Trade, 103.150, 155, B24, S04, 1
B24, Trade, 106.917, 162, B24, S08, 1
B24, Trade, 117.233, 160, B24, S00, 1
B24, Trade, 130.083, 327, B24, S03, 1
B24, Trade, 133.800, 334, S09, B24, 1
B24, Trade, 141.750, 339, B24, S05, 1
B24, Trade, 145.267, 340, B24, S00, 1
B24, Trade, 150.117, 337, B24, S02, 1
B24, Trade, 159.367, 342, B24, S04, 1
B24, Trade, 166.033, 358, B24, S05, 1
B24, Trade, 174.033, 354, B24, S09, 1
B24, Trade, 175.617, 355, B24, S06, 1
B24, Trade, 182.100, 333, B24, S23, 1
B24, Trade, 185.783, 188, B24, S10, 1
B24, Trade, 189.217, 158, B24, S08, 1
B24, Trade, 197.050, 172, B24, S02, 1
B24, Trade, 201.983, 154, B24, S02, 1
B24, Trade, 204.750, 156, B24, S04, 1
B24, Trade, 209.667, 173, B24, S10, 1
B24, Trade, 216.817, 176, B24, S00, 1
B24, Trade, 220.067, 181, B24, S00, 1
B24, Trade, 223.233, 181, B24, S05, 1
B24, Trade, 228.500, 183, B24, S13, 1
B24, Trade, 237.183, 159, B24, S04, 1
B24, Trade, 241.483, 177, B24, S10, 1
B24, Trade, 242.683, 177, B24, S15, 1
B24, Trade, 248.200, 174, B24, S02, 1
B24, Trade, 257.117, 169, B24, S10, 1
B24, Trade, 266.650, 179, B24, S09, 1
B24, Trade, 271.133, 179, B24, S04, 1
B24, Trade, 273.683, 180, B24, S07, 1
B24, Trade, 282.483, 180, B24, S04, 1
B24, Trade, 287.000, 179, B24, S02, 1
B24, Trade, 292.033, 179, B24, S00, 1
