B00, 1
B00, Trade, 184.200, 270, B00, S10, 1
B01, 0
B02, 2
B02, Trade, 123.850, 249, S16, B02, 1
B02, Trade, 183.150, 306, B02, S08, 1
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 123.450, 180, S20, B06, 1
B07, 1
B07, Trade, 184.317, 320, B07, S00, 1
B08, 1
B08, Trade, 57.367, 130, B08, S07, 1
B09, 1
B09, Trade, 181.617, 331, B09, S21, 1
B10, 1
B10, Trade, 184.717, 258, B10, S06, 1
B11, 6
B11, Trade, 56.950, 143, B11, S04, 1
B11, Trade, 124.533, 324, S07, B11, 1
B11, Trade, 151.400, 337, B11, S05, 1
B11, Trade, 167.983, 337, B11, S05, 1
B11, Trade, 181.333, 337, B11, S18, 1
B11, Trade, 254.833, 162, B11, S05, 1
B12, 14
B12, Trade, 18.317, 142, B12, S08, 1
B12, Trade, 34.500, 143, B12, S06, 1
B12, Trade, 73.833, 147, B12, S08, 1
B12, Trade, 95.067, 149, B12, S07, 1
B12, Trade, 120.317, 152, B12, S07, 1
B12, Trade, 128.550, 340, B12, S07, 1
B12, Trade, 151.183, 340, B12, S07, 1
B12, Trade, 161.600, 340, B12, S04, 1
B12, Trade, 167.917, 339, B12, S07, 1
B12, Trade, 180.750, 340, B12, S08, 1
B12, Trade, 202.517, 160, B12, S10, 1
B12, Trade, 226.317, 162, B12, S05, 1
B12, Trade, 254.650, 165, B12, S07, 1
B12, Trade, 271.600, 167, B12, S04, 1
B13, 7
B13, Trade, 29.033, 147, B13, S05, 1
B13, Trade, 49.383, 149, B13, S07, 1
B13, Trade, 58.400, 142, S09, B13, 1
B13, Trade, 60.850, 150, B13, S12, 1
B13, Trade, 121.983, 157, S09, B13, 1
B13, Trade, 151.500, 342, S01, B13, 1
B13, Trade, 183.283, 300, B13, S23, 1
B14, 37
B14, Trade, 4.150, 148, B14, S07, 1
B14, Trade, 8.633, 149, B14, S07, 1
B14, Trade, 20.633, 150, B14, S05, 1
B14, Trade, 22.183, 150, B14, S07, 1
B14, Trade, 31.433, 151, B14, S07, 1
B14, Trade, 33.200, 151, B14, S07, 1
B14, Trade, 36.367, 147, S13, B14, 1
B14, Trade, 54.317, 149, S00, B14, 1
B14, Trade, 60.100, 150, S13, B14, 1
B14, Trade, 67.550, 155, B14, S01, 1
B14, Trade, 75.083, 155, B14, S07, 1
