B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 122.567, 167, S16, B04, 1
B05, 0
B06, 2
B06, Trade, 124.250, 310, S05, B06, 1
B06, Trade, 183.333, 317, B06, S12, 1
B07, 2
B07, Trade, 122.050, 165, S13, B07, 1
B07, Trade, 183.317, 324, B07, S05, 1
B08, 1
B08, Trade, 182.850, 325, B08, S27, 1
B09, 0
B10, 0
B11, 3
B11, Trade, 40.050, 141, B11, S09, 1
B11, Trade, 124.433, 324, S07, B11, 1
B11, Trade, 182.283, 337, B11, S03, 1
B12, 9
B12, Trade, 38.067, 145, B12, S08, 1
B12, Trade, 71.967, 148, B12, S08, 1
B12, Trade, 121.650, 153, B12, S01, 1
B12, Trade, 124.483, 327, S08, B12, 1
B12, Trade, 158.050, 341, B12, S08, 1
B12, Trade, 165.333, 341, B12, S09, 1
B12, Trade, 243.600, 165, B12, S09, 1
B12, Trade, 258.500, 167, B12, S08, 1
B12, Trade, 274.350, 168, B12, S12, 1
B13, 19
B13, Trade, 39.700, 148, B13, S01, 1
B13, Trade, 53.817, 149, B13, S08, 1
B13, Trade, 98.317, 153, B13, S09, 1
B13, Trade, 107.650, 154, B13, S09, 1
B13, Trade, 123.467, 180, S20, B13, 1
B13, Trade, 126.533, 337, S11, B13, 1
B13, Trade, 164.850, 344, B13, S08, 1
B13, Trade, 177.100, 344, B13, S05, 1
B13, Trade, 182.233, 344, B13, S13, 1
B13, Trade, 193.000, 163, B13, S09, 1
B13, Trade, 213.067, 165, B13, S08, 1
B13, Trade, 220.550, 166, B13, S08, 1
B13, Trade, 242.667, 168, B13, S08, 1
B13, Trade, 250.633, 169, B13, S08, 1
B13, Trade, 258.250, 170, B13, S09, 1
B13, Trade, 271.183, 171, B13, S09, 1
B13, Trade, 279.950, 172, B13, S08, 1
B13, Trade, 291.033, 173, B13, S01, 1
B13, Trade, 295.950, 174, B13, S05, 1
B14, 8
B14, Trade, 242.217, 169, S05, B14, 1
B14, Trade, 248.517, 172, S06, B14, 1
B14, Trade, 255.833, 173, S14, B14, 1
B14, Trade, 269.817, 175, B14, S14, 1
B14, Trade, 280.550, 176, B14, S06, 1
B14, Trade, 285.000, 175, B14, S01, 1
B14, Trade, 289.683, 176, S13, B14, 1
B14, Trade, 294.567, 177, B14, S12, 1
B15, 49
B15, Trade, 3.383, 148, S14, B15, 1
B15, Trade, 8.583, 150, S11, B15, 1
B15, Trade, 15.417, 152, S07, B15, 1
B15, Trade, 15.800, 153, B15, S13, 1
B15, Trade, 32.817, 154, B15, S01, 1
B15, Trade, 38.550, 155, B15, S05, 1
B15, Trade, 45.267, 155, B15, S08, 1
B15, Trade, 47.450, 156, B15, S01, 1
B15, Trade, 52.550, 156, B15, S03, 1
B15, Trade, 58.067, 153, S14, B15, 1
