B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 124.083, 273, B03, S19, 1
B04, 1
B04, Trade, 121.183, 174, S12, B04, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 182.917, 307, B09, S22, 1
B10, 0
B11, 1
B11, Trade, 122.650, 173, B11, S14, 1
B12, 2
B12, Trade, 128.967, 341, B12, S06, 1
B12, Trade, 182.800, 341, B12, S28, 1
B13, 1
B13, Trade, 123.300, 201, S26, B13, 1
B14, 5
B14, Trade, 247.933, 172, B14, S03, 1
B14, Trade, 259.617, 173, B14, S03, 1
B14, Trade, 275.667, 175, B14, S08, 1
B14, Trade, 282.667, 176, B14, S08, 1
B14, Trade, 292.183, 177, B14, S13, 1
B15, 23
B15, Trade, 17.317, 153, B15, S15, 1
B15, Trade, 23.600, 153, B15, S15, 1
B15, Trade, 101.417, 161, B15, S08, 1
B15, Trade, 118.000, 162, B15, S00, 1
B15, Trade, 123.217, 191, S23, B15, 1
B15, Trade, 131.367, 351, B15, S00, 1
B15, Trade, 134.550, 351, B15, S06, 1
B15, Trade, 141.017, 351, B15, S15, 1
B15, Trade, 144.867, 351, B15, S08, 1
B15, Trade, 160.767, 351, B15, S01, 1
B15, Trade, 172.033, 351, B15, S15, 1
B15, Trade, 175.000, 351, B15, S15, 1
B15, Trade, 182.200, 351, B15, S24, 1
B15, Trade, 201.000, 171, B15, S00, 1
B15, Trade, 206.750, 171, B15, S08, 1
B15, Trade, 215.817, 172, S15, B15, 1
B15, Trade, 224.683, 173, B15, S15, 1
B15, Trade, 249.533, 176, S15, B15, 1
B15, Trade, 257.850, 176, B15, S00, 1
B15, Trade, 260.533, 174, S06, B15, 1
B15, Trade, 273.950, 178, B15, S15, 1
B15, Trade, 282.583, 179, B15, S15, 1
B15, Trade, 294.450, 180, B15, S06, 1
B16, 9
B16, Trade, 242.467, 179, B16, S00, 1
B16, Trade, 246.983, 180, S10, B16, 1
B16, Trade, 257.033, 180, B16, S08, 1
B16, Trade, 265.700, 181, B16, S03, 1
B16, Trade, 275.067, 175, B16, S05, 1
B16, Trade, 277.317, 177, B16, S02, 1
B16, Trade, 282.000, 183, B16, S00, 1
B16, Trade, 291.767, 184, B16, S00, 1
B16, Trade, 296.867, 185, B16, S03, 1
B17, 37
B17, Trade, 6.083, 158, B17, S15, 1
B17, Trade, 15.750, 159, B17, S08, 1
B17, Trade, 19.967, 157, S09, B17, 1
B17, Trade, 25.200, 157, S07, B17, 1
B17, Trade, 40.333, 162, B17, S05, 1
B17, Trade, 53.917, 163, B17, S08, 1
B17, Trade, 67.417, 165, B17, S15, 1
B17, Trade, 91.367, 167, B17, S15, 1
B17, Trade, 104.950, 168, B17, S15, 1
B17, Trade, 117.733, 169, B17, S06, 1
B17, Trade, 125.250, 329, S04, B17, 1
B17, Trade, 129.733, 356, S10, B17, 1
B17, Trade, 132.033, 355, S14, B17, 1
B17, Trade, 140.917, 358, S11, B17, 1
B17, Trade, 142.250, 355, S12, B17, 1
B17, Trade, 150.633, 358, B17, S00, 1
B17, Trade, 155.067, 358, B17, S06, 1
B17, Trade, 158.767, 357, S11, B17, 1
B17, Trade, 166.033, 358, B17, S01, 1
B17, Trade, 171.917, 358, B17, S07, 1
B17, Trade, 177.117, 350, S12, B17, 1
B17, Trade, 179.767, 351, S15, B17, 1
B17, Trade, 192.417, 177, B17, S00, 1
B17, Trade, 208.067, 178, B17, S00, 1
B17, Trade, 214.767, 179, B17, S09, 1
B17, Trade, 217.300, 173, S15, B17, 1
B17, Trade, 225.067, 174, S07, B17, 1
B17, Trade, 240.033, 182, B17, S16, 1
B17, Trade, 246.000, 176, S12, B17, 1
B17, Trade, 250.750, 177, S12, B17, 1
B17, Trade, 254.550, 183, B17, S03, 1
B17, Trade, 261.500, 175, S12, B17, 1
B17, Trade, 270.767, 185, B17, S15, 1
B17, Trade, 274.767, 179, S09, B17, 1
B17, Trade, 283.750, 186, B17, S13, 1
B17, Trade, 291.367, 187, B17, S13, 1
B17, Trade, 293.783, 185, S07, B17, 1
B18, 47
B18, Trade, 4.533, 159, B18, S00, 1
B18, Trade, 5.767, 159, B18, S01, 1
