B00, 0
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 122.183, 175, S13, B04, 1
B04, Trade, 184.067, 313, B04, S14, 1
B05, 1
B05, Trade, 124.700, 234, S28, B05, 1
B06, 0
B07, 2
B07, Trade, 105.017, 133, B07, S03, 1
B07, Trade, 125.117, 317, S05, B07, 1
B08, 0
B09, 0
B10, 0
B11, 6
B11, Trade, 17.900, 137, B11, S05, 1
B11, Trade, 66.950, 140, B11, S06, 1
B11, Trade, 124.017, 184, S21, B11, 1
B11, Trade, 145.500, 336, B11, S07, 1
B11, Trade, 182.950, 335, B11, S24, 1
B11, Trade, 233.200, 159, B11, S05, 1
B12, 0
B13, 3
B13, Trade, 83.400, 145, B13, S03, 1
B13, Trade, 124.517, 199, S24, B13, 1
B13, Trade, 184.117, 258, B13, S29, 1
B14, 3
B14, Trade, 245.400, 172, B14, S05, 1
B14, Trade, 258.900, 173, B14, S00, 1
B14, Trade, 289.233, 176, B14, S05, 1
B15, 1
B15, Trade, 18.517, 147, S12, B15, 1
B16, 35
B16, Trade, 5.150, 146, B16, S04, 1
B16, Trade, 6.900, 147, S08, B16, 1
B16, Trade, 12.733, 154, B16, S02, 1
B16, Trade, 23.833, 151, B16, S05, 1
B16, Trade, 28.367, 157, B16, S12, 1
B16, Trade, 35.617, 158, B16, S05, 1
B16, Trade, 40.450, 159, S13, B16, 1
B16, Trade, 52.683, 151, B16, S05, 1
B16, Trade, 56.350, 160, B16, S05, 1
B16, Trade, 79.417, 156, B16, S13, 1
B16, Trade, 94.383, 156, B16, S03, 1
B16, Trade, 101.883, 158, B16, S05, 1
B16, Trade, 122.367, 171, B16, S12, 1
B16, Trade, 128.317, 343, B16, S03, 1
B16, Trade, 134.283, 344, B16, S07, 1
B16, Trade, 142.367, 355, B16, S05, 1
B16, Trade, 148.983, 355, B16, S14, 1
B16, Trade, 156.467, 350, B16, S07, 1
B16, Trade, 160.800, 346, B16, S06, 1
B16, Trade, 174.283, 355, B16, S14, 1
B16, Trade, 182.533, 355, B16, S25, 1
B16, Trade, 199.183, 174, B16, S07, 1
B16, Trade, 201.267, 175, B16, S03, 1
B16, Trade, 207.750, 168, S13, B16, 1
B16, Trade, 215.500, 176, B16, S06, 1
B16, Trade, 221.817, 170, B16, S14, 1
B16, Trade, 234.500, 173, B16, S03, 1
B16, Trade, 248.267, 179, B16, S14, 1
B16, Trade, 250.783, 177, B16, S09, 1
B16, Trade, 253.467, 177, S09, B16, 1
B16, Trade, 258.817, 174, B16, S03, 1
B16, Trade, 277.550, 183, B16, S03, 1
B16, Trade, 288.283, 177, B16, S14, 1
B16, Trade, 290.217, 177, B16, S03, 1
B16, Trade, 296.317, 185, B16, S14, 1
B17, 49
B17, Trade, 5.500, 147, S02, B17, 1
B17, Trade, 15.067, 156, S13, B17, 1
B17, Trade, 19.000, 148, S04, B17, 1
B17, Trade, 23.767, 154, S02, B17, 1
B17, Trade, 26.183, 160, S17, B17, 1
B17, Trade, 35.533, 161, B17, S14, 1
B17, Trade, 40.650, 162, S17, B17, 1
B17, Trade, 49.417, 162, B17, S05, 1
B17, Trade, 51.150, 153, S14, B17, 1
B17, Trade, 54.250, 163, B17, S12, 1
B17, Trade, 59.183, 163, S10, B17, 1
B17, Trade, 62.933, 163, S08, B17, 1
B17, Trade, 75.100, 165, B17, S08, 1
B17, Trade, 80.300, 166, S17, B17, 1
B17, Trade, 82.850, 166, B17, S04, 1
B17, Trade, 88.833, 167, S02, B17, 1
B17, Trade, 96.717, 167, B17, S13, 1
B17, Trade, 99.050, 167, S08, B17, 1
B17, Trade, 105.117, 168, S17, B17, 1
B17, Trade, 109.850, 169, B17, S02, 1
B17, Trade, 123.250, 179, S10, B17, 1
B17, Trade, 126.583, 347, S02, B17, 1
B17, Trade, 138.583, 358, S17, B17, 1
B17, Trade, 142.067, 358, B17, S03, 1
B17, Trade, 148.550, 358, B17, S13, 1
B17, Trade, 152.183, 358, S04, B17, 1
B17, Trade, 162.417, 351, S13, B17, 1
B17, Trade, 173.367, 358, B17, S05, 1
B17, Trade, 177.417, 358, B17, S07, 1
B17, Trade, 190.583, 177, B17, S14, 1
B17, Trade, 198.933, 178, B17, S14, 1
B17, Trade, 206.033, 167, S13, B17, 1
B17, Trade, 209.850, 179, S17, B17, 1
B17, Trade, 211.517, 177, S16, B17, 1
B17, Trade, 218.467, 178, S08, B17, 1
B17, Trade, 223.067, 179, S08, B17, 1
B17, Trade, 227.550, 178, S13, B17, 1
B17, Trade, 235.283, 177, S13, B17, 1
B17, Trade, 245.617, 177, S04, B17, 1
B17, Trade, 246.683, 171, S12, B17, 1
B17, Trade, 256.617, 183, B17, S05, 1
B17, Trade, 260.200, 184, S17, B17, 1
B17, Trade, 268.767, 184, B17, S05, 1
B17, Trade, 271.050, 185, B17, S14, 1
B17, Trade, 272.233, 185, B17, S00, 1
B17, Trade, 278.317, 186, B17, S01, 1
B17, Trade, 285.900, 186, B17, S05, 1
B17, Trade, 291.800, 187, B17, S01, 1
B17, Trade, 295.567, 187, B17, S00, 1
B18, 9
B18, Trade, 25.967, 158, S10, B18, 1
B18, Trade, 44.817, 163, S17, B18, 1
B18, Trade, 57.633, 161, S11, B18, 1
B18, Trade, 95.417, 153, S13, B18, 1
B18, Trade, 110.750, 172, B18, S14, 1
B18, Trade, 115.633, 170, B18, S03, 1
B18, Trade, 125.250, 327, S08, B18, 1
B18, Trade, 184.033, 314, B18, S04, 1
B18, Trade, 254.317, 183, S17, B18, 1
B19, 12
B19, Trade, 240.883, 185, B19, S07, 1
B19, Trade, 248.083, 180, B19, S02, 1
B19, Trade, 250.883, 178, S00, B19, 1
B19, Trade, 256.267, 186, B19, S08, 1
B19, Trade, 264.333, 191, B19, S17, 1
B19, Trade, 267.350, 192, B19, S03, 1
B19, Trade, 272.850, 189, S18, B19, 1
B19, Trade, 279.067, 189, S13, B19, 1
B19, Trade, 282.283, 189, S06, B19, 1
B19, Trade, 287.317, 189, B19, S13, 1
B19, Trade, 297.850, 194, B19, S08, 1
B19, Trade, 299.567, 192, S08, B19, 1
B20, 16
B20, Trade, 10.183, 154, B20, S14, 1
B20, Trade, 17.767, 154, S13, B20, 1
B20, Trade, 32.717, 159, S02, B20, 1
B20, Trade, 59.617, 164, S17, B20, 1
B20, Trade, 66.667, 165, S17, B20, 1
B20, Trade, 106.433, 163, S13, B20, 1
B20, Trade, 146.833, 348, S10, B20, 1
B20, Trade, 158.183, 350, S13, B20, 1
B20, Trade, 179.450, 361, B20, S05, 1
B20, Trade, 221.500, 174, S04, B20, 1
B20, Trade, 246.967, 170, S08, B20, 1
B20, Trade, 259.400, 171, S04, B20, 1
