B00, 0
B01, 1
B01, Trade, 122.467, 208, S05, B01, 1
B02, 0
B03, 1
B03, Trade, 124.000, 180, S09, B03, 1
B04, 1
B04, Trade, 183.300, 309, B04, S09, 1
B05, 0
B06, 2
B06, Trade, 122.217, 177, S19, B06, 1
B06, Trade, 183.067, 320, B06, S21, 1
B07, 4
B07, Trade, 23.700, 115, S04, B07, 1
B07, Trade, 160.083, 324, B07, S04, 1
B07, Trade, 182.933, 324, B07, S14, 1
B07, Trade, 200.983, 144, B07, S02, 1
B08, 0
B09, 7
B09, Trade, 22.800, 133, B09, S03, 1
B09, Trade, 116.817, 143, B09, S02, 1
B09, Trade, 125.183, 218, B09, S25, 1
B09, Trade, 160.617, 321, B09, S02, 1
B09, Trade, 182.433, 331, B09, S03, 1
B09, Trade, 233.900, 154, B09, S04, 1
B09, Trade, 295.983, 160, B09, S02, 1
B10, 3
B10, Trade, 258.100, 159, B10, S03, 1
B10, Trade, 275.517, 162, B10, S01, 1
B10, Trade, 285.483, 162, B10, S04, 1
B11, 1
B11, Trade, 121.033, 166, S06, B11, 1
B12, 1
B12, Trade, 3.217, 136, B12, S09, 1
B13, 3
B13, Trade, 74.800, 141, S08, B13, 1
B13, Trade, 109.600, 149, B13, S04, 1
B13, Trade, 185.100, 217, B13, S03, 1
B14, 29
B14, Trade, 16.983, 148, B14, S10, 1
B14, Trade, 20.767, 142, S06, B14, 1
B14, Trade, 50.650, 152, B14, S02, 1
B14, Trade, 71.550, 154, B14, S03, 1
B14, Trade, 75.283, 145, S00, B14, 1
B14, Trade, 83.233, 154, B14, S04, 1
B14, Trade, 97.650, 156, B14, S02, 1
B14, Trade, 98.983, 149, S06, B14, 1
B14, Trade, 118.750, 155, B14, S04, 1
B14, Trade, 121.550, 171, S12, B14, 1
B14, Trade, 155.250, 347, B14, S00, 1
B14, Trade, 159.733, 342, B14, S11, 1
B14, Trade, 172.400, 347, B14, S07, 1
B14, Trade, 178.383, 347, B14, S09, 1
B14, Trade, 200.967, 167, B14, S13, 1
B14, Trade, 206.867, 167, B14, S03, 1
B14, Trade, 215.800, 168, B14, S03, 1
B14, Trade, 228.267, 170, B14, S04, 1
B14, Trade, 229.383, 169, B14, S13, 1
B14, Trade, 232.900, 168, B14, S03, 1
B14, Trade, 240.200, 168, B14, S04, 1
B14, Trade, 246.250, 167, B14, S03, 1
B14, Trade, 255.333, 172, B14, S04, 1
B14, Trade, 259.617, 170, B14, S01, 1
B14, Trade, 270.117, 173, B14, S13, 1
B14, Trade, 272.400, 172, B14, S02, 1
B14, Trade, 285.283, 175, B14, S03, 1
B14, Trade, 293.033, 176, B14, S04, 1
B14, Trade, 296.150, 168, S11, B14, 1
B15, 45
B15, Trade, 1.850, 151, B15, S03, 1
B15, Trade, 9.717, 152, B15, S04, 1
B15, Trade, 12.417, 152, B15, S03, 1
B15, Trade, 19.683, 151, S12, B15, 1
B15, Trade, 21.433, 142, S00, B15, 1
B15, Trade, 37.600, 154, B15, S04, 1
B15, Trade, 40.733, 155, B15, S07, 1
