B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 182.117, 316, B05, S01, 1
B06, 2
B06, Trade, 123.683, 187, S22, B06, 1
B06, Trade, 183.433, 292, B06, S13, 1
B07, 0
B08, 1
B08, Trade, 125.283, 320, S06, B08, 1
B09, 0
B10, 1
B10, Trade, 123.350, 184, S21, B10, 1
B11, 1
B11, Trade, 121.050, 164, S08, B11, 1
B12, 2
B12, Trade, 250.650, 166, B12, S06, 1
B12, Trade, 265.433, 167, B12, S05, 1
B13, 7
B13, Trade, 10.167, 144, B13, S09, 1
B13, Trade, 72.583, 150, B13, S02, 1
B13, Trade, 114.333, 154, B13, S00, 1
B13, Trade, 143.183, 343, B13, S00, 1
B13, Trade, 264.850, 168, B13, S00, 1
B13, Trade, 290.233, 172, B13, S02, 1
B13, Trade, 299.533, 173, B13, S02, 1
B14, 2
B14, Trade, 162.483, 345, S04, B14, 1
B14, Trade, 270.500, 173, S08, B14, 1
B15, 22
B15, Trade, 16.250, 152, B15, S00, 1
B15, Trade, 38.017, 153, B15, S00, 1
B15, Trade, 39.883, 154, B15, S02, 1
B15, Trade, 52.883, 155, B15, S05, 1
B15, Trade, 98.983, 158, B15, S10, 1
B15, Trade, 107.633, 157, B15, S04, 1
B15, Trade, 113.750, 159, B15, S06, 1
B15, Trade, 125.600, 325, S02, B15, 1
B15, Trade, 133.183, 350, B15, S05, 1
B15, Trade, 144.150, 331, S09, B15, 1
B15, Trade, 161.317, 347, B15, S06, 1
B15, Trade, 176.833, 349, B15, S06, 1
B15, Trade, 181.333, 350, B15, S24, 1
B15, Trade, 205.750, 170, B15, S05, 1
B15, Trade, 229.900, 173, B15, S00, 1
B15, Trade, 250.583, 175, B15, S12, 1
B15, Trade, 254.600, 171, B15, S09, 1
B15, Trade, 263.900, 173, S07, B15, 1
B15, Trade, 270.367, 170, B15, S09, 1
B15, Trade, 289.650, 178, B15, S06, 1
B15, Trade, 297.300, 179, B15, S10, 1
B15, Trade, 297.967, 179, B15, S09, 1
B16, 47
B16, Trade, 5.083, 155, B16, S06, 1
B16, Trade, 8.500, 156, B16, S01, 1
B16, Trade, 14.167, 156, B16, S06, 1
B16, Trade, 26.367, 154, B16, S09, 1
B16, Trade, 33.667, 156, B16, S09, 1
B16, Trade, 45.533, 159, B16, S09, 1
B16, Trade, 49.633, 160, B16, S02, 1
B16, Trade, 55.133, 158, S13, B16, 1
B16, Trade, 67.233, 161, B16, S02, 1
B16, Trade, 71.233, 162, B16, S00, 1
B16, Trade, 79.800, 163, B16, S00, 1
B16, Trade, 83.133, 163, B16, S06, 1
B16, Trade, 90.800, 164, B16, S00, 1
B16, Trade, 96.600, 154, B16, S02, 1
B16, Trade, 100.467, 163, B16, S09, 1
B16, Trade, 104.250, 158, B16, S00, 1
B16, Trade, 109.467, 159, S03, B16, 1
B16, Trade, 112.933, 160, S07, B16, 1
B16, Trade, 122.050, 161, B16, S10, 1
B16, Trade, 130.017, 344, B16, S00, 1
B16, Trade, 141.000, 355, B16, S10, 1
B16, Trade, 145.417, 341, B16, S06, 1
B16, Trade, 150.267, 349, S03, B16, 1
B16, Trade, 159.467, 349, B16, S09, 1
B16, Trade, 161.550, 343, B16, S01, 1
B16, Trade, 167.350, 350, B16, S10, 1
B16, Trade, 170.233, 355, B16, S01, 1
B16, Trade, 178.000, 352, B16, S00, 1
B16, Trade, 197.333, 175, B16, S00, 1
B16, Trade, 205.367, 175, B16, S06, 1
B16, Trade, 208.233, 176, B16, S07, 1
B16, Trade, 210.817, 176, B16, S00, 1
B16, Trade, 218.417, 177, B16, S06, 1
B16, Trade, 226.067, 177, B16, S09, 1
B16, Trade, 229.767, 178, B16, S06, 1
B16, Trade, 233.133, 176, B16, S00, 1
B16, Trade, 241.583, 179, B16, S02, 1
B16, Trade, 246.283, 177, B16, S12, 1
B16, Trade, 248.600, 177, B16, S02, 1
B16, Trade, 256.983, 174, B16, S06, 1
B16, Trade, 258.983, 176, B16, S05, 1
B16, Trade, 266.517, 172, S08, B16, 1
B16, Trade, 273.300, 173, B16, S02, 1
B16, Trade, 277.350, 176, B16, S14, 1
B16, Trade, 280.367, 179, B16, S00, 1
B16, Trade, 287.383, 181, B16, S09, 1
B16, Trade, 293.167, 183, B16, S06, 1
B17, 50
B17, Trade, 4.100, 158, B17, S03, 1
B17, Trade, 13.750, 154, S04, B17, 1
B17, Trade, 19.483, 157, B17, S07, 1
B17, Trade, 20.667, 155, B17, S09, 1
B17, Trade, 36.733, 161, B17, S13, 1
B17, Trade, 41.750, 160, B17, S13, 1
B17, Trade, 47.933, 160, B17, S01, 1
B17, Trade, 52.200, 158, B17, S09, 1
B17, Trade, 65.367, 164, B17, S07, 1
B17, Trade, 70.183, 161, B17, S06, 1
B17, Trade, 75.250, 165, S04, B17, 1
B17, Trade, 76.550, 164, B17, S01, 1
B17, Trade, 87.200, 165, B17, S05, 1
B17, Trade, 91.967, 165, B17, S06, 1
B17, Trade, 92.983, 166, B17, S11, 1
B17, Trade, 106.667, 158, S13, B17, 1
B17, Trade, 113.567, 161, S10, B17, 1
B17, Trade, 120.850, 160, B17, S09, 1
B17, Trade, 122.017, 162, B17, S01, 1
B17, Trade, 130.817, 354, B17, S01, 1
B17, Trade, 139.717, 358, B17, S02, 1
B17, Trade, 147.100, 344, S13, B17, 1
B17, Trade, 150.583, 350, B17, S02, 1
B17, Trade, 154.533, 345, B17, S00, 1
B17, Trade, 159.933, 350, B17, S08, 1
B17, Trade, 170.617, 353, B17, S06, 1
B17, Trade, 171.050, 351, B17, S09, 1
B17, Trade, 177.300, 352, B17, S09, 1
B17, Trade, 181.633, 344, B17, S29, 1
B17, Trade, 191.783, 177, B17, S06, 1
B17, Trade, 196.283, 177, B17, S09, 1
B17, Trade, 203.350, 178, B17, S10, 1
B17, Trade, 205.000, 176, B17, S09, 1
B17, Trade, 210.367, 177, S13, B17, 1
B17, Trade, 213.817, 174, B17, S02, 1
B17, Trade, 222.750, 180, B17, S00, 1
B17, Trade, 228.150, 179, B17, S01, 1
B17, Trade, 234.733, 178, B17, S06, 1
B17, Trade, 240.050, 181, B17, S14, 1
B17, Trade, 245.450, 175, B17, S02, 1
B17, Trade, 249.883, 178, B17, S09, 1
B17, Trade, 253.250, 176, S14, B17, 1
B17, Trade, 262.917, 174, B17, S06, 1
B17, Trade, 267.817, 173, S04, B17, 1
B17, Trade, 271.000, 174, B17, S00, 1
B17, Trade, 274.067, 173, B17, S00, 1
B17, Trade, 280.867, 182, S03, B17, 1
B17, Trade, 289.433, 180, B17, S14, 1
B17, Trade, 292.933, 185, B17, S15, 1
B17, Trade, 297.617, 180, B17, S12, 1
B18, 10
B18, Trade, 240.333, 181, B18, S12, 1
B18, Trade, 246.683, 179, S08, B18, 1
B18, Trade, 250.417, 178, S10, B18, 1
B18, Trade, 256.950, 176, S13, B18, 1
B18, Trade, 268.200, 174, S13, B18, 1
B18, Trade, 275.583, 176, S13, B18, 1
B18, Trade, 280.583, 181, S04, B18, 1
B18, Trade, 286.800, 184, S13, B18, 1
B18, Trade, 287.633, 186, S15, B18, 1
B18, Trade, 296.800, 188, S17, B18, 1
B19, 54
B19, Trade, 3.967, 165, B19, S09, 1
B19, Trade, 6.567, 159, B19, S05, 1
B19, Trade, 15.833, 160, S08, B19, 1
B19, Trade, 17.267, 145, B19, S02, 1
B19, Trade, 24.750, 156, B19, S06, 1
B19, Trade, 27.000, 154, B19, S02, 1
B19, Trade, 35.017, 158, B19, S04, 1
B19, Trade, 36.800, 161, B19, S10, 1
B19, Trade, 41.717, 161, S03, B19, 1
B19, Trade, 50.100, 160, B19, S09, 1
B19, Trade, 52.583, 157, B19, S00, 1
B19, Trade, 58.600, 157, B19, S06, 1
B19, Trade, 63.850, 164, B19, S05, 1
B19, Trade, 70.050, 162, B19, S01, 1
B19, Trade, 72.133, 157, B19, S06, 1
B19, Trade, 81.133, 163, B19, S02, 1
B19, Trade, 87.133, 166, B19, S00, 1
B19, Trade, 90.767, 165, B19, S10, 1
B19, Trade, 93.800, 170, S13, B19, 1
B19, Trade, 100.783, 162, B19, S02, 1
B19, Trade, 105.300, 157, B19, S11, 1
B19, Trade, 112.017, 155, B19, S06, 1
B19, Trade, 120.917, 159, B19, S06, 1
B19, Trade, 125.683, 319, B19, S00, 1
B19, Trade, 132.550, 352, B19, S10, 1
B19, Trade, 135.400, 356, B19, S00, 1
B19, Trade, 136.600, 358, B19, S06, 1
B19, Trade, 145.500, 344, S08, B19, 1
B19, Trade, 150.767, 349, B19, S06, 1
B19, Trade, 153.867, 346, B19, S02, 1
B19, Trade, 161.767, 344, B19, S02, 1
B19, Trade, 167.367, 349, B19, S09, 1
B19, Trade, 173.683, 356, S07, B19, 1
B19, Trade, 178.833, 353, B19, S02, 1
B19, Trade, 189.000, 183, B19, S09, 1
B19, Trade, 191.700, 180, B19, S00, 1
B19, Trade, 192.800, 177, B19, S00, 1
B19, Trade, 202.650, 179, S07, B19, 1
B19, Trade, 210.600, 177, S03, B19, 1
B19, Trade, 213.917, 173, B19, S00, 1
B19, Trade, 222.550, 181, B19, S06, 1
B19, Trade, 225.250, 181, S13, B19, 1
B19, Trade, 234.050, 179, B19, S08, 1
B19, Trade, 238.800, 177, B19, S09, 1
B19, Trade, 246.983, 179, S14, B19, 1
B19, Trade, 253.833, 172, B19, S01, 1
B19, Trade, 254.367, 172, B19, S06, 1
B19, Trade, 259.717, 171, B19, S02, 1
B19, Trade, 266.267, 170, B19, S12, 1
B19, Trade, 272.267, 174, S03, B19, 1
B19, Trade, 275.533, 175, S07, B19, 1
B19, Trade, 281.317, 181, B19, S06, 1
B19, Trade, 284.700, 180, B19, S12, 1
B19, Trade, 293.767, 182, B19, S05, 1
B20, 24
B20, Trade, 25.633, 158, S08, B20, 1
B20, Trade, 38.950, 168, B20, S08, 1
B20, Trade, 42.583, 163, S07, B20, 1
B20, Trade, 52.967, 167, S18, B20, 1
B20, Trade, 64.317, 167, S04, B20, 1
B20, Trade, 75.817, 165, B20, S10, 1
B20, Trade, 82.167, 164, S07, B20, 1
B20, Trade, 86.967, 169, S15, B20, 1
B20, Trade, 106.567, 158, S03, B20, 1
B20, Trade, 113.700, 163, S15, B20, 1
B20, Trade, 120.767, 163, S07, B20, 1
B20, Trade, 122.850, 182, S11, B20, 1
B20, Trade, 135.483, 354, B20, S05, 1
B20, Trade, 150.200, 349, B20, S00, 1
B20, Trade, 163.200, 351, S08, B20, 1
B20, Trade, 169.917, 355, S07, B20, 1
B20, Trade, 197.600, 177, B20, S15, 1
B20, Trade, 204.350, 181, S15, B20, 1
B20, Trade, 241.867, 181, S13, B20, 1
B20, Trade, 256.467, 174, S07, B20, 1
B20, Trade, 269.650, 174, S13, B20, 1
B20, Trade, 278.417, 185, S17, B20, 1
B20, Trade, 283.450, 182, S13, B20, 1
B20, Trade, 298.367, 163, B20, S05, 1
B21, 55
B21, Trade, 3.800, 172, B21, S00, 1
B21, Trade, 7.917, 163, S08, B21, 1
B21, Trade, 14.617, 160, S07, B21, 1
B21, Trade, 20.467, 161, S08, B21, 1
B21, Trade, 23.467, 157, S07, B21, 1
B21, Trade, 32.333, 159, S04, B21, 1
B21, Trade, 41.333, 161, S08, B21, 1
B21, Trade, 43.750, 176, S21, B21, 1
B21, Trade, 50.483, 162, S04, B21, 1
B21, Trade, 54.300, 158, S04, B21, 1
B21, Trade, 58.783, 159, S13, B21, 1
B21, Trade, 61.383, 171, S01, B21, 1
B21, Trade, 69.633, 168, S18, B21, 1
B21, Trade, 72.233, 165, S13, B21, 1
B21, Trade, 77.833, 171, S04, B21, 1
B21, Trade, 83.150, 166, S03, B21, 1
B21, Trade, 86.733, 170, S18, B21, 1
B21, Trade, 93.900, 170, S03, B21, 1
B21, Trade, 97.533, 171, S03, B21, 1
B21, Trade, 105.733, 158, S04, B21, 1
B21, Trade, 110.117, 162, S15, B21, 1
B21, Trade, 111.800, 177, S18, B21, 1
B21, Trade, 118.800, 164, S03, B21, 1
B21, Trade, 121.817, 178, S04, B21, 1
B21, Trade, 129.117, 357, S13, B21, 1
B21, Trade, 132.583, 360, S13, B21, 1
B21, Trade, 143.883, 358, S03, B21, 1
