B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 183.283, 317, B05, S16, 1
B06, 0
B07, 2
B07, Trade, 122.967, 196, S24, B07, 1
B07, Trade, 182.917, 324, B07, S11, 1
B08, 1
B08, Trade, 182.683, 326, B08, S29, 1
B09, 0
B10, 1
B10, Trade, 119.150, 145, B10, S09, 1
B11, 11
B11, Trade, 37.550, 140, B11, S09, 1
B11, Trade, 45.883, 138, B11, S08, 1
B11, Trade, 67.367, 142, B11, S02, 1
B11, Trade, 106.917, 147, B11, S09, 1
B11, Trade, 119.067, 147, B11, S02, 1
B11, Trade, 124.000, 270, S08, B11, 1
B11, Trade, 145.317, 334, B11, S09, 1
B11, Trade, 183.533, 316, B11, S20, 1
B11, Trade, 197.767, 156, B11, S09, 1
B11, Trade, 273.067, 163, B11, S08, 1
B11, Trade, 292.517, 164, B11, S02, 1
B12, 20
B12, Trade, 11.717, 141, B12, S02, 1
B12, Trade, 17.700, 139, B12, S07, 1
B12, Trade, 32.833, 143, B12, S09, 1
B12, Trade, 42.983, 144, B12, S09, 1
B12, Trade, 46.867, 143, B12, S11, 1
B12, Trade, 58.550, 146, B12, S09, 1
B12, Trade, 67.983, 144, S11, B12, 1
B12, Trade, 76.083, 147, B12, S09, 1
B12, Trade, 106.817, 149, B12, S11, 1
B12, Trade, 114.633, 149, B12, S11, 1
B12, Trade, 126.450, 331, S09, B12, 1
B12, Trade, 140.983, 340, B12, S07, 1
B12, Trade, 144.167, 339, B12, S02, 1
B12, Trade, 173.850, 340, B12, S07, 1
B12, Trade, 196.333, 159, B12, S10, 1
B12, Trade, 213.117, 161, B12, S07, 1
B12, Trade, 233.300, 163, B12, S02, 1
B12, Trade, 237.550, 162, B12, S02, 1
B12, Trade, 271.967, 167, B12, S07, 1
B12, Trade, 291.383, 168, B12, S09, 1
B13, 2
B13, Trade, 271.717, 168, B13, S02, 1
B13, Trade, 282.633, 172, B13, S13, 1
B14, 5
