B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 183.233, 310, B03, S29, 1
B04, 2
B04, Trade, 121.617, 174, S18, B04, 1
B04, Trade, 183.283, 306, B04, S18, 1
B05, 3
B05, Trade, 125.383, 304, S17, B05, 1
B05, Trade, 148.283, 317, B05, S01, 1
B05, Trade, 207.350, 137, B05, S00, 1
B06, 1
B06, Trade, 183.733, 244, B06, S11, 1
B07, 1
B07, Trade, 122.600, 208, S28, B07, 1
B08, 1
B08, Trade, 183.850, 242, B08, S17, 1
B09, 0
B10, 14
B10, Trade, 12.883, 135, B10, S00, 1
B10, Trade, 16.650, 135, B10, S00, 1
B10, Trade, 26.100, 136, B10, S05, 1
B10, Trade, 52.617, 126, B10, S02, 1
B10, Trade, 105.733, 144, B10, S07, 1
B10, Trade, 127.167, 314, B10, S00, 1
B10, Trade, 138.617, 334, B10, S10, 1
B10, Trade, 147.767, 334, B10, S00, 1
B10, Trade, 151.167, 334, B10, S07, 1
B10, Trade, 156.933, 334, B10, S01, 1
B10, Trade, 195.050, 148, B10, S05, 1
B10, Trade, 204.700, 154, B10, S10, 1
B10, Trade, 268.567, 161, B10, S00, 1
B10, Trade, 291.850, 163, B10, S09, 1
B11, 4
B11, Trade, 10.317, 135, B11, S10, 1
B11, Trade, 50.650, 139, S10, B11, 1
B11, Trade, 68.550, 138, B11, S02, 1
B11, Trade, 122.383, 184, S21, B11, 1
B12, 5
B12, Trade, 94.200, 143, S10, B12, 1
B12, Trade, 162.183, 341, B12, S01, 1
B12, Trade, 183.017, 322, B12, S08, 1
B12, Trade, 285.450, 168, B12, S06, 1
B12, Trade, 299.867, 165, B12, S10, 1
B13, 7
B13, Trade, 244.433, 168, B13, S06, 1
B13, Trade, 253.200, 169, B13, S07, 1
B13, Trade, 271.050, 171, B13, S05, 1
B13, Trade, 275.000, 167, B13, S06, 1
B13, Trade, 291.717, 173, B13, S07, 1
B13, Trade, 298.300, 173, B13, S00, 1
B13, Trade, 299.183, 173, S02, B13, 1
B14, 6
B14, Trade, 16.617, 146, S11, B14, 1
