B00, 0
B01, 1
B01, Trade, 122.350, 174, S18, B01, 1
B02, 0
B03, 1
B03, Trade, 183.517, 310, B03, S15, 1
B04, 0
B05, 0
B06, 0
B07, 2
B07, Trade, 122.917, 184, S21, B07, 1
B07, Trade, 183.150, 323, B07, S10, 1
B08, 3
B08, Trade, 61.200, 129, B08, S05, 1
B08, Trade, 123.450, 212, S29, B08, 1
B08, Trade, 183.117, 326, B08, S17, 1
B09, 0
B10, 8
B10, Trade, 6.750, 134, B10, S02, 1
B10, Trade, 16.717, 135, B10, S05, 1
B10, Trade, 60.983, 140, B10, S01, 1
B10, Trade, 120.867, 146, B10, S05, 1
B10, Trade, 121.467, 167, S12, B10, 1
B10, Trade, 127.600, 334, B10, S05, 1
B10, Trade, 182.983, 334, B10, S05, 1
B10, Trade, 194.483, 153, B10, S02, 1
B11, 13
B11, Trade, 6.550, 137, B11, S01, 1
B11, Trade, 16.617, 138, B11, S06, 1
B11, Trade, 24.250, 139, B11, S05, 1
B11, Trade, 37.717, 140, B11, S05, 1
B11, Trade, 44.717, 141, B11, S02, 1
B11, Trade, 71.033, 144, B11, S01, 1
B11, Trade, 80.967, 145, B11, S02, 1
B11, Trade, 121.983, 168, S10, B11, 1
B11, Trade, 127.500, 337, B11, S01, 1
B11, Trade, 159.833, 337, B11, S01, 1
B11, Trade, 182.867, 337, B11, S09, 1
B11, Trade, 201.533, 157, B11, S05, 1
B11, Trade, 297.233, 167, B11, S02, 1
B12, 0
B13, 3
B13, Trade, 241.133, 168, B13, S03, 1
B13, Trade, 275.733, 171, B13, S05, 1
B13, Trade, 296.933, 174, B13, S03, 1
B14, 3
B14, Trade, 44.000, 147, S07, B14, 1
B14, Trade, 187.250, 166, B14, S02, 1
B14, Trade, 208.467, 161, B14, S02, 1
B15, 8
B15, Trade, 240.333, 171, S10, B15, 1
B15, Trade, 255.250, 176, B15, S01, 1
B15, Trade, 261.233, 177, B15, S02, 1
B15, Trade, 265.517, 177, B15, S01, 1
B15, Trade, 267.633, 178, B15, S06, 1
B15, Trade, 276.517, 176, S10, B15, 1
B15, Trade, 285.900, 179, B15, S04, 1
B15, Trade, 290.250, 180, B15, S05, 1
B16, 6
B16, Trade, 24.683, 146, B16, S02, 1
B16, Trade, 78.700, 159, B16, S00, 1
B16, Trade, 114.750, 158, B16, S02, 1
B16, Trade, 133.700, 354, B16, S09, 1
B16, Trade, 184.033, 235, B16, S21, 1
B16, Trade, 216.867, 168, B16, S05, 1
B17, 11
B17, Trade, 12.650, 157, B17, S07, 1
B17, Trade, 37.367, 145, S11, B17, 1
B17, Trade, 53.683, 160, S16, B17, 1
B17, Trade, 69.000, 149, S09, B17, 1
B17, Trade, 93.300, 160, S00, B17, 1
B17, Trade, 105.850, 162, B17, S02, 1
B17, Trade, 119.300, 165, S07, B17, 1
B17, Trade, 157.850, 351, S09, B17, 1
B17, Trade, 198.300, 175, S16, B17, 1
B17, Trade, 229.517, 164, S12, B17, 1
B17, Trade, 288.983, 175, B17, S02, 1
B18, 13
