B00, 0
B01, 1
B01, Trade, 121.200, 170, S17, B01, 1
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 183.683, 319, B06, S04, 1
B07, 0
B08, 1
B08, Trade, 125.267, 327, S08, B08, 1
B09, 2
B09, Trade, 124.050, 313, S24, B09, 1
B09, Trade, 183.350, 331, B09, S15, 1
B10, 1
B10, Trade, 122.500, 289, S09, B10, 1
B11, 9
B11, Trade, 62.350, 140, B11, S03, 1
B11, Trade, 128.533, 326, B11, S00, 1
B11, Trade, 132.233, 335, B11, S05, 1
B11, Trade, 139.400, 337, B11, S10, 1
B11, Trade, 152.400, 337, B11, S10, 1
B11, Trade, 153.567, 335, S06, B11, 1
B11, Trade, 195.467, 156, B11, S03, 1
B11, Trade, 249.133, 162, B11, S00, 1
B11, Trade, 288.300, 166, B11, S03, 1
B12, 28
B12, Trade, 36.917, 144, B12, S04, 1
B12, Trade, 42.117, 145, B12, S12, 1
B12, Trade, 59.283, 146, B12, S04, 1
B12, Trade, 60.117, 144, B12, S00, 1
B12, Trade, 66.117, 144, S05, B12, 1
B12, Trade, 71.250, 146, B12, S05, 1
B12, Trade, 76.383, 148, B12, S08, 1
B12, Trade, 81.833, 149, B12, S10, 1
B12, Trade, 82.783, 149, B12, S12, 1
B12, Trade, 95.650, 150, B12, S10, 1
B12, Trade, 102.050, 151, B12, S10, 1
B12, Trade, 118.383, 150, B12, S00, 1
B12, Trade, 125.967, 324, B12, S04, 1
B12, Trade, 133.617, 337, B12, S03, 1
B12, Trade, 140.150, 339, S08, B12, 1
B12, Trade, 151.417, 341, B12, S03, 1
B12, Trade, 154.667, 334, B12, S00, 1
B12, Trade, 169.983, 341, B12, S00, 1
B12, Trade, 175.083, 341, B12, S04, 1
B12, Trade, 185.433, 159, B12, S12, 1
B12, Trade, 188.400, 153, B12, S03, 1
B12, Trade, 199.650, 159, S11, B12, 1
B12, Trade, 217.183, 162, B12, S04, 1
B12, Trade, 235.517, 164, B12, S10, 1
B12, Trade, 247.967, 166, B12, S03, 1
B12, Trade, 269.000, 168, B12, S04, 1
B12, Trade, 276.500, 168, B12, S02, 1
B12, Trade, 280.183, 169, B12, S03, 1
B13, 34
B13, Trade, 11.450, 143, B13, S12, 1
B13, Trade, 33.417, 145, B13, S12, 1
B13, Trade, 39.433, 144, B13, S03, 1
B13, Trade, 44.383, 145, B13, S00, 1
B13, Trade, 57.450, 146, B13, S10, 1
B13, Trade, 73.933, 150, B13, S08, 1
B13, Trade, 92.867, 152, B13, S12, 1
B13, Trade, 96.567, 150, B13, S10, 1
B13, Trade, 117.967, 153, B13, S04, 1
B13, Trade, 120.700, 155, B13, S03, 1
B13, Trade, 126.467, 332, S06, B13, 1
B13, Trade, 133.933, 339, S06, B13, 1
B13, Trade, 137.217, 339, B13, S10, 1
B13, Trade, 142.633, 340, B13, S00, 1
B13, Trade, 145.467, 343, B13, S03, 1
B13, Trade, 151.600, 340, B13, S06, 1
B13, Trade, 161.650, 342, B13, S12, 1
B13, Trade, 163.950, 342, B13, S03, 1
B13, Trade, 172.900, 342, B13, S12, 1
B13, Trade, 178.750, 340, B13, S09, 1
B13, Trade, 185.233, 159, B13, S05, 1
B13, Trade, 189.150, 153, S10, B13, 1
B13, Trade, 196.317, 154, B13, S04, 1
B13, Trade, 216.467, 165, B13, S12, 1
B13, Trade, 218.600, 163, B13, S00, 1
B13, Trade, 226.517, 165, B13, S03, 1
B13, Trade, 237.367, 164, B13, S10, 1
