B00, 0
B01, 0
B02, 1
B02, Trade, 125.250, 303, S01, B02, 1
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 2
B08, Trade, 124.717, 326, B08, S19, 1
B08, Trade, 184.117, 326, B08, S14, 1
B09, 1
B09, Trade, 249.317, 156, B09, S03, 1
B10, 1
B10, Trade, 185.400, 213, B10, S19, 1
B11, 1
B11, Trade, 203.033, 147, B11, S01, 1
B12, 14
B12, Trade, 47.667, 145, B12, S03, 1
B12, Trade, 124.100, 326, S07, B12, 1
B12, Trade, 136.800, 336, B12, S03, 1
B12, Trade, 148.233, 340, B12, S03, 1
B12, Trade, 166.367, 339, B12, S03, 1
B12, Trade, 177.050, 340, B12, S01, 1
B12, Trade, 182.850, 340, B12, S01, 1
B12, Trade, 192.633, 157, B12, S01, 1
B12, Trade, 219.967, 162, B12, S01, 1
B12, Trade, 239.100, 163, B12, S03, 1
B12, Trade, 244.167, 164, B12, S03, 1
B12, Trade, 275.033, 167, B12, S11, 1
B12, Trade, 290.200, 167, S11, B12, 1
B12, Trade, 298.633, 169, B12, S00, 1
B13, 1
B13, Trade, 150.033, 342, B13, S06, 1
B14, 6
B14, Trade, 87.300, 156, B14, S14, 1
B14, Trade, 122.150, 199, S25, B14, 1
B14, Trade, 132.283, 341, S07, B14, 1
B14, Trade, 166.033, 341, B14, S08, 1
B14, Trade, 235.550, 161, S08, B14, 1
B14, Trade, 273.167, 169, B14, S03, 1
B15, 38
B15, Trade, 9.750, 147, B15, S03, 1
B15, Trade, 28.850, 154, B15, S03, 1
B15, Trade, 33.167, 147, B15, S13, 1
B15, Trade, 38.200, 152, B15, S14, 1
B15, Trade, 42.517, 146, B15, S10, 1
B15, Trade, 48.883, 156, B15, S10, 1
B15, Trade, 57.433, 155, B15, S13, 1
B15, Trade, 75.400, 158, B15, S05, 1
B15, Trade, 76.117, 157, B15, S10, 1
B15, Trade, 80.883, 159, B15, S13, 1
B15, Trade, 88.650, 160, B15, S03, 1
B15, Trade, 111.617, 151, B15, S01, 1
B15, Trade, 114.750, 162, B15, S14, 1
B15, Trade, 116.833, 163, B15, S03, 1
B15, Trade, 127.600, 317, B15, S01, 1
B15, Trade, 132.767, 335, B15, S05, 1
B15, Trade, 144.600, 345, B15, S05, 1
B15, Trade, 151.817, 342, S09, B15, 1
B15, Trade, 157.800, 348, B15, S03, 1
B15, Trade, 164.267, 340, B15, S01, 1
B15, Trade, 166.233, 342, S04, B15, 1
B15, Trade, 176.750, 351, B15, S10, 1
B15, Trade, 181.817, 350, B15, S05, 1
B15, Trade, 192.017, 170, B15, S01, 1
B15, Trade, 202.933, 171, B15, S03, 1
B15, Trade, 204.850, 171, B15, S05, 1
B15, Trade, 219.700, 167, B15, S05, 1
B15, Trade, 232.400, 174, B15, S13, 1
B15, Trade, 234.483, 150, B15, S03, 1
B15, Trade, 242.633, 167, B15, S09, 1
B15, Trade, 249.500, 150, B15, S05, 1
B15, Trade, 253.717, 162, B15, S01, 1
B15, Trade, 261.783, 171, B15, S01, 1
B15, Trade, 263.133, 171, B15, S10, 1
B15, Trade, 272.233, 171, S13, B15, 1
B15, Trade, 280.017, 177, B15, S05, 1
B15, Trade, 286.350, 169, B15, S11, 1
B15, Trade, 295.183, 171, B15, S09, 1
B16, 46
B16, Trade, 6.333, 142, S06, B16, 1
B16, Trade, 16.450, 156, B16, S13, 1
B16, Trade, 20.700, 155, B16, S10, 1
B16, Trade, 23.900, 155, B16, S01, 1
B16, Trade, 30.683, 157, B16, S08, 1
B16, Trade, 37.667, 152, B16, S03, 1
B16, Trade, 39.450, 153, B16, S10, 1
B16, Trade, 46.600, 159, B16, S01, 1
B16, Trade, 50.650, 156, B16, S14, 1
B16, Trade, 61.100, 159, B16, S01, 1
B16, Trade, 66.683, 161, B16, S14, 1
B16, Trade, 74.583, 162, B16, S01, 1
B16, Trade, 84.733, 162, B16, S03, 1
B16, Trade, 88.550, 164, B16, S14, 1
B16, Trade, 92.483, 161, B16, S13, 1
B16, Trade, 100.417, 164, B16, S01, 1
B16, Trade, 104.683, 165, B16, S14, 1
B16, Trade, 109.000, 164, B16, S10, 1
B16, Trade, 117.033, 166, S04, B16, 1
B16, Trade, 119.333, 165, B16, S13, 1
B16, Trade, 131.017, 334, B16, S03, 1
B16, Trade, 139.167, 337, B16, S03, 1
B16, Trade, 144.050, 346, B16, S03, 1
B16, Trade, 153.133, 343, B16, S05, 1
B16, Trade, 161.417, 355, B16, S10, 1
B16, Trade, 167.800, 341, B16, S03, 1
B16, Trade, 182.450, 349, B16, S17, 1
B16, Trade, 191.183, 174, B16, S03, 1
B16, Trade, 202.417, 175, B16, S14, 1
B16, Trade, 211.200, 166, B16, S03, 1
B16, Trade, 215.950, 166, B16, S13, 1
B16, Trade, 219.233, 168, S04, B16, 1
B16, Trade, 229.583, 177, B16, S03, 1
B16, Trade, 236.550, 159, S10, B16, 1
B16, Trade, 238.417, 164, B16, S01, 1
B16, Trade, 245.900, 167, B16, S07, 1
B16, Trade, 251.050, 160, B16, S02, 1
B16, Trade, 256.283, 172, B16, S13, 1
B16, Trade, 257.017, 170, B16, S00, 1
B16, Trade, 266.150, 173, S07, B16, 1
B16, Trade, 271.233, 170, B16, S03, 1
B16, Trade, 277.650, 176, B16, S01, 1
