B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 121.567, 191, S23, B05, 1
B05, Trade, 182.817, 317, B05, S04, 1
B06, 1
B06, Trade, 182.517, 320, B06, S10, 1
B07, 0
B08, 1
B08, Trade, 123.483, 205, S27, B08, 1
B09, 1
B09, Trade, 183.783, 289, B09, S29, 1
B10, 5
B10, Trade, 6.817, 125, B10, S04, 1
B10, Trade, 125.167, 333, B10, S01, 1
B10, Trade, 157.050, 332, B10, S04, 1
B10, Trade, 181.983, 332, B10, S25, 1
B10, Trade, 257.750, 158, B10, S04, 1
B11, 5
B11, Trade, 2.500, 133, B11, S02, 1
B11, Trade, 72.033, 143, B11, S09, 1
B11, Trade, 128.767, 336, B11, S06, 1
B11, Trade, 181.933, 336, B11, S12, 1
B11, Trade, 257.167, 162, B11, S02, 1
B12, 10
B12, Trade, 19.933, 142, B12, S08, 1
B12, Trade, 64.217, 146, B12, S00, 1
B12, Trade, 71.383, 147, B12, S06, 1
B12, Trade, 121.400, 182, S19, B12, 1
B12, Trade, 164.100, 340, B12, S06, 1
B12, Trade, 165.400, 340, B12, S04, 1
B12, Trade, 170.983, 340, B12, S02, 1
B12, Trade, 256.750, 165, B12, S08, 1
B12, Trade, 277.767, 168, B12, S08, 1
B12, Trade, 293.683, 169, B12, S11, 1
B13, 2
B13, Trade, 3.883, 139, S03, B13, 1
B13, Trade, 37.617, 144, B13, S08, 1
B14, 31
B14, Trade, 4.650, 148, B14, S12, 1
B14, Trade, 6.467, 135, S10, B14, 1
B14, Trade, 12.250, 149, B14, S10, 1
B14, Trade, 18.900, 150, B14, S00, 1
B14, Trade, 29.267, 151, B14, S02, 1
B14, Trade, 35.550, 152, B14, S02, 1
B14, Trade, 61.433, 154, B14, S10, 1
B14, Trade, 65.200, 147, S12, B14, 1
B14, Trade, 71.233, 155, B14, S08, 1
B14, Trade, 74.817, 155, B14, S04, 1
B14, Trade, 108.733, 159, B14, S02, 1
B14, Trade, 115.417, 159, B14, S04, 1
B14, Trade, 126.517, 327, S06, B14, 1
B14, Trade, 131.000, 348, B14, S08, 1
B14, Trade, 156.367, 348, B14, S06, 1
B14, Trade, 160.517, 339, S00, B14, 1
B14, Trade, 161.017, 341, S12, B14, 1
B14, Trade, 170.767, 348, B14, S10, 1
B14, Trade, 180.383, 348, B14, S12, 1
B14, Trade, 192.900, 167, B14, S08, 1
B14, Trade, 203.883, 168, B14, S12, 1
B14, Trade, 233.133, 171, B14, S08, 1
B14, Trade, 242.400, 172, B14, S05, 1
B14, Trade, 255.800, 173, B14, S13, 1
B14, Trade, 259.633, 168, S03, B14, 1
B14, Trade, 262.650, 174, S14, B14, 1
B14, Trade, 270.600, 175, B14, S02, 1
B14, Trade, 278.383, 176, S14, B14, 1
B14, Trade, 287.250, 177, B14, S12, 1
B14, Trade, 290.150, 177, B14, S07, 1
B14, Trade, 296.583, 178, B14, S02, 1
B15, 12
B15, Trade, 242.583, 170, S11, B15, 1
B15, Trade, 246.950, 175, B15, S08, 1
B15, Trade, 251.767, 176, B15, S14, 1
B15, Trade, 255.217, 174, B15, S11, 1
B15, Trade, 261.267, 170, S13, B15, 1
B15, Trade, 264.217, 174, S14, B15, 1
B15, Trade, 267.967, 178, B15, S10, 1
B15, Trade, 272.783, 171, S13, B15, 1
B15, Trade, 279.167, 175, S11, B15, 1
B15, Trade, 285.600, 180, B15, S09, 1
B15, Trade, 288.050, 174, S03, B15, 1
B15, Trade, 296.367, 176, S03, B15, 1
B16, 6
B16, Trade, 54.683, 153, B16, S10, 1
B16, Trade, 123.767, 207, S00, B16, 1
B16, Trade, 128.083, 332, S01, B16, 1
B16, Trade, 157.583, 337, S09, B16, 1
B16, Trade, 174.167, 350, S03, B16, 1
B16, Trade, 271.117, 174, S11, B16, 1
B17, 54
B17, Trade, 4.217, 145, S07, B17, 1
B17, Trade, 10.450, 144, S07, B17, 1
B17, Trade, 18.200, 158, S16, B17, 1
B17, Trade, 22.950, 159, S01, B17, 1
B17, Trade, 28.200, 161, B17, S10, 1
B17, Trade, 34.683, 155, S03, B17, 1
B17, Trade, 38.250, 154, S00, B17, 1
B17, Trade, 47.233, 163, B17, S07, 1
B17, Trade, 50.850, 163, B17, S12, 1
B17, Trade, 54.300, 163, B17, S08, 1
B17, Trade, 61.133, 164, B17, S08, 1
B17, Trade, 65.850, 153, S07, B17, 1
B17, Trade, 68.700, 165, B17, S02, 1
B17, Trade, 74.700, 162, S16, B17, 1
B17, Trade, 78.717, 161, S00, B17, 1
B17, Trade, 86.917, 167, B17, S01, 1
B17, Trade, 94.000, 165, S00, B17, 1
B17, Trade, 101.117, 168, B17, S10, 1
B17, Trade, 102.817, 167, S16, B17, 1
B17, Trade, 106.767, 167, S03, B17, 1
B17, Trade, 111.333, 163, S07, B17, 1
B17, Trade, 117.767, 161, S01, B17, 1
B17, Trade, 130.267, 341, S12, B17, 1
B17, Trade, 132.067, 351, S09, B17, 1
B17, Trade, 139.167, 358, B17, S10, 1
B17, Trade, 149.400, 358, B17, S10, 1
B17, Trade, 151.217, 358, B17, S04, 1
B17, Trade, 158.217, 337, S00, B17, 1
B17, Trade, 159.583, 348, S07, B17, 1
B17, Trade, 164.600, 358, S00, B17, 1
B17, Trade, 168.683, 349, S07, B17, 1
B17, Trade, 176.167, 353, S07, B17, 1
B17, Trade, 179.917, 356, S03, B17, 1
B17, Trade, 189.683, 176, B17, S12, 1
B17, Trade, 193.283, 177, B17, S06, 1
B17, Trade, 198.983, 175, S16, B17, 1
B17, Trade, 205.583, 178, B17, S04, 1
B17, Trade, 211.067, 178, S01, B17, 1
B17, Trade, 216.167, 178, S07, B17, 1
B17, Trade, 220.817, 180, B17, S12, 1
B17, Trade, 222.433, 180, B17, S10, 1
B17, Trade, 235.350, 181, B17, S10, 1
B17, Trade, 239.900, 181, S03, B17, 1
B17, Trade, 243.700, 182, S17, B17, 1
B17, Trade, 248.783, 179, S16, B17, 1
B17, Trade, 252.567, 178, S00, B17, 1
B17, Trade, 260.500, 169, S05, B17, 1
B17, Trade, 263.767, 171, S01, B17, 1
B17, Trade, 273.800, 175, S01, B17, 1
B17, Trade, 276.117, 174, S07, B17, 1
B17, Trade, 278.350, 175, S03, B17, 1
B17, Trade, 284.800, 176, S14, B17, 1
B17, Trade, 288.383, 183, S16, B17, 1
B17, Trade, 297.717, 184, S16, B17, 1
B18, 43
B18, Trade, 5.700, 134, B18, S00, 1
B18, Trade, 11.650, 142, B18, S04, 1
B18, Trade, 16.033, 159, B18, S12, 1
B18, Trade, 16.667, 156, B18, S07, 1
B18, Trade, 27.717, 163, B18, S03, 1
B18, Trade, 31.667, 158, S01, B18, 1
B18, Trade, 44.717, 157, S03, B18, 1
B18, Trade, 49.617, 165, B18, S10, 1
B18, Trade, 60.983, 167, B18, S04, 1
B18, Trade, 68.667, 168, B18, S09, 1
B18, Trade, 70.800, 159, B18, S10, 1
B18, Trade, 76.983, 160, B18, S10, 1
B18, Trade, 81.550, 160, B18, S04, 1
B18, Trade, 91.583, 158, B18, S12, 1
B18, Trade, 94.883, 163, B18, S03, 1
B18, Trade, 101.517, 162, B18, S10, 1
B18, Trade, 111.200, 161, S01, B18, 1
B18, Trade, 113.800, 160, B18, S00, 1
B18, Trade, 117.033, 153, S12, B18, 1
B18, Trade, 144.933, 362, B18, S09, 1
B18, Trade, 154.433, 359, S07, B18, 1
B18, Trade, 166.750, 339, B18, S02, 1
B18, Trade, 175.217, 345, B18, S02, 1
B18, Trade, 179.567, 355, B18, S10, 1
B18, Trade, 189.533, 181, B18, S10, 1
B18, Trade, 193.067, 161, B18, S12, 1
B18, Trade, 196.083, 176, B18, S00, 1
B18, Trade, 202.983, 178, S07, B18, 1
B18, Trade, 208.083, 175, B18, S08, 1
B18, Trade, 216.367, 170, B18, S12, 1
B18, Trade, 221.367, 177, B18, S10, 1
B18, Trade, 223.883, 183, S03, B18, 1
B18, Trade, 232.183, 184, S03, B18, 1
B18, Trade, 241.367, 178, B18, S05, 1
B18, Trade, 246.000, 176, B18, S13, 1
B18, Trade, 249.633, 178, B18, S08, 1
B18, Trade, 255.633, 174, B18, S10, 1
B18, Trade, 266.183, 172, B18, S11, 1
B18, Trade, 270.917, 168, S12, B18, 1
B18, Trade, 279.267, 168, B18, S10, 1
B18, Trade, 284.917, 172, B18, S11, 1
