B00, 0
B01, 2
B01, Trade, 123.983, 167, B01, S11, 1
B01, Trade, 184.967, 303, B01, S15, 1
B02, 0
B03, 1
B03, Trade, 183.800, 306, B03, S27, 1
B04, 0
B05, 0
B06, 1
B06, Trade, 4.317, 120, B06, S02, 1
B07, 1
B07, Trade, 124.317, 281, S22, B07, 1
B08, 2
B08, Trade, 122.200, 191, S23, B08, 1
B08, Trade, 185.050, 282, B08, S09, 1
B09, 2
B09, Trade, 122.483, 205, S27, B09, 1
B09, Trade, 183.433, 330, B09, S26, 1
B10, 3
B10, Trade, 123.967, 205, S13, B10, 1
B10, Trade, 133.333, 331, S09, B10, 1
B10, Trade, 182.917, 334, B10, S14, 1
B11, 9
B11, Trade, 52.700, 142, B11, S09, 1
B11, Trade, 87.000, 145, B11, S00, 1
B11, Trade, 130.933, 326, B11, S02, 1
B11, Trade, 136.350, 336, B11, S03, 1
B11, Trade, 146.183, 337, B11, S09, 1
B11, Trade, 150.250, 337, B11, S04, 1
B11, Trade, 165.400, 337, B11, S03, 1
B11, Trade, 256.217, 162, B11, S09, 1
B11, Trade, 293.833, 166, B11, S08, 1
B12, 23
B12, Trade, 3.083, 141, B12, S09, 1
B12, Trade, 21.983, 143, B12, S08, 1
B12, Trade, 50.267, 145, B12, S08, 1
B12, Trade, 54.317, 146, B12, S00, 1
B12, Trade, 59.317, 147, B12, S09, 1
B12, Trade, 81.133, 149, B12, S09, 1
B12, Trade, 82.567, 144, B12, S08, 1
B12, Trade, 91.383, 150, B12, S09, 1
B12, Trade, 94.000, 150, B12, S09, 1
B12, Trade, 129.733, 327, S08, B12, 1
B12, Trade, 137.583, 338, B12, S09, 1
B12, Trade, 143.883, 341, B12, S12, 1
B12, Trade, 153.500, 341, B12, S09, 1
B12, Trade, 157.817, 341, B12, S02, 1
B12, Trade, 162.950, 341, B12, S03, 1
B12, Trade, 170.950, 341, B12, S08, 1
B12, Trade, 178.833, 341, B12, S08, 1
B12, Trade, 225.300, 163, B12, S08, 1
B12, Trade, 230.200, 161, B12, S03, 1
B12, Trade, 239.600, 165, B12, S05, 1
B12, Trade, 255.250, 166, B12, S10, 1
B12, Trade, 279.250, 169, B12, S06, 1
B12, Trade, 290.333, 170, B12, S08, 1
B13, 40
B13, Trade, 8.167, 145, B13, S08, 1
B13, Trade, 21.267, 146, B13, S02, 1
B13, Trade, 31.233, 147, B13, S09, 1
B13, Trade, 35.700, 147, B13, S06, 1
B13, Trade, 45.817, 148, B13, S09, 1
B13, Trade, 49.850, 149, S13, B13, 1
B13, Trade, 56.050, 147, S02, B13, 1
B13, Trade, 61.600, 150, S04, B13, 1
B13, Trade, 63.550, 150, B13, S00, 1
B13, Trade, 75.717, 151, B13, S12, 1
B13, Trade, 77.650, 152, S04, B13, 1
B13, Trade, 85.350, 150, S05, B13, 1
B13, Trade, 91.333, 153, B13, S00, 1
B13, Trade, 98.183, 154, B13, S09, 1
B13, Trade, 99.467, 154, B13, S13, 1
B13, Trade, 111.567, 155, B13, S09, 1
B13, Trade, 121.483, 156, B13, S09, 1
B13, Trade, 128.217, 320, S06, B13, 1
B13, Trade, 135.917, 341, S12, B13, 1
B13, Trade, 139.600, 344, B13, S05, 1
B13, Trade, 146.267, 341, S03, B13, 1
B13, Trade, 149.750, 340, S05, B13, 1
B13, Trade, 155.433, 341, S12, B13, 1
B13, Trade, 161.650, 344, B13, S09, 1
B13, Trade, 165.967, 342, S12, B13, 1
B13, Trade, 169.267, 343, S12, B13, 1
B13, Trade, 179.417, 344, B13, S09, 1
B13, Trade, 181.367, 344, B13, S04, 1
B13, Trade, 209.817, 165, B13, S09, 1
B13, Trade, 218.617, 165, B13, S08, 1
B13, Trade, 220.467, 166, B13, S09, 1
B13, Trade, 224.717, 166, B13, S00, 1
B13, Trade, 239.383, 168, B13, S00, 1
B13, Trade, 250.850, 169, B13, S09, 1
B13, Trade, 258.067, 169, S04, B13, 1
B13, Trade, 261.733, 170, B13, S11, 1
B13, Trade, 277.967, 171, B13, S07, 1
B13, Trade, 280.467, 172, B13, S00, 1
B13, Trade, 289.517, 173, B13, S07, 1
B13, Trade, 292.267, 173, B13, S09, 1
B14, 15
B14, Trade, 22.050, 147, S06, B14, 1
B14, Trade, 32.083, 150, B14, S05, 1
B14, Trade, 35.450, 148, S13, B14, 1
B14, Trade, 41.217, 150, B14, S03, 1
B14, Trade, 69.350, 152, B14, S08, 1
B14, Trade, 85.750, 152, S13, B14, 1
B14, Trade, 99.033, 156, S06, B14, 1
B14, Trade, 111.033, 159, B14, S00, 1
B14, Trade, 121.200, 160, B14, S04, 1
B14, Trade, 124.883, 300, S00, B14, 1
B14, Trade, 129.783, 326, B14, S04, 1
B14, Trade, 206.350, 168, B14, S13, 1
B14, Trade, 219.750, 168, B14, S05, 1
B14, Trade, 230.483, 168, B14, S05, 1
B14, Trade, 257.967, 169, S13, B14, 1
B15, 30
B15, Trade, 16.483, 149, B15, S05, 1
B15, Trade, 21.650, 145, B15, S09, 1
B15, Trade, 32.350, 146, B15, S00, 1
B15, Trade, 41.533, 149, B15, S08, 1
B15, Trade, 52.250, 147, B15, S05, 1
B15, Trade, 59.900, 148, B15, S12, 1
B15, Trade, 69.950, 152, S05, B15, 1
B15, Trade, 84.033, 149, B15, S03, 1
B15, Trade, 89.133, 154, B15, S04, 1
B15, Trade, 94.950, 156, S12, B15, 1
B15, Trade, 108.533, 157, B15, S09, 1
B15, Trade, 119.217, 161, B15, S00, 1
B15, Trade, 124.250, 262, S16, B15, 1
B15, Trade, 153.467, 341, B15, S04, 1
B15, Trade, 158.650, 337, B15, S08, 1
B15, Trade, 168.517, 343, B15, S04, 1
B15, Trade, 176.133, 341, S06, B15, 1
B15, Trade, 194.683, 169, B15, S08, 1
B15, Trade, 198.867, 170, B15, S03, 1
B15, Trade, 217.133, 169, S05, B15, 1
B15, Trade, 225.983, 163, S00, B15, 1
B15, Trade, 238.383, 168, B15, S08, 1
B15, Trade, 243.883, 169, B15, S12, 1
B15, Trade, 248.783, 173, B15, S14, 1
B15, Trade, 265.333, 170, B15, S08, 1
B15, Trade, 273.583, 174, B15, S03, 1
B15, Trade, 275.000, 174, B15, S08, 1
B15, Trade, 279.750, 171, S01, B15, 1
B15, Trade, 285.183, 171, B15, S08, 1
B15, Trade, 288.983, 179, B15, S01, 1
B16, 4
B16, Trade, 73.483, 153, B16, S09, 1
B16, Trade, 125.383, 312, S02, B16, 1
B16, Trade, 182.983, 333, B16, S08, 1
B16, Trade, 265.083, 180, B16, S09, 1
B17, 56
B17, Trade, 2.200, 151, S13, B17, 1
B17, Trade, 6.350, 159, B17, S12, 1
B17, Trade, 13.217, 152, S15, B17, 1
