Trd, 000002.250, 170
Trd, 000002.567, 138
Trd, 000003.083, 137
Trd, 000003.300, 136
Trd, 000003.467, 138
Trd, 000003.550, 156
Trd, 000004.350, 145
Trd, 000004.667, 158
Trd, 000006.117, 152
Trd, 000006.283, 153
Trd, 000006.417, 151
Trd, 000008.617, 149
Trd, 000008.733, 150
Trd, 000009.900, 151
Trd, 000010.117, 150
Trd, 000010.633, 150
Trd, 000010.983, 149
Trd, 000011.567, 150
Trd, 000011.883, 150
Trd, 000012.167, 149
Trd, 000012.567, 155
Trd, 000012.867, 155
Trd, 000013.300, 152
Trd, 000013.767, 152
Trd, 000014.033, 150
Trd, 000014.200, 151
Trd, 000014.683, 152
Trd, 000014.967, 155
Trd, 000016.967, 155
Trd, 000017.450, 154
Trd, 000017.733, 156
Trd, 000017.967, 157
Trd, 000018.400, 153
Trd, 000018.833, 154
Trd, 000019.917, 157
Trd, 000020.467, 153
Trd, 000020.967, 154
Trd, 000022.250, 155
Trd, 000023.567, 153
Trd, 000023.867, 152
Trd, 000023.933, 154
Trd, 000024.467, 152
Trd, 000024.617, 152
Trd, 000025.533, 154
Trd, 000026.450, 155
Trd, 000027.150, 157
Trd, 000027.533, 159
Trd, 000028.033, 164
Trd, 000028.133, 162
Trd, 000028.883, 160
Trd, 000029.800, 159
Trd, 000029.817, 158
Trd, 000029.950, 160
Trd, 000030.350, 158
Trd, 000030.783, 159
Trd, 000030.983, 161
Trd, 000033.283, 158
Trd, 000033.533, 159
Trd, 000033.583, 158
Trd, 000034.350, 157
Trd, 000034.633, 158
Trd, 000035.300, 157
Trd, 000035.467, 158
Trd, 000035.867, 159
Trd, 000037.167, 155
Trd, 000037.267, 156
Trd, 000037.933, 156
Trd, 000038.833, 162
Trd, 000038.900, 162
Trd, 000040.067, 162
Trd, 000040.167, 163
Trd, 000040.567, 162
Trd, 000040.667, 161
Trd, 000040.900, 159
Trd, 000041.733, 161
Trd, 000042.367, 159
Trd, 000042.867, 159
Trd, 000043.117, 161
Trd, 000043.767, 156
Trd, 000044.183, 155
Trd, 000045.333, 153
Trd, 000045.800, 154
Trd, 000046.083, 154
Trd, 000046.450, 155
Trd, 000047.233, 155
Trd, 000048.783, 157
Trd, 000049.533, 158
Trd, 000049.583, 160
Trd, 000049.717, 160
Trd, 000050.250, 159
Trd, 000050.383, 163
Trd, 000050.433, 163
Trd, 000050.983, 160
Trd, 000051.117, 158
Trd, 000052.033, 158
Trd, 000052.667, 160
Trd, 000052.767, 159
Trd, 000053.133, 158
Trd, 000053.450, 156
Trd, 000053.650, 149
Trd, 000054.317, 151
Trd, 000054.833, 152
Trd, 000055.117, 151
Trd, 000055.617, 153
Trd, 000055.850, 152
Trd, 000056.250, 154
Trd, 000056.917, 155
Trd, 000058.250, 155
Trd, 000058.283, 156
Trd, 000058.767, 160
Trd, 000059.500, 157
Trd, 000059.633, 156
Trd, 000059.717, 156
Trd, 000060.633, 156
Trd, 000060.950, 157
Trd, 000061.667, 157
Trd, 000061.783, 168
Trd, 000063.117, 159
Trd, 000063.233, 158
Trd, 000064.000, 158
Trd, 000065.167, 159
Trd, 000065.617, 159
Trd, 000066.283, 157
Trd, 000066.333, 158
Trd, 000066.383, 159
Trd, 000067.833, 154
Trd, 000068.167, 150
Trd, 000068.383, 155
Trd, 000069.600, 149
Trd, 000069.767, 147
Trd, 000070.400, 148
Trd, 000071.050, 150
Trd, 000071.667, 137
Trd, 000071.917, 144
Trd, 000071.933, 155
Trd, 000072.100, 156
Trd, 000072.150, 157
Trd, 000073.183, 158
Trd, 000074.267, 157
Trd, 000074.883, 158
Trd, 000075.800, 154
Trd, 000076.250, 155
Trd, 000076.667, 154
Trd, 000076.950, 157
Trd, 000077.117, 164
Trd, 000078.317, 162
Trd, 000078.350, 160
Trd, 000078.950, 163
Trd, 000079.317, 163
Trd, 000079.517, 164
Trd, 000079.650, 161
Trd, 000081.900, 161
Trd, 000082.150, 160
Trd, 000083.550, 160
Trd, 000083.667, 162
Trd, 000083.717, 163
Trd, 000084.300, 163
Trd, 000084.533, 162
Trd, 000085.083, 161
Trd, 000085.433, 161
Trd, 000085.850, 163
Trd, 000086.050, 159
Trd, 000086.833, 163
Trd, 000087.033, 164
Trd, 000087.150, 148
Trd, 000089.333, 161
Trd, 000089.783, 162
Trd, 000090.750, 161
Trd, 000091.367, 161
Trd, 000091.483, 161
Trd, 000091.717, 164
Trd, 000091.767, 160
Trd, 000092.850, 161
Trd, 000093.383, 162
Trd, 000093.500, 161
Trd, 000093.700, 162
Trd, 000093.733, 160
Trd, 000094.833, 161
Trd, 000095.200, 161
Trd, 000095.767, 173
Trd, 000096.083, 174
Trd, 000097.267, 171
Trd, 000097.783, 171
Trd, 000097.800, 163
Trd, 000098.800, 161
Trd, 000098.883, 168
Trd, 000099.833, 156
Trd, 000100.283, 163
Trd, 000100.700, 162
Trd, 000100.717, 164
Trd, 000100.800, 160
Trd, 000101.017, 165
Trd, 000101.833, 174
Trd, 000102.150, 175
Trd, 000104.667, 169
Trd, 000105.100, 168
Trd, 000105.350, 168
Trd, 000105.633, 168
Trd, 000106.283, 166
Trd, 000107.283, 166
Trd, 000107.567, 166
Trd, 000107.900, 166
Trd, 000108.267, 162
Trd, 000108.400, 169
Trd, 000108.733, 164
Trd, 000108.783, 154
Trd, 000109.317, 159
Trd, 000109.950, 158
Trd, 000110.067, 157
Trd, 000111.017, 155
Trd, 000111.083, 150
Trd, 000112.933, 159
Trd, 000113.017, 154
Trd, 000113.933, 158
Trd, 000114.033, 161
Trd, 000114.250, 162
Trd, 000114.917, 162
Trd, 000114.950, 157
Trd, 000115.617, 161
Trd, 000116.417, 161
Trd, 000116.733, 159
Trd, 000117.350, 164
Trd, 000118.200, 165
Trd, 000119.233, 160
Trd, 000119.917, 160
Trd, 000120.167, 163
Trd, 000121.067, 162
Trd, 000121.300, 163
Trd, 000121.383, 163
Trd, 000121.517, 164
Trd, 000122.283, 175
Trd, 000123.133, 219
Trd, 000123.600, 263
Trd, 000123.667, 303
Trd, 000124.017, 306.0
Trd, 000124.133, 327.0
Trd, 000124.183, 333
Trd, 000124.317, 198
Trd, 000124.733, 300.0
Trd, 000125.200, 333.0
Trd, 000126.083, 324
Trd, 000126.267, 334.0
Trd, 000126.683, 347
Trd, 000128.783, 360.0
Trd, 000129.867, 360
Trd, 000130.267, 358.0
Trd, 000130.367, 360
Trd, 000130.700, 355.0
Trd, 000131.633, 353
Trd, 000132.533, 345.0
Trd, 000133.400, 351.0
Trd, 000133.683, 352
Trd, 000133.850, 354
Trd, 000134.450, 352
Trd, 000134.800, 351
Trd, 000135.283, 351
Trd, 000135.367, 347
Trd, 000135.483, 350
Trd, 000135.783, 353
Trd, 000136.200, 351
Trd, 000136.500, 352
Trd, 000137.033, 345
Trd, 000137.117, 344.0
Trd, 000137.483, 349
Trd, 000138.317, 343
Trd, 000138.450, 344
Trd, 000139.217, 342
Trd, 000139.683, 344.0
Trd, 000140.417, 342
Trd, 000141.267, 350
Trd, 000144.400, 346
Trd, 000145.000, 347
Trd, 000145.200, 347
Trd, 000145.350, 349
Trd, 000145.967, 345
Trd, 000146.033, 345
Trd, 000146.150, 346
Trd, 000146.700, 351.0
Trd, 000146.733, 355
Trd, 000147.067, 344
Trd, 000147.333, 344
Trd, 000148.283, 356
Trd, 000149.317, 351
Trd, 000149.767, 351
Trd, 000149.967, 352
Trd, 000150.033, 355
Trd, 000150.783, 352.0
Trd, 000150.867, 351.0
Trd, 000153.217, 354.0
Trd, 000153.250, 357
Trd, 000154.233, 358
Trd, 000154.483, 357.0
Trd, 000154.650, 358
Trd, 000154.817, 361
Trd, 000155.350, 355
