B00, 0
B01, 1
B01, Trade, 123.467, 201, S26, B01, 1
B02, 1
B02, Trade, 184.200, 305, B02, S08, 1
B03, 1
B03, Trade, 122.617, 187, S22, B03, 1
B04, 2
B04, Trade, 123.333, 187, S09, B04, 1
B04, Trade, 183.133, 313, B04, S22, 1
B05, 2
B05, Trade, 123.933, 256, B05, S18, 1
B05, Trade, 184.517, 276, B05, S26, 1
B06, 1
B06, Trade, 182.917, 320, B06, S11, 1
B07, 0
B08, 1
B08, Trade, 141.317, 327, B08, S06, 1
B09, 1
B09, Trade, 122.600, 177, S19, B09, 1
B10, 1
B10, Trade, 183.733, 306, B10, S06, 1
B11, 3
B11, Trade, 4.900, 137, B11, S06, 1
B11, Trade, 182.717, 337, B11, S14, 1
B11, Trade, 218.883, 159, S09, B11, 1
B12, 16
B12, Trade, 8.317, 141, B12, S06, 1
B12, Trade, 22.800, 143, B12, S06, 1
B12, Trade, 48.850, 146, B12, S12, 1
B12, Trade, 66.833, 147, B12, S06, 1
B12, Trade, 71.833, 148, B12, S12, 1
B12, Trade, 104.150, 148, B12, S06, 1
B12, Trade, 111.683, 152, B12, S12, 1
B12, Trade, 134.833, 340, B12, S06, 1
B12, Trade, 140.833, 340, B12, S11, 1
B12, Trade, 146.483, 341, B12, S12, 1
B12, Trade, 182.533, 341, B12, S21, 1
B12, Trade, 192.817, 159, S08, B12, 1
B12, Trade, 208.450, 162, B12, S06, 1
B12, Trade, 232.050, 163, B12, S03, 1
B12, Trade, 253.333, 165, B12, S06, 1
B12, Trade, 293.233, 170, B12, S12, 1
B13, 2
B13, Trade, 278.383, 172, B13, S06, 1
B13, Trade, 292.733, 173, B13, S06, 1
B14, 7
B14, Trade, 26.583, 146, B14, S12, 1
B14, Trade, 104.600, 151, S12, B14, 1
B14, Trade, 121.567, 160, B14, S12, 1
B14, Trade, 159.717, 348, B14, S12, 1
B14, Trade, 183.383, 334, B14, S18, 1
B14, Trade, 189.567, 161, B14, S12, 1
B14, Trade, 192.400, 160, S12, B14, 1
B15, 7
B15, Trade, 249.300, 175, B15, S06, 1
B15, Trade, 253.300, 176, B15, S12, 1
B15, Trade, 259.717, 177, B15, S00, 1
B15, Trade, 268.917, 178, B15, S12, 1
B15, Trade, 270.667, 178, B15, S09, 1
B15, Trade, 275.767, 178, B15, S04, 1
B15, Trade, 289.867, 180, B15, S00, 1
B16, 47
B16, Trade, 4.383, 139, S07, B16, 1
B16, Trade, 10.600, 145, B16, S12, 1
B16, Trade, 14.650, 156, B16, S12, 1
B16, Trade, 17.083, 151, B16, S12, 1
B16, Trade, 23.583, 151, S01, B16, 1
B16, Trade, 31.417, 158, B16, S12, 1
B16, Trade, 38.400, 158, B16, S06, 1
B16, Trade, 44.117, 159, B16, S12, 1
B16, Trade, 47.050, 159, B16, S06, 1
B16, Trade, 55.200, 157, S11, B16, 1
B16, Trade, 61.400, 161, S11, B16, 1
B16, Trade, 66.650, 149, B16, S12, 1
B16, Trade, 69.267, 155, B16, S12, 1
B16, Trade, 76.733, 161, B16, S15, 1
B16, Trade, 86.817, 163, B16, S09, 1
B16, Trade, 96.333, 164, B16, S04, 1
B16, Trade, 101.400, 165, B16, S06, 1
B16, Trade, 110.450, 162, B16, S08, 1
B16, Trade, 111.467, 153, B16, S06, 1
B16, Trade, 118.267, 166, S16, B16, 1
B16, Trade, 129.550, 346, B16, S04, 1
B16, Trade, 145.650, 344, B16, S08, 1
B16, Trade, 155.217, 348, B16, S09, 1
B16, Trade, 162.517, 350, B16, S10, 1
B16, Trade, 164.250, 349, B16, S09, 1
B16, Trade, 171.383, 344, B16, S07, 1
B16, Trade, 177.983, 349, B16, S03, 1
B16, Trade, 181.700, 341, B16, S09, 1
B16, Trade, 189.383, 174, B16, S06, 1
B16, Trade, 195.933, 165, B16, S06, 1
B16, Trade, 201.250, 172, B16, S06, 1
B16, Trade, 205.500, 175, B16, S04, 1
B16, Trade, 208.333, 174, B16, S05, 1
B16, Trade, 212.800, 160, B16, S06, 1
B16, Trade, 222.200, 168, S01, B16, 1
B16, Trade, 222.950, 164, B16, S12, 1
B16, Trade, 232.383, 163, B16, S01, 1
B16, Trade, 237.833, 170, S04, B16, 1
B16, Trade, 245.650, 179, B16, S06, 1
B16, Trade, 252.617, 180, B16, S16, 1
B16, Trade, 257.167, 179, B16, S12, 1
B16, Trade, 261.817, 180, B16, S06, 1
B16, Trade, 275.000, 180, B16, S06, 1
B16, Trade, 278.367, 173, B16, S12, 1
B16, Trade, 287.467, 183, B16, S02, 1
B16, Trade, 292.600, 177, B16, S00, 1
B16, Trade, 296.533, 175, B16, S02, 1
B17, 11
