B00, 0
B01, 0
B02, 1
B02, Trade, 122.150, 187, S22, B02, 1
B03, 2
B03, Trade, 125.350, 310, B03, S01, 1
B03, Trade, 183.017, 310, B03, S26, 1
B04, 1
B04, Trade, 182.967, 313, B04, S07, 1
B05, 1
B05, Trade, 183.500, 259, B05, S03, 1
B06, 0
B07, 3
B07, Trade, 122.383, 212, S29, B07, 1
B07, Trade, 168.067, 323, B07, S05, 1
B07, Trade, 294.217, 152, B07, S03, 1
B08, 1
B08, Trade, 183.483, 281, B08, S28, 1
B09, 3
B09, Trade, 19.483, 128, B09, S05, 1
B09, Trade, 124.117, 301, B09, S20, 1
B09, Trade, 182.683, 329, B09, S02, 1
B10, 1
B10, Trade, 122.267, 201, S26, B10, 1
B11, 13
B11, Trade, 2.300, 137, B11, S02, 1
B11, Trade, 38.167, 140, B11, S01, 1
B11, Trade, 62.533, 141, B11, S01, 1
B11, Trade, 69.283, 144, B11, S07, 1
B11, Trade, 84.233, 145, B11, S05, 1
B11, Trade, 106.883, 137, B11, S01, 1
B11, Trade, 156.700, 337, B11, S03, 1
B11, Trade, 160.683, 335, B11, S02, 1
B11, Trade, 167.683, 324, B11, S01, 1
B11, Trade, 182.650, 337, B11, S21, 1
B11, Trade, 234.100, 160, B11, S01, 1
B11, Trade, 261.333, 163, B11, S01, 1
B11, Trade, 291.300, 166, B11, S01, 1
B12, 31
B12, Trade, 3.783, 141, B12, S05, 1
B12, Trade, 8.100, 142, B12, S03, 1
B12, Trade, 17.617, 142, B12, S08, 1
B12, Trade, 19.650, 141, S06, B12, 1
B12, Trade, 28.833, 144, B12, S05, 1
B12, Trade, 37.967, 144, B12, S04, 1
B12, Trade, 48.067, 146, B12, S01, 1
B12, Trade, 55.200, 146, B12, S01, 1
B12, Trade, 63.783, 144, S09, B12, 1
B12, Trade, 68.917, 148, B12, S02, 1
B12, Trade, 88.233, 150, B12, S07, 1
B12, Trade, 107.500, 152, B12, S04, 1
B12, Trade, 115.200, 152, B12, S04, 1
B12, Trade, 126.400, 341, B12, S02, 1
B12, Trade, 134.383, 341, B12, S05, 1
B12, Trade, 149.917, 341, B12, S03, 1
B12, Trade, 155.533, 341, B12, S04, 1
B12, Trade, 160.017, 340, S06, B12, 1
B12, Trade, 167.133, 328, S03, B12, 1
B12, Trade, 178.883, 341, B12, S01, 1
B12, Trade, 182.483, 341, B12, S05, 1
B12, Trade, 197.433, 161, B12, S07, 1
B12, Trade, 211.350, 162, B12, S01, 1
B12, Trade, 213.850, 162, B12, S07, 1
B12, Trade, 221.217, 163, B12, S01, 1
B12, Trade, 226.617, 163, B12, S01, 1
B12, Trade, 232.683, 164, B12, S05, 1
B12, Trade, 247.317, 166, B12, S01, 1
B12, Trade, 260.683, 167, B12, S10, 1
B12, Trade, 274.933, 168, B12, S10, 1
B12, Trade, 290.917, 170, B12, S05, 1
B13, 4
B13, Trade, 123.933, 284, S23, B13, 1
B13, Trade, 216.500, 165, S13, B13, 1
B13, Trade, 228.383, 164, B13, S02, 1
B13, Trade, 260.033, 169, B13, S00, 1
B14, 9
