B00, 2
B00, Trade, 122.050, 187, S22, B00, 1
B00, Trade, 183.000, 300, B00, S10, 1
B01, 1
B01, Trade, 183.783, 249, B01, S26, 1
B02, 1
B02, Trade, 122.500, 191, S23, B02, 1
B03, 2
B03, Trade, 121.033, 162, S04, B03, 1
B03, Trade, 182.917, 310, B03, S00, 1
B04, 0
B05, 1
B05, Trade, 122.383, 190, S00, B05, 1
B06, 0
B07, 0
B08, 0
B09, 4
B09, Trade, 101.250, 141, B09, S00, 1
B09, Trade, 124.750, 324, B09, S09, 1
B09, Trade, 128.250, 331, B09, S00, 1
B09, Trade, 182.400, 331, B09, S23, 1
B10, 0
B11, 1
B11, Trade, 267.950, 162, B11, S08, 1
B12, 2
B12, Trade, 111.567, 148, B12, S03, 1
B12, Trade, 121.850, 165, S05, B12, 1
B13, 30
B13, Trade, 5.250, 142, S06, B13, 1
B13, Trade, 25.250, 146, B13, S10, 1
B13, Trade, 31.033, 147, B13, S13, 1
B13, Trade, 46.317, 148, B13, S10, 1
B13, Trade, 101.150, 154, B13, S09, 1
B13, Trade, 107.267, 155, S01, B13, 1
B13, Trade, 123.400, 343, S14, B13, 1
B13, Trade, 127.817, 334, S10, B13, 1
B13, Trade, 133.100, 344, S13, B13, 1
B13, Trade, 138.433, 344, S01, B13, 1
B13, Trade, 145.100, 339, S01, B13, 1
B13, Trade, 149.583, 338, S06, B13, 1
B13, Trade, 155.833, 339, S06, B13, 1
B13, Trade, 160.567, 344, B13, S10, 1
B13, Trade, 165.133, 343, S06, B13, 1
B13, Trade, 172.517, 343, S05, B13, 1
B13, Trade, 176.767, 343, S06, B13, 1
B13, Trade, 180.667, 342, S05, B13, 1
B13, Trade, 186.117, 162, B13, S03, 1
B13, Trade, 197.383, 163, B13, S00, 1
B13, Trade, 217.200, 166, B13, S00, 1
B13, Trade, 229.167, 166, B13, S10, 1
B13, Trade, 237.667, 167, B13, S00, 1
B13, Trade, 241.950, 168, B13, S08, 1
B13, Trade, 251.517, 169, B13, S10, 1
B13, Trade, 254.417, 162, S06, B13, 1
B13, Trade, 260.100, 170, B13, S13, 1
B13, Trade, 267.250, 170, B13, S03, 1
B13, Trade, 278.400, 171, B13, S06, 1
B13, Trade, 282.433, 172, B13, S12, 1
B14, 30
B14, Trade, 15.950, 149, B14, S13, 1
B14, Trade, 23.117, 147, B14, S13, 1
B14, Trade, 44.983, 149, B14, S04, 1
B14, Trade, 56.750, 152, B14, S08, 1
B14, Trade, 69.433, 154, B14, S10, 1
B14, Trade, 76.700, 154, B14, S09, 1
B14, Trade, 83.433, 154, B14, S11, 1
B14, Trade, 97.300, 156, B14, S13, 1
B14, Trade, 98.383, 157, B14, S11, 1
B14, Trade, 108.133, 154, S07, B14, 1
B14, Trade, 125.800, 332, S04, B14, 1
B14, Trade, 129.567, 331, B14, S06, 1
B14, Trade, 141.017, 342, B14, S08, 1
B14, Trade, 144.250, 338, B14, S11, 1
B14, Trade, 164.167, 341, B14, S07, 1
B14, Trade, 176.250, 338, B14, S08, 1
B14, Trade, 186.367, 152, B14, S01, 1
B14, Trade, 196.733, 166, B14, S10, 1
B14, Trade, 216.917, 168, B14, S03, 1
B14, Trade, 235.200, 170, B14, S13, 1
B14, Trade, 236.300, 169, B14, S00, 1
B14, Trade, 237.483, 168, B14, S03, 1
B14, Trade, 246.750, 170, B14, S07, 1
B14, Trade, 250.633, 172, B14, S13, 1
B14, Trade, 255.500, 163, B14, S10, 1
B14, Trade, 265.283, 173, B14, S10, 1
B14, Trade, 270.133, 169, B14, S10, 1
B14, Trade, 277.217, 174, B14, S12, 1
B14, Trade, 282.067, 174, B14, S02, 1
B14, Trade, 294.267, 176, B14, S09, 1
B15, 58
B15, Trade, 3.700, 151, B15, S01, 1
B15, Trade, 8.750, 152, B15, S05, 1
B15, Trade, 13.817, 152, B15, S04, 1
B15, Trade, 17.250, 153, B15, S07, 1
B15, Trade, 23.700, 151, S01, B15, 1
B15, Trade, 29.550, 150, S04, B15, 1
B15, Trade, 33.167, 149, S07, B15, 1
B15, Trade, 37.683, 153, S01, B15, 1
B15, Trade, 47.167, 151, S01, B15, 1
B15, Trade, 50.500, 156, S15, B15, 1
B15, Trade, 55.200, 156, S15, B15, 1
B15, Trade, 60.317, 156, S06, B15, 1
B15, Trade, 63.300, 156, S14, B15, 1
B15, Trade, 73.883, 158, B15, S14, 1
B15, Trade, 75.417, 158, B15, S03, 1
B15, Trade, 77.383, 155, S06, B15, 1
B15, Trade, 82.150, 156, S14, B15, 1
B15, Trade, 87.333, 157, S05, B15, 1
B15, Trade, 91.450, 159, S06, B15, 1
B15, Trade, 97.950, 157, S05, B15, 1
B15, Trade, 105.867, 155, S07, B15, 1
B15, Trade, 110.217, 159, S14, B15, 1
B15, Trade, 114.733, 162, B15, S06, 1
B15, Trade, 118.783, 163, S06, B15, 1
B15, Trade, 124.850, 332, S00, B15, 1
B15, Trade, 127.100, 333, S06, B15, 1
B15, Trade, 136.133, 344, S13, B15, 1
B15, Trade, 140.667, 343, S04, B15, 1
B15, Trade, 144.967, 340, S04, B15, 1
B15, Trade, 151.000, 339, S05, B15, 1
B15, Trade, 152.583, 341, S07, B15, 1
B15, Trade, 158.033, 340, S05, B15, 1
B15, Trade, 163.817, 343, S04, B15, 1
B15, Trade, 168.133, 345, S07, B15, 1
B15, Trade, 178.850, 342, S07, B15, 1
B15, Trade, 184.900, 169, B15, S13, 1
B15, Trade, 190.633, 170, B15, S15, 1
B15, Trade, 196.100, 169, S07, B15, 1
B15, Trade, 198.583, 170, S15, B15, 1
B15, Trade, 204.300, 168, S05, B15, 1
B15, Trade, 213.667, 172, B15, S04, 1
B15, Trade, 216.333, 172, B15, S10, 1
B15, Trade, 228.750, 173, B15, S14, 1
B15, Trade, 231.350, 173, S04, B15, 1
B15, Trade, 234.450, 174, S01, B15, 1
B15, Trade, 238.617, 167, S07, B15, 1
B15, Trade, 245.500, 175, B15, S12, 1
B15, Trade, 247.217, 176, B15, S00, 1
B15, Trade, 255.233, 163, S07, B15, 1
B15, Trade, 262.333, 177, B15, S02, 1
B15, Trade, 266.800, 175, S06, B15, 1
B15, Trade, 267.717, 173, S05, B15, 1
B15, Trade, 271.483, 169, S06, B15, 1
B15, Trade, 278.900, 177, S05, B15, 1
B15, Trade, 284.317, 179, B15, S05, 1
B15, Trade, 292.083, 180, B15, S00, 1
B15, Trade, 297.767, 181, B15, S12, 1
B15, Trade, 299.117, 181, B15, S10, 1
B16, 8
B16, Trade, 32.967, 149, S05, B16, 1
B16, Trade, 77.817, 158, S15, B16, 1
B16, Trade, 86.700, 157, B16, S06, 1
B16, Trade, 102.300, 153, S01, B16, 1
B16, Trade, 240.150, 170, S05, B16, 1
B16, Trade, 261.667, 175, B16, S12, 1
B16, Trade, 278.717, 172, S13, B16, 1
B16, Trade, 291.667, 182, B16, S13, 1
B17, 55
B17, Trade, 7.100, 149, S14, B17, 1
B17, Trade, 9.483, 159, B17, S13, 1
B17, Trade, 16.183, 154, S06, B17, 1
B17, Trade, 23.100, 150, S14, B17, 1
B17, Trade, 30.750, 148, S06, B17, 1
B17, Trade, 35.100, 151, S14, B17, 1
B17, Trade, 37.117, 154, S15, B17, 1
B17, Trade, 42.883, 152, S14, B17, 1
B17, Trade, 48.233, 163, B17, S07, 1
B17, Trade, 56.700, 157, S14, B17, 1
B17, Trade, 60.450, 157, S05, B17, 1
B17, Trade, 63.150, 156, S04, B17, 1
B17, Trade, 71.850, 165, B17, S03, 1
B17, Trade, 72.450, 165, B17, S08, 1
B17, Trade, 79.400, 158, S04, B17, 1
B17, Trade, 83.883, 159, S15, B17, 1
B17, Trade, 86.933, 156, S07, B17, 1
B17, Trade, 92.267, 160, S00, B17, 1
B17, Trade, 100.833, 159, S07, B17, 1
B17, Trade, 106.633, 155, S13, B17, 1
B17, Trade, 115.750, 162, S04, B17, 1
B17, Trade, 122.717, 198, S11, B17, 1
B17, Trade, 130.133, 334, S10, B17, 1
B17, Trade, 134.717, 343, S06, B17, 1
B17, Trade, 140.200, 344, S05, B17, 1
B17, Trade, 143.717, 344, S13, B17, 1
B17, Trade, 147.583, 342, S07, B17, 1
B17, Trade, 157.433, 340, S07, B17, 1
B17, Trade, 160.100, 344, S13, B17, 1
B17, Trade, 166.083, 344, S13, B17, 1
B17, Trade, 168.083, 345, S01, B17, 1
B17, Trade, 174.750, 344, S13, B17, 1
B17, Trade, 182.100, 342, S01, B17, 1
B17, Trade, 186.817, 157, S00, B17, 1
B17, Trade, 195.717, 168, S05, B17, 1
B17, Trade, 201.900, 169, S04, B17, 1
B17, Trade, 203.750, 170, S01, B17, 1
B17, Trade, 211.900, 179, B17, S15, 1
B17, Trade, 215.567, 173, S06, B17, 1
B17, Trade, 220.167, 180, B17, S15, 1
B17, Trade, 224.617, 175, S06, B17, 1
B17, Trade, 227.783, 175, S01, B17, 1
B17, Trade, 234.600, 175, S07, B17, 1
B17, Trade, 237.583, 175, S15, B17, 1
B17, Trade, 246.933, 176, S01, B17, 1
B17, Trade, 254.100, 162, S04, B17, 1
B17, Trade, 262.700, 176, S04, B17, 1
B17, Trade, 265.567, 177, S15, B17, 1
