B00, 0
B01, 1
B01, Trade, 122.633, 174, S18, B01, 1
B02, 1
B02, Trade, 183.917, 287, B02, S00, 1
B03, 0
B04, 1
B04, Trade, 124.700, 300, S27, B04, 1
B05, 1
B05, Trade, 123.133, 177, S19, B05, 1
B06, 2
B06, Trade, 124.850, 312, S03, B06, 1
B06, Trade, 182.717, 320, B06, S04, 1
B07, 2
B07, Trade, 124.467, 287, S14, B07, 1
B07, Trade, 182.567, 323, B07, S18, 1
B08, 1
B08, Trade, 182.533, 327, B08, S17, 1
B09, 0
B10, 0
B11, 7
B11, Trade, 1.067, 128, B11, S02, 1
B11, Trade, 150.700, 337, B11, S09, 1
B11, Trade, 158.817, 337, B11, S07, 1
B11, Trade, 166.067, 337, B11, S07, 1
B11, Trade, 180.683, 337, B11, S01, 1
B11, Trade, 288.117, 165, B11, S05, 1
B11, Trade, 297.283, 167, B11, S04, 1
B12, 14
B12, Trade, 40.483, 145, B12, S01, 1
B12, Trade, 111.967, 151, S01, B12, 1
B12, Trade, 114.133, 151, S02, B12, 1
B12, Trade, 141.683, 341, B12, S04, 1
B12, Trade, 147.350, 341, B12, S08, 1
B12, Trade, 156.150, 339, B12, S00, 1
B12, Trade, 164.250, 339, B12, S00, 1
B12, Trade, 173.050, 341, S00, B12, 1
B12, Trade, 177.300, 338, B12, S02, 1
B12, Trade, 179.933, 338, B12, S04, 1
B12, Trade, 211.750, 162, B12, S09, 1
B12, Trade, 222.250, 163, B12, S09, 1
B12, Trade, 223.067, 163, S06, B12, 1
B12, Trade, 294.117, 170, B12, S07, 1
B13, 7
B13, Trade, 249.500, 169, B13, S02, 1
B13, Trade, 261.467, 170, B13, S13, 1
B13, Trade, 265.283, 170, B13, S05, 1
B13, Trade, 284.467, 172, B13, S04, 1
B13, Trade, 290.233, 173, B13, S02, 1
B13, Trade, 295.767, 171, S02, B13, 1
B13, Trade, 298.783, 173, S10, B13, 1
B14, 11
B14, Trade, 240.433, 172, B14, S09, 1
B14, Trade, 242.450, 169, S02, B14, 1
B14, Trade, 253.933, 173, B14, S13, 1
