B00, 0
B01, 0
B02, 0
B03, 1
B03, Trade, 122.300, 211, S06, B03, 1
B04, 0
B05, 0
B06, 0
B07, 2
B07, Trade, 184.133, 322, B07, S02, 1
B07, Trade, 284.067, 151, B07, S05, 1
B08, 0
B09, 0
B10, 1
B10, Trade, 124.133, 317, S05, B10, 1
B11, 4
B11, Trade, 1.833, 117, B11, S02, 1
B11, Trade, 122.000, 202, S26, B11, 1
B11, Trade, 182.500, 335, B11, S05, 1
B11, Trade, 254.367, 161, B11, S05, 1
B12, 15
B12, Trade, 79.450, 149, B12, S01, 1
B12, Trade, 120.383, 153, B12, S05, 1
B12, Trade, 127.083, 336, S09, B12, 1
B12, Trade, 133.700, 341, B12, S05, 1
B12, Trade, 148.217, 341, B12, S02, 1
B12, Trade, 176.133, 341, B12, S01, 1
B12, Trade, 188.150, 159, B12, S03, 1
B12, Trade, 205.383, 161, B12, S11, 1
B12, Trade, 211.483, 162, B12, S11, 1
B12, Trade, 234.767, 164, B12, S02, 1
B12, Trade, 239.200, 165, B12, S06, 1
B12, Trade, 252.950, 166, B12, S04, 1
B12, Trade, 272.583, 168, B12, S02, 1
B12, Trade, 283.883, 167, S04, B12, 1
B12, Trade, 290.367, 169, B12, S05, 1
B13, 24
B13, Trade, 13.950, 145, B13, S05, 1
B13, Trade, 29.917, 147, B13, S01, 1
B13, Trade, 37.733, 147, B13, S05, 1
B13, Trade, 72.783, 151, B13, S05, 1
B13, Trade, 74.083, 149, B13, S03, 1
B13, Trade, 90.183, 153, B13, S11, 1
B13, Trade, 97.900, 154, B13, S11, 1
B13, Trade, 116.917, 154, B13, S05, 1
B13, Trade, 125.117, 332, B13, S01, 1
B13, Trade, 130.000, 341, B13, S07, 1
B13, Trade, 137.883, 342, B13, S02, 1
B13, Trade, 152.967, 344, B13, S11, 1
B13, Trade, 159.550, 344, B13, S06, 1
B13, Trade, 174.767, 344, B13, S06, 1
B13, Trade, 179.983, 343, B13, S05, 1
B13, Trade, 209.883, 165, B13, S01, 1
B13, Trade, 212.733, 158, B13, S05, 1
B13, Trade, 235.333, 167, B13, S05, 1
B13, Trade, 245.967, 168, B13, S11, 1
B13, Trade, 251.800, 169, B13, S11, 1
B13, Trade, 273.300, 171, B13, S04, 1
B13, Trade, 282.867, 165, B13, S02, 1
B13, Trade, 289.767, 172, B13, S11, 1
B13, Trade, 295.767, 173, B13, S05, 1
B14, 39
