B00, 0
B01, 0
B02, 1
B02, Trade, 184.233, 306, B02, S19, 1
B03, 1
B03, Trade, 183.733, 310, B03, S06, 1
B04, 1
B04, Trade, 122.483, 177, S19, B04, 1
B05, 1
B05, Trade, 183.600, 317, B05, S21, 1
B06, 1
B06, Trade, 123.483, 263, S18, B06, 1
B07, 1
B07, Trade, 123.267, 212, S29, B07, 1
B08, 1
B08, Trade, 122.333, 160, S09, B08, 1
B09, 0
B10, 0
B11, 4
B11, Trade, 124.717, 303, S01, B11, 1
B11, Trade, 164.550, 336, B11, S07, 1
B11, Trade, 169.300, 334, B11, S07, 1
B11, Trade, 183.000, 336, B11, S18, 1
B12, 15
B12, Trade, 13.250, 139, B12, S04, 1
B12, Trade, 30.967, 143, B12, S10, 1
B12, Trade, 52.133, 145, B12, S07, 1
B12, Trade, 101.783, 150, B12, S04, 1
B12, Trade, 117.683, 151, B12, S10, 1
B12, Trade, 125.233, 334, S10, B12, 1
B12, Trade, 131.650, 338, B12, S10, 1
B12, Trade, 137.167, 338, B12, S04, 1
B12, Trade, 167.933, 335, B12, S00, 1
B12, Trade, 223.833, 162, B12, S08, 1
B12, Trade, 227.200, 161, B12, S04, 1
B12, Trade, 238.167, 164, B12, S10, 1
B12, Trade, 260.750, 166, B12, S10, 1
B12, Trade, 275.983, 167, B12, S10, 1
B12, Trade, 286.800, 169, B12, S04, 1
B13, 9
B13, Trade, 241.250, 168, B13, S05, 1
B13, Trade, 241.667, 167, S08, B13, 1
B13, Trade, 251.917, 169, B13, S05, 1
B13, Trade, 259.350, 170, B13, S08, 1
B13, Trade, 263.967, 170, B13, S05, 1
B13, Trade, 275.083, 171, B13, S04, 1
B13, Trade, 284.650, 172, B13, S07, 1
B13, Trade, 288.383, 173, B13, S01, 1
B13, Trade, 295.217, 173, B13, S10, 1
B14, 1
B14, Trade, 130.000, 337, S03, B14, 1
B15, 50
B15, Trade, 1.217, 151, B15, S04, 1
B15, Trade, 7.683, 139, S03, B15, 1
B15, Trade, 12.467, 140, S00, B15, 1
B15, Trade, 19.483, 142, S01, B15, 1
B15, Trade, 22.617, 150, S14, B15, 1
B15, Trade, 31.500, 150, S01, B15, 1
B15, Trade, 44.350, 155, B15, S04, 1
B15, Trade, 46.800, 148, S02, B15, 1
B15, Trade, 52.217, 156, B15, S10, 1
B15, Trade, 60.017, 156, S07, B15, 1
B15, Trade, 62.550, 153, S03, B15, 1
B15, Trade, 70.250, 149, S03, B15, 1
B15, Trade, 72.500, 153, S06, B15, 1
B15, Trade, 80.033, 157, S11, B15, 1
B15, Trade, 81.600, 159, B15, S11, 1
B15, Trade, 91.150, 160, B15, S02, 1
B15, Trade, 93.867, 159, S02, B15, 1
B15, Trade, 100.817, 158, S03, B15, 1
B15, Trade, 106.900, 155, S06, B15, 1
B15, Trade, 117.567, 161, S02, B15, 1
B15, Trade, 125.433, 348, S14, B15, 1
B15, Trade, 130.333, 338, S11, B15, 1
B15, Trade, 132.400, 345, S00, B15, 1
B15, Trade, 138.267, 342, S11, B15, 1
B15, Trade, 142.117, 346, S01, B15, 1
B15, Trade, 147.017, 348, S14, B15, 1
B15, Trade, 153.950, 343, S02, B15, 1
B15, Trade, 159.433, 341, S00, B15, 1
B15, Trade, 164.167, 338, S02, B15, 1
B15, Trade, 173.533, 348, S01, B15, 1
B15, Trade, 175.850, 351, B15, S09, 1
B15, Trade, 178.933, 351, B15, S04, 1
B15, Trade, 191.600, 170, B15, S10, 1
B15, Trade, 198.350, 170, S11, B15, 1
B15, Trade, 201.517, 168, S02, B15, 1
B15, Trade, 211.400, 172, S11, B15, 1
B15, Trade, 221.200, 169, S06, B15, 1
B15, Trade, 227.117, 169, S02, B15, 1
B15, Trade, 235.900, 174, B15, S14, 1
B15, Trade, 243.550, 174, S03, B15, 1
B15, Trade, 249.500, 171, S00, B15, 1
B15, Trade, 252.667, 171, S11, B15, 1
B15, Trade, 260.950, 171, S02, B15, 1
B15, Trade, 263.733, 174, S14, B15, 1
B15, Trade, 270.850, 174, S06, B15, 1
B15, Trade, 273.867, 175, S14, B15, 1
B15, Trade, 279.550, 178, S03, B15, 1
B15, Trade, 283.717, 175, S00, B15, 1
B15, Trade, 291.317, 179, S03, B15, 1
B15, Trade, 298.767, 178, S01, B15, 1
B16, 15
B16, Trade, 21.867, 146, S11, B16, 1
B16, Trade, 61.867, 148, B16, S10, 1
B16, Trade, 79.233, 157, S06, B16, 1
B16, Trade, 91.500, 161, S03, B16, 1
B16, Trade, 121.600, 156, S11, B16, 1
B16, Trade, 121.817, 167, S16, B16, 1
B16, Trade, 128.683, 343, S03, B16, 1
B16, Trade, 136.267, 340, S08, B16, 1
B16, Trade, 161.333, 342, S01, B16, 1
B16, Trade, 172.083, 344, B16, S06, 1
B16, Trade, 211.517, 171, B16, S10, 1
B16, Trade, 247.467, 168, S06, B16, 1
B16, Trade, 283.800, 175, S06, B16, 1
B16, Trade, 287.050, 172, S02, B16, 1
B16, Trade, 295.200, 175, S00, B16, 1
B17, 39
B17, Trade, 15.433, 138, B17, S10, 1
B17, Trade, 29.550, 153, B17, S00, 1
B17, Trade, 32.533, 149, B17, S07, 1
B17, Trade, 40.317, 161, B17, S16, 1
B17, Trade, 44.133, 157, S00, B17, 1
B17, Trade, 51.533, 150, S02, B17, 1
B17, Trade, 57.483, 155, B17, S03, 1
B17, Trade, 63.567, 151, B17, S04, 1
B17, Trade, 67.167, 150, B17, S10, 1
B17, Trade, 76.850, 153, B17, S07, 1
B17, Trade, 85.967, 154, B17, S04, 1
B17, Trade, 93.617, 158, B17, S10, 1
B17, Trade, 98.400, 155, B17, S04, 1
B17, Trade, 99.267, 158, B17, S11, 1
B17, Trade, 105.033, 153, S11, B17, 1
B17, Trade, 113.700, 162, B17, S10, 1
B17, Trade, 120.850, 154, S00, B17, 1
B17, Trade, 123.250, 191, S23, B17, 1
B17, Trade, 135.267, 338, B17, S10, 1
B17, Trade, 142.383, 339, B17, S04, 1
B17, Trade, 153.717, 338, B17, S04, 1
B17, Trade, 163.067, 339, B17, S10, 1
B17, Trade, 172.100, 333, B17, S04, 1
B17, Trade, 177.383, 346, B17, S10, 1
B17, Trade, 181.033, 345, B17, S08, 1
B17, Trade, 201.000, 162, B17, S08, 1
B17, Trade, 214.883, 166, S07, B17, 1
B17, Trade, 223.417, 167, B17, S10, 1
B17, Trade, 226.117, 165, B17, S12, 1
B17, Trade, 234.233, 174, B17, S12, 1
B17, Trade, 240.850, 171, B17, S03, 1
B17, Trade, 245.650, 168, B17, S04, 1
B17, Trade, 249.683, 167, B17, S04, 1
B17, Trade, 259.050, 175, B17, S02, 1
B17, Trade, 263.750, 170, B17, S04, 1
B17, Trade, 271.250, 172, B17, S05, 1
B17, Trade, 273.683, 172, S02, B17, 1
B17, Trade, 280.700, 172, B17, S13, 1
B17, Trade, 291.333, 170, B17, S05, 1
B18, 57
B18, Trade, 3.583, 150, S03, B18, 1
B18, Trade, 8.900, 149, S14, B18, 1
B18, Trade, 13.833, 156, S16, B18, 1
B18, Trade, 18.633, 143, S06, B18, 1
B18, Trade, 25.250, 161, S02, B18, 1
B18, Trade, 26.050, 156, S14, B18, 1
B18, Trade, 33.367, 148, S00, B18, 1
B18, Trade, 35.583, 158, S16, B18, 1
B18, Trade, 45.483, 153, S11, B18, 1
B18, Trade, 48.700, 153, S14, B18, 1
B18, Trade, 52.900, 155, S11, B18, 1
B18, Trade, 61.750, 155, S06, B18, 1
B18, Trade, 68.317, 151, S06, B18, 1
B18, Trade, 74.183, 162, S16, B18, 1
B18, Trade, 77.017, 155, S14, B18, 1
B18, Trade, 85.350, 156, S00, B18, 1
B18, Trade, 87.367, 171, B18, S06, 1
B18, Trade, 95.967, 155, S01, B18, 1
B18, Trade, 97.750, 158, S06, B18, 1
B18, Trade, 105.233, 155, S02, B18, 1
B18, Trade, 111.750, 159, S11, B18, 1
B18, Trade, 113.017, 173, B18, S06, 1
B18, Trade, 119.383, 161, S01, B18, 1
B18, Trade, 124.200, 305, S00, B18, 1
B18, Trade, 133.083, 347, S01, B18, 1
B18, Trade, 134.517, 350, S11, B18, 1
B18, Trade, 138.433, 346, S06, B18, 1
B18, Trade, 146.867, 343, S00, B18, 1
B18, Trade, 150.800, 345, S02, B18, 1
B18, Trade, 156.333, 343, S00, B18, 1
B18, Trade, 158.733, 343, S11, B18, 1
B18, Trade, 162.283, 340, S03, B18, 1
B18, Trade, 171.400, 339, S11, B18, 1
B18, Trade, 173.000, 348, S14, B18, 1
B18, Trade, 177.767, 352, S11, B18, 1
