B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 122.617, 170, B03, S10, 1
B03, Trade, 183.567, 310, B03, S09, 1
B04, 1
B04, Trade, 183.350, 313, B04, S22, 1
B05, 0
B06, 1
B06, Trade, 184.117, 310, B06, S29, 1
B07, 1
B07, Trade, 122.600, 185, S21, B07, 1
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 171.500, 337, B11, S01, 1
B11, Trade, 182.733, 337, B11, S25, 1
B12, 1
B12, Trade, 122.233, 177, S19, B12, 1
B13, 0
B14, 1
B14, Trade, 258.500, 174, B14, S01, 1
B15, 6
B15, Trade, 254.133, 176, B15, S12, 1
B15, Trade, 256.517, 176, B15, S14, 1
B15, Trade, 260.533, 177, S03, B15, 1
B15, Trade, 267.033, 177, B15, S01, 1
B15, Trade, 270.717, 178, B15, S02, 1
B15, Trade, 274.617, 178, B15, S13, 1
B16, 47
B16, Trade, 7.667, 156, B16, S03, 1
B16, Trade, 14.400, 155, S15, B16, 1
B16, Trade, 19.617, 157, B16, S03, 1
B16, Trade, 26.467, 157, B16, S04, 1
B16, Trade, 28.767, 158, B16, S06, 1
B16, Trade, 40.000, 159, B16, S07, 1
B16, Trade, 46.967, 160, B16, S16, 1
B16, Trade, 58.483, 161, B16, S04, 1
B16, Trade, 65.433, 161, B16, S08, 1
B16, Trade, 66.900, 162, S05, B16, 1
B16, Trade, 78.567, 163, B16, S13, 1
B16, Trade, 85.017, 159, S15, B16, 1
B16, Trade, 89.100, 160, S13, B16, 1
B16, Trade, 91.417, 163, S04, B16, 1
B16, Trade, 100.750, 165, S06, B16, 1
B16, Trade, 105.833, 164, S03, B16, 1
B16, Trade, 110.533, 165, S15, B16, 1
B16, Trade, 111.067, 166, S04, B16, 1
B16, Trade, 117.483, 167, S05, B16, 1
B16, Trade, 123.383, 205, S27, B16, 1
B16, Trade, 130.317, 355, B16, S13, 1
B16, Trade, 137.267, 355, S15, B16, 1
B16, Trade, 148.983, 355, B16, S08, 1
B16, Trade, 151.900, 354, S04, B16, 1
B16, Trade, 155.017, 353, S13, B16, 1
B16, Trade, 158.983, 355, S16, B16, 1
B16, Trade, 161.817, 354, S03, B16, 1
B16, Trade, 170.217, 355, S04, B16, 1
B16, Trade, 173.117, 347, S04, B16, 1
B16, Trade, 181.233, 354, S28, B16, 1
B16, Trade, 192.317, 174, B16, S03, 1
