B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 184.250, 248, B04, S02, 1
B05, 0
B06, 1
B06, Trade, 182.600, 318, B06, S03, 1
B07, 1
B07, Trade, 123.750, 246, B07, S09, 1
B08, 4
B08, Trade, 6.567, 127, B08, S04, 1
B08, Trade, 166.950, 327, B08, S04, 1
B08, Trade, 182.367, 327, B08, S29, 1
B08, Trade, 224.250, 149, B08, S02, 1
B09, 1
B09, Trade, 183.033, 241, B09, S01, 1
B10, 0
B11, 1
B11, Trade, 182.950, 305, B11, S12, 1
B12, 9
B12, Trade, 8.300, 138, B12, S06, 1
B12, Trade, 97.500, 149, B12, S04, 1
B12, Trade, 98.550, 149, B12, S02, 1
B12, Trade, 109.300, 149, B12, S04, 1
B12, Trade, 119.683, 151, B12, S04, 1
B12, Trade, 128.500, 340, B12, S02, 1
B12, Trade, 148.300, 338, B12, S04, 1
B12, Trade, 165.667, 340, B12, S02, 1
B12, Trade, 238.717, 163, B12, S02, 1
B13, 26
B13, Trade, 1.117, 144, B13, S06, 1
B13, Trade, 10.350, 144, S00, B13, 1
B13, Trade, 14.967, 138, S11, B13, 1
B13, Trade, 37.133, 147, B13, S06, 1
B13, Trade, 54.300, 149, B13, S13, 1
B13, Trade, 58.333, 150, B13, S06, 1
B13, Trade, 79.167, 151, B13, S06, 1
B13, Trade, 93.817, 153, B13, S04, 1
B13, Trade, 101.300, 154, B13, S00, 1
B13, Trade, 106.217, 154, B13, S04, 1
B13, Trade, 115.433, 155, S11, B13, 1
B13, Trade, 121.150, 156, S11, B13, 1
B13, Trade, 125.417, 334, S10, B13, 1
B13, Trade, 143.317, 344, B13, S04, 1
B13, Trade, 151.233, 344, S11, B13, 1
B13, Trade, 156.717, 342, S11, B13, 1
B13, Trade, 161.133, 344, B13, S13, 1
B13, Trade, 164.800, 344, B13, S04, 1
B13, Trade, 169.433, 344, B13, S06, 1
B13, Trade, 175.317, 344, S13, B13, 1
B13, Trade, 178.483, 344, B13, S05, 1
B13, Trade, 188.917, 163, B13, S01, 1
B13, Trade, 224.133, 166, B13, S04, 1
B13, Trade, 226.900, 166, B13, S06, 1
B13, Trade, 232.883, 167, B13, S01, 1
B13, Trade, 237.533, 168, B13, S13, 1
B14, 45
B14, Trade, 6.217, 148, B14, S03, 1
B14, Trade, 14.983, 131, B14, S02, 1
B14, Trade, 18.017, 145, B14, S12, 1
B14, Trade, 29.683, 150, B14, S04, 1
B14, Trade, 32.650, 144, B14, S06, 1
B14, Trade, 39.533, 151, B14, S04, 1
B14, Trade, 48.617, 150, S07, B14, 1
B14, Trade, 54.883, 148, B14, S04, 1
B14, Trade, 56.533, 150, S13, B14, 1
B14, Trade, 62.417, 154, B14, S01, 1
B14, Trade, 74.983, 155, B14, S06, 1
B14, Trade, 77.650, 156, B14, S14, 1
B14, Trade, 86.500, 156, B14, S00, 1
B14, Trade, 87.183, 155, S03, B14, 1
B14, Trade, 93.317, 155, B14, S07, 1
B14, Trade, 100.967, 155, S12, B14, 1
B14, Trade, 105.067, 154, S05, B14, 1
B14, Trade, 108.517, 154, S00, B14, 1
B14, Trade, 117.117, 153, B14, S01, 1
B14, Trade, 118.217, 156, S12, B14, 1
B14, Trade, 124.417, 324, S01, B14, 1
B14, Trade, 127.083, 335, B14, S01, 1
B14, Trade, 137.800, 348, B14, S01, 1
B14, Trade, 140.250, 344, B14, S01, 1
B14, Trade, 147.467, 346, B14, S05, 1
B14, Trade, 150.983, 343, B14, S10, 1
B14, Trade, 153.033, 342, B14, S02, 1
