B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 183.583, 195, B04, S08, 1
B05, 1
B05, Trade, 122.883, 184, S21, B05, 1
B06, 0
B07, 1
B07, Trade, 182.817, 324, B07, S20, 1
B08, 0
B09, 0
B10, 5
B10, Trade, 2.617, 129, S03, B10, 1
B10, Trade, 124.017, 300, S00, B10, 1
B10, Trade, 129.017, 334, B10, S06, 1
B10, Trade, 133.300, 330, S08, B10, 1
B10, Trade, 182.733, 334, B10, S22, 1
B11, 5
B11, Trade, 113.033, 147, B11, S01, 1
B11, Trade, 121.700, 174, S18, B11, 1
B11, Trade, 153.817, 336, B11, S09, 1
B11, Trade, 182.550, 336, B11, S24, 1
B11, Trade, 228.250, 159, B11, S07, 1
B12, 3
B12, Trade, 242.650, 165, B12, S12, 1
B12, Trade, 257.417, 167, B12, S01, 1
B12, Trade, 279.383, 168, B12, S09, 1
B13, 21
B13, Trade, 7.033, 142, B13, S04, 1
B13, Trade, 49.883, 147, B13, S09, 1
B13, Trade, 51.183, 145, B13, S11, 1
B13, Trade, 58.400, 143, B13, S09, 1
B13, Trade, 62.517, 143, B13, S11, 1
B13, Trade, 77.200, 151, B13, S01, 1
B13, Trade, 85.467, 151, B13, S01, 1
B13, Trade, 112.817, 154, B13, S11, 1
B13, Trade, 123.083, 198, S25, B13, 1
B13, Trade, 153.483, 342, B13, S11, 1
B13, Trade, 176.917, 340, B13, S09, 1
B13, Trade, 182.083, 338, B13, S11, 1
B13, Trade, 206.250, 162, B13, S06, 1
B13, Trade, 211.017, 164, B13, S09, 1
B13, Trade, 220.400, 164, B13, S00, 1
B13, Trade, 222.450, 162, B13, S11, 1
B13, Trade, 231.883, 164, B13, S11, 1
B13, Trade, 242.417, 167, B13, S01, 1
B13, Trade, 268.933, 170, B13, S07, 1
B13, Trade, 279.117, 169, B13, S11, 1
B13, Trade, 284.583, 171, B13, S12, 1
B14, 10
B14, Trade, 12.983, 149, B14, S09, 1
B14, Trade, 39.083, 151, B14, S06, 1
B14, Trade, 51.567, 141, B14, S01, 1
B14, Trade, 71.333, 152, B14, S01, 1
B14, Trade, 91.483, 155, B14, S01, 1
B14, Trade, 124.183, 304, S29, B14, 1
B14, Trade, 132.717, 329, S02, B14, 1
B14, Trade, 234.000, 157, B14, S01, 1
B14, Trade, 243.283, 171, B14, S11, 1
B14, Trade, 287.833, 172, B14, S10, 1
B15, 2
B15, Trade, 7.717, 141, B15, S06, 1
B15, Trade, 184.567, 323, B15, S19, 1
B16, 41
B16, Trade, 5.350, 142, B16, S04, 1
B16, Trade, 10.617, 150, B16, S11, 1
B16, Trade, 21.900, 156, B16, S01, 1
B16, Trade, 27.367, 155, B16, S09, 1
B16, Trade, 32.350, 154, B16, S08, 1
B16, Trade, 39.417, 149, B16, S11, 1
B16, Trade, 43.283, 158, B16, S09, 1
B16, Trade, 50.700, 151, B16, S09, 1
B16, Trade, 62.500, 158, B16, S00, 1
B16, Trade, 69.733, 160, B16, S11, 1
B16, Trade, 76.733, 158, S03, B16, 1
B16, Trade, 82.800, 151, B16, S06, 1
B16, Trade, 91.300, 157, B16, S11, 1
B16, Trade, 98.933, 162, B16, S09, 1
B16, Trade, 102.367, 161, B16, S09, 1
B16, Trade, 111.867, 165, B16, S07, 1
B16, Trade, 121.783, 166, B16, S07, 1
B16, Trade, 125.383, 348, S06, B16, 1
B16, Trade, 142.917, 352, B16, S08, 1
B16, Trade, 148.867, 346, B16, S06, 1
B16, Trade, 158.717, 346, B16, S11, 1
B16, Trade, 164.767, 351, B16, S09, 1
B16, Trade, 173.233, 346, B16, S11, 1
B16, Trade, 179.050, 339, B16, S01, 1
B16, Trade, 197.583, 172, B16, S09, 1
B16, Trade, 205.150, 174, B16, S11, 1
B16, Trade, 209.100, 166, B16, S04, 1
B16, Trade, 218.117, 165, B16, S09, 1
B16, Trade, 226.517, 173, S02, B16, 1
B16, Trade, 230.617, 170, B16, S01, 1
B16, Trade, 239.167, 173, B16, S11, 1
B16, Trade, 242.300, 170, B16, S02, 1
B16, Trade, 249.333, 179, B16, S09, 1
B16, Trade, 255.050, 178, S02, B16, 1
B16, Trade, 257.250, 174, B16, S11, 1
B16, Trade, 268.017, 180, B16, S00, 1
B16, Trade, 271.917, 181, B16, S01, 1
B16, Trade, 274.083, 181, B16, S09, 1
B16, Trade, 283.417, 179, B16, S06, 1
B16, Trade, 285.983, 176, B16, S11, 1
B16, Trade, 293.233, 174, B16, S01, 1
B17, 54
B17, Trade, 7.217, 156, S08, B17, 1
B17, Trade, 14.000, 155, S02, B17, 1
B17, Trade, 16.000, 156, S16, B17, 1
B17, Trade, 24.833, 159, S02, B17, 1
B17, Trade, 27.083, 161, B17, S04, 1
B17, Trade, 33.200, 153, S04, B17, 1
B17, Trade, 42.050, 162, B17, S08, 1
B17, Trade, 48.533, 159, S16, B17, 1
B17, Trade, 54.967, 163, B17, S08, 1
B17, Trade, 58.383, 164, B17, S11, 1
B17, Trade, 64.917, 157, S04, B17, 1
B17, Trade, 65.617, 165, B17, S13, 1
B17, Trade, 74.083, 163, S04, B17, 1
B17, Trade, 80.000, 161, S02, B17, 1
B17, Trade, 86.433, 158, S02, B17, 1
B17, Trade, 91.200, 160, S15, B17, 1
B17, Trade, 95.167, 167, B17, S11, 1
B17, Trade, 102.300, 168, B17, S11, 1
B17, Trade, 111.750, 169, B17, S09, 1
B17, Trade, 112.633, 166, S08, B17, 1
B17, Trade, 118.283, 170, S16, B17, 1
B17, Trade, 125.067, 331, S09, B17, 1
B17, Trade, 129.967, 329, S02, B17, 1
B17, Trade, 135.217, 336, S04, B17, 1
B17, Trade, 137.150, 353, S15, B17, 1
B17, Trade, 144.950, 358, B17, S09, 1
B17, Trade, 151.200, 355, S16, B17, 1
B17, Trade, 155.683, 354, S03, B17, 1
B17, Trade, 157.483, 358, B17, S02, 1
B17, Trade, 162.950, 358, B17, S15, 1
B17, Trade, 166.950, 352, S14, B17, 1
B17, Trade, 176.300, 351, S15, B17, 1
B17, Trade, 176.900, 352, S04, B17, 1
B17, Trade, 189.567, 177, B17, S01, 1
B17, Trade, 194.933, 177, B17, S11, 1
B17, Trade, 198.167, 176, S15, B17, 1
B17, Trade, 206.883, 163, S08, B17, 1
B17, Trade, 207.383, 167, S06, B17, 1
B17, Trade, 215.617, 162, S07, B17, 1
B17, Trade, 221.933, 165, S08, B17, 1
B17, Trade, 226.900, 176, S03, B17, 1
B17, Trade, 231.833, 178, S00, B17, 1
B17, Trade, 241.533, 175, S15, B17, 1
B17, Trade, 245.333, 176, S15, B17, 1
B17, Trade, 247.167, 173, S10, B17, 1
B17, Trade, 253.417, 176, S15, B17, 1
B17, Trade, 261.483, 177, S15, B17, 1
B17, Trade, 266.617, 184, B17, S01, 1
B17, Trade, 267.583, 184, S03, B17, 1
B17, Trade, 274.017, 185, B17, S11, 1
B17, Trade, 279.567, 182, S14, B17, 1
B17, Trade, 286.867, 183, S16, B17, 1
B17, Trade, 288.883, 181, S04, B17, 1
B17, Trade, 296.150, 182, S02, B17, 1
B18, 10
B18, Trade, 240.633, 171, B18, S07, 1
B18, Trade, 248.217, 178, B18, S04, 1
B18, Trade, 254.700, 179, S00, B18, 1
B18, Trade, 259.567, 176, S04, B18, 1
B18, Trade, 262.883, 176, S03, B18, 1
B18, Trade, 270.283, 189, B18, S11, 1
B18, Trade, 276.183, 183, S04, B18, 1
B18, Trade, 284.900, 179, B18, S09, 1
B18, Trade, 287.267, 173, S03, B18, 1
B18, Trade, 296.067, 183, S08, B18, 1
B19, 46
B19, Trade, 6.700, 144, B19, S11, 1
B19, Trade, 12.317, 151, S04, B19, 1
B19, Trade, 19.767, 158, B19, S14, 1
B19, Trade, 25.700, 159, S15, B19, 1
B19, Trade, 29.867, 151, B19, S06, 1
B19, Trade, 35.950, 151, B19, S01, 1
B19, Trade, 40.950, 151, B19, S01, 1
B19, Trade, 41.883, 163, B19, S06, 1
B19, Trade, 49.867, 156, B19, S01, 1
B19, Trade, 54.733, 164, B19, S02, 1
B19, Trade, 62.033, 161, B19, S16, 1
B19, Trade, 66.850, 163, S03, B19, 1
B19, Trade, 69.717, 162, B19, S00, 1
B19, Trade, 75.433, 160, B19, S02, 1
B19, Trade, 79.900, 151, B19, S11, 1
B19, Trade, 90.117, 157, B19, S09, 1
B19, Trade, 96.817, 169, B19, S09, 1
B19, Trade, 101.950, 169, S08, B19, 1
B19, Trade, 103.950, 172, B19, S02, 1
B19, Trade, 109.750, 173, B19, S01, 1
B19, Trade, 119.383, 168, B19, S14, 1
B19, Trade, 125.600, 327, B19, S01, 1
B19, Trade, 131.267, 330, B19, S00, 1
B19, Trade, 139.167, 339, B19, S01, 1
B19, Trade, 141.083, 344, S08, B19, 1
B19, Trade, 147.000, 354, B19, S01, 1
B19, Trade, 152.667, 345, B19, S06, 1
B19, Trade, 159.150, 347, B19, S07, 1
B19, Trade, 166.333, 344, B19, S07, 1
B19, Trade, 176.183, 350, B19, S02, 1
B19, Trade, 186.500, 183, B19, S15, 1
B19, Trade, 193.817, 178, S00, B19, 1
B19, Trade, 204.633, 175, B19, S00, 1
B19, Trade, 214.917, 158, B19, S01, 1
B19, Trade, 223.233, 159, S11, B19, 1
B19, Trade, 232.200, 164, B19, S09, 1
B19, Trade, 249.900, 179, B19, S11, 1
B19, Trade, 255.917, 168, B19, S01, 1
B19, Trade, 259.100, 173, B19, S09, 1
B19, Trade, 266.050, 185, B19, S12, 1
B19, Trade, 270.833, 186, B19, S14, 1
B19, Trade, 274.817, 182, S02, B19, 1
B19, Trade, 283.383, 180, B19, S03, 1
B19, Trade, 290.033, 166, B19, S01, 1
B19, Trade, 293.917, 171, B19, S11, 1
B19, Trade, 298.017, 181, B19, S00, 1
B20, 56
B20, Trade, 4.650, 168, S20, B20, 1
B20, Trade, 10.083, 156, S16, B20, 1
B20, Trade, 13.750, 153, S15, B20, 1
B20, Trade, 15.650, 155, S00, B20, 1
B20, Trade, 22.600, 159, S03, B20, 1
B20, Trade, 28.617, 158, S02, B20, 1
B20, Trade, 34.167, 151, S03, B20, 1
B20, Trade, 38.083, 153, S00, B20, 1
B20, Trade, 45.967, 154, S00, B20, 1
B20, Trade, 50.733, 172, S02, B20, 1
B20, Trade, 53.417, 162, S15, B20, 1
B20, Trade, 59.700, 162, S03, B20, 1
B20, Trade, 65.367, 168, S18, B20, 1
B20, Trade, 67.150, 164, S15, B20, 1
B20, Trade, 73.133, 169, S18, B20, 1
B20, Trade, 78.517, 163, S15, B20, 1
B20, Trade, 85.767, 156, S08, B20, 1
B20, Trade, 86.900, 155, S03, B20, 1
B20, Trade, 97.650, 170, S08, B20, 1
B20, Trade, 107.533, 176, S19, B20, 1
B20, Trade, 114.467, 163, S15, B20, 1
B20, Trade, 119.500, 171, S08, B20, 1
B20, Trade, 125.367, 337, S11, B20, 1
B20, Trade, 128.967, 366, S03, B20, 1
B20, Trade, 131.367, 331, S09, B20, 1
B20, Trade, 138.867, 342, S02, B20, 1
B20, Trade, 141.550, 368, B20, S07, 1
B20, Trade, 148.767, 354, S04, B20, 1
B20, Trade, 154.167, 355, S15, B20, 1
B20, Trade, 158.633, 359, S16, B20, 1
B20, Trade, 167.550, 352, S04, B20, 1
B20, Trade, 168.667, 362, S18, B20, 1
B20, Trade, 171.467, 356, S06, B20, 1
B20, Trade, 178.783, 357, S02, B20, 1
B20, Trade, 185.517, 186, B20, S01, 1
B20, Trade, 188.983, 187, B20, S11, 1
B20, Trade, 192.100, 178, S15, B20, 1
B20, Trade, 196.850, 175, S00, B20, 1
B20, Trade, 202.467, 175, S16, B20, 1
B20, Trade, 209.283, 167, S02, B20, 1
B20, Trade, 215.850, 165, S03, B20, 1
B20, Trade, 221.483, 164, S02, B20, 1
B20, Trade, 226.817, 175, S00, B20, 1
B20, Trade, 228.467, 182, S15, B20, 1
B20, Trade, 233.017, 174, S03, B20, 1
B20, Trade, 240.117, 178, S00, B20, 1
B20, Trade, 244.250, 177, S00, B20, 1
B20, Trade, 247.283, 175, S08, B20, 1
B20, Trade, 255.333, 180, S16, B20, 1
B20, Trade, 263.800, 177, S00, B20, 1
B20, Trade, 267.333, 184, S02, B20, 1
B20, Trade, 273.067, 188, S12, B20, 1
B20, Trade, 280.667, 179, S08, B20, 1
B20, Trade, 286.667, 182, S02, B20, 1
B20, Trade, 288.783, 180, S15, B20, 1
B20, Trade, 294.267, 191, S18, B20, 1
B21, 51
B21, Trade, 3.967, 114, B21, S01, 1
B21, Trade, 10.550, 151, B21, S01, 1
B21, Trade, 20.200, 159, B21, S09, 1
B21, Trade, 23.700, 158, B21, S11, 1
B21, Trade, 31.650, 154, B21, S11, 1
B21, Trade, 42.967, 161, B21, S04, 1
B21, Trade, 49.650, 157, B21, S14, 1
B21, Trade, 53.667, 156, B21, S07, 1
B21, Trade, 60.650, 163, B21, S09, 1
B21, Trade, 66.967, 163, B21, S05, 1
B21, Trade, 70.017, 150, B21, S01, 1
B21, Trade, 74.267, 159, B21, S11, 1
B21, Trade, 80.517, 157, B21, S09, 1
B21, Trade, 88.317, 155, B21, S06, 1
B21, Trade, 90.667, 158, B21, S00, 1
B21, Trade, 95.033, 162, S15, B21, 1
B21, Trade, 99.917, 154, B21, S01, 1
B21, Trade, 109.967, 172, B21, S00, 1
