Trd, 000001.050, 193
Trd, 000002.850, 160
Trd, 000003.783, 130
Trd, 000004.650, 141
Trd, 000005.150, 146
Trd, 000005.500, 147
Trd, 000006.900, 147
Trd, 000007.367, 148
Trd, 000007.933, 149
Trd, 000008.167, 156
Trd, 000009.517, 156
Trd, 000009.850, 155
Trd, 000010.183, 154
Trd, 000010.300, 155
Trd, 000010.833, 154
Trd, 000010.867, 153
Trd, 000012.733, 154
Trd, 000013.050, 155
Trd, 000013.717, 153
Trd, 000013.767, 152
Trd, 000014.900, 156
Trd, 000015.067, 156
Trd, 000015.283, 157
Trd, 000016.500, 154
Trd, 000017.050, 154
Trd, 000017.767, 154
Trd, 000017.900, 137
Trd, 000018.517, 147
Trd, 000019.000, 148
Trd, 000020.067, 145
Trd, 000020.317, 149
Trd, 000020.717, 150
Trd, 000021.333, 146
Trd, 000022.150, 157
Trd, 000023.767, 154
Trd, 000023.833, 151
Trd, 000024.150, 154
Trd, 000025.533, 154
Trd, 000025.967, 158
Trd, 000026.067, 154
Trd, 000026.183, 160
Trd, 000026.267, 170
Trd, 000027.783, 162
Trd, 000027.850, 161
Trd, 000028.083, 174
Trd, 000028.367, 157
Trd, 000029.200, 155
Trd, 000030.183, 158
Trd, 000032.300, 158
Trd, 000032.417, 158
Trd, 000032.717, 159
Trd, 000032.883, 159
Trd, 000033.450, 160
Trd, 000034.033, 158
Trd, 000034.483, 162
Trd, 000035.383, 162
Trd, 000035.533, 161
Trd, 000035.617, 158
Trd, 000036.583, 158
Trd, 000037.183, 158
Trd, 000037.433, 157
Trd, 000037.883, 159
Trd, 000038.083, 163
Trd, 000040.450, 159
Trd, 000040.650, 162
Trd, 000041.750, 158
Trd, 000041.967, 164
Trd, 000042.433, 161
Trd, 000042.533, 165
Trd, 000044.050, 164
Trd, 000044.817, 163
Trd, 000045.017, 162
Trd, 000046.067, 162
Trd, 000046.300, 162
Trd, 000046.983, 163
Trd, 000048.500, 163
Trd, 000049.417, 162
Trd, 000049.767, 159
Trd, 000050.133, 161
Trd, 000050.267, 161
Trd, 000050.283, 162
Trd, 000051.150, 153
Trd, 000052.683, 151
Trd, 000053.617, 155
Trd, 000054.250, 163
Trd, 000054.383, 160
Trd, 000054.900, 158
Trd, 000055.067, 159
Trd, 000055.983, 163
Trd, 000056.017, 164
Trd, 000056.350, 160
Trd, 000056.400, 159
Trd, 000057.533, 159
Trd, 000057.633, 161
Trd, 000058.083, 160
Trd, 000058.783, 161
Trd, 000058.900, 160
Trd, 000059.183, 163
Trd, 000059.617, 164
Trd, 000061.917, 162
Trd, 000062.283, 163
Trd, 000062.933, 163
Trd, 000063.033, 162
Trd, 000063.150, 161
Trd, 000063.483, 164
Trd, 000063.500, 165
Trd, 000065.383, 164
Trd, 000065.667, 164
Trd, 000066.300, 164
