B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 122.083, 180, S20, B05, 1
B06, 0
B07, 0
B08, 1
B08, Trade, 183.383, 327, B08, S21, 1
B09, 0
B10, 6
B10, Trade, 151.400, 334, B10, S01, 1
B10, Trade, 181.417, 334, B10, S10, 1
B10, Trade, 185.733, 152, B10, S08, 1
B10, Trade, 225.083, 156, B10, S01, 1
B10, Trade, 283.600, 162, B10, S03, 1
B10, Trade, 299.183, 164, B10, S02, 1
B11, 5
B11, Trade, 264.367, 163, B11, S03, 1
B11, Trade, 272.750, 164, B11, S01, 1
B11, Trade, 282.933, 165, B11, S00, 1
B11, Trade, 285.250, 165, B11, S10, 1
B11, Trade, 298.933, 166, B11, S00, 1
B12, 2
B12, Trade, 102.967, 151, B12, S10, 1
B12, Trade, 289.717, 167, B12, S00, 1
B13, 15
B13, Trade, 1.883, 144, B13, S08, 1
B13, Trade, 44.733, 148, B13, S10, 1
B13, Trade, 85.233, 152, B13, S09, 1
B13, Trade, 85.750, 136, S08, B13, 1
B13, Trade, 102.817, 154, B13, S01, 1
B13, Trade, 130.533, 344, B13, S10, 1
B13, Trade, 131.900, 344, B13, S08, 1
B13, Trade, 135.167, 343, B13, S10, 1
B13, Trade, 181.333, 344, B13, S11, 1
B13, Trade, 206.700, 164, B13, S09, 1
B13, Trade, 219.250, 166, B13, S03, 1
B13, Trade, 224.300, 166, B13, S08, 1
B13, Trade, 270.183, 170, B13, S00, 1
B13, Trade, 289.233, 173, B13, S03, 1
B13, Trade, 292.333, 173, B13, S01, 1
B14, 26
B14, Trade, 33.417, 151, B14, S01, 1
B14, Trade, 39.600, 152, B14, S01, 1
B14, Trade, 44.683, 152, B14, S01, 1
B14, Trade, 85.033, 156, B14, S01, 1
B14, Trade, 86.067, 136, B14, S00, 1
B14, Trade, 129.600, 345, B14, S00, 1
B14, Trade, 139.617, 348, B14, S08, 1
B14, Trade, 146.983, 348, B14, S08, 1
B14, Trade, 151.167, 348, B14, S00, 1
B14, Trade, 157.150, 348, B14, S08, 1
B14, Trade, 165.317, 348, B14, S08, 1
B14, Trade, 180.983, 348, B14, S01, 1
B14, Trade, 188.533, 166, B14, S01, 1
B14, Trade, 208.183, 157, B14, S03, 1
B14, Trade, 219.117, 170, B14, S01, 1
