B00, 0
B01, 1
B01, Trade, 183.650, 303, B01, S14, 1
B02, 0
B03, 0
B04, 1
B04, Trade, 183.483, 312, B04, S12, 1
B05, 1
B05, Trade, 122.117, 177, S19, B05, 1
B06, 1
B06, Trade, 123.600, 291, S22, B06, 1
B07, 7
B07, Trade, 32.383, 127, B07, S01, 1
B07, Trade, 121.367, 149, B07, S01, 1
B07, Trade, 148.250, 324, B07, S04, 1
B07, Trade, 170.667, 324, B07, S04, 1
B07, Trade, 176.400, 314, B07, S04, 1
B07, Trade, 182.400, 324, B07, S16, 1
B07, Trade, 203.217, 144, B07, S01, 1
B08, 15
B08, Trade, 41.050, 131, B08, S04, 1
B08, Trade, 56.667, 132, B08, S04, 1
B08, Trade, 61.350, 133, B08, S04, 1
B08, Trade, 109.950, 137, B08, S01, 1
B08, Trade, 110.617, 138, B08, S04, 1
B08, Trade, 115.883, 138, B08, S04, 1
B08, Trade, 125.450, 306, S02, B08, 1
B08, Trade, 133.617, 327, S08, B08, 1
B08, Trade, 147.467, 325, B08, S02, 1
B08, Trade, 170.067, 327, B08, S01, 1
B08, Trade, 182.383, 327, B08, S02, 1
B08, Trade, 197.700, 146, B08, S02, 1
B08, Trade, 203.183, 147, B08, S02, 1
B08, Trade, 224.167, 149, B08, S02, 1
B08, Trade, 274.967, 154, B08, S08, 1
B09, 23
B09, Trade, 3.800, 131, B09, S02, 1
B09, Trade, 15.233, 132, B09, S08, 1
B09, Trade, 32.333, 134, B09, S02, 1
B09, Trade, 52.583, 136, B09, S01, 1
B09, Trade, 63.683, 137, B09, S02, 1
B09, Trade, 68.800, 138, B09, S01, 1
B09, Trade, 91.683, 136, S08, B09, 1
B09, Trade, 99.100, 141, B09, S02, 1
B09, Trade, 108.600, 142, B09, S08, 1
B09, Trade, 126.133, 327, S08, B09, 1
B09, Trade, 147.233, 331, B09, S04, 1
B09, Trade, 155.933, 331, B09, S05, 1
B09, Trade, 170.583, 331, B09, S02, 1
B09, Trade, 177.117, 331, B09, S02, 1
B09, Trade, 182.317, 331, B09, S08, 1
B09, Trade, 189.617, 150, B09, S04, 1
B09, Trade, 203.133, 151, B09, S04, 1
B09, Trade, 209.883, 152, B09, S04, 1
B09, Trade, 216.633, 152, B09, S08, 1
B09, Trade, 221.083, 153, B09, S08, 1
B09, Trade, 227.283, 153, B09, S08, 1
B09, Trade, 231.183, 154, B09, S01, 1
B09, Trade, 248.483, 156, B09, S01, 1
B10, 10
B10, Trade, 17.350, 134, B10, S01, 1
B10, Trade, 25.700, 130, B10, S01, 1
B10, Trade, 50.133, 133, B10, S01, 1
B10, Trade, 90.833, 143, B10, S02, 1
B10, Trade, 110.583, 143, B10, S02, 1
B10, Trade, 121.700, 159, S06, B10, 1
B10, Trade, 135.883, 334, S10, B10, 1
B10, Trade, 151.833, 332, B10, S03, 1
B10, Trade, 169.767, 334, B10, S08, 1
B10, Trade, 175.167, 334, B10, S02, 1
B11, 4
B11, Trade, 8.133, 136, B11, S09, 1
B11, Trade, 51.633, 140, S10, B11, 1
B11, Trade, 98.400, 143, B11, S01, 1
B11, Trade, 125.233, 302, S00, B11, 1
B12, 8
B12, Trade, 17.283, 139, B12, S07, 1
B12, Trade, 31.850, 141, B12, S08, 1
B12, Trade, 51.383, 140, S07, B12, 1
B12, Trade, 86.617, 148, B12, S01, 1
B12, Trade, 122.350, 201, S26, B12, 1
B12, Trade, 184.950, 201, B12, S01, 1
B12, Trade, 221.833, 153, B12, S04, 1
