B00, 2
B00, Trade, 121.417, 174, S18, B00, 1
B00, Trade, 184.217, 204, S21, B00, 1
B01, 2
B01, Trade, 122.650, 200, S25, B01, 1
B01, Trade, 182.967, 302, B01, S10, 1
B02, 0
B03, 1
B03, Trade, 182.750, 310, B03, S03, 1
B04, 0
B05, 0
B06, 1
B06, Trade, 121.283, 160, S14, B06, 1
B07, 1
B07, Trade, 3.017, 118, B07, S00, 1
B08, 0
B09, 3
B09, Trade, 29.200, 134, B09, S09, 1
B09, Trade, 123.367, 219, S20, B09, 1
B09, Trade, 182.733, 331, B09, S00, 1
B10, 0
B11, 9
B11, Trade, 7.583, 138, S03, B11, 1
B11, Trade, 28.533, 140, B11, S05, 1
B11, Trade, 34.883, 137, B11, S06, 1
B11, Trade, 98.683, 146, B11, S06, 1
B11, Trade, 132.567, 337, B11, S09, 1
B11, Trade, 141.967, 337, B11, S03, 1
B11, Trade, 175.417, 337, B11, S09, 1
B11, Trade, 182.500, 337, B11, S25, 1
B11, Trade, 253.683, 162, B11, S09, 1
B12, 31
B12, Trade, 3.350, 141, S12, B12, 1
B12, Trade, 11.850, 142, B12, S03, 1
B12, Trade, 14.717, 142, B12, S09, 1
B12, Trade, 24.533, 143, B12, S06, 1
B12, Trade, 32.950, 144, B12, S12, 1
B12, Trade, 37.917, 145, B12, S05, 1
B12, Trade, 43.033, 145, B12, S05, 1
B12, Trade, 55.183, 146, B12, S05, 1
B12, Trade, 61.333, 147, B12, S12, 1
B12, Trade, 72.650, 148, B12, S05, 1
B12, Trade, 75.800, 148, B12, S06, 1
B12, Trade, 80.700, 149, B12, S09, 1
B12, Trade, 85.633, 149, B12, S05, 1
B12, Trade, 94.100, 150, B12, S05, 1
B12, Trade, 111.883, 152, B12, S05, 1
B12, Trade, 113.050, 152, B12, S09, 1
B12, Trade, 119.517, 153, B12, S05, 1
B12, Trade, 123.417, 224, S16, B12, 1
B12, Trade, 131.217, 341, B12, S12, 1
B12, Trade, 143.000, 341, S12, B12, 1
B12, Trade, 145.483, 341, S04, B12, 1
B12, Trade, 150.083, 341, S12, B12, 1
B12, Trade, 155.900, 341, B12, S05, 1
B12, Trade, 164.450, 341, B12, S05, 1
B12, Trade, 167.667, 341, B12, S05, 1
B12, Trade, 174.333, 341, B12, S08, 1
B12, Trade, 180.683, 341, B12, S05, 1
B12, Trade, 218.367, 162, B12, S09, 1
B12, Trade, 230.500, 164, B12, S09, 1
B12, Trade, 284.917, 169, B12, S05, 1
B12, Trade, 289.167, 170, B12, S05, 1
B13, 6
B13, Trade, 241.833, 168, B13, S09, 1
B13, Trade, 249.200, 169, B13, S09, 1
B13, Trade, 261.183, 170, B13, S08, 1
B13, Trade, 270.267, 170, B13, S12, 1
B13, Trade, 283.417, 172, B13, S01, 1
B13, Trade, 288.183, 172, B13, S07, 1
B14, 34
B14, Trade, 17.700, 147, B14, S12, 1
B14, Trade, 27.067, 144, S12, B14, 1
B14, Trade, 33.017, 144, B14, S09, 1
B14, Trade, 47.600, 147, B14, S12, 1
B14, Trade, 54.367, 148, B14, S09, 1
B14, Trade, 72.333, 152, B14, S13, 1
B14, Trade, 77.867, 147, B14, S09, 1
B14, Trade, 82.133, 149, S12, B14, 1
B14, Trade, 90.167, 152, B14, S05, 1
B14, Trade, 95.100, 151, B14, S12, 1
B14, Trade, 101.783, 153, B14, S02, 1
B14, Trade, 104.383, 152, B14, S12, 1
B14, Trade, 111.017, 152, B14, S08, 1
B14, Trade, 125.683, 338, S10, B14, 1
B14, Trade, 134.667, 338, B14, S05, 1
B14, Trade, 145.300, 339, S10, B14, 1
B14, Trade, 153.817, 340, B14, S09, 1
B14, Trade, 167.567, 342, B14, S03, 1
B14, Trade, 182.400, 339, S10, B14, 1
B14, Trade, 187.950, 157, B14, S08, 1
B14, Trade, 198.317, 166, B14, S05, 1
B14, Trade, 202.900, 167, B14, S09, 1
B14, Trade, 205.117, 163, B14, S05, 1
B14, Trade, 213.233, 164, B14, S05, 1
B14, Trade, 220.767, 168, B14, S13, 1
B14, Trade, 227.350, 170, B14, S12, 1
B14, Trade, 239.317, 171, B14, S09, 1
