B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 2
B06, Trade, 125.317, 312, S03, B06, 1
B06, Trade, 183.983, 320, B06, S00, 1
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 121.967, 183, S19, B10, 1
B11, 0
B12, 13
B12, Trade, 39.650, 144, B12, S02, 1
B12, Trade, 87.067, 149, B12, S08, 1
B12, Trade, 94.667, 150, B12, S11, 1
B12, Trade, 124.800, 306, S02, B12, 1
B12, Trade, 133.000, 341, B12, S02, 1
B12, Trade, 148.617, 327, S08, B12, 1
B12, Trade, 154.300, 341, B12, S02, 1
B12, Trade, 158.217, 339, S10, B12, 1
B12, Trade, 176.133, 341, B12, S08, 1
B12, Trade, 247.967, 166, B12, S00, 1
B12, Trade, 257.017, 166, B12, S08, 1
B12, Trade, 261.850, 167, B12, S11, 1
B12, Trade, 265.617, 167, B12, S05, 1
B13, 0
B14, 23
B14, Trade, 1.117, 106, S02, B14, 1
B14, Trade, 15.200, 148, B14, S02, 1
B14, Trade, 39.083, 151, B14, S08, 1
B14, Trade, 87.000, 156, B14, S02, 1
B14, Trade, 118.417, 159, B14, S08, 1
B14, Trade, 127.400, 324, S07, B14, 1
B14, Trade, 140.033, 343, B14, S00, 1
B14, Trade, 148.217, 343, S06, B14, 1
B14, Trade, 160.150, 335, B14, S02, 1
B14, Trade, 169.733, 342, B14, S02, 1
B14, Trade, 172.650, 342, B14, S00, 1
B14, Trade, 183.650, 346, B14, S01, 1
B14, Trade, 197.900, 167, B14, S11, 1
B14, Trade, 213.817, 168, B14, S00, 1
B14, Trade, 222.050, 169, B14, S02, 1
B14, Trade, 223.750, 169, S07, B14, 1
B14, Trade, 242.583, 171, B14, S08, 1
B14, Trade, 263.750, 172, B14, S00, 1
B14, Trade, 270.067, 170, B14, S08, 1
B14, Trade, 277.900, 174, B14, S08, 1
B14, Trade, 279.367, 174, B14, S02, 1
B14, Trade, 285.233, 175, B14, S04, 1
B14, Trade, 288.767, 174, B14, S12, 1
B15, 2
B15, Trade, 141.150, 348, S11, B15, 1
B15, Trade, 249.767, 172, B15, S06, 1
B16, 48
B16, Trade, 2.517, 154, B16, S08, 1
B16, Trade, 10.150, 156, B16, S08, 1
B16, Trade, 14.250, 151, B16, S08, 1
B16, Trade, 18.067, 152, B16, S08, 1
B16, Trade, 23.300, 153, B16, S02, 1
B16, Trade, 31.767, 156, B16, S14, 1
B16, Trade, 36.083, 158, S16, B16, 1
B16, Trade, 45.567, 159, S16, B16, 1
B16, Trade, 52.750, 156, B16, S08, 1
B16, Trade, 64.333, 158, B16, S07, 1
B16, Trade, 70.550, 162, B16, S02, 1
B16, Trade, 79.950, 163, B16, S08, 1
B16, Trade, 83.783, 157, B16, S06, 1
B16, Trade, 89.417, 158, S13, B16, 1
B16, Trade, 97.817, 156, S06, B16, 1
B16, Trade, 101.800, 157, B16, S02, 1
B16, Trade, 104.417, 157, B16, S08, 1
B16, Trade, 112.017, 166, B16, S07, 1
B16, Trade, 114.367, 159, B16, S00, 1
B16, Trade, 130.817, 330, B16, S00, 1
B16, Trade, 134.450, 345, B16, S08, 1
B16, Trade, 139.617, 349, B16, S14, 1
B16, Trade, 143.800, 350, S13, B16, 1
B16, Trade, 158.283, 338, B16, S00, 1
B16, Trade, 163.950, 336, B16, S08, 1
B16, Trade, 165.517, 344, S13, B16, 1
B16, Trade, 172.283, 344, S06, B16, 1
B16, Trade, 175.350, 349, B16, S14, 1
B16, Trade, 192.883, 174, B16, S14, 1
B16, Trade, 203.700, 170, B16, S06, 1
B16, Trade, 210.717, 176, B16, S16, 1
B16, Trade, 215.667, 172, B16, S07, 1
B16, Trade, 224.250, 170, S14, B16, 1
B16, Trade, 226.150, 175, S10, B16, 1
B16, Trade, 232.417, 173, B16, S14, 1
B16, Trade, 238.750, 175, B16, S08, 1
B16, Trade, 240.767, 175, B16, S04, 1
B16, Trade, 244.483, 173, B16, S02, 1
B16, Trade, 251.733, 171, B16, S05, 1
B16, Trade, 256.600, 175, B16, S06, 1
B16, Trade, 263.067, 177, S06, B16, 1
B16, Trade, 268.967, 173, B16, S09, 1
B16, Trade, 270.917, 170, B16, S05, 1
B16, Trade, 277.033, 177, B16, S05, 1
B16, Trade, 282.500, 180, B16, S14, 1
B16, Trade, 283.050, 176, B16, S08, 1
B16, Trade, 289.100, 175, B16, S08, 1
B16, Trade, 296.433, 171, B16, S08, 1
B17, 43
B17, Trade, 11.250, 155, S15, B17, 1
B17, Trade, 25.783, 153, B17, S02, 1
B17, Trade, 29.433, 155, B17, S00, 1
B17, Trade, 34.933, 155, B17, S08, 1
B17, Trade, 41.867, 153, B17, S08, 1
