B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 183.733, 313, B04, S08, 1
B05, 0
B06, 0
B07, 1
B07, Trade, 183.150, 324, B07, S18, 1
B08, 0
B09, 5
B09, Trade, 22.600, 132, B09, S02, 1
B09, Trade, 41.667, 134, B09, S02, 1
B09, Trade, 125.033, 310, S03, B09, 1
B09, Trade, 182.717, 329, B09, S07, 1
B09, Trade, 251.700, 154, B09, S02, 1
B10, 0
B11, 6
B11, Trade, 39.433, 138, B11, S03, 1
B11, Trade, 45.000, 138, B11, S03, 1
B11, Trade, 124.583, 214, B11, S07, 1
B11, Trade, 169.217, 331, B11, S03, 1
B11, Trade, 182.500, 331, B11, S02, 1
B11, Trade, 214.217, 155, B11, S03, 1
B12, 25
B12, Trade, 4.600, 141, B12, S10, 1
B12, Trade, 12.033, 142, B12, S12, 1
B12, Trade, 21.450, 143, B12, S03, 1
B12, Trade, 26.217, 141, S11, B12, 1
B12, Trade, 39.217, 145, B12, S07, 1
B12, Trade, 43.967, 145, B12, S12, 1
B12, Trade, 49.817, 145, S01, B12, 1
B12, Trade, 68.983, 148, B12, S02, 1
B12, Trade, 91.617, 150, B12, S12, 1
B12, Trade, 111.200, 152, B12, S09, 1
B12, Trade, 120.750, 153, B12, S02, 1
B12, Trade, 126.617, 336, S06, B12, 1
B12, Trade, 134.933, 341, B12, S02, 1
B12, Trade, 138.983, 341, B12, S10, 1
B12, Trade, 154.067, 341, B12, S10, 1
B12, Trade, 168.750, 341, B12, S12, 1
B12, Trade, 177.133, 341, B12, S12, 1
B12, Trade, 178.167, 339, S05, B12, 1
B12, Trade, 213.983, 162, B12, S02, 1
B12, Trade, 238.933, 164, B12, S10, 1
B12, Trade, 249.717, 165, B12, S03, 1
B12, Trade, 254.050, 166, B12, S09, 1
B12, Trade, 270.450, 167, B12, S06, 1
B12, Trade, 272.217, 168, B12, S02, 1
B12, Trade, 274.783, 168, S12, B12, 1
B13, 34
B13, Trade, 11.283, 145, B13, S02, 1
B13, Trade, 21.367, 146, B13, S04, 1
B13, Trade, 26.567, 137, S10, B13, 1
B13, Trade, 43.467, 148, B13, S09, 1
B13, Trade, 48.833, 144, S08, B13, 1
B13, Trade, 52.533, 149, B13, S03, 1
B13, Trade, 63.717, 150, B13, S02, 1
B13, Trade, 67.933, 151, B13, S03, 1
B13, Trade, 71.817, 151, B13, S02, 1
B13, Trade, 77.300, 152, B13, S12, 1
B13, Trade, 85.533, 150, S12, B13, 1
B13, Trade, 93.133, 153, B13, S09, 1
B13, Trade, 108.450, 155, B13, S03, 1
B13, Trade, 116.817, 155, B13, S10, 1
B13, Trade, 121.067, 156, B13, S04, 1
B13, Trade, 122.850, 178, S19, B13, 1
B13, Trade, 129.400, 337, S01, B13, 1
B13, Trade, 134.850, 344, S06, B13, 1
B13, Trade, 153.867, 344, B13, S04, 1
B13, Trade, 155.450, 339, S11, B13, 1
B13, Trade, 160.517, 344, B13, S12, 1
B13, Trade, 164.767, 344, B13, S10, 1
B13, Trade, 177.067, 344, B13, S09, 1
B13, Trade, 189.017, 162, B13, S03, 1
B13, Trade, 204.133, 164, B13, S03, 1
B13, Trade, 212.333, 165, B13, S03, 1
B13, Trade, 213.933, 165, B13, S04, 1
B13, Trade, 220.383, 166, S06, B13, 1
B13, Trade, 243.400, 168, B13, S04, 1
B13, Trade, 251.133, 169, B13, S05, 1
B13, Trade, 262.217, 170, B13, S03, 1
B13, Trade, 270.300, 171, B13, S10, 1
B13, Trade, 274.217, 171, S01, B13, 1
B13, Trade, 287.083, 173, B13, S12, 1
B14, 5
B14, Trade, 129.717, 338, S09, B14, 1
B14, Trade, 157.200, 343, S08, B14, 1
B14, Trade, 183.233, 315, B14, S11, 1
B14, Trade, 218.983, 165, B14, S05, 1
B14, Trade, 274.483, 163, B14, S04, 1
B15, 43
B15, Trade, 6.700, 150, B15, S09, 1
B15, Trade, 8.700, 152, S15, B15, 1
B15, Trade, 16.750, 146, B15, S09, 1
B15, Trade, 24.867, 135, B15, S02, 1
B15, Trade, 43.350, 149, S06, B15, 1
B15, Trade, 46.333, 137, S01, B15, 1
B15, Trade, 56.283, 149, B15, S12, 1
B15, Trade, 63.533, 157, B15, S10, 1
B15, Trade, 67.567, 157, B15, S08, 1
B15, Trade, 75.750, 158, B15, S10, 1
B15, Trade, 78.800, 159, B15, S09, 1
B15, Trade, 86.483, 151, B15, S03, 1
B15, Trade, 97.017, 156, B15, S12, 1
B15, Trade, 98.417, 156, S11, B15, 1
B15, Trade, 108.283, 156, B15, S12, 1
B15, Trade, 110.283, 153, B15, S04, 1
B15, Trade, 115.650, 160, B15, S09, 1
B15, Trade, 129.067, 334, S10, B15, 1
B15, Trade, 132.367, 339, B15, S03, 1
B15, Trade, 136.500, 339, B15, S07, 1
B15, Trade, 142.783, 348, S01, B15, 1
B15, Trade, 146.417, 348, S07, B15, 1
B15, Trade, 151.383, 351, B15, S06, 1
B15, Trade, 159.333, 347, S06, B15, 1
B15, Trade, 166.583, 342, B15, S12, 1
B15, Trade, 170.217, 336, B15, S02, 1
B15, Trade, 173.517, 347, B15, S03, 1
B15, Trade, 188.100, 170, B15, S04, 1
B15, Trade, 194.200, 170, B15, S03, 1
B15, Trade, 200.633, 171, B15, S02, 1
B15, Trade, 203.717, 165, B15, S12, 1
B15, Trade, 211.617, 167, B15, S07, 1
B15, Trade, 217.733, 172, B15, S03, 1
B15, Trade, 222.533, 168, B15, S03, 1
B15, Trade, 238.800, 174, B15, S07, 1
B15, Trade, 244.950, 168, S00, B15, 1
B15, Trade, 249.667, 173, B15, S10, 1
B15, Trade, 262.583, 168, B15, S02, 1
B15, Trade, 269.933, 178, B15, S09, 1
B15, Trade, 273.050, 158, B15, S03, 1
B15, Trade, 286.767, 179, B15, S09, 1
B15, Trade, 293.100, 172, B15, S00, 1
B15, Trade, 298.467, 179, B15, S14, 1
B16, 38
B16, Trade, 7.317, 150, B16, S03, 1
B16, Trade, 19.117, 147, B16, S03, 1
B16, Trade, 26.817, 144, S12, B16, 1
B16, Trade, 38.783, 157, S04, B16, 1
B16, Trade, 52.717, 147, B16, S10, 1
B16, Trade, 60.717, 159, B16, S02, 1
B16, Trade, 64.250, 153, B16, S03, 1
B16, Trade, 71.133, 147, B16, S08, 1
B16, Trade, 82.467, 159, B16, S10, 1
B16, Trade, 91.383, 155, B16, S12, 1
B16, Trade, 100.750, 157, B16, S02, 1
B16, Trade, 105.583, 164, B16, S12, 1
B16, Trade, 116.050, 161, B16, S10, 1
B16, Trade, 123.050, 180, S20, B16, 1
B16, Trade, 143.483, 345, B16, S03, 1
B16, Trade, 149.550, 353, B16, S07, 1
B16, Trade, 161.383, 349, B16, S09, 1
B16, Trade, 172.333, 340, B16, S04, 1
B16, Trade, 175.483, 345, B16, S02, 1
B16, Trade, 188.333, 171, B16, S10, 1
B16, Trade, 193.917, 173, B16, S12, 1
B16, Trade, 195.400, 171, S06, B16, 1
B16, Trade, 200.250, 173, B16, S12, 1
B16, Trade, 204.333, 163, B16, S02, 1
B16, Trade, 213.317, 164, B16, S12, 1
B16, Trade, 226.033, 174, B16, S12, 1
B16, Trade, 226.417, 173, B16, S07, 1
B16, Trade, 238.750, 176, B16, S03, 1
B16, Trade, 243.083, 177, B16, S15, 1
B16, Trade, 251.417, 167, B16, S12, 1
B16, Trade, 253.383, 160, B16, S02, 1
B16, Trade, 259.500, 179, B16, S13, 1
B16, Trade, 269.683, 180, B16, S07, 1
B16, Trade, 275.317, 164, B16, S02, 1
B16, Trade, 282.083, 180, B16, S14, 1
B16, Trade, 292.050, 178, S14, B16, 1
B16, Trade, 296.217, 178, B16, S12, 1
B16, Trade, 299.017, 177, B16, S10, 1
B17, 45
B17, Trade, 6.950, 151, B17, S12, 1
B17, Trade, 14.217, 147, S01, B17, 1
B17, Trade, 21.433, 145, B17, S05, 1
B17, Trade, 27.617, 148, B17, S03, 1
B17, Trade, 29.433, 151, B17, S11, 1
B17, Trade, 36.000, 157, B17, S10, 1
B17, Trade, 39.883, 148, B17, S09, 1
B17, Trade, 53.950, 148, B17, S02, 1
B17, Trade, 59.133, 158, B17, S03, 1
B17, Trade, 67.500, 157, B17, S07, 1
B17, Trade, 70.217, 151, B17, S07, 1
B17, Trade, 72.000, 148, S12, B17, 1
B17, Trade, 78.483, 158, B17, S10, 1
B17, Trade, 98.000, 156, B17, S09, 1
