B00, 0
B01, 1
B01, Trade, 123.483, 278, S04, B01, 1
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 124.800, 280, B05, S20, 1
B06, 0
B07, 1
B07, Trade, 124.933, 302, S00, B07, 1
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 183.817, 337, B11, S05, 1
B12, 1
B12, Trade, 184.067, 316, B12, S27, 1
B13, 0
B14, 11
B14, Trade, 243.183, 172, B14, S08, 1
B14, Trade, 247.267, 172, B14, S13, 1
B14, Trade, 249.317, 170, B14, S07, 1
B14, Trade, 256.233, 173, B14, S00, 1
B14, Trade, 258.950, 174, S05, B14, 1
B14, Trade, 265.950, 170, S12, B14, 1
B14, Trade, 267.633, 171, S13, B14, 1
B14, Trade, 283.017, 176, B14, S14, 1
B14, Trade, 290.817, 177, B14, S07, 1
B14, Trade, 295.867, 177, B14, S14, 1
B14, Trade, 299.183, 178, B14, S07, 1
B15, 38
B15, Trade, 2.000, 151, B15, S01, 1
B15, Trade, 6.633, 152, B15, S00, 1
B15, Trade, 27.233, 153, B15, S13, 1
B15, Trade, 30.783, 152, S12, B15, 1
B15, Trade, 32.817, 154, B15, S05, 1
B15, Trade, 71.417, 158, B15, S00, 1
B15, Trade, 76.400, 158, B15, S13, 1
B15, Trade, 80.017, 159, B15, S00, 1
B15, Trade, 96.583, 161, S09, B15, 1
B15, Trade, 104.517, 161, B15, S13, 1
B15, Trade, 109.883, 162, B15, S00, 1
B15, Trade, 113.283, 162, B15, S08, 1
B15, Trade, 122.333, 187, S22, B15, 1
B15, Trade, 128.767, 351, B15, S08, 1
B15, Trade, 136.867, 350, S12, B15, 1
B15, Trade, 140.933, 347, S05, B15, 1
B15, Trade, 143.933, 351, S06, B15, 1
B15, Trade, 148.750, 349, S01, B15, 1
B15, Trade, 157.267, 351, B15, S13, 1
B15, Trade, 160.717, 351, B15, S01, 1
B15, Trade, 162.850, 351, B15, S13, 1
B15, Trade, 168.900, 351, B15, S13, 1
B15, Trade, 175.600, 351, S05, B15, 1
B15, Trade, 177.067, 350, S06, B15, 1
B15, Trade, 206.967, 171, S15, B15, 1
B15, Trade, 227.767, 174, B15, S00, 1
B15, Trade, 236.483, 175, B15, S09, 1
B15, Trade, 240.733, 174, S14, B15, 1
B15, Trade, 244.000, 175, S05, B15, 1
B15, Trade, 250.767, 174, S06, B15, 1
B15, Trade, 257.117, 173, S06, B15, 1
B15, Trade, 261.983, 177, B15, S14, 1
B15, Trade, 266.567, 170, S09, B15, 1
B15, Trade, 268.000, 178, B15, S08, 1
B15, Trade, 280.150, 179, B15, S07, 1
B15, Trade, 282.367, 179, B15, S06, 1
B15, Trade, 290.267, 180, B15, S14, 1
B15, Trade, 295.483, 180, B15, S08, 1
B16, 11
B16, Trade, 242.733, 175, S15, B16, 1
B16, Trade, 248.067, 173, B16, S14, 1
B16, Trade, 258.300, 174, S07, B16, 1
B16, Trade, 264.300, 174, B16, S14, 1
B16, Trade, 270.133, 177, S01, B16, 1
B16, Trade, 276.983, 180, S15, B16, 1
B16, Trade, 281.767, 180, S06, B16, 1
B16, Trade, 286.300, 181, S05, B16, 1
B16, Trade, 292.367, 180, S15, B16, 1
B16, Trade, 293.250, 181, S05, B16, 1
B16, Trade, 298.767, 181, S05, B16, 1
B17, 3
B17, Trade, 14.383, 146, B17, S06, 1
B17, Trade, 25.183, 155, S15, B17, 1
B17, Trade, 214.733, 176, S06, B17, 1
B18, 57
B18, Trade, 1.267, 155, S09, B18, 1
