B00, 0
B01, 2
B01, Trade, 122.283, 158, S00, B01, 1
B01, Trade, 183.133, 303, B01, S18, 1
B02, 2
B02, Trade, 122.700, 164, S15, B02, 1
B02, Trade, 184.300, 197, B02, S07, 1
B03, 0
B04, 1
B04, Trade, 124.967, 242, S28, B04, 1
B05, 1
B05, Trade, 182.900, 317, B05, S04, 1
B06, 0
B07, 0
B08, 2
B08, Trade, 125.883, 310, S03, B08, 1
B08, Trade, 182.767, 326, B08, S27, 1
B09, 3
B09, Trade, 130.600, 330, S00, B09, 1
B09, Trade, 142.317, 331, B09, S04, 1
B09, Trade, 182.517, 331, B09, S17, 1
B10, 1
B10, Trade, 277.200, 161, B10, S08, 1
B11, 8
B11, Trade, 5.950, 137, B11, S07, 1
B11, Trade, 125.217, 303, S01, B11, 1
B11, Trade, 134.100, 337, B11, S05, 1
B11, Trade, 140.467, 337, B11, S08, 1
B11, Trade, 150.017, 337, B11, S07, 1
B11, Trade, 173.550, 337, B11, S10, 1
B11, Trade, 205.317, 157, B11, S03, 1
B11, Trade, 246.783, 161, B11, S04, 1
B12, 4
B12, Trade, 275.433, 168, B12, S03, 1
B12, Trade, 284.667, 169, B12, S03, 1
B12, Trade, 293.917, 170, B12, S03, 1
B12, Trade, 295.400, 171, B12, S04, 1
B13, 23
B13, Trade, 5.317, 144, B13, S08, 1
B13, Trade, 9.517, 145, B13, S08, 1
B13, Trade, 29.950, 146, B13, S07, 1
B13, Trade, 58.017, 149, B13, S03, 1
B13, Trade, 61.050, 149, B13, S04, 1
B13, Trade, 76.200, 151, B13, S07, 1
B13, Trade, 79.817, 152, S13, B13, 1
B13, Trade, 90.133, 153, B13, S03, 1
B13, Trade, 116.950, 155, B13, S10, 1
B13, Trade, 132.500, 331, S01, B13, 1
B13, Trade, 138.150, 336, S02, B13, 1
B13, Trade, 149.217, 342, S02, B13, 1
B13, Trade, 160.233, 344, B13, S08, 1
B13, Trade, 165.700, 344, B13, S08, 1
B13, Trade, 168.950, 344, B13, S08, 1
B13, Trade, 179.200, 339, B13, S11, 1
B13, Trade, 188.733, 163, B13, S04, 1
