B00, 1
B00, Trade, 185.117, 195, S22, B00, 1
B01, 0
B02, 1
B02, Trade, 183.617, 306, B02, S27, 1
B03, 0
B04, 0
B05, 1
B05, Trade, 183.483, 316, B05, S15, 1
B06, 0
B07, 1
B07, Trade, 121.250, 157, S12, B07, 1
B08, 2
B08, Trade, 126.133, 324, S05, B08, 1
B08, Trade, 183.450, 327, B08, S04, 1
B09, 0
B10, 9
B10, Trade, 13.917, 135, B10, S01, 1
B10, Trade, 121.500, 157, S13, B10, 1
B10, Trade, 128.867, 334, B10, S05, 1
B10, Trade, 141.633, 334, B10, S00, 1
B10, Trade, 143.050, 334, B10, S00, 1
B10, Trade, 168.500, 334, B10, S07, 1
B10, Trade, 200.333, 154, B10, S08, 1
B10, Trade, 213.817, 155, B10, S08, 1
B10, Trade, 276.700, 161, B10, S08, 1
B11, 3
B11, Trade, 255.567, 162, B11, S00, 1
B11, Trade, 282.900, 165, B11, S05, 1
B11, Trade, 299.450, 166, B11, S08, 1
B12, 0
B13, 6
B13, Trade, 123.033, 174, S18, B13, 1
B13, Trade, 134.067, 335, B13, S04, 1
B13, Trade, 153.583, 341, B13, S01, 1
B13, Trade, 201.467, 158, B13, S01, 1
B13, Trade, 215.117, 164, S11, B13, 1
B13, Trade, 282.817, 168, B13, S08, 1
B14, 7
B14, Trade, 4.350, 148, B14, S02, 1
B14, Trade, 9.567, 144, B14, S11, 1
B14, Trade, 129.533, 338, S11, B14, 1
B14, Trade, 174.550, 342, B14, S05, 1
B14, Trade, 184.483, 249, B14, S16, 1
B14, Trade, 212.517, 159, B14, S00, 1
B14, Trade, 242.183, 166, B14, S10, 1
B15, 11
B15, Trade, 244.683, 172, S14, B15, 1
B15, Trade, 248.783, 172, S02, B15, 1
B15, Trade, 260.667, 170, S13, B15, 1
B15, Trade, 267.433, 178, S12, B15, 1
B15, Trade, 270.283, 177, S14, B15, 1
B15, Trade, 272.583, 176, S11, B15, 1
B15, Trade, 280.200, 179, S15, B15, 1
B15, Trade, 281.783, 172, S02, B15, 1
B15, Trade, 290.617, 176, S13, B15, 1
B15, Trade, 292.783, 180, S15, B15, 1
B15, Trade, 296.850, 180, S15, B15, 1
B16, 36
B16, Trade, 6.167, 138, B16, S08, 1
B16, Trade, 10.533, 139, B16, S05, 1
B16, Trade, 37.850, 148, B16, S12, 1
B16, Trade, 43.583, 154, B16, S05, 1
B16, Trade, 55.333, 159, B16, S11, 1
B16, Trade, 60.267, 155, B16, S00, 1
B16, Trade, 61.717, 154, B16, S04, 1
B16, Trade, 72.417, 156, B16, S08, 1
B16, Trade, 81.150, 157, B16, S05, 1
B16, Trade, 86.483, 155, B16, S01, 1
B16, Trade, 90.800, 155, B16, S11, 1
B16, Trade, 94.100, 157, B16, S00, 1
B16, Trade, 100.650, 159, B16, S08, 1
B16, Trade, 104.917, 156, B16, S11, 1
B16, Trade, 117.033, 155, B16, S05, 1
B16, Trade, 124.683, 334, B16, S01, 1
B16, Trade, 140.550, 340, B16, S01, 1
B16, Trade, 143.450, 329, B16, S04, 1
B16, Trade, 150.950, 334, B16, S01, 1
B16, Trade, 156.083, 340, B16, S06, 1
B16, Trade, 163.433, 334, B16, S04, 1
B16, Trade, 178.800, 338, S11, B16, 1
B16, Trade, 190.033, 158, B16, S07, 1
B16, Trade, 196.783, 165, S12, B16, 1
B16, Trade, 198.133, 164, S13, B16, 1
B16, Trade, 210.633, 169, B16, S12, 1
B16, Trade, 218.150, 163, B16, S11, 1
B16, Trade, 235.283, 170, B16, S08, 1
B16, Trade, 239.900, 170, B16, S08, 1
B16, Trade, 246.867, 169, B16, S05, 1
B16, Trade, 251.850, 172, B16, S08, 1
B16, Trade, 263.067, 167, B16, S05, 1
B16, Trade, 266.117, 172, B16, S03, 1
B16, Trade, 275.950, 171, S13, B16, 1
B16, Trade, 287.300, 172, B16, S05, 1
B16, Trade, 291.167, 173, B16, S03, 1
B17, 12
B17, Trade, 242.700, 171, S02, B17, 1
B17, Trade, 246.217, 173, B17, S08, 1
B17, Trade, 251.750, 175, S13, B17, 1
B17, Trade, 252.950, 175, B17, S05, 1
B17, Trade, 260.133, 169, S02, B17, 1
B17, Trade, 264.817, 171, B17, S08, 1
B17, Trade, 270.100, 180, B17, S04, 1
B17, Trade, 272.300, 170, B17, S03, 1
B17, Trade, 278.200, 176, S14, B17, 1
B17, Trade, 282.950, 171, S01, B17, 1
B17, Trade, 292.750, 178, S06, B17, 1
B17, Trade, 297.883, 183, S11, B17, 1
B18, 51
B18, Trade, 6.867, 134, B18, S04, 1
B18, Trade, 12.050, 138, B18, S06, 1
B18, Trade, 18.167, 139, S02, B18, 1
B18, Trade, 28.067, 146, B18, S05, 1
B18, Trade, 35.050, 149, B18, S13, 1
B18, Trade, 39.283, 149, B18, S06, 1
B18, Trade, 42.933, 158, S11, B18, 1
B18, Trade, 54.300, 159, B18, S08, 1
B18, Trade, 62.567, 154, S09, B18, 1
B18, Trade, 65.683, 159, B18, S07, 1
B18, Trade, 68.333, 156, S12, B18, 1
B18, Trade, 75.700, 160, S12, B18, 1
B18, Trade, 81.217, 158, S09, B18, 1
B18, Trade, 91.317, 155, B18, S08, 1
B18, Trade, 93.883, 159, B18, S07, 1
B18, Trade, 99.933, 161, B18, S13, 1
B18, Trade, 108.350, 152, B18, S04, 1
B18, Trade, 115.283, 155, B18, S09, 1
B18, Trade, 119.700, 158, S06, B18, 1
B18, Trade, 124.667, 335, B18, S08, 1
B18, Trade, 130.900, 333, B18, S02, 1
B18, Trade, 139.867, 341, S12, B18, 1
B18, Trade, 146.217, 335, B18, S01, 1
B18, Trade, 150.433, 336, B18, S00, 1
B18, Trade, 152.950, 339, B18, S04, 1
B18, Trade, 163.233, 337, B18, S00, 1
B18, Trade, 167.017, 338, S06, B18, 1
B18, Trade, 176.350, 343, B18, S09, 1
B18, Trade, 180.750, 338, B18, S05, 1
B18, Trade, 189.083, 161, B18, S05, 1
B18, Trade, 197.717, 163, B18, S11, 1
B18, Trade, 204.483, 163, B18, S12, 1
B18, Trade, 210.117, 169, B18, S13, 1
B18, Trade, 217.850, 165, S06, B18, 1
B18, Trade, 219.067, 164, B18, S09, 1
B18, Trade, 226.133, 170, B18, S12, 1
B18, Trade, 231.567, 173, B18, S01, 1
B18, Trade, 235.950, 173, S11, B18, 1
B18, Trade, 238.567, 172, B18, S01, 1
B18, Trade, 246.050, 171, S13, B18, 1
B18, Trade, 254.700, 179, S14, B18, 1
B18, Trade, 255.483, 168, B18, S03, 1
B18, Trade, 261.933, 168, B18, S01, 1
B18, Trade, 266.367, 174, S06, B18, 1
B18, Trade, 271.650, 171, B18, S10, 1
B18, Trade, 275.483, 172, S02, B18, 1
B18, Trade, 279.617, 172, S03, B18, 1
B18, Trade, 286.967, 174, S13, B18, 1
B18, Trade, 290.850, 174, B18, S05, 1
B18, Trade, 296.217, 178, B18, S06, 1
B18, Trade, 297.483, 180, S09, B18, 1
B19, 58
B19, Trade, 5.217, 147, S12, B19, 1
B19, Trade, 8.117, 137, S06, B19, 1
B19, Trade, 13.350, 139, S09, B19, 1
B19, Trade, 16.417, 138, S11, B19, 1
B19, Trade, 22.900, 153, S15, B19, 1
B19, Trade, 26.800, 146, S13, B19, 1
B19, Trade, 33.300, 154, S15, B19, 1
B19, Trade, 40.950, 151, S13, B19, 1
B19, Trade, 42.967, 159, S13, B19, 1
B19, Trade, 47.450, 155, S13, B19, 1
B19, Trade, 53.033, 160, S16, B19, 1
B19, Trade, 60.317, 157, S13, B19, 1
B19, Trade, 66.817, 159, S02, B19, 1
B19, Trade, 68.767, 161, S16, B19, 1
B19, Trade, 73.833, 158, S15, B19, 1
B19, Trade, 79.700, 158, S06, B19, 1
B19, Trade, 84.600, 165, S04, B19, 1
B19, Trade, 89.983, 156, S02, B19, 1
B19, Trade, 91.467, 160, S15, B19, 1
B19, Trade, 98.900, 161, S09, B19, 1
B19, Trade, 101.633, 161, S11, B19, 1
B19, Trade, 108.383, 159, S09, B19, 1
B19, Trade, 111.017, 156, S12, B19, 1
B19, Trade, 119.067, 159, S09, B19, 1
B19, Trade, 122.683, 170, S17, B19, 1
B19, Trade, 130.983, 341, S12, B19, 1
B19, Trade, 134.633, 339, S02, B19, 1
B19, Trade, 141.717, 336, S04, B19, 1
B19, Trade, 147.433, 337, S11, B19, 1
B19, Trade, 150.850, 337, S11, B19, 1
B19, Trade, 151.583, 344, S13, B19, 1
B19, Trade, 159.983, 340, S11, B19, 1
B19, Trade, 167.550, 339, S11, B19, 1
B19, Trade, 169.500, 342, S06, B19, 1
B19, Trade, 173.500, 343, S02, B19, 1
B19, Trade, 176.500, 350, S13, B19, 1
B19, Trade, 185.167, 183, B19, S01, 1
B19, Trade, 190.650, 161, S12, B19, 1
B19, Trade, 195.300, 170, S15, B19, 1
B19, Trade, 201.333, 167, S06, B19, 1
B19, Trade, 208.000, 171, S13, B19, 1
B19, Trade, 211.683, 172, S15, B19, 1
B19, Trade, 221.233, 166, S02, B19, 1
B19, Trade, 223.817, 174, S06, B19, 1
B19, Trade, 227.550, 172, S09, B19, 1
B19, Trade, 233.367, 172, S02, B19, 1
B19, Trade, 240.217, 172, S14, B19, 1
B19, Trade, 242.233, 168, S06, B19, 1
B19, Trade, 251.283, 174, S09, B19, 1
B19, Trade, 256.467, 175, S11, B19, 1
B19, Trade, 260.183, 169, S09, B19, 1
B19, Trade, 264.833, 177, S15, B19, 1
B19, Trade, 270.700, 178, S15, B19, 1
B19, Trade, 273.917, 173, S06, B19, 1
B19, Trade, 282.567, 171, S09, B19, 1
B19, Trade, 286.117, 173, S02, B19, 1
B19, Trade, 290.317, 175, S02, B19, 1
B19, Trade, 295.383, 177, S14, B19, 1
B20, 24
B20, Trade, 10.067, 145, S13, B20, 1
B20, Trade, 22.133, 143, S12, B20, 1
B20, Trade, 48.100, 155, B20, S02, 1
B20, Trade, 51.817, 155, S02, B20, 1
B20, Trade, 55.483, 159, S12, B20, 1
B20, Trade, 60.883, 155, S12, B20, 1
B20, Trade, 74.533, 161, S13, B20, 1
B20, Trade, 80.783, 159, S15, B20, 1
B20, Trade, 96.217, 159, S13, B20, 1
B20, Trade, 100.967, 159, S12, B20, 1
B20, Trade, 109.683, 158, S02, B20, 1
B20, Trade, 116.050, 160, S06, B20, 1
B20, Trade, 151.500, 341, S12, B20, 1
B20, Trade, 157.833, 355, S16, B20, 1
B20, Trade, 168.967, 338, S09, B20, 1
B20, Trade, 188.783, 165, S12, B20, 1
B20, Trade, 195.383, 165, B20, S09, 1
B20, Trade, 205.617, 171, S15, B20, 1
B20, Trade, 225.033, 172, S11, B20, 1
B20, Trade, 228.567, 174, S15, B20, 1
B20, Trade, 252.217, 174, B20, S11, 1
B20, Trade, 261.417, 174, S14, B20, 1
B20, Trade, 283.883, 171, S09, B20, 1
B20, Trade, 290.133, 174, S11, B20, 1
B21, 54
B21, Trade, 4.767, 137, B21, S00, 1
B21, Trade, 10.117, 139, B21, S00, 1
B21, Trade, 16.250, 138, S06, B21, 1
B21, Trade, 25.467, 144, S12, B21, 1
B21, Trade, 29.383, 152, S06, B21, 1
B21, Trade, 31.217, 150, B21, S01, 1
B21, Trade, 38.400, 150, S02, B21, 1
B21, Trade, 45.833, 154, B21, S04, 1
B21, Trade, 49.150, 144, S01, B21, 1
B21, Trade, 52.883, 155, B21, S01, 1
B21, Trade, 56.400, 158, B21, S09, 1
B21, Trade, 63.783, 157, S15, B21, 1
B21, Trade, 69.283, 157, B21, S00, 1
B21, Trade, 74.367, 161, S06, B21, 1
B21, Trade, 77.133, 160, S02, B21, 1
B21, Trade, 83.500, 157, S12, B21, 1
B21, Trade, 90.533, 155, S12, B21, 1
B21, Trade, 94.667, 158, B21, S08, 1
B21, Trade, 100.350, 160, B21, S05, 1
B21, Trade, 105.150, 157, S13, B21, 1
B21, Trade, 111.450, 156, S11, B21, 1
B21, Trade, 117.933, 155, B21, S00, 1
B21, Trade, 129.250, 331, B21, S01, 1
B21, Trade, 135.983, 342, S09, B21, 1
B21, Trade, 140.250, 341, S11, B21, 1
B21, Trade, 148.450, 339, B21, S05, 1
B21, Trade, 153.750, 343, S02, B21, 1
B21, Trade, 155.567, 340, B21, S08, 1
B21, Trade, 160.633, 337, B21, S04, 1
B21, Trade, 165.417, 338, B21, S01, 1
B21, Trade, 171.200, 335, B21, S08, 1
B21, Trade, 174.200, 344, B21, S11, 1
B21, Trade, 178.633, 338, B21, S06, 1
B21, Trade, 185.017, 190, B21, S19, 1
B21, Trade, 193.950, 158, B21, S01, 1
B21, Trade, 196.133, 165, B21, S08, 1
B21, Trade, 209.217, 169, B21, S00, 1
B21, Trade, 216.017, 167, B21, S01, 1
B21, Trade, 220.500, 164, S12, B21, 1
B21, Trade, 222.683, 167, B21, S05, 1
B21, Trade, 230.367, 170, B21, S04, 1
B21, Trade, 234.983, 173, B21, S05, 1
B21, Trade, 237.067, 173, B21, S07, 1
B21, Trade, 245.117, 171, B21, S11, 1
B21, Trade, 249.450, 171, B21, S00, 1
B21, Trade, 253.533, 176, S02, B21, 1
B21, Trade, 258.600, 167, B21, S05, 1
B21, Trade, 266.400, 173, B21, S10, 1
B21, Trade, 271.417, 172, B21, S03, 1
B21, Trade, 272.900, 172, B21, S08, 1
B21, Trade, 278.383, 169, B21, S10, 1
B21, Trade, 289.400, 174, B21, S08, 1
B21, Trade, 293.933, 172, B21, S05, 1
B21, Trade, 296.567, 178, B21, S11, 1
B22, 30
B22, Trade, 8.133, 138, S11, B22, 1
B22, Trade, 17.033, 138, S02, B22, 1
B22, Trade, 21.900, 140, S06, B22, 1
B22, Trade, 32.733, 148, S00, B22, 1
B22, Trade, 39.467, 150, S12, B22, 1
B22, Trade, 44.217, 155, S15, B22, 1
B22, Trade, 50.433, 158, S06, B22, 1
B22, Trade, 56.767, 159, S06, B22, 1
B22, Trade, 73.333, 157, S02, B22, 1
B22, Trade, 92.317, 162, S12, B22, 1
B22, Trade, 96.700, 161, S06, B22, 1
B22, Trade, 107.200, 158, S02, B22, 1
B22, Trade, 123.783, 212, S29, B22, 1
B22, Trade, 141.783, 343, S02, B22, 1
B22, Trade, 169.717, 351, S15, B22, 1
B22, Trade, 194.867, 163, S13, B22, 1
B22, Trade, 198.450, 181, S18, B22, 1
B22, Trade, 199.867, 171, S09, B22, 1
B22, Trade, 205.667, 178, S16, B22, 1
B22, Trade, 207.600, 171, S11, B22, 1
B22, Trade, 215.783, 169, S07, B22, 1
B22, Trade, 222.500, 178, S16, B22, 1
B22, Trade, 233.050, 172, S06, B22, 1
B22, Trade, 256.400, 174, S12, B22, 1
B22, Trade, 261.250, 173, S11, B22, 1
B22, Trade, 263.167, 170, S03, B22, 1
B22, Trade, 271.217, 173, S13, B22, 1
B22, Trade, 277.367, 170, S12, B22, 1
B22, Trade, 286.533, 173, S06, B22, 1
B22, Trade, 290.717, 177, S14, B22, 1
B23, 55
B23, Trade, 4.200, 151, S15, B23, 1
B23, Trade, 8.233, 139, S02, B23, 1
B23, Trade, 13.467, 142, S12, B23, 1
B23, Trade, 18.700, 139, S11, B23, 1
B23, Trade, 22.350, 146, S13, B23, 1
B23, Trade, 25.683, 146, S09, B23, 1
B23, Trade, 34.150, 151, S09, B23, 1
B23, Trade, 36.967, 151, S09, B23, 1
B23, Trade, 49.683, 156, S15, B23, 1
B23, Trade, 52.533, 159, S12, B23, 1
B23, Trade, 62.317, 155, S02, B23, 1
B23, Trade, 67.183, 158, S06, B23, 1
B23, Trade, 70.133, 157, S13, B23, 1
B23, Trade, 73.083, 156, S11, B23, 1
B23, Trade, 81.483, 160, S02, B23, 1
B23, Trade, 83.983, 157, S06, B23, 1
B23, Trade, 91.200, 156, S09, B23, 1
B23, Trade, 91.450, 156, S13, B23, 1
B23, Trade, 99.133, 162, S02, B23, 1
B23, Trade, 101.350, 159, S06, B23, 1
B23, Trade, 114.933, 156, S12, B23, 1
B23, Trade, 121.783, 163, S15, B23, 1
B23, Trade, 123.233, 187, S21, B23, 1
B23, Trade, 130.967, 337, S09, B23, 1
B23, Trade, 135.083, 341, S12, B23, 1
B23, Trade, 137.067, 347, S06, B23, 1
B23, Trade, 152.283, 343, S09, B23, 1
B23, Trade, 157.083, 353, S11, B23, 1
B23, Trade, 162.567, 341, S02, B23, 1
B23, Trade, 169.350, 341, S12, B23, 1
B23, Trade, 176.150, 344, S12, B23, 1
B23, Trade, 179.967, 338, S09, B23, 1
B23, Trade, 185.683, 174, B23, S02, 1
B23, Trade, 190.317, 162, S11, B23, 1
B23, Trade, 192.383, 159, S09, B23, 1
B23, Trade, 198.367, 166, S07, B23, 1
B23, Trade, 204.583, 164, S13, B23, 1
B23, Trade, 208.817, 170, B23, S09, 1
B23, Trade, 212.467, 176, S16, B23, 1
B23, Trade, 221.767, 173, S15, B23, 1
B23, Trade, 226.483, 171, S13, B23, 1
B23, Trade, 231.150, 174, S11, B23, 1
B23, Trade, 234.283, 174, S15, B23, 1
B23, Trade, 240.283, 168, B23, S00, 1
B23, Trade, 244.317, 171, S12, B23, 1
B23, Trade, 248.983, 172, S12, B23, 1
B23, Trade, 252.767, 181, S16, B23, 1
B23, Trade, 259.500, 168, S12, B23, 1
B23, Trade, 266.500, 180, S13, B23, 1
B23, Trade, 267.450, 179, S02, B23, 1
B23, Trade, 275.117, 173, S09, B23, 1
B23, Trade, 277.617, 175, S13, B23, 1
B23, Trade, 289.650, 174, S12, B23, 1
B23, Trade, 292.800, 172, B23, S07, 1
B23, Trade, 295.067, 176, S13, B23, 1
B24, 36
B24, Trade, 4.533, 134, B24, S07, 1
B24, Trade, 21.583, 138, B24, S08, 1
B24, Trade, 30.917, 150, B24, S11, 1
B24, Trade, 36.283, 148, B24, S06, 1
B24, Trade, 50.200, 152, B24, S09, 1
B24, Trade, 58.733, 158, B24, S08, 1
B24, Trade, 67.283, 155, B24, S04, 1
B24, Trade, 75.933, 158, B24, S00, 1
B24, Trade, 79.017, 158, B24, S11, 1
B24, Trade, 83.700, 156, B24, S13, 1
B24, Trade, 95.950, 158, S11, B24, 1
B24, Trade, 103.783, 157, B24, S06, 1
B24, Trade, 116.400, 154, B24, S08, 1
B24, Trade, 123.717, 158, B24, S01, 1
B24, Trade, 124.250, 320, S06, B24, 1
B24, Trade, 140.950, 338, B24, S05, 1
B24, Trade, 142.367, 332, B24, S08, 1
B24, Trade, 156.233, 339, B24, S07, 1
B24, Trade, 156.667, 340, S09, B24, 1
B24, Trade, 172.200, 333, B24, S04, 1
B24, Trade, 181.533, 337, B24, S01, 1
B24, Trade, 184.500, 197, B24, S05, 1
B24, Trade, 192.533, 159, S06, B24, 1
B24, Trade, 211.700, 169, B24, S07, 1
B24, Trade, 214.783, 163, S02, B24, 1
B24, Trade, 221.033, 163, B24, S07, 1
B24, Trade, 229.250, 170, B24, S05, 1
B24, Trade, 232.417, 171, B24, S12, 1
B24, Trade, 237.833, 172, B24, S04, 1
B24, Trade, 239.050, 172, B24, S06, 1
B24, Trade, 242.100, 167, B24, S03, 1
B24, Trade, 254.717, 173, B24, S01, 1
B24, Trade, 268.667, 173, B24, S07, 1
B24, Trade, 280.550, 168, B24, S04, 1
B24, Trade, 292.367, 173, B24, S01, 1
B24, Trade, 297.067, 177, B24, S03, 1
B25, 12
B25, Trade, 243.483, 172, B25, S09, 1
B25, Trade, 250.300, 170, S10, B25, 1
B25, Trade, 255.783, 170, S13, B25, 1
B25, Trade, 259.833, 168, S06, B25, 1
B25, Trade, 264.700, 174, S14, B25, 1
B25, Trade, 269.683, 180, S09, B25, 1
B25, Trade, 273.200, 171, B25, S10, 1
B25, Trade, 281.583, 173, S12, B25, 1
B25, Trade, 282.767, 170, S06, B25, 1
B25, Trade, 288.583, 174, S04, B25, 1
B25, Trade, 294.533, 175, S12, B25, 1
B25, Trade, 299.567, 180, S05, B25, 1
B26, 9
B26, Trade, 13.433, 129, B26, S08, 1
B26, Trade, 42.050, 155, S15, B26, 1
B26, Trade, 58.800, 149, B26, S05, 1
B26, Trade, 120.133, 157, S11, B26, 1
B26, Trade, 184.850, 192, B26, S09, 1
B26, Trade, 191.117, 150, B26, S08, 1
B26, Trade, 213.467, 158, B26, S05, 1
B26, Trade, 245.183, 173, S02, B26, 1
B26, Trade, 268.867, 164, B26, S00, 1
B27, 46
B27, Trade, 2.250, 131, B27, S05, 1
B27, Trade, 21.400, 138, B27, S04, 1
B27, Trade, 27.467, 146, B27, S04, 1
B27, Trade, 32.150, 149, B27, S08, 1
B27, Trade, 43.050, 154, B27, S01, 1
B27, Trade, 50.250, 152, B27, S00, 1
B27, Trade, 55.717, 158, B27, S00, 1
B27, Trade, 58.383, 159, B27, S01, 1
B27, Trade, 70.950, 157, B27, S05, 1
B27, Trade, 78.767, 158, B27, S08, 1
B27, Trade, 84.967, 156, B27, S08, 1
B27, Trade, 89.317, 155, B27, S05, 1
