B00, 0
B01, 0
B02, 1
B02, Trade, 184.050, 213, S08, B02, 1
B03, 0
B04, 0
B05, 1
B05, Trade, 122.983, 191, S23, B05, 1
B06, 0
B07, 1
B07, Trade, 182.750, 324, B07, S18, 1
B08, 0
B09, 1
B09, Trade, 121.750, 180, S20, B09, 1
B10, 5
B10, Trade, 44.767, 138, B10, S06, 1
B10, Trade, 112.283, 145, B10, S02, 1
B10, Trade, 144.233, 334, B10, S05, 1
B10, Trade, 182.433, 334, B10, S13, 1
B10, Trade, 238.867, 157, B10, S06, 1
B11, 1
B11, Trade, 297.300, 167, B11, S01, 1
B12, 7
B12, Trade, 47.450, 145, B12, S06, 1
B12, Trade, 117.967, 153, B12, S07, 1
B12, Trade, 173.050, 325, B12, S02, 1
B12, Trade, 237.917, 164, B12, S05, 1
B12, Trade, 249.117, 166, B12, S05, 1
B12, Trade, 276.183, 168, B12, S12, 1
B12, Trade, 282.100, 169, B12, S06, 1
B13, 3
B13, Trade, 83.967, 150, B13, S03, 1
B13, Trade, 159.250, 344, B13, S02, 1
B13, Trade, 183.283, 273, B13, S20, 1
B14, 28
B14, Trade, 12.033, 149, B14, S02, 1
B14, Trade, 17.733, 149, B14, S06, 1
B14, Trade, 23.383, 150, B14, S02, 1
B14, Trade, 32.100, 151, B14, S05, 1
B14, Trade, 43.883, 152, B14, S05, 1
B14, Trade, 46.400, 151, B14, S02, 1
B14, Trade, 68.850, 155, B14, S05, 1
B14, Trade, 117.700, 159, B14, S02, 1
B14, Trade, 129.600, 348, B14, S11, 1
B14, Trade, 141.267, 343, B14, S12, 1
B14, Trade, 144.783, 331, B14, S02, 1
B14, Trade, 149.733, 347, B14, S02, 1
B14, Trade, 157.217, 348, B14, S05, 1
B14, Trade, 162.967, 342, B14, S09, 1
B14, Trade, 172.433, 348, B14, S12, 1
B14, Trade, 176.200, 346, B14, S06, 1
B14, Trade, 177.817, 348, B14, S11, 1
B14, Trade, 194.017, 167, B14, S06, 1
B14, Trade, 208.233, 169, B14, S07, 1
B14, Trade, 222.583, 170, B14, S06, 1
B14, Trade, 227.333, 168, B14, S03, 1
B14, Trade, 233.167, 167, S13, B14, 1
B14, Trade, 263.067, 174, B14, S01, 1
B14, Trade, 265.217, 171, B14, S05, 1
B14, Trade, 269.017, 175, B14, S08, 1
B14, Trade, 276.150, 175, B14, S03, 1
B14, Trade, 281.800, 176, B14, S02, 1
B14, Trade, 291.583, 177, B14, S06, 1
B15, 10
B15, Trade, 240.667, 171, B15, S02, 1
B15, Trade, 243.750, 175, B15, S03, 1
B15, Trade, 260.683, 176, B15, S06, 1
B15, Trade, 262.433, 177, B15, S02, 1
B15, Trade, 265.967, 173, S09, B15, 1
B15, Trade, 269.950, 178, S11, B15, 1
B15, Trade, 275.417, 178, B15, S06, 1
B15, Trade, 282.067, 178, B15, S01, 1
B15, Trade, 292.567, 180, B15, S05, 1
B15, Trade, 296.250, 180, B15, S01, 1
B16, 33
B16, Trade, 11.133, 155, B16, S05, 1
B16, Trade, 15.483, 155, B16, S06, 1
B16, Trade, 32.167, 154, B16, S07, 1
B16, Trade, 39.250, 158, B16, S06, 1
B16, Trade, 47.600, 144, B16, S07, 1
B16, Trade, 65.833, 160, B16, S03, 1
B16, Trade, 79.667, 162, B16, S06, 1
B16, Trade, 88.950, 162, B16, S02, 1
B16, Trade, 90.833, 163, B16, S05, 1
B16, Trade, 91.033, 160, B16, S12, 1
B16, Trade, 102.883, 164, B16, S02, 1
B16, Trade, 114.933, 164, B16, S05, 1
B16, Trade, 123.550, 327, S08, B16, 1
B16, Trade, 127.833, 349, B16, S03, 1
B16, Trade, 139.633, 353, B16, S05, 1
B16, Trade, 147.367, 346, B16, S06, 1
B16, Trade, 153.183, 352, B16, S06, 1
B16, Trade, 171.683, 352, B16, S11, 1
B16, Trade, 179.667, 351, B16, S12, 1
B16, Trade, 207.483, 175, B16, S06, 1
B16, Trade, 215.117, 175, B16, S12, 1
B16, Trade, 224.150, 171, B16, S07, 1
B16, Trade, 231.267, 166, S00, B16, 1
B16, Trade, 235.417, 172, B16, S02, 1
B16, Trade, 248.650, 177, B16, S02, 1
B16, Trade, 254.967, 176, B16, S02, 1
B16, Trade, 262.800, 176, B16, S06, 1
B16, Trade, 264.933, 173, B16, S10, 1
B16, Trade, 271.383, 177, S01, B16, 1
B16, Trade, 276.950, 172, B16, S01, 1
B16, Trade, 285.233, 176, B16, S12, 1
B16, Trade, 291.200, 177, B16, S01, 1
B16, Trade, 296.800, 180, B16, S02, 1
B17, 34
B17, Trade, 1.550, 158, B17, S02, 1
B17, Trade, 14.167, 158, B17, S03, 1
B17, Trade, 17.050, 158, B17, S12, 1
B17, Trade, 32.267, 150, B17, S12, 1
B17, Trade, 44.133, 151, B17, S07, 1
B17, Trade, 48.883, 163, B17, S15, 1
B17, Trade, 56.033, 163, B17, S07, 1
B17, Trade, 67.617, 160, B17, S07, 1
B17, Trade, 83.817, 153, B17, S02, 1
B17, Trade, 87.600, 167, S13, B17, 1
B17, Trade, 112.117, 168, B17, S07, 1
B17, Trade, 114.567, 169, S04, B17, 1
B17, Trade, 127.767, 350, B17, S07, 1
B17, Trade, 139.583, 354, B17, S03, 1
B17, Trade, 143.700, 348, S00, B17, 1
B17, Trade, 150.483, 357, S09, B17, 1
