B00, 2
B00, Trade, 122.567, 170, S16, B00, 1
B00, Trade, 184.283, 300, B00, S05, 1
B01, 0
B02, 0
B03, 0
B04, 2
B04, Trade, 123.567, 298, S28, B04, 1
B04, Trade, 184.217, 311, B04, S26, 1
B05, 0
B06, 0
B07, 0
B08, 0
B09, 3
B09, Trade, 100.533, 140, B09, S02, 1
B09, Trade, 121.867, 184, S21, B09, 1
B09, Trade, 183.583, 331, B09, S02, 1
B10, 0
B11, 5
B11, Trade, 99.950, 146, B11, S10, 1
B11, Trade, 121.500, 180, S20, B11, 1
B11, Trade, 205.483, 156, B11, S10, 1
B11, Trade, 279.150, 164, B11, S01, 1
B11, Trade, 294.300, 165, B11, S08, 1
B12, 0
B13, 13
B13, Trade, 38.200, 147, B13, S09, 1
B13, Trade, 63.083, 150, B13, S10, 1
B13, Trade, 102.883, 154, B13, S08, 1
B13, Trade, 104.983, 154, B13, S02, 1
B13, Trade, 135.600, 344, B13, S10, 1
B13, Trade, 158.117, 344, B13, S08, 1
B13, Trade, 182.067, 344, B13, S09, 1
B13, Trade, 205.400, 164, B13, S09, 1
B13, Trade, 238.317, 167, B13, S02, 1
B13, Trade, 280.267, 162, B13, S03, 1
B13, Trade, 291.867, 173, B13, S10, 1
B13, Trade, 295.750, 173, B13, S01, 1
B13, Trade, 299.950, 174, B13, S03, 1
B14, 4
B14, Trade, 121.333, 171, S04, B14, 1
B14, Trade, 183.800, 334, B14, S19, 1
B14, Trade, 223.467, 162, B14, S10, 1
B14, Trade, 280.783, 169, B14, S02, 1
B15, 27
B15, Trade, 6.200, 134, S10, B15, 1
B15, Trade, 15.783, 151, B15, S10, 1
B15, Trade, 23.150, 152, B15, S02, 1
B15, Trade, 25.950, 150, B15, S08, 1
B15, Trade, 81.500, 157, B15, S08, 1
B15, Trade, 85.267, 155, B15, S02, 1
B15, Trade, 108.833, 155, B15, S05, 1
B15, Trade, 125.900, 327, S08, B15, 1
B15, Trade, 142.433, 348, B15, S11, 1
B15, Trade, 152.200, 349, B15, S09, 1
B15, Trade, 157.317, 347, B15, S10, 1
B15, Trade, 177.983, 347, B15, S09, 1
B15, Trade, 183.450, 345, B15, S29, 1
B15, Trade, 197.433, 169, B15, S10, 1
B15, Trade, 204.900, 167, S00, B15, 1
B15, Trade, 209.750, 169, B15, S02, 1
B15, Trade, 220.750, 172, B15, S02, 1
B15, Trade, 247.950, 175, B15, S12, 1
B15, Trade, 258.550, 175, S00, B15, 1
B15, Trade, 265.750, 176, B15, S02, 1
B15, Trade, 267.317, 174, B15, S09, 1
B15, Trade, 274.733, 177, B15, S05, 1
B15, Trade, 279.867, 168, S11, B15, 1
B15, Trade, 284.100, 177, B15, S02, 1
B15, Trade, 287.967, 175, B15, S02, 1
B15, Trade, 294.217, 171, B15, S10, 1
B15, Trade, 299.417, 173, B15, S10, 1
B16, 54
B16, Trade, 2.900, 155, B16, S13, 1
B16, Trade, 9.250, 147, S04, B16, 1
B16, Trade, 14.250, 156, B16, S09, 1
B16, Trade, 16.567, 152, S07, B16, 1
B16, Trade, 27.417, 158, S14, B16, 1
B16, Trade, 32.000, 158, B16, S00, 1
B16, Trade, 37.500, 159, B16, S07, 1
B16, Trade, 45.117, 157, S13, B16, 1
B16, Trade, 50.833, 160, B16, S02, 1
B16, Trade, 54.333, 160, B16, S10, 1
B16, Trade, 60.583, 161, B16, S08, 1
B16, Trade, 64.733, 156, S00, B16, 1
B16, Trade, 70.083, 162, B16, S05, 1
B16, Trade, 73.783, 162, S14, B16, 1
B16, Trade, 80.433, 163, S06, B16, 1
B16, Trade, 85.983, 157, S06, B16, 1
B16, Trade, 88.450, 159, S13, B16, 1
B16, Trade, 92.183, 164, B16, S02, 1
B16, Trade, 100.350, 151, S09, B16, 1
B16, Trade, 103.083, 157, S06, B16, 1
B16, Trade, 108.717, 158, S13, B16, 1
B16, Trade, 114.667, 166, B16, S04, 1
B16, Trade, 123.500, 283, S27, B16, 1
B16, Trade, 127.250, 333, S07, B16, 1
B16, Trade, 137.117, 355, B16, S02, 1
B16, Trade, 139.383, 354, S04, B16, 1
B16, Trade, 146.767, 355, B16, S02, 1
B16, Trade, 151.400, 355, B16, S02, 1
B16, Trade, 156.517, 355, S04, B16, 1
B16, Trade, 161.333, 346, S04, B16, 1
B16, Trade, 163.267, 347, S09, B16, 1
B16, Trade, 175.283, 355, B16, S08, 1
B16, Trade, 180.033, 354, S13, B16, 1
B16, Trade, 188.083, 173, B16, S05, 1
B16, Trade, 193.000, 172, S11, B16, 1
