B00, 0
B01, 1
B01, Trade, 182.933, 301, B01, S07, 1
B02, 1
B02, Trade, 123.283, 191, S23, B02, 1
B03, 2
B03, Trade, 123.567, 242, S05, B03, 1
B03, Trade, 182.883, 309, B03, S19, 1
B04, 0
B05, 2
B05, Trade, 123.200, 181, S15, B05, 1
B05, Trade, 182.800, 316, B05, S25, 1
B06, 1
B06, Trade, 123.150, 177, S19, B06, 1
B07, 0
B08, 1
B08, Trade, 3.500, 127, B08, S02, 1
B09, 2
B09, Trade, 124.800, 328, B09, S02, 1
B09, Trade, 182.367, 330, B09, S11, 1
B10, 7
B10, Trade, 31.233, 136, B10, S02, 1
B10, Trade, 47.067, 139, B10, S00, 1
B10, Trade, 62.200, 134, B10, S02, 1
B10, Trade, 155.567, 334, B10, S02, 1
B10, Trade, 212.617, 153, B10, S00, 1
B10, Trade, 290.300, 163, B10, S08, 1
B10, Trade, 297.233, 163, B10, S00, 1
B11, 2
B11, Trade, 252.467, 162, B11, S02, 1
B11, Trade, 295.333, 166, B11, S09, 1
B12, 1
B12, Trade, 183.000, 289, B12, S22, 1
B13, 5
B13, Trade, 263.750, 167, B13, S08, 1
B13, Trade, 273.983, 171, B13, S00, 1
B13, Trade, 277.817, 172, B13, S00, 1
B13, Trade, 289.333, 172, B13, S04, 1
B13, Trade, 295.317, 173, B13, S11, 1
B14, 12
B14, Trade, 243.817, 172, S14, B14, 1
B14, Trade, 245.733, 171, B14, S08, 1
B14, Trade, 255.267, 173, B14, S09, 1
B14, Trade, 261.400, 174, B14, S00, 1
B14, Trade, 264.850, 165, S04, B14, 1
B14, Trade, 269.200, 168, S07, B14, 1
B14, Trade, 276.750, 175, B14, S09, 1
B14, Trade, 279.317, 175, S12, B14, 1
B14, Trade, 287.150, 176, B14, S11, 1
B14, Trade, 289.883, 177, S14, B14, 1
B14, Trade, 291.867, 176, S07, B14, 1
B14, Trade, 299.750, 161, S09, B14, 1
B15, 8
B15, Trade, 11.817, 152, B15, S07, 1
B15, Trade, 26.783, 150, B15, S01, 1
B15, Trade, 51.383, 149, S03, B15, 1
B15, Trade, 84.300, 145, S11, B15, 1
B15, Trade, 183.850, 252, S17, B15, 1
B15, Trade, 215.783, 169, B15, S00, 1
B15, Trade, 289.450, 167, B15, S09, 1
B15, Trade, 295.017, 175, B15, S04, 1
B16, 27
B16, Trade, 5.983, 128, B16, S02, 1
B16, Trade, 12.200, 151, B16, S11, 1
B16, Trade, 21.050, 139, B16, S11, 1
B16, Trade, 49.050, 139, S06, B16, 1
B16, Trade, 57.133, 147, B16, S11, 1
B16, Trade, 64.700, 140, B16, S00, 1
B16, Trade, 70.917, 157, B16, S11, 1
B16, Trade, 78.017, 143, B16, S05, 1
B16, Trade, 88.333, 146, B16, S11, 1
B16, Trade, 92.633, 155, B16, S06, 1
B16, Trade, 96.533, 145, B16, S01, 1
B16, Trade, 114.333, 166, B16, S11, 1
B16, Trade, 136.817, 355, B16, S01, 1
B16, Trade, 139.217, 355, B16, S02, 1
B16, Trade, 146.000, 355, B16, S01, 1
B16, Trade, 151.617, 355, B16, S11, 1
B16, Trade, 162.417, 355, B16, S00, 1
B16, Trade, 173.417, 349, B16, S11, 1
B16, Trade, 176.283, 340, B16, S00, 1
B16, Trade, 182.150, 345, B16, S00, 1
B16, Trade, 199.067, 174, B16, S11, 1
B16, Trade, 240.500, 172, B16, S13, 1
B16, Trade, 247.483, 174, B16, S09, 1
B16, Trade, 261.067, 176, B16, S04, 1
B16, Trade, 262.717, 173, B16, S02, 1
B16, Trade, 272.900, 174, B16, S08, 1
B16, Trade, 288.833, 175, B16, S11, 1
B17, 15
B17, Trade, 5.100, 132, S07, B17, 1
B17, Trade, 77.067, 143, S00, B17, 1
B17, Trade, 94.717, 163, S05, B17, 1
B17, Trade, 103.200, 157, B17, S00, 1
B17, Trade, 128.350, 349, S01, B17, 1
B17, Trade, 148.767, 356, B17, S11, 1
B17, Trade, 206.067, 157, S11, B17, 1
B17, Trade, 231.533, 176, S07, B17, 1
B17, Trade, 236.300, 171, B17, S11, 1
B17, Trade, 242.050, 169, S08, B17, 1
B17, Trade, 256.517, 170, B17, S11, 1
B17, Trade, 269.283, 185, S17, B17, 1
B17, Trade, 274.950, 183, S15, B17, 1
B17, Trade, 286.233, 180, B17, S08, 1
B17, Trade, 291.067, 172, S03, B17, 1
B18, 8
B18, Trade, 2.300, 137, S11, B18, 1
B18, Trade, 29.917, 153, B18, S11, 1
B18, Trade, 82.917, 165, S14, B18, 1
B18, Trade, 101.667, 166, B18, S11, 1
B18, Trade, 104.700, 167, S14, B18, 1
B18, Trade, 122.017, 176, S12, B18, 1
B18, Trade, 140.167, 344, B18, S00, 1
B18, Trade, 253.533, 182, B18, S07, 1
B19, 41
B19, Trade, 16.067, 139, B19, S02, 1
B19, Trade, 20.450, 140, B19, S01, 1
B19, Trade, 37.350, 162, S14, B19, 1
B19, Trade, 44.633, 169, B19, S18, 1
B19, Trade, 46.100, 143, B19, S01, 1
B19, Trade, 60.750, 152, B19, S00, 1
B19, Trade, 71.400, 157, B19, S02, 1
B19, Trade, 76.783, 144, B19, S02, 1
B19, Trade, 82.083, 142, B19, S00, 1
B19, Trade, 84.367, 143, B19, S02, 1
B19, Trade, 86.983, 145, B19, S01, 1
B19, Trade, 93.200, 155, B19, S11, 1
B19, Trade, 101.833, 164, B19, S00, 1
B19, Trade, 110.100, 166, B19, S02, 1
B19, Trade, 111.817, 169, B19, S01, 1
B19, Trade, 117.350, 151, B19, S00, 1
B19, Trade, 136.483, 356, B19, S00, 1
B19, Trade, 141.083, 343, B19, S11, 1
B19, Trade, 145.500, 365, B19, S19, 1
B19, Trade, 154.933, 339, B19, S11, 1
B19, Trade, 160.133, 355, B19, S05, 1
B19, Trade, 173.567, 348, B19, S01, 1
B19, Trade, 179.600, 343, B19, S11, 1
B19, Trade, 186.300, 183, B19, S02, 1
B19, Trade, 188.117, 157, B19, S11, 1
B19, Trade, 193.417, 179, B19, S00, 1
B19, Trade, 199.633, 174, B19, S00, 1
B19, Trade, 205.417, 174, B19, S01, 1
B19, Trade, 218.850, 183, B19, S11, 1
B19, Trade, 228.500, 174, B19, S11, 1
B19, Trade, 230.033, 178, B19, S01, 1
B19, Trade, 244.433, 172, B19, S11, 1
B19, Trade, 250.783, 175, B19, S00, 1
B19, Trade, 257.933, 176, B19, S11, 1
B19, Trade, 268.467, 166, B19, S11, 1
B19, Trade, 272.533, 180, S09, B19, 1
B19, Trade, 273.817, 172, B19, S11, 1
B19, Trade, 278.783, 170, B19, S04, 1
B19, Trade, 284.033, 181, B19, S04, 1
B19, Trade, 292.050, 175, B19, S13, 1
B19, Trade, 299.333, 162, B19, S02, 1
B20, 55
B20, Trade, 3.933, 148, S14, B20, 1
B20, Trade, 9.967, 162, S15, B20, 1
B20, Trade, 16.633, 163, S17, B20, 1
B20, Trade, 17.683, 152, S06, B20, 1
B20, Trade, 24.417, 158, S16, B20, 1
B20, Trade, 28.483, 151, S14, B20, 1
B20, Trade, 33.800, 167, S17, B20, 1
B20, Trade, 38.150, 162, S15, B20, 1
B20, Trade, 44.417, 172, B20, S19, 1
B20, Trade, 48.133, 164, S17, B20, 1
B20, Trade, 54.350, 156, S07, B20, 1
B20, Trade, 60.683, 166, S03, B20, 1
B20, Trade, 63.667, 156, S14, B20, 1
B20, Trade, 70.200, 162, S03, B20, 1
B20, Trade, 72.600, 169, S18, B20, 1
B20, Trade, 76.167, 159, S03, B20, 1
B20, Trade, 85.133, 162, S12, B20, 1
B20, Trade, 92.383, 166, S12, B20, 1
B20, Trade, 98.800, 147, S11, B20, 1
B20, Trade, 106.133, 160, S06, B20, 1
B20, Trade, 110.983, 172, S07, B20, 1
B20, Trade, 115.250, 168, S14, B20, 1
B20, Trade, 116.317, 173, S18, B20, 1
B20, Trade, 123.517, 201, S26, B20, 1
B20, Trade, 129.567, 348, S07, B20, 1
B20, Trade, 137.050, 358, S15, B20, 1
B20, Trade, 141.550, 362, S14, B20, 1
B20, Trade, 147.417, 368, B20, S07, 1
B20, Trade, 152.250, 365, S16, B20, 1
B20, Trade, 157.050, 349, S03, B20, 1
B20, Trade, 164.633, 359, S14, B20, 1
B20, Trade, 167.150, 347, S03, B20, 1
B20, Trade, 173.267, 362, S18, B20, 1
B20, Trade, 178.933, 358, S17, B20, 1
B20, Trade, 185.867, 186, B20, S03, 1
B20, Trade, 190.117, 187, B20, S00, 1
B20, Trade, 196.083, 180, S17, B20, 1
B20, Trade, 199.667, 185, S19, B20, 1
B20, Trade, 203.950, 179, S03, B20, 1
B20, Trade, 211.167, 179, S14, B20, 1
B20, Trade, 216.467, 183, S18, B20, 1
B20, Trade, 219.900, 176, S14, B20, 1
B20, Trade, 226.450, 180, S17, B20, 1
B20, Trade, 230.850, 180, S14, B20, 1
B20, Trade, 237.533, 185, S15, B20, 1
B20, Trade, 246.250, 175, S15, B20, 1
B20, Trade, 249.167, 189, S19, B20, 1
B20, Trade, 256.783, 186, S17, B20, 1
B20, Trade, 260.317, 178, S13, B20, 1
B20, Trade, 263.317, 170, S09, B20, 1
