B00, 0
B01, 0
B02, 0
B03, 2
B03, Trade, 123.333, 208, S28, B03, 1
B03, Trade, 183.833, 303, B03, S21, 1
B04, 1
B04, Trade, 121.250, 173, S15, B04, 1
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 121.933, 180, S20, B08, 1
B09, 0
B10, 0
B11, 0
B12, 1
B12, Trade, 184.067, 296, B12, S14, 1
B13, 3
B13, Trade, 183.267, 334, B13, S27, 1
B13, Trade, 259.050, 169, B13, S03, 1
B13, Trade, 289.417, 172, B13, S09, 1
B14, 9
B14, Trade, 122.250, 184, S21, B14, 1
B14, Trade, 135.300, 347, B14, S05, 1
B14, Trade, 178.067, 347, B14, S09, 1
B14, Trade, 234.633, 170, B14, S00, 1
B14, Trade, 258.283, 173, B14, S03, 1
B14, Trade, 274.500, 174, B14, S02, 1
B14, Trade, 287.550, 176, B14, S13, 1
B14, Trade, 289.800, 174, B14, S05, 1
B14, Trade, 297.233, 177, B14, S13, 1
B15, 20
B15, Trade, 23.817, 153, B15, S10, 1
B15, Trade, 54.433, 156, B15, S05, 1
B15, Trade, 62.833, 157, B15, S05, 1
B15, Trade, 121.400, 174, S18, B15, 1
B15, Trade, 138.983, 348, S08, B15, 1
B15, Trade, 147.433, 351, B15, S09, 1
B15, Trade, 160.267, 351, B15, S14, 1
B15, Trade, 167.483, 349, S13, B15, 1
B15, Trade, 171.283, 351, B15, S14, 1
B15, Trade, 173.150, 351, B15, S08, 1
B15, Trade, 203.183, 171, B15, S00, 1
B15, Trade, 257.783, 176, B15, S04, 1
B15, Trade, 258.367, 174, S13, B15, 1
B15, Trade, 263.433, 177, B15, S13, 1
B15, Trade, 273.883, 178, B15, S06, 1
B15, Trade, 277.117, 179, B15, S05, 1
B15, Trade, 287.217, 179, B15, S02, 1
B15, Trade, 289.483, 173, S06, B15, 1
B15, Trade, 296.917, 181, B15, S12, 1
B15, Trade, 299.433, 181, B15, S02, 1
B16, 31
B16, Trade, 16.833, 155, B16, S14, 1
B16, Trade, 22.333, 156, B16, S09, 1
B16, Trade, 24.350, 150, S14, B16, 1
B16, Trade, 48.300, 158, B16, S14, 1
B16, Trade, 51.883, 158, B16, S05, 1
B16, Trade, 54.067, 158, B16, S07, 1
B16, Trade, 62.283, 157, B16, S00, 1
B16, Trade, 67.017, 160, B16, S07, 1
B16, Trade, 69.017, 160, B16, S05, 1
B16, Trade, 78.067, 161, B16, S05, 1
B16, Trade, 89.317, 162, B16, S05, 1
B16, Trade, 95.600, 163, B16, S14, 1
B16, Trade, 124.767, 328, S05, B16, 1
B16, Trade, 135.117, 354, B16, S10, 1
B16, Trade, 151.317, 352, B16, S05, 1
B16, Trade, 163.817, 352, B16, S09, 1
