B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 124.150, 200, S25, B05, 1
B06, 1
B06, Trade, 272.450, 147, B06, S04, 1
B07, 1
B07, Trade, 183.017, 216, B07, S16, 1
B08, 1
B08, Trade, 182.500, 327, B08, S13, 1
B09, 0
B10, 0
B11, 0
B12, 6
B12, Trade, 125.150, 300, S00, B12, 1
B12, Trade, 165.967, 340, B12, S04, 1
B12, Trade, 182.450, 340, B12, S28, 1
B12, Trade, 271.617, 167, B12, S00, 1
B12, Trade, 288.817, 169, B12, S10, 1
B12, Trade, 294.533, 169, B12, S04, 1
B13, 13
B13, Trade, 24.900, 145, B13, S07, 1
B13, Trade, 123.300, 177, S19, B13, 1
B13, Trade, 135.450, 342, B13, S00, 1
B13, Trade, 170.050, 338, B13, S00, 1
B13, Trade, 182.350, 343, B13, S00, 1
B13, Trade, 199.617, 161, B13, S00, 1
B13, Trade, 234.583, 166, B13, S04, 1
B13, Trade, 244.100, 167, B13, S00, 1
B13, Trade, 267.550, 169, B13, S04, 1
B13, Trade, 271.333, 169, B13, S00, 1
B13, Trade, 280.350, 171, B13, S00, 1
B13, Trade, 288.617, 170, B13, S04, 1
B13, Trade, 293.633, 172, B13, S00, 1
B14, 27
B14, Trade, 21.683, 149, B14, S13, 1
B14, Trade, 31.917, 149, B14, S04, 1
B14, Trade, 51.967, 150, B14, S00, 1
B14, Trade, 55.267, 149, B14, S00, 1
B14, Trade, 67.983, 152, B14, S13, 1
B14, Trade, 68.850, 153, B14, S04, 1
B14, Trade, 84.717, 154, B14, S13, 1
B14, Trade, 85.750, 155, B14, S12, 1
B14, Trade, 113.667, 158, B14, S13, 1
B14, Trade, 124.000, 208, S24, B14, 1
B14, Trade, 129.867, 332, B14, S00, 1
B14, Trade, 146.467, 346, B14, S00, 1
B14, Trade, 149.767, 344, B14, S00, 1
B14, Trade, 166.533, 343, S07, B14, 1
B14, Trade, 181.300, 344, B14, S04, 1
B14, Trade, 200.033, 163, S07, B14, 1
B14, Trade, 220.467, 169, B14, S04, 1
B14, Trade, 226.317, 169, B14, S00, 1
B14, Trade, 231.733, 169, B14, S00, 1
B14, Trade, 235.783, 167, B14, S00, 1
B14, Trade, 240.900, 169, B14, S05, 1
B14, Trade, 252.033, 170, S02, B14, 1
B14, Trade, 266.600, 174, B14, S00, 1
B14, Trade, 278.567, 173, B14, S04, 1
B14, Trade, 283.817, 175, B14, S02, 1
B14, Trade, 287.183, 172, B14, S00, 1
B14, Trade, 288.517, 173, S05, B14, 1
B15, 46
B15, Trade, 4.667, 151, B15, S00, 1
B15, Trade, 10.367, 151, B15, S06, 1
B15, Trade, 15.983, 152, B15, S00, 1
B15, Trade, 21.250, 153, B15, S00, 1
B15, Trade, 31.750, 152, B15, S13, 1
B15, Trade, 36.233, 154, B15, S12, 1
B15, Trade, 42.033, 155, B15, S13, 1
B15, Trade, 43.400, 153, B15, S13, 1
B15, Trade, 48.350, 154, B15, S12, 1
B15, Trade, 63.483, 157, B15, S12, 1
B15, Trade, 67.000, 157, B15, S10, 1
B15, Trade, 69.667, 154, B15, S10, 1
B15, Trade, 72.850, 156, B15, S04, 1
B15, Trade, 80.750, 149, B15, S04, 1
B15, Trade, 84.167, 158, B15, S04, 1
B15, Trade, 91.000, 154, B15, S00, 1
B15, Trade, 93.517, 157, B15, S13, 1
B15, Trade, 105.317, 159, B15, S04, 1
B15, Trade, 111.983, 162, B15, S10, 1
B15, Trade, 114.167, 158, B15, S10, 1
B15, Trade, 135.200, 342, B15, S04, 1
B15, Trade, 141.367, 351, B15, S00, 1
B15, Trade, 148.533, 344, S13, B15, 1
B15, Trade, 153.867, 347, S07, B15, 1
B15, Trade, 160.683, 350, B15, S00, 1
B15, Trade, 162.833, 351, B15, S12, 1
B15, Trade, 173.617, 345, B15, S13, 1
B15, Trade, 176.083, 349, B15, S00, 1
B15, Trade, 180.183, 348, S08, B15, 1
B15, Trade, 189.483, 169, B15, S00, 1
B15, Trade, 193.300, 170, B15, S10, 1
B15, Trade, 200.717, 162, B15, S04, 1
B15, Trade, 206.117, 168, B15, S04, 1
B15, Trade, 215.767, 172, B15, S14, 1
B15, Trade, 217.850, 171, B15, S13, 1
B15, Trade, 231.283, 172, B15, S13, 1
B15, Trade, 240.750, 169, B15, S13, 1
B15, Trade, 246.683, 168, B15, S09, 1
B15, Trade, 248.767, 168, B15, S00, 1
B15, Trade, 254.183, 170, B15, S05, 1
B15, Trade, 262.700, 177, B15, S02, 1
B15, Trade, 265.717, 177, B15, S06, 1
B15, Trade, 279.817, 179, B15, S02, 1
B15, Trade, 284.900, 172, B15, S05, 1
B15, Trade, 289.200, 167, B15, S02, 1
B15, Trade, 298.917, 179, B15, S02, 1
B16, 55
B16, Trade, 6.967, 156, B16, S16, 1
B16, Trade, 14.367, 152, S15, B16, 1
B16, Trade, 19.000, 157, B16, S00, 1
B16, Trade, 27.267, 156, S11, B16, 1
B16, Trade, 28.300, 158, S10, B16, 1
B16, Trade, 33.633, 154, S08, B16, 1
B16, Trade, 39.583, 154, S07, B16, 1
B16, Trade, 46.083, 157, S14, B16, 1
B16, Trade, 49.500, 157, S08, B16, 1
B16, Trade, 53.317, 156, S15, B16, 1
B16, Trade, 59.200, 161, B16, S00, 1
B16, Trade, 61.117, 161, B16, S00, 1
B16, Trade, 68.950, 157, S07, B16, 1
B16, Trade, 74.817, 158, S08, B16, 1
B16, Trade, 78.050, 163, B16, S00, 1
B16, Trade, 86.267, 162, S14, B16, 1
B16, Trade, 91.067, 160, S07, B16, 1
B16, Trade, 98.483, 165, B16, S00, 1
B16, Trade, 104.300, 165, B16, S14, 1
B16, Trade, 109.150, 166, B16, S04, 1
B16, Trade, 114.633, 162, S07, B16, 1
B16, Trade, 120.767, 167, B16, S04, 1
B16, Trade, 125.683, 327, S03, B16, 1
B16, Trade, 130.517, 341, S12, B16, 1
B16, Trade, 134.533, 346, S11, B16, 1
B16, Trade, 138.250, 344, S13, B16, 1
B16, Trade, 144.933, 354, S11, B16, 1
B16, Trade, 148.767, 355, B16, S08, 1
B16, Trade, 154.767, 348, S11, B16, 1
B16, Trade, 157.500, 355, B16, S13, 1
B16, Trade, 168.133, 343, S11, B16, 1
B16, Trade, 170.117, 344, S13, B16, 1
B16, Trade, 176.267, 354, S11, B16, 1
B16, Trade, 179.600, 349, S14, B16, 1
B16, Trade, 189.100, 174, B16, S10, 1
B16, Trade, 197.350, 174, B16, S10, 1
B16, Trade, 199.117, 175, B16, S04, 1
B16, Trade, 203.467, 172, S15, B16, 1
B16, Trade, 209.267, 175, S07, B16, 1
B16, Trade, 213.633, 176, S16, B16, 1
B16, Trade, 221.567, 174, S08, B16, 1
B16, Trade, 223.433, 177, S16, B16, 1
B16, Trade, 232.067, 174, S08, B16, 1
B16, Trade, 237.050, 173, S08, B16, 1
B16, Trade, 246.933, 172, S14, B16, 1
B16, Trade, 252.800, 170, S01, B16, 1
B16, Trade, 257.517, 181, B16, S15, 1
B16, Trade, 261.633, 181, B16, S09, 1
B16, Trade, 265.417, 181, B16, S13, 1
B16, Trade, 270.333, 177, S07, B16, 1
B16, Trade, 273.133, 172, S05, B16, 1
B16, Trade, 281.467, 176, S09, B16, 1
B16, Trade, 282.683, 180, S15, B16, 1
B16, Trade, 289.967, 184, B16, S01, 1
B16, Trade, 293.167, 178, S07, B16, 1
B17, 13
B17, Trade, 87.183, 159, S08, B17, 1
B17, Trade, 101.983, 165, B17, S04, 1
B17, Trade, 117.467, 156, B17, S13, 1
B17, Trade, 136.283, 345, S08, B17, 1
B17, Trade, 150.317, 348, S12, B17, 1
B17, Trade, 192.050, 176, B17, S13, 1
B17, Trade, 202.750, 168, S11, B17, 1
B17, Trade, 206.050, 171, S07, B17, 1
B17, Trade, 212.933, 178, B17, S04, 1
B17, Trade, 233.433, 180, S12, B17, 1
B17, Trade, 255.617, 170, B17, S00, 1
B17, Trade, 259.600, 181, S16, B17, 1
B17, Trade, 297.717, 181, S14, B17, 1
B18, 27
B18, Trade, 5.983, 157, B18, S08, 1
B18, Trade, 23.417, 156, S14, B18, 1
B18, Trade, 30.167, 156, S07, B18, 1
B18, Trade, 43.700, 156, S15, B18, 1
B18, Trade, 47.283, 157, S08, B18, 1
B18, Trade, 53.117, 153, S07, B18, 1
B18, Trade, 61.133, 162, S15, B18, 1
B18, Trade, 73.600, 158, S15, B18, 1
B18, Trade, 78.550, 167, B18, S10, 1
B18, Trade, 87.783, 161, S15, B18, 1
B18, Trade, 97.200, 170, B18, S16, 1
B18, Trade, 105.667, 167, S08, B18, 1
B18, Trade, 116.517, 167, B18, S16, 1
B18, Trade, 121.600, 173, S17, B18, 1
B18, Trade, 137.367, 355, S16, B18, 1
B18, Trade, 145.817, 352, S07, B18, 1
B18, Trade, 197.700, 176, B18, S11, 1
B18, Trade, 212.667, 178, S08, B18, 1
B18, Trade, 216.917, 173, S08, B18, 1
B18, Trade, 235.283, 180, S11, B18, 1
B18, Trade, 241.067, 174, S08, B18, 1
B18, Trade, 251.033, 170, B18, S09, 1
B18, Trade, 262.783, 179, S07, B18, 1
B18, Trade, 271.300, 175, S14, B18, 1
B18, Trade, 278.933, 176, S05, B18, 1
B18, Trade, 287.517, 178, S12, B18, 1
B18, Trade, 296.350, 181, S08, B18, 1
B19, 57
B19, Trade, 3.483, 165, B19, S16, 1
B19, Trade, 9.100, 155, S07, B19, 1
B19, Trade, 12.017, 153, S14, B19, 1
B19, Trade, 20.833, 157, S11, B19, 1
B19, Trade, 21.750, 160, S14, B19, 1
B19, Trade, 27.533, 157, S14, B19, 1
B19, Trade, 33.483, 151, S11, B19, 1
B19, Trade, 39.317, 153, S11, B19, 1
B19, Trade, 41.833, 159, S16, B19, 1
B19, Trade, 46.567, 159, S16, B19, 1
B19, Trade, 56.617, 157, S08, B19, 1
B19, Trade, 56.983, 163, S17, B19, 1
B19, Trade, 64.717, 159, S15, B19, 1
B19, Trade, 69.267, 164, S17, B19, 1
B19, Trade, 74.000, 157, S07, B19, 1
B19, Trade, 77.917, 173, S19, B19, 1
B19, Trade, 85.600, 158, S07, B19, 1
B19, Trade, 91.617, 157, S14, B19, 1
B19, Trade, 98.583, 170, S14, B19, 1
B19, Trade, 104.067, 169, S07, B19, 1
B19, Trade, 106.267, 176, B19, S13, 1
B19, Trade, 115.033, 165, S08, B19, 1
B19, Trade, 121.283, 172, S14, B19, 1
B19, Trade, 125.633, 313, S04, B19, 1
B19, Trade, 127.933, 324, S07, B19, 1
B19, Trade, 132.583, 344, S13, B19, 1
B19, Trade, 139.600, 355, S16, B19, 1
B19, Trade, 146.917, 355, S16, B19, 1
B19, Trade, 149.667, 354, S14, B19, 1
B19, Trade, 156.833, 344, S13, B19, 1
B19, Trade, 162.450, 352, S14, B19, 1
B19, Trade, 172.667, 347, S08, B19, 1
B19, Trade, 176.967, 358, S17, B19, 1
B19, Trade, 180.750, 354, S15, B19, 1
B19, Trade, 184.617, 183, B19, S19, 1
B19, Trade, 187.583, 184, B19, S16, 1
B19, Trade, 192.767, 179, S07, B19, 1
B19, Trade, 198.517, 176, S14, B19, 1
B19, Trade, 204.267, 183, S17, B19, 1
B19, Trade, 207.417, 169, S14, B19, 1
B19, Trade, 217.800, 175, S15, B19, 1
B19, Trade, 221.050, 174, S07, B19, 1
B19, Trade, 228.350, 175, S07, B19, 1
B19, Trade, 230.617, 175, S14, B19, 1
B19, Trade, 235.200, 180, S14, B19, 1
B19, Trade, 241.500, 174, S07, B19, 1
B19, Trade, 244.083, 174, S02, B19, 1
B19, Trade, 251.650, 173, S08, B19, 1
B19, Trade, 255.700, 183, S17, B19, 1
B19, Trade, 258.017, 184, S17, B19, 1
B19, Trade, 262.850, 180, S14, B19, 1
B19, Trade, 271.250, 173, S09, B19, 1
B19, Trade, 275.783, 182, S16, B19, 1
B19, Trade, 284.500, 178, S14, B19, 1
B19, Trade, 293.617, 182, S15, B19, 1
B19, Trade, 296.450, 184, S15, B19, 1
B19, Trade, 297.833, 183, S07, B19, 1
B20, 17
B20, Trade, 5.367, 163, B20, S13, 1
B20, Trade, 9.433, 153, S08, B20, 1
B20, Trade, 18.817, 162, B20, S16, 1
B20, Trade, 55.383, 162, S14, B20, 1
B20, Trade, 74.450, 157, S11, B20, 1
B20, Trade, 80.000, 152, S13, B20, 1
B20, Trade, 94.783, 174, S11, B20, 1
B20, Trade, 116.683, 159, B20, S10, 1
B20, Trade, 171.250, 346, S07, B20, 1
B20, Trade, 181.100, 346, S10, B20, 1
B20, Trade, 210.467, 168, B20, S04, 1
B20, Trade, 231.233, 173, S11, B20, 1
B20, Trade, 248.100, 173, S01, B20, 1
B20, Trade, 254.050, 170, S11, B20, 1
