B00, 0
B01, 0
B02, 2
B02, Trade, 122.383, 180, S20, B02, 1
B02, Trade, 184.383, 304, B02, S02, 1
B03, 0
B04, 2
B04, Trade, 125.700, 311, B04, S02, 1
B04, Trade, 182.783, 313, B04, S28, 1
B05, 1
B05, Trade, 126.350, 315, B05, S02, 1
B06, 2
B06, Trade, 121.817, 174, S18, B06, 1
B06, Trade, 182.550, 319, B06, S09, 1
B07, 0
B08, 1
B08, Trade, 122.900, 191, S23, B08, 1
B09, 3
B09, Trade, 23.167, 133, B09, S02, 1
B09, Trade, 182.500, 331, B09, S01, 1
B09, Trade, 277.583, 158, B09, S01, 1
B10, 4
B10, Trade, 65.367, 140, B10, S01, 1
B10, Trade, 120.800, 170, S15, B10, 1
B10, Trade, 182.317, 334, B10, S29, 1
B10, Trade, 206.183, 154, B10, S02, 1
B11, 4
B11, Trade, 255.667, 162, B11, S04, 1
B11, Trade, 268.050, 163, B11, S04, 1
B11, Trade, 277.250, 164, B11, S05, 1
B11, Trade, 297.967, 166, B11, S04, 1
B12, 6
B12, Trade, 242.650, 165, B12, S11, 1
B12, Trade, 248.850, 166, B12, S00, 1
B12, Trade, 257.150, 163, B12, S08, 1
B12, Trade, 266.800, 168, B12, S10, 1
B12, Trade, 292.683, 170, B12, S00, 1
B12, Trade, 297.217, 171, B12, S07, 1
B13, 1
B13, Trade, 216.017, 161, B13, S10, 1
B14, 4
B14, Trade, 21.250, 150, B14, S10, 1
B14, Trade, 123.067, 198, S25, B14, 1
B14, Trade, 184.033, 333, B14, S12, 1
B14, Trade, 284.383, 174, B14, S08, 1
B15, 34
B15, Trade, 8.433, 143, B15, S01, 1
B15, Trade, 12.600, 149, S14, B15, 1
B15, Trade, 22.133, 153, B15, S14, 1
B15, Trade, 29.617, 154, B15, S02, 1
B15, Trade, 35.583, 154, B15, S06, 1
B15, Trade, 48.950, 155, B15, S06, 1
B15, Trade, 53.367, 156, B15, S02, 1
B15, Trade, 56.167, 156, B15, S12, 1
B15, Trade, 64.883, 157, B15, S01, 1
B15, Trade, 73.600, 158, B15, S02, 1
B15, Trade, 82.350, 159, B15, S12, 1
B15, Trade, 88.400, 160, B15, S02, 1
B15, Trade, 108.533, 159, B15, S01, 1
B15, Trade, 122.217, 144, B15, S01, 1
B15, Trade, 131.200, 349, B15, S09, 1
B15, Trade, 139.217, 336, B15, S02, 1
B15, Trade, 151.767, 351, B15, S01, 1
B15, Trade, 161.733, 351, B15, S06, 1
B15, Trade, 167.467, 346, B15, S02, 1
B15, Trade, 176.133, 349, B15, S02, 1
B15, Trade, 181.383, 349, B15, S19, 1
B15, Trade, 188.450, 169, B15, S02, 1
B15, Trade, 212.283, 172, B15, S14, 1
B15, Trade, 218.317, 165, B15, S09, 1
B15, Trade, 226.850, 170, B15, S02, 1
B15, Trade, 228.683, 171, S09, B15, 1
B15, Trade, 240.117, 175, B15, S06, 1
B15, Trade, 246.067, 167, S04, B15, 1
B15, Trade, 254.867, 171, B15, S13, 1
B15, Trade, 262.333, 167, B15, S08, 1
B15, Trade, 277.083, 172, B15, S00, 1
B15, Trade, 283.083, 177, B15, S04, 1
B15, Trade, 288.833, 179, B15, S14, 1
B15, Trade, 295.417, 173, S13, B15, 1
B16, 34
B16, Trade, 18.733, 148, B16, S05, 1
B16, Trade, 22.167, 150, B16, S01, 1
B16, Trade, 29.283, 157, B16, S01, 1
B16, Trade, 38.733, 153, B16, S14, 1
B16, Trade, 48.683, 156, B16, S14, 1
B16, Trade, 61.983, 160, B16, S11, 1
B16, Trade, 67.950, 157, B16, S14, 1
B16, Trade, 72.000, 160, B16, S05, 1
B16, Trade, 74.450, 159, B16, S14, 1
B16, Trade, 82.050, 161, B16, S02, 1
B16, Trade, 88.983, 162, S15, B16, 1
B16, Trade, 97.350, 163, B16, S14, 1
B16, Trade, 102.850, 162, B16, S02, 1
B16, Trade, 109.933, 160, B16, S14, 1
B16, Trade, 121.133, 166, B16, S14, 1
B16, Trade, 123.050, 192, S06, B16, 1
B16, Trade, 151.950, 350, B16, S02, 1
B16, Trade, 161.000, 351, B16, S11, 1
B16, Trade, 173.700, 350, B16, S14, 1
B16, Trade, 182.250, 346, B16, S24, 1
B16, Trade, 188.167, 173, B16, S06, 1
B16, Trade, 198.050, 172, B16, S14, 1
B16, Trade, 205.283, 173, B16, S06, 1
B16, Trade, 211.583, 173, B16, S10, 1
B16, Trade, 221.333, 165, B16, S09, 1
