Trd, 000005.050, 139
Trd, 000005.467, 150
Trd, 000005.733, 177
Trd, 000006.067, 144
Trd, 000006.567, 161
Trd, 000006.900, 155
Trd, 000007.217, 159
Trd, 000008.300, 187
Trd, 000008.833, 190
Trd, 000010.250, 169
Trd, 000010.667, 162
Trd, 000010.850, 178
Trd, 000010.950, 161
Trd, 000012.767, 182
Trd, 000014.217, 168
Trd, 000014.617, 162
Trd, 000015.517, 191
Trd, 000015.933, 169
Trd, 000017.283, 172
Trd, 000018.800, 152
Trd, 000018.933, 160
Trd, 000019.017, 181
Trd, 000019.967, 181
Trd, 000020.433, 151
Trd, 000020.917, 188
Trd, 000021.967, 182
Trd, 000023.333, 182
Trd, 000023.600, 174
Trd, 000024.350, 167
Trd, 000024.800, 166
Trd, 000026.100, 191
Trd, 000026.150, 177
Trd, 000026.883, 162
Trd, 000027.683, 184
Trd, 000028.750, 181
Trd, 000030.600, 187
Trd, 000033.317, 179
Trd, 000033.417, 179
Trd, 000034.267, 183
Trd, 000035.567, 173
Trd, 000035.600, 164
Trd, 000036.500, 191
Trd, 000039.050, 174
Trd, 000040.733, 184
Trd, 000041.067, 189
Trd, 000041.217, 167
Trd, 000042.850, 196
Trd, 000043.700, 170
Trd, 000043.983, 169
Trd, 000044.733, 173
Trd, 000046.333, 167
Trd, 000046.983, 186
Trd, 000048.933, 161
Trd, 000051.017, 190
Trd, 000051.200, 188
Trd, 000051.433, 182
Trd, 000052.600, 168
Trd, 000053.017, 170
Trd, 000054.567, 145
Trd, 000055.683, 170
Trd, 000055.833, 161
Trd, 000056.650, 171
Trd, 000057.033, 188
Trd, 000057.833, 197
Trd, 000059.067, 164
Trd, 000060.933, 182
Trd, 000061.650, 179
Trd, 000062.550, 183
Trd, 000064.733, 175
Trd, 000065.800, 131
Trd, 000066.200, 162
Trd, 000066.283, 170
Trd, 000066.417, 170
Trd, 000067.967, 168
Trd, 000069.217, 174
Trd, 000070.983, 195
Trd, 000071.350, 190
Trd, 000071.650, 173
Trd, 000072.200, 171
Trd, 000072.467, 171
Trd, 000074.967, 163
Trd, 000076.050, 185
Trd, 000076.317, 190
Trd, 000076.667, 161
Trd, 000078.533, 175
Trd, 000079.550, 155
Trd, 000081.000, 186
Trd, 000081.300, 158
Trd, 000081.350, 155
Trd, 000081.950, 171
Trd, 000086.567, 193
Trd, 000086.867, 180
Trd, 000087.033, 162
Trd, 000088.100, 172
Trd, 000089.800, 170
Trd, 000090.150, 156
Trd, 000090.350, 189
Trd, 000090.850, 190
Trd, 000091.517, 163
Trd, 000093.950, 188
Trd, 000095.200, 174
Trd, 000096.617, 195
Trd, 000096.783, 178
Trd, 000097.983, 168
Trd, 000100.000, 174
Trd, 000100.500, 183
Trd, 000100.883, 179
Trd, 000101.683, 175
Trd, 000101.867, 173
Trd, 000102.367, 174
Trd, 000103.967, 164
Trd, 000105.433, 155
Trd, 000106.517, 167
Trd, 000106.700, 170
Trd, 000108.167, 171
Trd, 000108.883, 196
Trd, 000109.233, 189
Trd, 000110.250, 159
Trd, 000111.183, 184
Trd, 000111.800, 166
Trd, 000112.617, 173
Trd, 000113.633, 180
Trd, 000116.017, 173
Trd, 000116.500, 171
Trd, 000116.700, 177
Trd, 000118.400, 173
Trd, 000118.817, 160
