B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 5.633, 140, B12, S01, 1
B12, Trade, 41.317, 139, B12, S04, 1
B13, 11
B13, Trade, 20.600, 143, B13, S07, 1
B13, Trade, 45.783, 136, B13, S07, 1
B13, Trade, 64.683, 139, B13, S02, 1
B13, Trade, 95.650, 137, B13, S07, 1
B13, Trade, 103.050, 139, B13, S00, 1
B13, Trade, 140.350, 144, B13, S04, 1
B13, Trade, 170.883, 137, B13, S00, 1
B13, Trade, 176.183, 135, B13, S02, 1
B13, Trade, 254.300, 143, B13, S04, 1
B13, Trade, 292.783, 143, S02, B13, 1
B13, Trade, 299.833, 138, B13, S00, 1
B14, 1
B14, Trade, 292.000, 138, B14, S07, 1
B15, 1
B15, Trade, 233.050, 144, B15, S00, 1
B16, 8
B16, Trade, 21.033, 145, S00, B16, 1
B16, Trade, 29.917, 147, B16, S00, 1
B16, Trade, 68.850, 153, B16, S10, 1
B16, Trade, 81.167, 150, S10, B16, 1
B16, Trade, 105.817, 142, S07, B16, 1
B16, Trade, 149.700, 144, B16, S10, 1
B16, Trade, 220.533, 142, B16, S03, 1
B16, Trade, 226.317, 152, B16, S15, 1
B17, 38
B17, Trade, 6.717, 156, B17, S12, 1
B17, Trade, 15.017, 157, B17, S04, 1
B17, Trade, 15.417, 133, S07, B17, 1
B17, Trade, 36.517, 149, B17, S03, 1
B17, Trade, 43.117, 150, B17, S05, 1
B17, Trade, 48.333, 156, B17, S06, 1
B17, Trade, 50.900, 148, B17, S07, 1
B17, Trade, 58.017, 154, B17, S04, 1
B17, Trade, 61.417, 153, B17, S07, 1
B17, Trade, 71.917, 154, B17, S07, 1
B17, Trade, 79.667, 153, B17, S03, 1
B17, Trade, 80.750, 157, B17, S01, 1
B17, Trade, 87.617, 158, B17, S00, 1
B17, Trade, 91.117, 148, B17, S12, 1
B17, Trade, 102.033, 145, S02, B17, 1
B17, Trade, 109.217, 149, B17, S10, 1
B17, Trade, 133.650, 153, B17, S07, 1
B17, Trade, 146.133, 152, S15, B17, 1
B17, Trade, 158.300, 148, S07, B17, 1
B17, Trade, 171.017, 156, B17, S07, 1
B17, Trade, 177.250, 151, B17, S07, 1
B17, Trade, 181.683, 146, S07, B17, 1
B17, Trade, 188.050, 158, B17, S07, 1
B17, Trade, 191.800, 151, B17, S07, 1
B17, Trade, 197.033, 152, B17, S05, 1
B17, Trade, 208.267, 155, S13, B17, 1
B17, Trade, 213.417, 158, B17, S00, 1
B17, Trade, 216.417, 146, S07, B17, 1
B17, Trade, 221.983, 150, B17, S07, 1
B17, Trade, 232.333, 149, B17, S07, 1
B17, Trade, 242.817, 146, B17, S04, 1
B17, Trade, 250.783, 147, B17, S04, 1
B17, Trade, 253.033, 157, B17, S15, 1
B17, Trade, 257.700, 155, B17, S04, 1
B17, Trade, 265.967, 148, B17, S08, 1
