B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 3
B13, Trade, 54.883, 140, B13, S10, 1
B13, Trade, 130.783, 137, B13, S06, 1
B13, Trade, 144.717, 141, B13, S08, 1
B14, 3
B14, Trade, 6.900, 147, B14, S12, 1
B14, Trade, 105.450, 148, B14, S12, 1
B14, Trade, 283.300, 147, B14, S07, 1
B15, 6
B15, Trade, 5.717, 145, B15, S04, 1
B15, Trade, 17.050, 145, B15, S04, 1
B15, Trade, 91.433, 143, B15, S02, 1
B15, Trade, 191.300, 134, B15, S03, 1
B15, Trade, 271.533, 147, B15, S01, 1
B15, Trade, 279.883, 146, B15, S04, 1
B16, 2
B16, Trade, 166.833, 140, B16, S06, 1
B16, Trade, 232.633, 148, B16, S04, 1
B17, 23
B17, Trade, 5.867, 151, S02, B17, 1
B17, Trade, 10.467, 158, B17, S16, 1
B17, Trade, 24.500, 154, B17, S06, 1
B17, Trade, 34.433, 155, B17, S03, 1
B17, Trade, 67.217, 155, B17, S06, 1
B17, Trade, 80.283, 147, B17, S03, 1
B17, Trade, 85.000, 151, S04, B17, 1
B17, Trade, 91.950, 152, S08, B17, 1
B17, Trade, 97.917, 143, S00, B17, 1
B17, Trade, 111.667, 144, B17, S00, 1
B17, Trade, 126.450, 148, S08, B17, 1
B17, Trade, 132.133, 156, B17, S07, 1
B17, Trade, 138.767, 156, B17, S16, 1
B17, Trade, 142.600, 150, B17, S12, 1
B17, Trade, 146.033, 146, S02, B17, 1
B17, Trade, 186.517, 156, B17, S15, 1
B17, Trade, 195.567, 151, B17, S02, 1
B17, Trade, 230.917, 154, B17, S08, 1
B17, Trade, 234.383, 149, S05, B17, 1
B17, Trade, 237.350, 149, S13, B17, 1
B17, Trade, 265.383, 158, S15, B17, 1
B17, Trade, 274.283, 158, B17, S12, 1
B17, Trade, 299.533, 155, S13, B17, 1
B18, 57
B18, Trade, 5.367, 160, B18, S00, 1
B18, Trade, 11.167, 162, B18, S07, 1
B18, Trade, 16.533, 161, B18, S02, 1
B18, Trade, 20.667, 158, S04, B18, 1
B18, Trade, 28.917, 157, B18, S05, 1
B18, Trade, 32.800, 161, B18, S12, 1
B18, Trade, 38.600, 162, B18, S03, 1
B18, Trade, 41.083, 160, B18, S12, 1
