B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 56.233, 136, B11, S06, 1
B12, 0
B13, 5
B13, Trade, 88.750, 144, B13, S08, 1
B13, Trade, 125.867, 136, B13, S06, 1
B13, Trade, 146.333, 136, B13, S07, 1
B13, Trade, 155.950, 143, B13, S08, 1
B13, Trade, 207.233, 140, B13, S04, 1
B14, 10
B14, Trade, 9.800, 144, B14, S04, 1
B14, Trade, 30.283, 142, S12, B14, 1
B14, Trade, 39.567, 144, S12, B14, 1
B14, Trade, 100.067, 147, B14, S07, 1
B14, Trade, 116.583, 139, B14, S08, 1
B14, Trade, 187.533, 145, B14, S03, 1
B14, Trade, 224.917, 144, S05, B14, 1
B14, Trade, 263.217, 148, B14, S08, 1
B14, Trade, 271.700, 148, B14, S12, 1
B14, Trade, 289.717, 147, B14, S04, 1
B15, 1
B15, Trade, 56.167, 136, B15, S00, 1
B16, 21
B16, Trade, 8.183, 154, B16, S08, 1
B16, Trade, 24.050, 150, B16, S01, 1
B16, Trade, 26.083, 132, S03, B16, 1
B16, Trade, 35.800, 149, B16, S02, 1
B16, Trade, 54.000, 155, B16, S07, 1
B16, Trade, 57.667, 148, S03, B16, 1
B16, Trade, 69.150, 150, B16, S02, 1
B16, Trade, 71.700, 143, B16, S06, 1
B16, Trade, 93.717, 155, B16, S12, 1
B16, Trade, 96.200, 151, S10, B16, 1
B16, Trade, 112.167, 149, B16, S12, 1
B16, Trade, 150.517, 154, B16, S10, 1
B16, Trade, 152.750, 151, B16, S12, 1
B16, Trade, 173.667, 137, B16, S07, 1
B16, Trade, 179.517, 144, B16, S08, 1
B16, Trade, 209.733, 146, B16, S12, 1
B16, Trade, 221.750, 155, B16, S04, 1
B16, Trade, 229.150, 155, B16, S05, 1
B16, Trade, 250.050, 152, B16, S12, 1
B16, Trade, 282.467, 150, B16, S08, 1
B16, Trade, 290.683, 129, B16, S07, 1
B17, 11
B17, Trade, 14.967, 156, B17, S07, 1
B17, Trade, 51.083, 156, B17, S12, 1
B17, Trade, 84.133, 152, S08, B17, 1
B17, Trade, 90.983, 149, B17, S05, 1
B17, Trade, 98.550, 153, B17, S03, 1
B17, Trade, 118.083, 150, B17, S05, 1
B17, Trade, 124.567, 151, S10, B17, 1
B17, Trade, 139.817, 157, B17, S00, 1
B17, Trade, 215.917, 155, B17, S05, 1
B17, Trade, 222.217, 150, S02, B17, 1
B17, Trade, 265.000, 158, B17, S07, 1
B18, 1
B18, Trade, 26.533, 141, B18, S00, 1
B19, 16
B19, Trade, 8.650, 150, B19, S00, 1
B19, Trade, 46.000, 140, B19, S08, 1
B19, Trade, 71.683, 159, B19, S10, 1
B19, Trade, 87.650, 161, B19, S12, 1
B19, Trade, 97.383, 156, B19, S06, 1
B19, Trade, 115.017, 161, S00, B19, 1
B19, Trade, 118.600, 144, B19, S07, 1
B19, Trade, 148.817, 159, B19, S13, 1
B19, Trade, 161.417, 143, B19, S04, 1
B19, Trade, 185.750, 149, B19, S04, 1
B19, Trade, 192.200, 161, B19, S07, 1
B19, Trade, 205.767, 163, B19, S06, 1
B19, Trade, 245.383, 163, B19, S01, 1
B19, Trade, 269.050, 157, B19, S07, 1
B19, Trade, 284.667, 161, B19, S01, 1
B19, Trade, 292.350, 164, B19, S10, 1
B20, 36
B20, Trade, 7.517, 146, B20, S03, 1
B20, Trade, 14.333, 159, B20, S06, 1
B20, Trade, 21.283, 165, B20, S16, 1
B20, Trade, 27.583, 166, B20, S02, 1
B20, Trade, 35.933, 148, B20, S00, 1
B20, Trade, 49.133, 166, B20, S00, 1
B20, Trade, 51.500, 155, B20, S01, 1
B20, Trade, 62.983, 160, B20, S07, 1
B20, Trade, 70.300, 149, B20, S10, 1
B20, Trade, 79.717, 165, B20, S10, 1
B20, Trade, 85.483, 147, B20, S10, 1
B20, Trade, 97.750, 155, B20, S04, 1
B20, Trade, 102.233, 166, B20, S08, 1
B20, Trade, 123.583, 166, B20, S12, 1
B20, Trade, 133.667, 165, B20, S12, 1
B20, Trade, 149.967, 151, B20, S12, 1
B20, Trade, 169.500, 156, B20, S07, 1
B20, Trade, 172.867, 166, B20, S03, 1
B20, Trade, 179.500, 148, B20, S00, 1
B20, Trade, 185.217, 162, B20, S07, 1
B20, Trade, 190.467, 162, B20, S05, 1
B20, Trade, 195.983, 163, B20, S05, 1
B20, Trade, 199.217, 154, B20, S04, 1
B20, Trade, 210.700, 151, B20, S06, 1
B20, Trade, 219.317, 166, B20, S08, 1
B20, Trade, 222.467, 141, B20, S07, 1
B20, Trade, 228.867, 166, B20, S10, 1
B20, Trade, 243.517, 165, B20, S12, 1
B20, Trade, 248.550, 166, B20, S08, 1
B20, Trade, 254.983, 164, B20, S16, 1
B20, Trade, 264.733, 161, B20, S11, 1
B20, Trade, 274.067, 152, B20, S03, 1
B20, Trade, 280.483, 166, B20, S00, 1
B20, Trade, 283.950, 166, B20, S06, 1
B20, Trade, 289.317, 153, B20, S08, 1
B20, Trade, 293.267, 160, B20, S12, 1
B21, 1
B21, Trade, 118.800, 154, S04, B21, 1
B22, 51
B22, Trade, 6.283, 158, S17, B22, 1
B22, Trade, 15.733, 167, B22, S08, 1
B22, Trade, 23.217, 174, B22, S08, 1
B22, Trade, 26.867, 171, B22, S08, 1
B22, Trade, 34.550, 174, B22, S03, 1
B22, Trade, 38.033, 174, B22, S21, 1
B22, Trade, 44.183, 173, B22, S03, 1
B22, Trade, 45.650, 175, B22, S02, 1
B22, Trade, 60.217, 170, S12, B22, 1
B22, Trade, 62.817, 161, B22, S00, 1
B22, Trade, 67.300, 171, B22, S08, 1
B22, Trade, 71.400, 174, B22, S12, 1
B22, Trade, 77.083, 156, S16, B22, 1
B22, Trade, 81.900, 162, B22, S13, 1
B22, Trade, 87.300, 173, B22, S01, 1
B22, Trade, 94.267, 174, S11, B22, 1
B22, Trade, 99.600, 170, B22, S12, 1
B22, Trade, 101.850, 171, B22, S12, 1
B22, Trade, 106.150, 160, B22, S08, 1
B22, Trade, 114.517, 173, B22, S16, 1
B22, Trade, 116.917, 172, S09, B22, 1
B22, Trade, 134.600, 163, B22, S06, 1
B22, Trade, 137.217, 166, S09, B22, 1
B22, Trade, 145.317, 173, S02, B22, 1
B22, Trade, 146.883, 171, B22, S04, 1
B22, Trade, 152.450, 172, S04, B22, 1
B22, Trade, 156.083, 140, S07, B22, 1
B22, Trade, 163.317, 163, B22, S12, 1
B22, Trade, 168.350, 169, B22, S10, 1
B22, Trade, 172.733, 173, B22, S04, 1
B22, Trade, 176.450, 162, B22, S03, 1
B22, Trade, 181.583, 168, B22, S16, 1
B22, Trade, 188.667, 166, B22, S04, 1
B22, Trade, 193.217, 166, B22, S04, 1
B22, Trade, 202.067, 161, S16, B22, 1
B22, Trade, 206.767, 152, B22, S07, 1
B22, Trade, 213.550, 172, S08, B22, 1
B22, Trade, 219.167, 175, B22, S16, 1
B22, Trade, 222.317, 153, S08, B22, 1
B22, Trade, 232.117, 166, B22, S13, 1
B22, Trade, 238.900, 174, B22, S07, 1
B22, Trade, 242.167, 172, B22, S03, 1
B22, Trade, 249.183, 163, S05, B22, 1
B22, Trade, 254.433, 172, B22, S08, 1
B22, Trade, 257.633, 151, S12, B22, 1
B22, Trade, 261.283, 166, B22, S16, 1
B22, Trade, 267.750, 154, B22, S04, 1
B22, Trade, 274.550, 154, S10, B22, 1
B22, Trade, 288.150, 162, S10, B22, 1
B22, Trade, 295.333, 159, B22, S04, 1
B22, Trade, 298.217, 154, B22, S06, 1
B23, 24
B23, Trade, 29.683, 170, B23, S12, 1
B23, Trade, 50.250, 168, S03, B23, 1
B23, Trade, 57.883, 149, S08, B23, 1
B23, Trade, 78.967, 178, B23, S12, 1
B23, Trade, 96.550, 173, B23, S08, 1
B23, Trade, 107.800, 154, B23, S03, 1
B23, Trade, 111.283, 143, S10, B23, 1
B23, Trade, 133.117, 175, B23, S04, 1
B23, Trade, 139.117, 157, S08, B23, 1
B23, Trade, 141.083, 152, S08, B23, 1
B23, Trade, 148.183, 164, B23, S01, 1
B23, Trade, 151.600, 177, S07, B23, 1
B23, Trade, 159.633, 169, S04, B23, 1
B23, Trade, 165.800, 157, B23, S08, 1
B23, Trade, 197.850, 161, B23, S08, 1
B23, Trade, 230.850, 156, B23, S04, 1
B23, Trade, 236.900, 163, B23, S12, 1
B23, Trade, 244.717, 175, S04, B23, 1
B23, Trade, 256.400, 140, S10, B23, 1
