B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 91.200, 122, B07, S01, 1
B08, 0
B09, 3
B09, Trade, 116.533, 131, B09, S04, 1
B09, Trade, 186.683, 128, B09, S01, 1
B09, Trade, 191.950, 130, B09, S01, 1
B10, 0
B11, 1
B11, Trade, 231.383, 125, B11, S00, 1
B12, 4
B12, Trade, 10.550, 134, S04, B12, 1
B12, Trade, 35.450, 136, B12, S02, 1
B12, Trade, 75.733, 133, B12, S02, 1
B12, Trade, 101.883, 139, S10, B12, 1
B13, 15
B13, Trade, 11.800, 142, B13, S05, 1
B13, Trade, 15.967, 144, B13, S02, 1
B13, Trade, 61.367, 139, S04, B13, 1
B13, Trade, 65.767, 140, S04, B13, 1
B13, Trade, 73.267, 143, B13, S07, 1
B13, Trade, 124.100, 141, B13, S01, 1
B13, Trade, 130.500, 143, B13, S03, 1
B13, Trade, 131.533, 136, B13, S04, 1
B13, Trade, 136.633, 141, B13, S04, 1
B13, Trade, 156.300, 122, S01, B13, 1
B13, Trade, 166.767, 139, B13, S02, 1
B13, Trade, 234.900, 143, B13, S06, 1
B13, Trade, 245.183, 142, B13, S03, 1
B13, Trade, 266.400, 125, S01, B13, 1
B13, Trade, 295.167, 144, B13, S01, 1
B14, 12
B14, Trade, 9.033, 140, B14, S11, 1
B14, Trade, 16.950, 146, B14, S04, 1
B14, Trade, 67.017, 140, S01, B14, 1
B14, Trade, 112.550, 138, S06, B14, 1
B14, Trade, 142.133, 138, S04, B14, 1
B14, Trade, 166.617, 144, B14, S04, 1
B14, Trade, 191.217, 138, B14, S02, 1
B14, Trade, 237.300, 143, B14, S11, 1
B14, Trade, 252.500, 142, B14, S06, 1
B14, Trade, 256.800, 133, B14, S01, 1
B14, Trade, 282.017, 140, B14, S01, 1
B14, Trade, 287.117, 146, B14, S04, 1
B15, 19
B15, Trade, 20.717, 144, B15, S10, 1
B15, Trade, 32.500, 150, B15, S11, 1
B15, Trade, 49.450, 151, B15, S04, 1
B15, Trade, 66.233, 137, B15, S06, 1
B15, Trade, 84.033, 138, B15, S04, 1
B15, Trade, 90.883, 140, B15, S02, 1
B15, Trade, 101.500, 123, B15, S01, 1
B15, Trade, 106.017, 131, B15, S01, 1
B15, Trade, 115.483, 151, B15, S11, 1
B15, Trade, 129.450, 150, B15, S06, 1
B15, Trade, 147.467, 141, B15, S01, 1
B15, Trade, 182.067, 142, B15, S01, 1
B15, Trade, 211.617, 137, B15, S09, 1
B15, Trade, 216.967, 143, B15, S06, 1
B15, Trade, 237.500, 142, B15, S02, 1
B15, Trade, 248.717, 147, B15, S02, 1
B15, Trade, 284.933, 151, B15, S06, 1
B15, Trade, 288.033, 139, S11, B15, 1
B15, Trade, 298.317, 151, B15, S04, 1
B16, 12
B16, Trade, 81.883, 142, B16, S01, 1
B16, Trade, 85.650, 140, B16, S06, 1
B16, Trade, 101.367, 131, S04, B16, 1
B16, Trade, 117.767, 152, S10, B16, 1
B16, Trade, 156.017, 119, S05, B16, 1
B16, Trade, 189.117, 150, B16, S03, 1
B16, Trade, 207.017, 153, B16, S01, 1
B16, Trade, 214.083, 150, B16, S04, 1
B16, Trade, 230.617, 155, B16, S04, 1
B16, Trade, 254.667, 148, B16, S11, 1
B16, Trade, 280.150, 147, B16, S01, 1
B16, Trade, 293.317, 153, B16, S06, 1
B17, 11
B17, Trade, 20.483, 141, B17, S04, 1
B17, Trade, 25.367, 137, B17, S01, 1
B17, Trade, 57.183, 153, B17, S04, 1
B17, Trade, 116.350, 135, B17, S01, 1
B17, Trade, 161.867, 154, B17, S01, 1
B17, Trade, 175.800, 153, S10, B17, 1
B17, Trade, 179.250, 158, S05, B17, 1
B17, Trade, 187.100, 147, S11, B17, 1
B17, Trade, 261.417, 153, B17, S01, 1
B17, Trade, 272.850, 157, S12, B17, 1
B17, Trade, 279.783, 149, S04, B17, 1
B18, 19
B18, Trade, 8.333, 152, B18, S04, 1
B18, Trade, 20.667, 155, B18, S02, 1
B18, Trade, 39.083, 145, B18, S05, 1
B18, Trade, 60.167, 142, B18, S01, 1
B18, Trade, 78.417, 140, B18, S05, 1
B18, Trade, 101.950, 150, S11, B18, 1
B18, Trade, 114.817, 162, B18, S02, 1
B18, Trade, 140.583, 162, B18, S01, 1
B18, Trade, 149.617, 154, S06, B18, 1
B18, Trade, 159.800, 159, B18, S00, 1
B18, Trade, 165.283, 155, B18, S06, 1
B18, Trade, 173.400, 155, B18, S02, 1
B18, Trade, 189.717, 146, B18, S10, 1
B18, Trade, 219.383, 159, B18, S16, 1
