Trd, 000005.067, 167
Trd, 000005.200, 163
Trd, 000005.317, 178
Trd, 000005.917, 134
Trd, 000006.117, 160
Trd, 000006.233, 156
Trd, 000006.300, 129
Trd, 000006.567, 138
Trd, 000006.900, 128
Trd, 000009.800, 128
Trd, 000010.317, 175
Trd, 000010.433, 165
Trd, 000010.533, 164
Trd, 000010.867, 173
Trd, 000011.733, 163
Trd, 000012.350, 158
Trd, 000013.567, 153
Trd, 000014.900, 146
Trd, 000015.117, 152
Trd, 000015.383, 189
Trd, 000015.483, 182
Trd, 000015.650, 162
Trd, 000015.867, 149
Trd, 000016.617, 165
Trd, 000016.683, 157
Trd, 000018.500, 140
Trd, 000020.400, 161
Trd, 000020.467, 139
Trd, 000020.500, 163
Trd, 000020.867, 171
Trd, 000021.567, 159
Trd, 000021.633, 159
Trd, 000022.300, 172
Trd, 000023.350, 140
Trd, 000024.367, 156
Trd, 000024.383, 172
Trd, 000025.250, 177
Trd, 000025.633, 140
Trd, 000025.917, 154
Trd, 000025.967, 150
Trd, 000026.000, 164
Trd, 000027.767, 155
Trd, 000029.700, 162
Trd, 000030.433, 188
Trd, 000030.583, 159
Trd, 000030.750, 146
Trd, 000031.517, 163
Trd, 000032.817, 161
Trd, 000034.167, 160
Trd, 000034.217, 154
Trd, 000034.417, 149
Trd, 000035.383, 145
Trd, 000035.533, 139
Trd, 000036.283, 156
Trd, 000037.083, 137
Trd, 000037.317, 148
Trd, 000038.667, 161
Trd, 000040.600, 176
Trd, 000040.633, 158
Trd, 000041.283, 164
Trd, 000041.467, 145
Trd, 000042.533, 157
Trd, 000042.883, 158
Trd, 000043.617, 143
Trd, 000044.183, 176
Trd, 000045.467, 149
Trd, 000045.567, 155
Trd, 000045.817, 175
Trd, 000046.067, 184
Trd, 000046.250, 170
Trd, 000046.667, 167
Trd, 000047.033, 166
Trd, 000047.900, 149
Trd, 000049.150, 182
Trd, 000050.400, 174
Trd, 000050.733, 163
Trd, 000050.850, 164
Trd, 000051.000, 145
Trd, 000051.133, 166
Trd, 000051.750, 155
Trd, 000053.000, 164
Trd, 000054.217, 163
Trd, 000054.917, 148
Trd, 000055.767, 135
Trd, 000056.267, 146
Trd, 000056.450, 114
Trd, 000056.617, 139
Trd, 000057.233, 178
Trd, 000057.567, 150
Trd, 000058.183, 164
Trd, 000058.967, 155
Trd, 000060.417, 106
Trd, 000060.750, 159
Trd, 000061.150, 166
Trd, 000061.533, 165
Trd, 000062.683, 178
Trd, 000063.067, 182
Trd, 000063.733, 164
Trd, 000063.850, 163
Trd, 000064.717, 166
Trd, 000065.750, 173
Trd, 000065.950, 168
Trd, 000065.967, 147
Trd, 000066.517, 165
Trd, 000066.833, 173
Trd, 000067.317, 151
Trd, 000068.683, 141
Trd, 000070.967, 167
Trd, 000071.033, 184
Trd, 000071.150, 163
Trd, 000071.217, 147
Trd, 000071.333, 138
Trd, 000071.733, 139
Trd, 000071.867, 163
Trd, 000072.283, 177
Trd, 000072.967, 133
Trd, 000074.850, 156
Trd, 000075.667, 179
Trd, 000075.783, 178
Trd, 000076.617, 184
Trd, 000077.100, 160
Trd, 000077.400, 154
Trd, 000079.067, 156
Trd, 000080.583, 180
Trd, 000080.850, 113
Trd, 000080.883, 176
Trd, 000081.183, 148
Trd, 000081.950, 154
Trd, 000084.400, 151
Trd, 000085.617, 151
Trd, 000086.617, 156
Trd, 000087.183, 152
Trd, 000087.400, 148
Trd, 000088.517, 153
Trd, 000088.850, 155
Trd, 000090.817, 188
Trd, 000091.117, 175
Trd, 000091.133, 151
Trd, 000091.883, 151
Trd, 000092.133, 149
Trd, 000092.883, 165
Trd, 000093.133, 142
Trd, 000095.600, 172
Trd, 000096.283, 148
Trd, 000096.417, 119
Trd, 000096.783, 154
Trd, 000098.350, 152
Trd, 000099.417, 177
Trd, 000100.750, 170
Trd, 000100.917, 178
Trd, 000101.083, 177
Trd, 000101.867, 159
Trd, 000102.333, 157
Trd, 000102.883, 157
Trd, 000103.850, 147
Trd, 000104.383, 162
Trd, 000104.883, 155
Trd, 000105.200, 151
Trd, 000106.083, 177
Trd, 000106.933, 156
Trd, 000107.217, 153
Trd, 000107.733, 135
Trd, 000109.150, 149
Trd, 000110.400, 174
Trd, 000110.917, 165
Trd, 000111.617, 159
Trd, 000112.233, 155
Trd, 000112.700, 173
Trd, 000113.617, 172
Trd, 000114.633, 169
Trd, 000115.783, 172
Trd, 000116.317, 154
Trd, 000116.633, 149
Trd, 000117.617, 118
Trd, 000117.700, 149
Trd, 000118.583, 147
Trd, 000119.433, 159
Trd, 000121.333, 187
Trd, 000121.717, 182
Trd, 000121.950, 164
Trd, 000122.133, 161
Trd, 000122.467, 143
Trd, 000124.300, 154
Trd, 000124.583, 158
Trd, 000125.333, 148
Trd, 000125.850, 110
Trd, 000126.167, 144
Trd, 000126.300, 141
Trd, 000126.783, 182
Trd, 000127.017, 152
Trd, 000128.183, 152
Trd, 000129.933, 166
Trd, 000131.450, 155
Trd, 000131.517, 133
Trd, 000132.033, 159
Trd, 000132.217, 162
Trd, 000132.283, 133
Trd, 000132.700, 172
Trd, 000133.117, 161
Trd, 000134.267, 139
Trd, 000134.750, 137
Trd, 000134.867, 147
Trd, 000136.050, 186
Trd, 000136.100, 156
Trd, 000136.667, 178
Trd, 000136.700, 150
Trd, 000137.900, 149
Trd, 000138.167, 151
Trd, 000139.333, 150
Trd, 000139.550, 136
Trd, 000139.567, 132
Trd, 000140.000, 122
Trd, 000140.983, 160
Trd, 000141.367, 187
Trd, 000141.483, 162
Trd, 000142.917, 160
Trd, 000143.200, 181
Trd, 000146.467, 175
Trd, 000146.817, 161
Trd, 000146.967, 147
Trd, 000147.233, 149
Trd, 000148.333, 151
Trd, 000148.517, 141
Trd, 000149.000, 154
