B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 8
B13, Trade, 7.200, 135, B13, S02, 1
B13, Trade, 137.450, 141, B13, S11, 1
B13, Trade, 156.100, 141, B13, S10, 1
B13, Trade, 194.983, 136, B13, S03, 1
B13, Trade, 242.033, 134, S09, B13, 1
B13, Trade, 247.283, 142, B13, S11, 1
B13, Trade, 273.833, 141, B13, S09, 1
B13, Trade, 281.983, 143, B13, S10, 1
B14, 9
B14, Trade, 8.283, 130, S08, B14, 1
B14, Trade, 143.233, 142, B14, S02, 1
B14, Trade, 161.517, 142, B14, S10, 1
B14, Trade, 174.133, 147, B14, S02, 1
B14, Trade, 203.317, 135, B14, S03, 1
B14, Trade, 217.350, 142, S11, B14, 1
B14, Trade, 242.867, 141, B14, S10, 1
B14, Trade, 254.867, 148, B14, S03, 1
B14, Trade, 259.567, 137, S11, B14, 1
B15, 9
B15, Trade, 5.683, 131, S09, B15, 1
B15, Trade, 42.417, 147, B15, S13, 1
B15, Trade, 56.150, 132, B15, S03, 1
B15, Trade, 68.133, 149, S01, B15, 1
B15, Trade, 71.050, 151, S13, B15, 1
B15, Trade, 127.500, 151, B15, S13, 1
B15, Trade, 156.083, 149, B15, S11, 1
B15, Trade, 186.183, 135, S10, B15, 1
B15, Trade, 256.583, 151, B15, S04, 1
B16, 13
B16, Trade, 25.317, 153, B16, S11, 1
B16, Trade, 55.650, 141, S10, B16, 1
B16, Trade, 81.050, 150, B16, S02, 1
B16, Trade, 111.867, 151, B16, S09, 1
B16, Trade, 124.617, 153, S13, B16, 1
B16, Trade, 145.150, 136, B16, S09, 1
B16, Trade, 152.300, 141, S03, B16, 1
B16, Trade, 189.650, 154, B16, S00, 1
B16, Trade, 202.733, 143, S09, B16, 1
B16, Trade, 210.083, 148, S10, B16, 1
B16, Trade, 262.450, 150, B16, S10, 1
B16, Trade, 273.133, 147, B16, S08, 1
B16, Trade, 283.233, 155, B16, S13, 1
B17, 8
B17, Trade, 12.367, 153, B17, S11, 1
B17, Trade, 32.817, 155, B17, S10, 1
B17, Trade, 41.550, 155, B17, S07, 1
B17, Trade, 93.917, 155, B17, S07, 1
B17, Trade, 174.117, 152, S08, B17, 1
B17, Trade, 179.267, 155, S12, B17, 1
B17, Trade, 202.333, 142, B17, S11, 1
B17, Trade, 272.017, 143, B17, S02, 1
B18, 4
B18, Trade, 35.700, 152, B18, S10, 1
B18, Trade, 94.850, 156, B18, S02, 1
B18, Trade, 100.167, 152, B18, S02, 1
B18, Trade, 218.133, 151, B18, S13, 1
B19, 9
B19, Trade, 52.717, 151, B19, S10, 1
B19, Trade, 61.683, 152, B19, S13, 1
B19, Trade, 78.583, 150, B19, S00, 1
B19, Trade, 86.600, 152, B19, S10, 1
B19, Trade, 131.233, 150, B19, S13, 1
B19, Trade, 168.733, 151, B19, S04, 1
B19, Trade, 172.950, 149, B19, S11, 1
B19, Trade, 240.767, 150, B19, S03, 1
B19, Trade, 286.950, 147, B19, S03, 1
B20, 22
B20, Trade, 6.583, 145, S13, B20, 1
B20, Trade, 16.983, 149, B20, S10, 1
B20, Trade, 32.800, 166, B20, S11, 1
B20, Trade, 35.750, 151, B20, S11, 1
B20, Trade, 114.683, 163, S14, B20, 1
B20, Trade, 116.250, 167, B20, S11, 1
B20, Trade, 122.983, 168, B20, S14, 1
B20, Trade, 129.350, 162, B20, S10, 1
B20, Trade, 133.333, 147, B20, S00, 1
B20, Trade, 148.867, 142, B20, S02, 1
B20, Trade, 150.883, 140, S02, B20, 1
B20, Trade, 156.317, 165, B20, S15, 1
B20, Trade, 162.017, 141, S11, B20, 1
B20, Trade, 170.100, 165, B20, S11, 1
B20, Trade, 173.800, 149, B20, S10, 1
B20, Trade, 176.800, 132, B20, S04, 1
B20, Trade, 185.267, 161, B20, S08, 1
B20, Trade, 212.183, 147, B20, S11, 1
B20, Trade, 246.750, 140, B20, S10, 1
B20, Trade, 253.583, 166, B20, S09, 1
B20, Trade, 261.667, 165, B20, S13, 1
B20, Trade, 276.700, 152, S11, B20, 1
B21, 12
B21, Trade, 37.133, 160, S09, B21, 1
B21, Trade, 49.900, 159, B21, S14, 1
B21, Trade, 68.067, 140, S11, B21, 1
B21, Trade, 106.600, 153, B21, S13, 1
B21, Trade, 122.183, 165, B21, S10, 1
B21, Trade, 151.300, 157, B21, S13, 1
B21, Trade, 180.233, 140, S08, B21, 1
B21, Trade, 254.267, 165, S19, B21, 1
B21, Trade, 274.750, 164, B21, S14, 1
B21, Trade, 277.517, 165, B21, S10, 1
B21, Trade, 284.083, 146, B21, S08, 1
B21, Trade, 292.850, 154, S02, B21, 1
B22, 32
B22, Trade, 20.950, 148, S13, B22, 1
B22, Trade, 29.367, 158, S08, B22, 1
B22, Trade, 38.433, 147, B22, S13, 1
B22, Trade, 42.167, 144, B22, S11, 1
B22, Trade, 48.967, 162, B22, S12, 1
B22, Trade, 51.250, 151, B22, S13, 1
B22, Trade, 61.767, 154, S11, B22, 1
B22, Trade, 65.533, 172, B22, S10, 1
B22, Trade, 74.917, 173, B22, S00, 1
B22, Trade, 77.400, 148, B22, S11, 1
B22, Trade, 91.533, 174, B22, S12, 1
B22, Trade, 101.467, 149, B22, S03, 1
B22, Trade, 106.417, 139, S11, B22, 1
B22, Trade, 111.650, 172, S01, B22, 1
B22, Trade, 120.333, 158, B22, S02, 1
B22, Trade, 122.733, 175, B22, S12, 1
B22, Trade, 136.917, 162, S01, B22, 1
B22, Trade, 142.633, 166, S11, B22, 1
B22, Trade, 153.117, 147, S12, B22, 1
B22, Trade, 164.517, 162, B22, S02, 1
B22, Trade, 166.167, 148, S10, B22, 1
B22, Trade, 172.567, 145, S00, B22, 1
B22, Trade, 181.533, 147, S01, B22, 1
B22, Trade, 191.383, 162, B22, S11, 1
B22, Trade, 205.083, 149, S13, B22, 1
B22, Trade, 208.317, 147, S13, B22, 1
B22, Trade, 231.517, 167, B22, S11, 1
B22, Trade, 251.983, 147, S13, B22, 1
B22, Trade, 266.567, 155, S10, B22, 1
B22, Trade, 273.217, 159, S01, B22, 1
B22, Trade, 286.767, 153, B22, S08, 1
B22, Trade, 292.433, 152, S11, B22, 1
B23, 10
B23, Trade, 18.317, 168, B23, S07, 1
B23, Trade, 45.550, 143, B23, S11, 1
B23, Trade, 63.800, 161, B23, S03, 1
B23, Trade, 103.150, 165, B23, S09, 1
B23, Trade, 206.483, 155, B23, S14, 1
B23, Trade, 220.950, 133, B23, S08, 1
B23, Trade, 248.200, 136, S08, B23, 1
B23, Trade, 274.233, 163, S10, B23, 1
B23, Trade, 292.267, 137, B23, S10, 1
B23, Trade, 297.233, 149, B23, S08, 1
B24, 59
B24, Trade, 5.267, 140, S10, B24, 1
B24, Trade, 11.350, 161, B24, S13, 1
B24, Trade, 15.767, 181, S21, B24, 1
B24, Trade, 20.483, 157, B24, S11, 1
B24, Trade, 25.250, 182, B24, S13, 1
B24, Trade, 30.917, 173, B24, S13, 1
B24, Trade, 36.500, 148, S08, B24, 1
B24, Trade, 40.833, 158, S12, B24, 1
B24, Trade, 46.117, 140, S04, B24, 1
B24, Trade, 52.200, 175, B24, S21, 1
B24, Trade, 55.700, 150, S01, B24, 1
B24, Trade, 60.700, 167, B24, S08, 1
B24, Trade, 68.717, 172, S13, B24, 1
B24, Trade, 71.183, 157, S10, B24, 1
B24, Trade, 77.083, 151, B24, S03, 1
B24, Trade, 81.300, 164, S10, B24, 1
B24, Trade, 86.933, 159, S08, B24, 1
B24, Trade, 91.150, 171, B24, S13, 1
B24, Trade, 97.317, 144, S08, B24, 1
B24, Trade, 101.417, 159, S02, B24, 1
B24, Trade, 107.517, 174, S01, B24, 1
B24, Trade, 111.250, 142, B24, S11, 1
B24, Trade, 117.717, 177, B24, S10, 1
B24, Trade, 121.417, 144, S11, B24, 1
B24, Trade, 126.800, 166, B24, S09, 1
B24, Trade, 130.883, 177, B24, S11, 1
