B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 0
B13, 1
B13, Trade, 161.033, 135, S05, B13, 1
B14, 2
B14, Trade, 53.417, 148, B14, S00, 1
B14, Trade, 97.150, 134, B14, S00, 1
B15, 1
B15, Trade, 128.367, 151, B15, S13, 1
B16, 8
B16, Trade, 9.117, 153, B16, S14, 1
B16, Trade, 57.300, 153, B16, S00, 1
B16, Trade, 74.800, 155, B16, S00, 1
B16, Trade, 105.817, 117, S05, B16, 1
B16, Trade, 150.450, 150, B16, S07, 1
B16, Trade, 205.050, 146, B16, S03, 1
B16, Trade, 288.717, 137, S07, B16, 1
B16, Trade, 298.400, 146, S12, B16, 1
B17, 2
B17, Trade, 11.083, 154, B17, S09, 1
B17, Trade, 137.967, 152, B17, S14, 1
B18, 5
B18, Trade, 60.017, 143, S01, B18, 1
B18, Trade, 93.650, 152, B18, S06, 1
B18, Trade, 115.933, 150, B18, S05, 1
B18, Trade, 152.200, 156, B18, S09, 1
B18, Trade, 172.400, 149, B18, S12, 1
B19, 35
B19, Trade, 7.517, 139, S10, B19, 1
B19, Trade, 10.350, 165, B19, S12, 1
B19, Trade, 17.600, 162, B19, S09, 1
B19, Trade, 25.183, 138, S05, B19, 1
B19, Trade, 31.233, 149, B19, S00, 1
B19, Trade, 42.967, 162, B19, S05, 1
B19, Trade, 46.167, 156, B19, S05, 1
B19, Trade, 51.567, 154, B19, S05, 1
B19, Trade, 55.667, 151, S09, B19, 1
B19, Trade, 61.467, 159, B19, S05, 1
B19, Trade, 74.333, 162, B19, S12, 1
B19, Trade, 85.917, 150, S14, B19, 1
B19, Trade, 100.550, 163, B19, S15, 1
B19, Trade, 103.917, 154, B19, S14, 1
B19, Trade, 121.250, 157, S14, B19, 1
B19, Trade, 130.033, 162, B19, S14, 1
B19, Trade, 132.350, 158, B19, S09, 1
B19, Trade, 139.333, 152, B19, S05, 1
B19, Trade, 146.300, 153, B19, S10, 1
B19, Trade, 152.900, 152, B19, S05, 1
B19, Trade, 166.050, 164, B19, S06, 1
B19, Trade, 184.983, 163, B19, S06, 1
B19, Trade, 195.683, 165, B19, S11, 1
B19, Trade, 213.917, 164, B19, S12, 1
B19, Trade, 230.000, 162, B19, S05, 1
B19, Trade, 231.800, 164, B19, S10, 1
B19, Trade, 238.900, 165, B19, S15, 1
B19, Trade, 245.333, 159, B19, S12, 1
B19, Trade, 247.300, 158, B19, S06, 1
B19, Trade, 256.067, 146, B19, S08, 1
B19, Trade, 258.317, 165, B19, S05, 1
B19, Trade, 262.700, 154, S05, B19, 1
B19, Trade, 270.817, 164, B19, S09, 1
B19, Trade, 282.950, 165, B19, S09, 1
B19, Trade, 297.267, 165, B19, S03, 1
B20, 43
B20, Trade, 5.683, 152, B20, S07, 1
B20, Trade, 12.517, 167, B20, S06, 1
B20, Trade, 22.767, 164, B20, S11, 1
B20, Trade, 28.117, 158, B20, S00, 1
B20, Trade, 30.400, 167, B20, S09, 1
B20, Trade, 35.367, 136, S10, B20, 1
B20, Trade, 48.750, 160, S12, B20, 1
B20, Trade, 50.983, 167, B20, S14, 1
B20, Trade, 59.067, 151, S05, B20, 1
B20, Trade, 60.650, 158, B20, S10, 1
B20, Trade, 65.800, 140, S03, B20, 1
B20, Trade, 73.517, 164, B20, S04, 1
B20, Trade, 76.333, 152, B20, S12, 1
B20, Trade, 81.083, 161, B20, S05, 1
B20, Trade, 89.983, 166, B20, S12, 1
B20, Trade, 93.033, 158, B20, S04, 1
B20, Trade, 102.717, 163, B20, S05, 1
B20, Trade, 106.783, 148, B20, S01, 1
B20, Trade, 112.117, 166, B20, S05, 1
B20, Trade, 117.333, 158, B20, S10, 1
B20, Trade, 125.100, 153, S12, B20, 1
B20, Trade, 128.250, 167, B20, S05, 1
B20, Trade, 136.550, 140, S10, B20, 1
B20, Trade, 144.333, 160, B20, S14, 1
B20, Trade, 146.517, 136, S05, B20, 1
B20, Trade, 153.400, 160, S04, B20, 1
B20, Trade, 164.200, 168, B20, S09, 1
B20, Trade, 169.133, 166, B20, S04, 1
B20, Trade, 176.633, 137, S05, B20, 1
B20, Trade, 189.600, 168, B20, S09, 1
B20, Trade, 204.750, 163, B20, S00, 1
B20, Trade, 213.500, 165, B20, S14, 1
B20, Trade, 227.417, 160, S07, B20, 1
B20, Trade, 231.417, 166, B20, S00, 1
B20, Trade, 242.000, 161, B20, S10, 1
B20, Trade, 246.817, 164, B20, S05, 1
B20, Trade, 253.250, 163, B20, S05, 1
B20, Trade, 257.667, 163, B20, S04, 1
B20, Trade, 272.600, 162, B20, S10, 1
B20, Trade, 282.583, 165, B20, S12, 1
B20, Trade, 288.467, 153, S01, B20, 1
B20, Trade, 293.467, 168, B20, S05, 1
B20, Trade, 299.067, 150, S00, B20, 1
B21, 2
B21, Trade, 6.800, 146, B21, S05, 1
B21, Trade, 283.200, 158, B21, S05, 1
B22, 53
B22, Trade, 6.750, 167, B22, S01, 1
B22, Trade, 12.033, 162, S15, B22, 1
B22, Trade, 15.850, 163, B22, S05, 1
