B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 121.000, 114, S00, B11, 1
B12, 5
B12, Trade, 20.467, 141, B12, S01, 1
B12, Trade, 90.333, 141, B12, S02, 1
B12, Trade, 181.400, 140, S11, B12, 1
B12, Trade, 193.883, 137, B12, S05, 1
B12, Trade, 215.550, 133, B12, S02, 1
B13, 8
B13, Trade, 46.750, 120, S05, B13, 1
B13, Trade, 63.817, 137, B13, S00, 1
B13, Trade, 82.450, 142, B13, S07, 1
B13, Trade, 92.617, 136, B13, S01, 1
B13, Trade, 145.400, 144, B13, S02, 1
B13, Trade, 195.417, 142, B13, S01, 1
B13, Trade, 231.750, 143, B13, S01, 1
B13, Trade, 259.683, 140, B13, S02, 1
B14, 0
B15, 4
B15, Trade, 53.217, 149, B15, S03, 1
B15, Trade, 140.450, 151, B15, S11, 1
B15, Trade, 261.050, 135, B15, S04, 1
B15, Trade, 290.417, 149, B15, S07, 1
B16, 2
B16, Trade, 54.300, 148, B16, S05, 1
B16, Trade, 158.000, 148, B16, S05, 1
B17, 2
B17, Trade, 29.900, 146, B17, S00, 1
B17, Trade, 158.667, 143, B17, S02, 1
B18, 15
B18, Trade, 8.067, 147, B18, S01, 1
B18, Trade, 11.217, 131, S01, B18, 1
B18, Trade, 25.550, 136, S05, B18, 1
B18, Trade, 37.017, 159, B18, S04, 1
B18, Trade, 64.650, 158, B18, S08, 1
B18, Trade, 95.917, 150, B18, S02, 1
B18, Trade, 116.333, 158, S16, B18, 1
B18, Trade, 151.367, 142, S11, B18, 1
B18, Trade, 183.917, 155, B18, S01, 1
B18, Trade, 187.550, 161, B18, S02, 1
B18, Trade, 209.650, 160, B18, S12, 1
B18, Trade, 219.217, 154, B18, S11, 1
B18, Trade, 221.483, 160, B18, S01, 1
B18, Trade, 229.033, 137, B18, S07, 1
B18, Trade, 232.583, 140, B18, S00, 1
B19, 2
B19, Trade, 187.083, 142, B19, S01, 1
B19, Trade, 236.683, 158, B19, S11, 1
B20, 30
B20, Trade, 10.000, 152, B20, S00, 1
B20, Trade, 16.517, 156, S16, B20, 1
B20, Trade, 33.667, 167, B20, S07, 1
B20, Trade, 36.617, 159, B20, S07, 1
B20, Trade, 69.117, 163, B20, S03, 1
B20, Trade, 71.283, 161, B20, S06, 1
B20, Trade, 75.767, 137, S11, B20, 1
B20, Trade, 85.800, 148, S11, B20, 1
B20, Trade, 91.367, 151, B20, S07, 1
B20, Trade, 97.550, 152, B20, S00, 1
B20, Trade, 105.783, 152, B20, S11, 1
B20, Trade, 112.567, 160, B20, S01, 1
B20, Trade, 116.317, 150, B20, S07, 1
B20, Trade, 125.333, 163, B20, S11, 1
B20, Trade, 131.083, 157, B20, S11, 1
B20, Trade, 137.533, 151, B20, S01, 1
B20, Trade, 141.667, 156, B20, S11, 1
B20, Trade, 155.067, 165, B20, S09, 1
B20, Trade, 157.617, 167, B20, S14, 1
B20, Trade, 180.700, 145, B20, S05, 1
B20, Trade, 186.967, 165, S12, B20, 1
B20, Trade, 197.567, 163, S09, B20, 1
B20, Trade, 208.517, 149, B20, S03, 1
B20, Trade, 212.467, 162, B20, S08, 1
B20, Trade, 216.583, 162, B20, S09, 1
B20, Trade, 233.567, 154, S14, B20, 1
B20, Trade, 246.600, 136, S05, B20, 1
B20, Trade, 252.050, 155, S14, B20, 1
B20, Trade, 271.450, 160, B20, S16, 1
B20, Trade, 276.967, 166, B20, S14, 1
B21, 42
B21, Trade, 6.717, 171, B21, S16, 1
B21, Trade, 10.517, 161, S16, B21, 1
B21, Trade, 16.033, 171, B21, S11, 1
B21, Trade, 27.983, 171, B21, S01, 1
B21, Trade, 41.133, 151, B21, S08, 1
B21, Trade, 46.533, 168, B21, S01, 1
B21, Trade, 51.700, 153, S09, B21, 1
B21, Trade, 58.000, 168, B21, S16, 1
B21, Trade, 65.550, 157, B21, S02, 1
B21, Trade, 70.817, 145, S11, B21, 1
B21, Trade, 89.767, 171, B21, S09, 1
B21, Trade, 93.450, 137, B21, S00, 1
B21, Trade, 100.433, 166, S14, B21, 1
B21, Trade, 107.533, 165, B21, S02, 1
B21, Trade, 113.550, 157, B21, S08, 1
B21, Trade, 117.250, 142, S02, B21, 1
B21, Trade, 125.367, 158, B21, S08, 1
B21, Trade, 130.900, 169, B21, S16, 1
B21, Trade, 136.400, 170, B21, S16, 1
B21, Trade, 141.267, 167, B21, S16, 1
B21, Trade, 153.500, 168, S20, B21, 1
B21, Trade, 156.883, 157, B21, S11, 1
B21, Trade, 165.233, 159, S06, B21, 1
B21, Trade, 167.700, 166, B21, S02, 1
B21, Trade, 171.317, 170, B21, S07, 1
B21, Trade, 178.800, 148, B21, S04, 1
B21, Trade, 194.767, 136, S07, B21, 1
B21, Trade, 207.033, 161, S11, B21, 1
B21, Trade, 217.717, 169, B21, S16, 1
B21, Trade, 228.067, 164, S18, B21, 1
B21, Trade, 231.467, 172, B21, S11, 1
B21, Trade, 243.967, 163, S07, B21, 1
B21, Trade, 246.400, 134, S01, B21, 1
B21, Trade, 252.300, 159, S16, B21, 1
B21, Trade, 260.867, 162, B21, S06, 1
B21, Trade, 264.350, 167, B21, S01, 1
B21, Trade, 268.067, 160, S06, B21, 1
