B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 2
B08, Trade, 76.883, 127, B08, S02, 1
B08, Trade, 293.483, 127, B08, S05, 1
B09, 0
B10, 0
B11, 0
B12, 0
B13, 0
B14, 6
B14, Trade, 26.967, 147, B14, S11, 1
B14, Trade, 30.267, 142, B14, S04, 1
B14, Trade, 37.517, 136, B14, S08, 1
B14, Trade, 68.267, 147, B14, S04, 1
B14, Trade, 110.083, 142, B14, S06, 1
B14, Trade, 232.117, 147, B14, S11, 1
B15, 38
B15, Trade, 12.433, 151, B15, S09, 1
B15, Trade, 17.133, 147, B15, S12, 1
B15, Trade, 26.417, 148, B15, S13, 1
B15, Trade, 40.850, 145, S04, B15, 1
B15, Trade, 46.800, 150, B15, S01, 1
B15, Trade, 54.450, 147, B15, S04, 1
B15, Trade, 58.383, 151, B15, S12, 1
B15, Trade, 63.083, 147, B15, S11, 1
B15, Trade, 66.917, 151, B15, S11, 1
B15, Trade, 73.733, 151, B15, S07, 1
B15, Trade, 76.017, 144, B15, S05, 1
B15, Trade, 81.200, 151, B15, S04, 1
B15, Trade, 88.600, 144, B15, S08, 1
B15, Trade, 93.633, 151, B15, S05, 1
B15, Trade, 102.967, 149, B15, S07, 1
B15, Trade, 106.483, 149, B15, S07, 1
B15, Trade, 110.833, 142, S11, B15, 1
B15, Trade, 118.083, 150, B15, S04, 1
B15, Trade, 121.733, 144, B15, S04, 1
B15, Trade, 126.783, 150, B15, S05, 1
B15, Trade, 132.833, 150, B15, S03, 1
B15, Trade, 144.033, 149, B15, S11, 1
B15, Trade, 153.333, 147, B15, S04, 1
B15, Trade, 161.817, 143, B15, S04, 1
B15, Trade, 169.333, 150, B15, S08, 1
B15, Trade, 177.917, 151, B15, S13, 1
B15, Trade, 196.783, 151, B15, S08, 1
B15, Trade, 203.433, 151, B15, S12, 1
B15, Trade, 228.500, 149, B15, S07, 1
B15, Trade, 234.800, 150, B15, S08, 1
B15, Trade, 241.550, 151, B15, S04, 1
B15, Trade, 255.950, 150, B15, S11, 1
B15, Trade, 257.433, 149, B15, S13, 1
B15, Trade, 265.017, 145, B15, S04, 1
B15, Trade, 267.217, 148, S12, B15, 1
B15, Trade, 282.983, 149, B15, S04, 1
B15, Trade, 290.283, 149, B15, S08, 1
B15, Trade, 292.133, 144, S12, B15, 1
B16, 4
B16, Trade, 55.267, 152, B16, S11, 1
B16, Trade, 133.883, 142, B16, S07, 1
B16, Trade, 202.900, 150, B16, S04, 1
B16, Trade, 219.467, 153, B16, S03, 1
B17, 4
