B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 126.083, 115, B05, S02, 1
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 114.467, 131, B10, S06, 1
B11, 4
B11, Trade, 8.533, 130, B11, S02, 1
B11, Trade, 96.867, 134, B11, S01, 1
B11, Trade, 264.050, 134, B11, S02, 1
B11, Trade, 285.267, 135, B11, S05, 1
B12, 1
B12, Trade, 57.700, 119, B12, S04, 1
B13, 0
B14, 2
B14, Trade, 7.550, 136, B14, S06, 1
B14, Trade, 191.133, 143, B14, S03, 1
B15, 1
B15, Trade, 50.067, 144, B15, S11, 1
B16, 16
B16, Trade, 5.383, 155, B16, S01, 1
B16, Trade, 40.933, 139, B16, S04, 1
B16, Trade, 47.850, 140, B16, S05, 1
B16, Trade, 51.633, 138, B16, S02, 1
B16, Trade, 60.583, 130, S04, B16, 1
B16, Trade, 72.917, 154, B16, S06, 1
B16, Trade, 93.117, 155, B16, S04, 1
B16, Trade, 104.533, 148, B16, S03, 1
B16, Trade, 121.867, 154, B16, S02, 1
B16, Trade, 128.083, 140, B16, S04, 1
B16, Trade, 170.333, 144, B16, S09, 1
B16, Trade, 221.533, 147, S12, B16, 1
B16, Trade, 242.767, 155, B16, S07, 1
B16, Trade, 247.450, 143, B16, S00, 1
B16, Trade, 253.200, 137, S07, B16, 1
B16, Trade, 281.300, 141, S06, B16, 1
B17, 4
B17, Trade, 57.417, 136, B17, S06, 1
B17, Trade, 237.083, 142, B17, S06, 1
B17, Trade, 254.183, 150, B17, S11, 1
B17, Trade, 262.200, 152, B17, S01, 1
B18, 39
B18, Trade, 13.350, 159, S06, B18, 1
B18, Trade, 20.200, 162, B18, S04, 1
B18, Trade, 27.067, 156, B18, S07, 1
B18, Trade, 36.533, 157, B18, S12, 1
B18, Trade, 40.483, 155, B18, S09, 1
B18, Trade, 49.183, 157, B18, S07, 1
B18, Trade, 54.650, 143, S01, B18, 1
B18, Trade, 58.367, 161, B18, S12, 1
B18, Trade, 61.050, 162, B18, S12, 1
B18, Trade, 70.100, 161, S00, B18, 1
B18, Trade, 75.817, 111, S02, B18, 1
B18, Trade, 82.933, 149, B18, S11, 1
B18, Trade, 86.650, 151, B18, S01, 1
B18, Trade, 94.533, 136, B18, S07, 1
