B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 121.583, 118, B06, S00, 1
B07, 0
B08, 0
B09, 0
B10, 0
B11, 2
B11, Trade, 115.750, 126, S00, B11, 1
B11, Trade, 156.750, 117, S04, B11, 1
B12, 5
B12, Trade, 100.850, 123, B12, S04, 1
B12, Trade, 221.717, 118, S04, B12, 1
B12, Trade, 237.167, 132, B12, S04, 1
B12, Trade, 250.000, 141, B12, S06, 1
B12, Trade, 297.400, 135, B12, S04, 1
B13, 1
B13, Trade, 177.017, 129, B13, S06, 1
B14, 1
B14, Trade, 251.550, 141, B14, S06, 1
B15, 1
B15, Trade, 210.667, 141, B15, S03, 1
B16, 3
B16, Trade, 193.300, 142, B16, S08, 1
B16, Trade, 203.117, 146, S08, B16, 1
B16, Trade, 208.983, 148, B16, S00, 1
B17, 9
B17, Trade, 8.583, 156, B17, S02, 1
B17, Trade, 13.200, 150, B17, S04, 1
B17, Trade, 22.700, 153, B17, S00, 1
B17, Trade, 55.450, 115, S04, B17, 1
B17, Trade, 112.400, 150, B17, S04, 1
B17, Trade, 140.017, 145, S12, B17, 1
B17, Trade, 141.200, 145, S03, B17, 1
B17, Trade, 151.167, 150, B17, S04, 1
B17, Trade, 191.500, 150, S13, B17, 1
B18, 5
B18, Trade, 65.467, 134, B18, S04, 1
B18, Trade, 157.983, 155, B18, S11, 1
B18, Trade, 163.733, 147, B18, S00, 1
B18, Trade, 203.183, 151, S13, B18, 1
B18, Trade, 215.533, 147, B18, S06, 1
B19, 59
B19, Trade, 5.283, 160, B19, S03, 1
B19, Trade, 11.200, 162, B19, S00, 1
B19, Trade, 16.200, 130, S06, B19, 1
B19, Trade, 20.367, 165, B19, S04, 1
B19, Trade, 26.517, 165, B19, S07, 1
B19, Trade, 31.617, 165, B19, S07, 1
B19, Trade, 35.717, 164, B19, S03, 1
B19, Trade, 41.383, 165, B19, S13, 1
B19, Trade, 45.800, 163, B19, S09, 1
B19, Trade, 50.700, 149, S13, B19, 1
B19, Trade, 58.900, 163, B19, S06, 1
B19, Trade, 60.633, 158, B19, S06, 1
B19, Trade, 67.183, 164, B19, S18, 1
B19, Trade, 71.017, 147, S00, B19, 1
B19, Trade, 76.633, 162, B19, S04, 1
B19, Trade, 84.933, 159, B19, S13, 1
B19, Trade, 89.483, 165, S14, B19, 1
B19, Trade, 93.800, 164, B19, S08, 1
B19, Trade, 95.767, 164, B19, S07, 1
B19, Trade, 103.333, 162, B19, S07, 1
B19, Trade, 109.617, 162, B19, S07, 1
B19, Trade, 114.450, 165, B19, S02, 1
B19, Trade, 119.683, 163, B19, S02, 1
B19, Trade, 121.133, 116, S04, B19, 1
B19, Trade, 126.117, 120, S04, B19, 1
B19, Trade, 135.217, 162, S02, B19, 1
B19, Trade, 137.083, 162, B19, S04, 1
B19, Trade, 142.517, 161, B19, S00, 1
B19, Trade, 145.933, 164, B19, S00, 1
B19, Trade, 153.517, 163, B19, S00, 1
B19, Trade, 157.650, 165, B19, S08, 1
B19, Trade, 164.467, 156, S05, B19, 1
B19, Trade, 168.717, 160, B19, S06, 1
B19, Trade, 173.017, 164, B19, S08, 1
B19, Trade, 178.217, 162, B19, S12, 1
B19, Trade, 181.817, 164, B19, S04, 1
B19, Trade, 187.250, 160, B19, S04, 1
B19, Trade, 191.233, 144, S04, B19, 1
B19, Trade, 199.567, 165, S16, B19, 1
B19, Trade, 201.133, 165, B19, S04, 1
B19, Trade, 208.117, 157, S13, B19, 1
B19, Trade, 212.583, 163, B19, S04, 1
B19, Trade, 216.317, 165, B19, S04, 1
B19, Trade, 221.983, 151, S13, B19, 1
B19, Trade, 228.733, 163, B19, S03, 1
B19, Trade, 233.833, 150, B19, S00, 1
B19, Trade, 237.267, 150, S03, B19, 1
B19, Trade, 241.367, 131, S07, B19, 1
B19, Trade, 246.883, 163, B19, S04, 1
B19, Trade, 251.317, 163, B19, S04, 1
B19, Trade, 260.783, 164, S11, B19, 1
B19, Trade, 262.050, 164, B19, S18, 1
B19, Trade, 267.067, 164, B19, S04, 1
B19, Trade, 271.917, 132, S06, B19, 1
B19, Trade, 279.483, 163, B19, S03, 1
B19, Trade, 281.450, 114, S00, B19, 1
B19, Trade, 287.100, 163, B19, S09, 1
B19, Trade, 291.550, 162, B19, S00, 1
B19, Trade, 296.617, 165, B19, S00, 1
B20, 19
B20, Trade, 5.433, 138, B20, S07, 1
B20, Trade, 15.833, 161, S13, B20, 1
B20, Trade, 27.717, 158, S16, B20, 1
B20, Trade, 49.850, 142, B20, S00, 1
B20, Trade, 50.950, 148, B20, S03, 1
B20, Trade, 56.200, 165, B20, S00, 1
B20, Trade, 77.650, 141, B20, S10, 1
B20, Trade, 84.833, 161, B20, S12, 1
B20, Trade, 140.817, 152, S11, B20, 1
B20, Trade, 150.467, 168, B20, S12, 1
B20, Trade, 170.467, 144, S08, B20, 1
B20, Trade, 180.300, 163, B20, S00, 1
B20, Trade, 194.700, 162, S03, B20, 1
B20, Trade, 204.850, 149, S11, B20, 1
B20, Trade, 206.967, 158, S08, B20, 1
B20, Trade, 227.433, 150, B20, S00, 1
B20, Trade, 244.567, 165, S16, B20, 1
B20, Trade, 254.383, 143, B20, S12, 1
B20, Trade, 287.217, 167, S12, B20, 1
B21, 11
B21, Trade, 44.217, 148, B21, S04, 1
B21, Trade, 47.683, 146, B21, S07, 1
B21, Trade, 54.717, 142, B21, S07, 1
B21, Trade, 104.383, 146, S00, B21, 1
B21, Trade, 171.200, 139, B21, S00, 1
B21, Trade, 214.917, 160, B21, S00, 1
B21, Trade, 237.750, 144, B21, S02, 1
B21, Trade, 244.050, 153, B21, S00, 1
B21, Trade, 264.817, 144, B21, S04, 1
B21, Trade, 287.650, 160, B21, S04, 1
B21, Trade, 291.950, 147, B21, S04, 1
B22, 34
B22, Trade, 5.950, 138, B22, S04, 1
B22, Trade, 10.833, 149, S05, B22, 1
B22, Trade, 18.733, 145, S12, B22, 1
B22, Trade, 24.017, 155, S01, B22, 1
B22, Trade, 30.550, 133, B22, S04, 1
B22, Trade, 35.683, 167, B22, S04, 1
B22, Trade, 60.583, 131, S07, B22, 1
B22, Trade, 66.483, 162, S12, B22, 1
B22, Trade, 80.233, 165, B22, S09, 1
B22, Trade, 81.183, 166, B22, S18, 1
B22, Trade, 87.833, 168, B22, S11, 1
B22, Trade, 99.883, 155, B22, S00, 1
B22, Trade, 113.767, 175, S05, B22, 1
B22, Trade, 121.617, 175, B22, S18, 1
B22, Trade, 132.383, 166, S13, B22, 1
B22, Trade, 142.100, 158, B22, S04, 1
B22, Trade, 146.433, 167, B22, S04, 1
B22, Trade, 169.033, 174, S18, B22, 1
B22, Trade, 173.233, 162, B22, S09, 1
B22, Trade, 177.083, 162, S08, B22, 1
B22, Trade, 184.067, 132, S07, B22, 1
B22, Trade, 186.967, 154, S05, B22, 1
B22, Trade, 196.117, 139, S04, B22, 1
B22, Trade, 206.717, 119, S04, B22, 1
B22, Trade, 217.033, 151, B22, S07, 1
B22, Trade, 225.267, 167, B22, S16, 1
B22, Trade, 228.400, 159, S09, B22, 1
B22, Trade, 250.950, 152, S13, B22, 1
B22, Trade, 259.050, 160, B22, S04, 1
B22, Trade, 268.050, 167, B22, S02, 1
B22, Trade, 279.683, 155, B22, S00, 1
B22, Trade, 281.883, 168, B22, S07, 1
B22, Trade, 294.933, 159, S05, B22, 1
B22, Trade, 298.733, 166, B22, S12, 1
B23, 5
B23, Trade, 36.833, 148, B23, S00, 1
B23, Trade, 61.750, 120, S04, B23, 1
B23, Trade, 96.950, 153, S03, B23, 1
B23, Trade, 254.767, 140, B23, S00, 1
B23, Trade, 281.983, 142, B23, S04, 1
B24, 12
B24, Trade, 8.067, 168, S15, B24, 1
B24, Trade, 14.517, 162, S03, B24, 1
B24, Trade, 26.017, 166, B24, S12, 1
B24, Trade, 47.883, 139, B24, S04, 1
B24, Trade, 59.867, 158, B24, S03, 1
B24, Trade, 65.100, 163, B24, S12, 1
B24, Trade, 91.017, 115, B24, S04, 1
B24, Trade, 169.733, 142, B24, S00, 1
B24, Trade, 188.883, 177, S22, B24, 1
B24, Trade, 219.383, 170, B24, S18, 1
B24, Trade, 241.533, 130, B24, S03, 1
B24, Trade, 293.933, 157, S16, B24, 1
B25, 10
B25, Trade, 160.833, 167, S16, B25, 1
B25, Trade, 166.267, 141, B25, S04, 1
B25, Trade, 176.700, 141, B25, S04, 1
B25, Trade, 182.017, 140, B25, S00, 1
B25, Trade, 223.367, 169, B25, S08, 1
B25, Trade, 229.750, 161, B25, S04, 1
B25, Trade, 231.767, 140, B25, S04, 1
B25, Trade, 263.700, 157, B25, S08, 1
B25, Trade, 272.850, 129, B25, S04, 1
B25, Trade, 281.050, 175, S22, B25, 1
B26, 55
B26, Trade, 6.017, 162, S01, B26, 1
B26, Trade, 16.367, 140, S07, B26, 1
B26, Trade, 21.233, 154, S07, B26, 1
B26, Trade, 25.950, 166, B26, S04, 1
B26, Trade, 30.317, 147, S09, B26, 1
B26, Trade, 36.683, 180, B26, S07, 1
B26, Trade, 44.317, 146, B26, S03, 1
B26, Trade, 48.967, 160, S03, B26, 1
B26, Trade, 51.383, 162, B26, S04, 1
B26, Trade, 59.167, 168, S13, B26, 1
B26, Trade, 62.917, 154, S05, B26, 1
B26, Trade, 66.383, 147, S13, B26, 1
B26, Trade, 73.367, 173, S03, B26, 1
B26, Trade, 75.783, 161, B26, S06, 1
B26, Trade, 80.617, 126, S04, B26, 1
B26, Trade, 86.167, 129, S04, B26, 1
B26, Trade, 91.683, 158, S12, B26, 1
B26, Trade, 99.833, 165, S12, B26, 1
B26, Trade, 102.433, 181, S22, B26, 1
B26, Trade, 108.600, 168, S02, B26, 1
B26, Trade, 112.267, 156, B26, S07, 1
B26, Trade, 116.867, 166, B26, S04, 1
B26, Trade, 125.083, 160, S16, B26, 1
B26, Trade, 129.500, 169, S18, B26, 1
B26, Trade, 136.383, 177, B26, S06, 1
B26, Trade, 141.733, 177, S22, B26, 1
B26, Trade, 146.467, 150, B26, S07, 1
B26, Trade, 152.767, 144, S05, B26, 1
B26, Trade, 158.200, 174, S05, B26, 1
B26, Trade, 163.117, 160, S12, B26, 1
B26, Trade, 166.217, 176, B26, S12, 1
B26, Trade, 171.033, 181, B26, S04, 1
B26, Trade, 176.417, 181, B26, S22, 1
B26, Trade, 195.783, 175, S22, B26, 1
B26, Trade, 196.600, 166, B26, S06, 1
B26, Trade, 201.483, 185, B26, S10, 1
B26, Trade, 207.383, 180, S22, B26, 1
B26, Trade, 214.900, 168, B26, S07, 1
B26, Trade, 218.350, 178, S22, B26, 1
B26, Trade, 221.183, 175, S22, B26, 1
B26, Trade, 231.117, 175, S22, B26, 1
B26, Trade, 234.133, 179, S22, B26, 1
B26, Trade, 238.767, 161, B26, S12, 1
B26, Trade, 246.117, 150, B26, S06, 1
B26, Trade, 246.267, 162, B26, S02, 1
B26, Trade, 252.750, 150, B26, S11, 1
B26, Trade, 257.400, 178, B26, S22, 1
B26, Trade, 263.883, 178, S03, B26, 1
B26, Trade, 266.783, 175, S00, B26, 1
B26, Trade, 272.833, 164, S18, B26, 1
B26, Trade, 279.650, 173, S13, B26, 1
B26, Trade, 283.683, 150, S12, B26, 1
B26, Trade, 287.567, 176, S05, B26, 1
B26, Trade, 296.133, 173, B26, S13, 1
B26, Trade, 297.617, 168, S06, B26, 1
B27, 16
B27, Trade, 33.117, 162, B27, S02, 1
B27, Trade, 42.933, 146, B27, S06, 1
B27, Trade, 46.133, 142, S12, B27, 1
B27, Trade, 53.167, 149, B27, S06, 1
B27, Trade, 59.933, 145, B27, S07, 1
B27, Trade, 79.617, 146, B27, S08, 1
B27, Trade, 103.650, 157, B27, S08, 1
B27, Trade, 114.467, 150, B27, S00, 1
B27, Trade, 161.917, 134, B27, S04, 1
B27, Trade, 194.783, 141, B27, S09, 1
B27, Trade, 220.483, 143, B27, S02, 1
B27, Trade, 233.483, 158, B27, S08, 1
B27, Trade, 246.717, 125, B27, S00, 1
B27, Trade, 268.433, 161, S13, B27, 1
B27, Trade, 287.133, 153, B27, S00, 1
B27, Trade, 299.367, 151, B27, S07, 1
B28, 37
B28, Trade, 13.183, 154, S12, B28, 1
B28, Trade, 17.717, 158, S01, B28, 1
B28, Trade, 20.733, 176, S22, B28, 1
B28, Trade, 28.433, 166, S05, B28, 1
B28, Trade, 37.283, 177, S22, B28, 1
B28, Trade, 40.650, 168, B28, S00, 1
B28, Trade, 45.550, 162, B28, S08, 1
B28, Trade, 51.367, 163, B28, S00, 1
B28, Trade, 56.017, 171, S18, B28, 1
B28, Trade, 70.783, 124, B28, S04, 1
B28, Trade, 77.000, 162, S07, B28, 1
B28, Trade, 88.683, 157, B28, S00, 1
B28, Trade, 94.717, 144, B28, S06, 1
B28, Trade, 95.950, 145, B28, S04, 1
B28, Trade, 101.250, 183, S17, B28, 1
B28, Trade, 106.550, 173, B28, S08, 1
B28, Trade, 116.817, 145, S08, B28, 1
B28, Trade, 121.400, 152, S07, B28, 1
B28, Trade, 130.700, 175, S01, B28, 1
B28, Trade, 130.900, 176, B28, S04, 1
B28, Trade, 136.167, 179, S00, B28, 1
B28, Trade, 148.333, 158, B28, S03, 1
B28, Trade, 158.317, 175, S22, B28, 1
B28, Trade, 167.150, 164, S02, B28, 1
B28, Trade, 185.900, 164, S16, B28, 1
B28, Trade, 188.967, 169, B28, S18, 1
B28, Trade, 199.733, 174, S08, B28, 1
B28, Trade, 201.917, 174, S01, B28, 1
B28, Trade, 222.417, 151, B28, S06, 1
B28, Trade, 241.017, 177, S05, B28, 1
B28, Trade, 254.567, 161, S03, B28, 1
B28, Trade, 258.883, 167, B28, S00, 1
B28, Trade, 263.100, 156, S13, B28, 1
B28, Trade, 267.267, 163, B28, S08, 1
B28, Trade, 271.933, 151, S01, B28, 1
B28, Trade, 277.200, 168, S04, B28, 1
B28, Trade, 286.850, 161, S02, B28, 1
B29, 45
B29, Trade, 5.383, 155, B29, S00, 1
B29, Trade, 16.900, 133, S04, B29, 1
B29, Trade, 22.350, 159, B29, S02, 1
B29, Trade, 32.050, 173, B29, S18, 1
B29, Trade, 36.017, 160, B29, S06, 1
B29, Trade, 40.800, 178, S19, B29, 1
B29, Trade, 47.267, 176, S22, B29, 1
B29, Trade, 53.350, 159, S08, B29, 1
B29, Trade, 57.533, 179, S22, B29, 1
B29, Trade, 67.000, 179, S22, B29, 1
B29, Trade, 70.650, 178, B29, S12, 1
B29, Trade, 81.417, 171, S16, B29, 1
B29, Trade, 86.600, 159, S16, B29, 1
B29, Trade, 91.433, 188, S18, B29, 1
B29, Trade, 95.750, 190, S02, B29, 1
B29, Trade, 101.233, 142, S06, B29, 1
B29, Trade, 106.033, 181, B29, S04, 1
B29, Trade, 112.133, 167, S18, B29, 1
B29, Trade, 127.917, 197, S05, B29, 1
B29, Trade, 132.250, 160, S07, B29, 1
B29, Trade, 138.350, 165, B29, S18, 1
B29, Trade, 142.417, 186, B29, S19, 1
B29, Trade, 150.283, 177, S22, B29, 1
B29, Trade, 153.650, 172, S01, B29, 1
B29, Trade, 163.583, 150, S07, B29, 1
B29, Trade, 174.750, 175, S22, B29, 1
B29, Trade, 186.383, 154, B29, S00, 1
B29, Trade, 191.950, 166, S16, B29, 1
B29, Trade, 199.167, 153, S13, B29, 1
B29, Trade, 202.500, 167, B29, S06, 1
B29, Trade, 206.767, 163, S18, B29, 1
B29, Trade, 211.850, 167, S11, B29, 1
B29, Trade, 216.550, 149, S08, B29, 1
B29, Trade, 223.900, 152, B29, S07, 1
B29, Trade, 242.017, 124, S04, B29, 1
B29, Trade, 248.183, 172, S16, B29, 1
B29, Trade, 258.350, 181, B29, S07, 1
B29, Trade, 261.433, 187, S19, B29, 1
B29, Trade, 270.800, 172, B29, S18, 1
B29, Trade, 273.050, 136, S00, B29, 1
B29, Trade, 276.750, 168, S18, B29, 1
B29, Trade, 281.717, 194, B29, S23, 1
B29, Trade, 289.233, 151, S08, B29, 1
B29, Trade, 292.350, 172, S21, B29, 1
