B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 65.583, 110, B05, S01, 1
B06, 0
B07, 0
B08, 1
B08, Trade, 105.950, 126, B08, S03, 1
B09, 0
B10, 0
B11, 3
B11, Trade, 32.367, 136, B11, S03, 1
B11, Trade, 186.567, 132, S06, B11, 1
B11, Trade, 205.750, 137, B11, S02, 1
B12, 1
B12, Trade, 55.533, 103, S01, B12, 1
B13, 4
B13, Trade, 9.467, 141, B13, S02, 1
B13, Trade, 142.183, 144, B13, S01, 1
B13, Trade, 148.633, 140, B13, S09, 1
B13, Trade, 208.383, 144, B13, S09, 1
B14, 2
B14, Trade, 113.550, 137, B14, S06, 1
B14, Trade, 166.050, 116, S01, B14, 1
B15, 23
B15, Trade, 11.117, 151, B15, S08, 1
B15, Trade, 23.217, 148, B15, S03, 1
B15, Trade, 41.817, 150, B15, S03, 1
B15, Trade, 50.417, 146, B15, S01, 1
B15, Trade, 63.633, 147, S06, B15, 1
B15, Trade, 93.417, 147, S07, B15, 1
B15, Trade, 98.283, 150, B15, S03, 1
B15, Trade, 105.617, 150, B15, S06, 1
B15, Trade, 118.933, 151, S06, B15, 1
B15, Trade, 132.083, 146, B15, S08, 1
B15, Trade, 147.650, 149, B15, S01, 1
B15, Trade, 151.200, 147, B15, S09, 1
B15, Trade, 156.933, 148, B15, S01, 1
B15, Trade, 162.533, 138, S10, B15, 1
B15, Trade, 171.750, 137, B15, S06, 1
B15, Trade, 207.717, 151, B15, S06, 1
B15, Trade, 211.517, 137, B15, S01, 1
B15, Trade, 216.433, 145, B15, S01, 1
B15, Trade, 241.983, 151, B15, S01, 1
B15, Trade, 271.883, 136, B15, S01, 1
B15, Trade, 276.667, 122, S01, B15, 1
B15, Trade, 287.717, 146, B15, S06, 1
B15, Trade, 291.783, 148, B15, S01, 1
B16, 1
B16, Trade, 121.217, 114, B16, S01, 1
B17, 5
B17, Trade, 72.017, 148, B17, S08, 1
B17, Trade, 93.117, 146, B17, S03, 1
B17, Trade, 168.967, 153, B17, S03, 1
B17, Trade, 207.400, 147, B17, S01, 1
B17, Trade, 284.017, 149, B17, S09, 1
B18, 12
B18, Trade, 8.650, 162, B18, S06, 1
B18, Trade, 12.650, 130, B18, S06, 1
B18, Trade, 27.967, 147, B18, S06, 1
