B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 75.650, 134, B10, S06, 1
B10, Trade, 101.100, 134, B10, S06, 1
B11, 2
B11, Trade, 186.633, 135, B11, S06, 1
B11, Trade, 216.483, 135, B11, S06, 1
B12, 1
B12, Trade, 186.267, 138, B12, S01, 1
B13, 1
B13, Trade, 121.250, 142, B13, S02, 1
B14, 0
B15, 0
B16, 10
B16, Trade, 19.450, 145, B16, S03, 1
B16, Trade, 57.350, 148, B16, S01, 1
B16, Trade, 75.550, 130, S03, B16, 1
B16, Trade, 90.167, 153, B16, S08, 1
B16, Trade, 120.700, 148, B16, S03, 1
B16, Trade, 162.117, 150, B16, S06, 1
B16, Trade, 206.417, 145, B16, S03, 1
B16, Trade, 211.217, 150, B16, S06, 1
B16, Trade, 220.983, 149, B16, S00, 1
B16, Trade, 276.683, 138, B16, S06, 1
B17, 31
B17, Trade, 5.750, 153, B17, S03, 1
B17, Trade, 20.783, 157, B17, S06, 1
B17, Trade, 25.983, 129, S06, B17, 1
B17, Trade, 37.317, 156, B17, S03, 1
B17, Trade, 42.183, 151, B17, S06, 1
B17, Trade, 46.600, 151, B17, S08, 1
B17, Trade, 51.733, 158, B17, S03, 1
B17, Trade, 65.700, 154, B17, S06, 1
B17, Trade, 71.650, 152, B17, S02, 1
B17, Trade, 81.167, 157, B17, S14, 1
B17, Trade, 87.983, 157, B17, S05, 1
B17, Trade, 109.900, 157, B17, S09, 1
B17, Trade, 114.600, 152, B17, S11, 1
B17, Trade, 117.217, 150, S14, B17, 1
B17, Trade, 121.317, 149, S14, B17, 1
B17, Trade, 131.133, 133, S06, B17, 1
B17, Trade, 135.833, 152, S14, B17, 1
B17, Trade, 145.583, 157, B17, S03, 1
B17, Trade, 146.117, 157, B17, S06, 1
B17, Trade, 152.683, 156, B17, S08, 1
B17, Trade, 161.883, 158, B17, S02, 1
B17, Trade, 167.033, 157, B17, S12, 1
B17, Trade, 193.600, 154, B17, S03, 1
B17, Trade, 197.800, 157, B17, S03, 1
B17, Trade, 203.750, 158, B17, S02, 1
B17, Trade, 207.867, 150, B17, S08, 1
B17, Trade, 219.150, 155, B17, S08, 1
B17, Trade, 264.500, 143, B17, S10, 1
B17, Trade, 271.167, 153, B17, S01, 1
B17, Trade, 280.283, 155, B17, S05, 1
B17, Trade, 291.600, 150, S14, B17, 1
B18, 43
B18, Trade, 5.417, 160, B18, S14, 1
B18, Trade, 12.350, 160, B18, S06, 1
B18, Trade, 15.450, 156, B18, S06, 1
B18, Trade, 20.367, 158, B18, S05, 1
B18, Trade, 30.050, 159, B18, S02, 1
B18, Trade, 31.600, 162, B18, S14, 1
B18, Trade, 37.233, 158, B18, S02, 1
B18, Trade, 42.033, 159, B18, S09, 1
B18, Trade, 49.350, 160, B18, S02, 1
B18, Trade, 50.400, 139, B18, S06, 1
B18, Trade, 55.700, 149, S14, B18, 1
B18, Trade, 62.050, 159, B18, S11, 1
B18, Trade, 68.033, 154, B18, S09, 1
B18, Trade, 70.683, 157, B18, S06, 1
B18, Trade, 78.117, 158, B18, S02, 1
B18, Trade, 84.983, 161, S12, B18, 1
B18, Trade, 87.233, 158, B18, S03, 1
B18, Trade, 98.050, 162, B18, S12, 1
B18, Trade, 107.967, 160, B18, S02, 1
B18, Trade, 111.383, 162, B18, S03, 1
B18, Trade, 116.167, 146, B18, S09, 1
B18, Trade, 122.600, 162, B18, S03, 1
B18, Trade, 127.100, 162, B18, S06, 1
B18, Trade, 143.317, 157, B18, S01, 1
B18, Trade, 148.667, 152, B18, S09, 1
B18, Trade, 152.183, 162, B18, S06, 1
B18, Trade, 158.767, 159, B18, S01, 1
B18, Trade, 161.333, 150, S09, B18, 1
B18, Trade, 168.367, 162, B18, S16, 1
B18, Trade, 171.417, 151, S14, B18, 1
B18, Trade, 192.067, 158, B18, S11, 1
B18, Trade, 210.267, 160, B18, S05, 1
B18, Trade, 216.250, 149, S14, B18, 1
B18, Trade, 222.133, 162, B18, S14, 1
B18, Trade, 232.317, 160, S16, B18, 1
B18, Trade, 244.950, 161, B18, S01, 1
B18, Trade, 247.050, 161, B18, S12, 1
B18, Trade, 251.483, 159, B18, S03, 1
B18, Trade, 268.150, 156, B18, S03, 1
B18, Trade, 276.950, 148, S14, B18, 1
B18, Trade, 288.450, 159, S05, B18, 1
B18, Trade, 295.017, 158, B18, S09, 1
B18, Trade, 299.617, 157, B18, S02, 1
B19, 14
B19, Trade, 8.917, 148, B19, S06, 1
B19, Trade, 47.950, 165, B19, S03, 1
B19, Trade, 54.883, 153, B19, S08, 1
B19, Trade, 68.233, 155, B19, S01, 1
B19, Trade, 73.017, 160, B19, S01, 1
B19, Trade, 80.933, 153, S00, B19, 1
B19, Trade, 171.717, 133, B19, S06, 1
B19, Trade, 186.150, 153, S14, B19, 1
B19, Trade, 231.817, 145, B19, S02, 1
B19, Trade, 237.050, 160, B19, S14, 1
B19, Trade, 246.083, 161, B19, S02, 1
B19, Trade, 257.317, 147, B19, S03, 1
B19, Trade, 266.417, 148, B19, S06, 1
B19, Trade, 272.700, 160, S16, B19, 1
B20, 42
B20, Trade, 8.367, 165, B20, S12, 1
B20, Trade, 14.617, 152, B20, S02, 1
B20, Trade, 16.283, 161, B20, S02, 1
B20, Trade, 28.133, 167, B20, S08, 1
B20, Trade, 32.767, 167, B20, S00, 1
B20, Trade, 35.483, 167, B20, S14, 1
B20, Trade, 41.017, 165, B20, S02, 1
B20, Trade, 45.917, 159, B20, S06, 1
B20, Trade, 59.667, 166, B20, S03, 1
B20, Trade, 70.133, 153, B20, S03, 1
B20, Trade, 71.067, 149, S14, B20, 1
B20, Trade, 78.000, 168, B20, S14, 1
B20, Trade, 81.217, 152, S11, B20, 1
B20, Trade, 86.017, 164, B20, S14, 1
B20, Trade, 91.417, 162, B20, S14, 1
B20, Trade, 96.833, 165, B20, S14, 1
