B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 4
B07, Trade, 30.200, 120, B07, S00, 1
B07, Trade, 51.150, 123, B07, S01, 1
B07, Trade, 144.433, 124, B07, S01, 1
B07, Trade, 277.500, 123, B07, S02, 1
B08, 2
B08, Trade, 5.500, 120, S05, B08, 1
B08, Trade, 56.500, 122, B08, S04, 1
B09, 2
B09, Trade, 182.817, 131, B09, S01, 1
B09, Trade, 297.200, 116, S01, B09, 1
B10, 0
B11, 1
B11, Trade, 276.917, 126, S04, B11, 1
B12, 2
B12, Trade, 162.350, 133, B12, S03, 1
B12, Trade, 251.600, 131, B12, S05, 1
B13, 24
B13, Trade, 5.150, 102, S00, B13, 1
B13, Trade, 10.550, 140, B13, S08, 1
B13, Trade, 15.583, 140, B13, S01, 1
B13, Trade, 56.833, 138, B13, S01, 1
B13, Trade, 101.333, 127, B13, S04, 1
B13, Trade, 122.983, 138, B13, S02, 1
B13, Trade, 131.000, 136, B13, S00, 1
B13, Trade, 136.217, 134, S00, B13, 1
B13, Trade, 142.283, 138, S05, B13, 1
B13, Trade, 148.317, 144, B13, S01, 1
B13, Trade, 151.533, 139, S01, B13, 1
B13, Trade, 181.817, 127, B13, S05, 1
B13, Trade, 186.667, 144, B13, S07, 1
B13, Trade, 191.317, 131, B13, S01, 1
B13, Trade, 222.067, 133, B13, S02, 1
B13, Trade, 226.317, 139, B13, S07, 1
B13, Trade, 236.783, 130, B13, S04, 1
B13, Trade, 242.267, 143, S12, B13, 1
B13, Trade, 247.950, 142, B13, S05, 1
B13, Trade, 256.850, 139, B13, S04, 1
B13, Trade, 262.150, 127, B13, S01, 1
B13, Trade, 283.733, 142, B13, S07, 1
B13, Trade, 292.167, 140, S06, B13, 1
B13, Trade, 296.967, 132, S04, B13, 1
B14, 25
B14, Trade, 23.483, 143, B14, S07, 1
B14, Trade, 48.417, 143, B14, S01, 1
B14, Trade, 58.000, 143, B14, S07, 1
B14, Trade, 84.450, 144, B14, S05, 1
B14, Trade, 87.283, 131, B14, S00, 1
B14, Trade, 94.617, 144, B14, S02, 1
B14, Trade, 112.667, 143, B14, S03, 1
B14, Trade, 118.083, 145, B14, S07, 1
B14, Trade, 127.417, 142, B14, S01, 1
