B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 251.700, 104, S00, B09, 1
B10, 0
B11, 0
B12, 1
B12, Trade, 201.283, 131, B12, S04, 1
B13, 12
B13, Trade, 20.433, 139, B13, S00, 1
B13, Trade, 27.700, 139, B13, S00, 1
B13, Trade, 30.317, 138, B13, S00, 1
B13, Trade, 59.800, 144, B13, S10, 1
B13, Trade, 96.417, 134, B13, S00, 1
B13, Trade, 100.783, 118, B13, S00, 1
B13, Trade, 174.250, 140, S11, B13, 1
B13, Trade, 196.700, 125, B13, S00, 1
B13, Trade, 221.950, 140, B13, S04, 1
B13, Trade, 227.050, 140, B13, S00, 1
B13, Trade, 241.800, 141, B13, S00, 1
B13, Trade, 267.800, 130, B13, S08, 1
B14, 2
B14, Trade, 10.050, 127, S08, B14, 1
B14, Trade, 93.950, 139, S05, B14, 1
B15, 0
B16, 5
B16, Trade, 58.500, 154, B16, S03, 1
B16, Trade, 69.200, 138, S00, B16, 1
B16, Trade, 161.533, 122, S00, B16, 1
B16, Trade, 242.633, 135, S04, B16, 1
B16, Trade, 253.100, 149, S06, B16, 1
B17, 6
B17, Trade, 9.800, 148, B17, S12, 1
B17, Trade, 75.400, 147, B17, S00, 1
B17, Trade, 105.367, 155, B17, S11, 1
B17, Trade, 110.067, 153, S08, B17, 1
B17, Trade, 122.383, 158, B17, S12, 1
B17, Trade, 245.400, 153, B17, S08, 1
B18, 11
B18, Trade, 6.017, 145, B18, S00, 1
B18, Trade, 17.333, 156, B18, S00, 1
B18, Trade, 50.500, 155, B18, S04, 1
B18, Trade, 56.267, 156, B18, S11, 1
B18, Trade, 115.033, 159, B18, S03, 1
B18, Trade, 143.383, 156, B18, S14, 1
B18, Trade, 160.183, 154, B18, S08, 1
B18, Trade, 171.300, 159, B18, S05, 1
B18, Trade, 216.367, 153, B18, S06, 1
B18, Trade, 261.967, 144, B18, S00, 1
B18, Trade, 282.167, 158, B18, S15, 1
B19, 23
B19, Trade, 5.583, 165, B19, S08, 1
B19, Trade, 40.367, 150, B19, S00, 1
B19, Trade, 48.883, 159, S07, B19, 1
B19, Trade, 67.133, 160, B19, S05, 1
B19, Trade, 94.417, 149, B19, S04, 1
B19, Trade, 97.100, 152, B19, S10, 1
B19, Trade, 112.467, 163, B19, S05, 1
B19, Trade, 123.983, 148, B19, S04, 1
B19, Trade, 128.533, 164, B19, S17, 1
B19, Trade, 132.667, 152, B19, S03, 1
B19, Trade, 143.617, 158, B19, S08, 1
B19, Trade, 151.433, 151, S07, B19, 1
B19, Trade, 158.950, 165, B19, S14, 1
B19, Trade, 176.967, 164, B19, S03, 1
B19, Trade, 181.383, 122, S00, B19, 1
B19, Trade, 190.883, 165, B19, S08, 1
B19, Trade, 194.600, 161, B19, S03, 1
B19, Trade, 202.117, 141, B19, S03, 1
B19, Trade, 231.983, 157, S14, B19, 1
B19, Trade, 246.350, 155, B19, S00, 1
B19, Trade, 258.183, 160, B19, S03, 1
B19, Trade, 268.117, 157, B19, S00, 1
B19, Trade, 288.517, 144, B19, S04, 1
B20, 15
B20, Trade, 39.017, 155, B20, S04, 1
