B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 121.150, 108, S00, B06, 1
B07, 0
B08, 1
B08, Trade, 292.100, 117, S05, B08, 1
B09, 2
B09, Trade, 276.767, 127, B09, S05, 1
B09, Trade, 291.750, 129, B09, S02, 1
B10, 1
B10, Trade, 211.583, 120, B10, S05, 1
B11, 0
B12, 6
B12, Trade, 63.233, 137, B12, S03, 1
B12, Trade, 81.250, 137, B12, S05, 1
B12, Trade, 109.200, 137, B12, S08, 1
B12, Trade, 182.417, 137, B12, S02, 1
B12, Trade, 202.167, 137, B12, S08, 1
B12, Trade, 297.317, 137, B12, S05, 1
B13, 6
B13, Trade, 5.483, 140, B13, S00, 1
B13, Trade, 39.433, 141, B13, S08, 1
B13, Trade, 166.050, 127, S02, B13, 1
B13, Trade, 212.617, 140, B13, S02, 1
B13, Trade, 227.817, 142, B13, S02, 1
B13, Trade, 292.483, 143, S00, B13, 1
B14, 32
B14, Trade, 5.650, 122, B14, S02, 1
B14, Trade, 11.250, 143, B14, S03, 1
B14, Trade, 16.350, 142, B14, S08, 1
B14, Trade, 38.717, 147, B14, S02, 1
B14, Trade, 41.267, 140, B14, S05, 1
B14, Trade, 60.700, 146, B14, S04, 1
B14, Trade, 92.867, 138, B14, S08, 1
B14, Trade, 96.167, 148, B14, S01, 1
B14, Trade, 102.383, 142, B14, S08, 1
B14, Trade, 108.650, 143, B14, S03, 1
B14, Trade, 111.550, 143, B14, S02, 1
B14, Trade, 115.833, 127, S05, B14, 1
B14, Trade, 126.233, 145, B14, S00, 1
B14, Trade, 131.233, 143, B14, S00, 1
B14, Trade, 143.317, 148, B14, S05, 1
B14, Trade, 152.350, 142, B14, S02, 1
B14, Trade, 162.417, 147, B14, S05, 1
B14, Trade, 166.200, 142, B14, S05, 1
B14, Trade, 172.483, 139, S00, B14, 1
B14, Trade, 182.933, 144, B14, S08, 1
B14, Trade, 186.250, 139, B14, S08, 1
B14, Trade, 194.767, 148, B14, S03, 1
B14, Trade, 211.400, 148, B14, S08, 1
B14, Trade, 217.917, 138, B14, S00, 1
B14, Trade, 226.750, 147, B14, S05, 1
B14, Trade, 251.100, 142, B14, S08, 1
B14, Trade, 251.433, 125, S05, B14, 1
B14, Trade, 256.583, 143, B14, S05, 1
B14, Trade, 263.383, 146, B14, S04, 1
B14, Trade, 271.417, 146, B14, S00, 1
B14, Trade, 279.600, 148, B14, S03, 1
B14, Trade, 286.617, 142, B14, S05, 1
B15, 5
B15, Trade, 95.817, 130, B15, S04, 1
B15, Trade, 176.183, 135, B15, S00, 1
B15, Trade, 196.400, 125, B15, S02, 1
B15, Trade, 246.267, 106, S00, B15, 1
B15, Trade, 276.567, 121, B15, S00, 1
B16, 4
B16, Trade, 60.767, 132, B16, S00, 1
B16, Trade, 90.633, 116, B16, S02, 1
B16, Trade, 121.817, 143, B16, S02, 1
B16, Trade, 252.367, 149, B16, S02, 1
B17, 10
B17, Trade, 6.183, 148, B17, S09, 1
B17, Trade, 55.367, 153, B17, S05, 1
B17, Trade, 90.650, 117, S05, B17, 1
B17, Trade, 107.300, 151, B17, S02, 1
B17, Trade, 127.200, 155, B17, S06, 1
B17, Trade, 137.967, 157, B17, S04, 1
B17, Trade, 142.850, 148, S07, B17, 1
B17, Trade, 236.433, 150, B17, S02, 1
B17, Trade, 276.600, 137, S04, B17, 1
B17, Trade, 285.783, 152, B17, S02, 1
B18, 23
B18, Trade, 10.733, 150, B18, S02, 1
B18, Trade, 15.317, 109, S00, B18, 1
B18, Trade, 22.450, 151, B18, S08, 1
B18, Trade, 52.300, 146, B18, S00, 1
B18, Trade, 66.700, 152, B18, S00, 1
B18, Trade, 81.983, 158, B18, S00, 1
B18, Trade, 86.650, 154, B18, S00, 1
B18, Trade, 116.000, 116, S00, B18, 1
B18, Trade, 122.533, 145, B18, S03, 1
B18, Trade, 152.583, 150, S05, B18, 1
B18, Trade, 162.017, 147, B18, S00, 1
B18, Trade, 167.050, 146, B18, S08, 1
B18, Trade, 173.783, 147, S06, B18, 1
B18, Trade, 192.150, 147, B18, S08, 1
B18, Trade, 207.967, 158, B18, S05, 1
B18, Trade, 213.350, 144, S06, B18, 1
B18, Trade, 229.233, 162, B18, S03, 1
B18, Trade, 231.717, 115, S00, B18, 1
B18, Trade, 242.433, 141, B18, S02, 1
B18, Trade, 258.283, 147, B18, S08, 1
B18, Trade, 262.333, 162, B18, S02, 1
B18, Trade, 267.283, 151, B18, S03, 1
B18, Trade, 289.000, 149, B18, S08, 1
B19, 4
B19, Trade, 34.067, 143, B19, S00, 1
B19, Trade, 141.350, 116, S02, B19, 1
B19, Trade, 158.417, 147, B19, S02, 1
B19, Trade, 233.267, 156, B19, S05, 1
B20, 19
B20, Trade, 13.367, 159, S09, B20, 1
B20, Trade, 15.167, 125, S02, B20, 1
B20, Trade, 20.417, 135, S03, B20, 1
B20, Trade, 25.750, 154, B20, S00, 1
B20, Trade, 47.217, 158, B20, S06, 1
B20, Trade, 80.850, 111, S02, B20, 1
B20, Trade, 87.950, 134, B20, S03, 1
B20, Trade, 150.533, 168, S20, B20, 1
B20, Trade, 156.000, 112, S00, B20, 1
B20, Trade, 181.883, 144, B20, S00, 1
B20, Trade, 187.133, 148, B20, S00, 1
B20, Trade, 191.700, 149, S05, B20, 1
B20, Trade, 202.817, 148, B20, S02, 1
B20, Trade, 208.700, 152, S08, B20, 1
B20, Trade, 221.967, 136, S08, B20, 1
B20, Trade, 232.150, 160, B20, S08, 1
B20, Trade, 263.600, 145, B20, S08, 1
B20, Trade, 272.350, 150, B20, S02, 1
B20, Trade, 281.467, 146, S03, B20, 1
B21, 10
B21, Trade, 21.683, 153, B21, S02, 1
B21, Trade, 52.000, 149, B21, S05, 1
B21, Trade, 121.800, 156, S16, B21, 1
B21, Trade, 138.650, 164, B21, S02, 1
B21, Trade, 146.533, 148, B21, S02, 1
B21, Trade, 159.150, 153, B21, S08, 1
B21, Trade, 271.867, 150, B21, S05, 1
B21, Trade, 282.300, 158, B21, S08, 1
B21, Trade, 294.933, 148, B21, S08, 1
B21, Trade, 296.983, 154, B21, S00, 1
B22, 6
B22, Trade, 44.850, 138, S08, B22, 1
B22, Trade, 50.633, 132, B22, S02, 1
