B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 1
B11, Trade, 276.867, 129, B11, S00, 1
B12, 0
B13, 0
B14, 0
B15, 0
B16, 2
B16, Trade, 175.817, 152, B16, S03, 1
B16, Trade, 181.533, 127, S01, B16, 1
B17, 1
B17, Trade, 61.967, 156, B17, S00, 1
B18, 18
B18, Trade, 5.833, 129, S07, B18, 1
B18, Trade, 18.667, 158, B18, S02, 1
B18, Trade, 34.950, 161, B18, S07, 1
B18, Trade, 35.783, 157, B18, S01, 1
B18, Trade, 46.583, 149, B18, S01, 1
B18, Trade, 54.617, 151, S02, B18, 1
B18, Trade, 109.600, 157, B18, S03, 1
B18, Trade, 111.917, 154, B18, S07, 1
B18, Trade, 136.300, 162, B18, S01, 1
B18, Trade, 145.700, 159, B18, S06, 1
B18, Trade, 167.617, 154, B18, S06, 1
B18, Trade, 178.383, 156, B18, S11, 1
B18, Trade, 191.217, 157, B18, S01, 1
B18, Trade, 236.450, 161, B18, S01, 1
B18, Trade, 243.867, 156, B18, S01, 1
B18, Trade, 254.200, 162, B18, S09, 1
B18, Trade, 292.017, 138, S01, B18, 1
B18, Trade, 299.467, 159, B18, S01, 1
B19, 11
B19, Trade, 5.650, 144, S11, B19, 1
B19, Trade, 21.317, 163, B19, S07, 1
B19, Trade, 50.683, 155, B19, S03, 1
B19, Trade, 55.667, 138, S07, B19, 1
B19, Trade, 79.233, 163, B19, S08, 1
B19, Trade, 95.967, 164, B19, S01, 1
B19, Trade, 111.133, 159, B19, S01, 1
B19, Trade, 213.767, 165, B19, S13, 1
B19, Trade, 266.050, 159, B19, S06, 1
B19, Trade, 267.067, 117, S01, B19, 1
B19, Trade, 277.917, 152, B19, S08, 1
B20, 1
B20, Trade, 212.817, 155, B20, S01, 1
B21, 26
B21, Trade, 6.317, 160, B21, S01, 1
B21, Trade, 10.267, 161, B21, S11, 1
B21, Trade, 16.817, 155, S00, B21, 1
B21, Trade, 29.550, 170, B21, S19, 1
B21, Trade, 42.350, 157, B21, S07, 1
B21, Trade, 47.933, 170, B21, S16, 1
B21, Trade, 57.000, 162, B21, S03, 1
B21, Trade, 64.550, 171, B21, S03, 1
B21, Trade, 75.483, 110, S01, B21, 1
B21, Trade, 83.033, 154, B21, S07, 1
B21, Trade, 101.750, 168, B21, S04, 1
B21, Trade, 105.833, 140, B21, S01, 1
B21, Trade, 160.300, 172, B21, S02, 1
B21, Trade, 163.050, 164, B21, S06, 1
B21, Trade, 170.817, 165, B21, S07, 1
B21, Trade, 175.283, 156, B21, S09, 1
B21, Trade, 177.667, 169, S04, B21, 1
B21, Trade, 185.000, 170, B21, S00, 1
B21, Trade, 192.367, 149, B21, S04, 1
B21, Trade, 196.300, 154, B21, S01, 1
B21, Trade, 205.667, 169, B21, S00, 1
B21, Trade, 221.000, 172, B21, S00, 1
B21, Trade, 224.850, 170, B21, S01, 1
B21, Trade, 247.833, 172, B21, S07, 1
B21, Trade, 278.583, 148, S03, B21, 1
B21, Trade, 299.817, 146, B21, S07, 1
B22, 2
B22, Trade, 44.567, 172, B22, S01, 1
B22, Trade, 113.417, 166, B22, S11, 1
B23, 28
B23, Trade, 9.367, 157, B23, S06, 1
B23, Trade, 11.783, 177, B23, S08, 1
B23, Trade, 19.283, 157, B23, S06, 1
B23, Trade, 33.250, 177, B23, S06, 1
B23, Trade, 44.183, 174, B23, S13, 1
B23, Trade, 50.900, 154, B23, S01, 1
B23, Trade, 70.083, 174, B23, S03, 1
B23, Trade, 77.800, 177, B23, S06, 1
B23, Trade, 94.117, 167, B23, S00, 1
B23, Trade, 99.933, 174, B23, S13, 1
B23, Trade, 104.617, 166, B23, S07, 1
B23, Trade, 128.017, 177, B23, S01, 1
B23, Trade, 135.583, 176, B23, S22, 1
B23, Trade, 139.917, 171, B23, S14, 1
B23, Trade, 143.433, 175, B23, S11, 1
B23, Trade, 155.367, 163, B23, S07, 1
B23, Trade, 173.383, 176, B23, S04, 1
B23, Trade, 189.700, 164, B23, S15, 1
B23, Trade, 198.133, 161, B23, S00, 1
B23, Trade, 203.083, 177, B23, S08, 1
B23, Trade, 208.283, 177, B23, S01, 1
B23, Trade, 224.817, 174, B23, S06, 1
B23, Trade, 227.233, 165, B23, S07, 1
B23, Trade, 239.217, 157, B23, S07, 1
B23, Trade, 249.550, 162, B23, S01, 1
B23, Trade, 253.467, 169, B23, S01, 1
B23, Trade, 259.033, 172, B23, S06, 1
B23, Trade, 272.467, 177, B23, S20, 1
B24, 25
B24, Trade, 5.150, 177, B24, S13, 1
B24, Trade, 22.967, 168, B24, S01, 1
B24, Trade, 28.333, 179, B24, S02, 1
B24, Trade, 34.650, 167, B24, S10, 1
B24, Trade, 44.067, 175, B24, S06, 1
B24, Trade, 48.417, 169, B24, S06, 1
B24, Trade, 62.817, 175, S15, B24, 1
B24, Trade, 72.100, 160, B24, S01, 1
B24, Trade, 115.100, 178, B24, S06, 1
B24, Trade, 118.633, 163, B24, S06, 1
B24, Trade, 121.150, 161, S13, B24, 1
B24, Trade, 130.067, 151, S06, B24, 1
B24, Trade, 136.767, 132, S00, B24, 1
B24, Trade, 145.800, 179, S07, B24, 1
B24, Trade, 154.017, 167, B24, S01, 1
B24, Trade, 156.817, 175, S19, B24, 1
B24, Trade, 163.633, 171, B24, S11, 1
B24, Trade, 187.917, 169, B24, S07, 1
B24, Trade, 203.500, 181, B24, S19, 1
B24, Trade, 206.467, 175, B24, S06, 1
B24, Trade, 230.917, 174, B24, S19, 1
B24, Trade, 258.700, 178, B24, S07, 1
B24, Trade, 273.567, 169, B24, S07, 1
B24, Trade, 289.917, 177, B24, S11, 1
B24, Trade, 299.400, 167, S19, B24, 1
B25, 29
B25, Trade, 5.950, 165, S19, B25, 1
B25, Trade, 24.767, 182, B25, S02, 1
B25, Trade, 25.267, 176, B25, S06, 1
B25, Trade, 32.033, 184, B25, S00, 1
B25, Trade, 47.567, 184, S22, B25, 1
B25, Trade, 57.067, 167, S01, B25, 1
B25, Trade, 60.400, 165, B25, S06, 1
B25, Trade, 71.633, 166, B25, S03, 1
B25, Trade, 88.967, 180, S22, B25, 1
B25, Trade, 92.967, 170, S01, B25, 1
B25, Trade, 103.217, 184, B25, S22, 1
B25, Trade, 108.667, 169, S20, B25, 1
B25, Trade, 122.683, 170, B25, S11, 1
B25, Trade, 129.017, 162, B25, S02, 1
