shom_9_64_2.0, 000005, 112, 139, PRDE, 97, 60, 1.616667, 
shom_9_64_2.0, 000005, 112, 139, PRDE, 162, 60, 2.700000, 
shom_9_64_2.0, 000005, 112, 169, PRDE, 213, 60, 3.550000, 
shom_9_64_2.0, 000005, 133, 172, PRDE, 296, 60, 4.933333, 
shom_9_64_2.0, 000006, 133, 174, PRDE, 355, 60, 5.916667, 
shom_9_64_2.0, 000006, 146, 177, PRDE, 379, 60, 6.316667, 
shom_9_64_2.0, 000007, 133, 148, PRDE, 448, 60, 7.466667, 
shom_9_64_2.0, 000009, 133, 154, PRDE, 506, 60, 8.433333, 
shom_9_64_2.0, 000009, 125, 163, PRDE, 593, 60, 9.883333, 
shom_9_64_2.0, 000010, 147, 151, PRDE, 658, 60, 10.966667, 
shom_9_64_2.0, 000011, 147, 157, PRDE, 731, 60, 12.183333, 
shom_9_64_2.0, 000011, 140, 173, PRDE, 821, 60, 13.683333, 
shom_9_64_2.0, 000011, 132, 173, PRDE, 914, 60, 15.233333, 
shom_9_64_2.0, 000012, 160, 182, PRDE, 969, 60, 16.150000, 
shom_9_64_2.0, 000012, 149, 182, PRDE, 1031, 60, 17.183333, 
shom_9_64_2.0, 000014, 142, 162, PRDE, 1110, 60, 18.500000, 
shom_9_64_2.0, 000015, 29, 399, PRDE, 1127, 60, 18.783333, 
shom_9_64_2.0, 000015, 172, 226, PRDE, 1220, 60, 20.333333, 
shom_9_64_2.0, 000015, 171, 226, PRDE, 1296, 60, 21.600000, 
shom_9_64_2.0, 000017, 159, 197, PRDE, 1362, 60, 22.700000, 
shom_9_64_2.0, 000018, 147, 187, PRDE, 1438, 60, 23.966667, 
shom_9_64_2.0, 000018, 147, 187, PRDE, 1496, 60, 24.933333, 
shom_9_64_2.0, 000020, 135, 479, PRDE, 1527, 60, 25.450000, 
shom_9_64_2.0, 000020, 128, 190, PRDE, 1575, 60, 26.250000, 
shom_9_64_2.0, 000022, 167, 196, PRDE, 1672, 60, 27.866667, 
shom_9_64_2.0, 000022, 149, 183, PRDE, 1714, 60, 28.566667, 
shom_9_64_2.0, 000022, 142, 179, PRDE, 1776, 60, 29.600000, 
shom_9_64_2.0, 000022, 142, 183, PRDE, 1825, 60, 30.416667, 
shom_9_64_2.0, 000023, 136, 183, PRDE, 1877, 60, 31.283333, 
shom_9_64_2.0, 000023, 136, 168, PRDE, 1935, 60, 32.250000, 
shom_9_64_2.0, 000025, 163, 532, PRDE, 1942, 60, 32.366667, 
shom_9_64_2.0, 000025, 135, 183, PRDE, 2025, 60, 33.750000, 
shom_9_64_2.0, 000025, 137, 183, PRDE, 2059, 60, 34.316667, 
shom_9_64_2.0, 000026, 141, 199, PRDE, 2077, 60, 34.616667, 
shom_9_64_2.0, 000027, 166, 187, PRDE, 2146, 60, 35.766667, 
shom_9_64_2.0, 000029, 154, 178, PRDE, 2211, 60, 36.850000, 
shom_9_64_2.0, 000030, 123, 171, PRDE, 2269, 60, 37.816667, 
shom_9_64_2.0, 000030, 138, 171, PRDE, 2320, 60, 38.666667, 
