B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 1
B09, Trade, 115.750, 128, B09, S01, 1
B10, 1
B10, Trade, 30.583, 133, S07, B10, 1
B11, 0
B12, 0
B13, 0
B14, 1
B14, Trade, 76.433, 141, B14, S06, 1
B15, 0
B16, 2
B16, Trade, 171.167, 148, B16, S07, 1
B16, Trade, 221.683, 139, S07, B16, 1
B17, 0
B18, 5
B18, Trade, 136.883, 152, B18, S01, 1
B18, Trade, 155.400, 153, S15, B18, 1
B18, Trade, 184.983, 157, B18, S00, 1
B18, Trade, 186.217, 146, S07, B18, 1
B18, Trade, 202.700, 156, B18, S01, 1
B19, 9
B19, Trade, 53.933, 139, B19, S00, 1
B19, Trade, 144.950, 151, B19, S04, 1
B19, Trade, 147.167, 152, B19, S06, 1
B19, Trade, 174.967, 151, B19, S11, 1
B19, Trade, 177.600, 151, B19, S02, 1
B19, Trade, 203.317, 150, B19, S07, 1
B19, Trade, 237.983, 151, B19, S04, 1
B19, Trade, 248.150, 156, B19, S07, 1
B19, Trade, 297.450, 131, B19, S02, 1
B20, 18
B20, Trade, 12.583, 165, B20, S01, 1
B20, Trade, 32.367, 168, B20, S09, 1
B20, Trade, 38.433, 164, B20, S01, 1
B20, Trade, 41.283, 150, B20, S08, 1
B20, Trade, 48.617, 161, B20, S06, 1
B20, Trade, 91.450, 152, B20, S07, 1
B20, Trade, 99.417, 161, B20, S06, 1
B20, Trade, 103.133, 164, S16, B20, 1
B20, Trade, 107.883, 162, S11, B20, 1
B20, Trade, 113.167, 156, S15, B20, 1
B20, Trade, 148.617, 168, B20, S07, 1
B20, Trade, 157.383, 160, S15, B20, 1
B20, Trade, 163.083, 145, B20, S03, 1
B20, Trade, 224.733, 156, S15, B20, 1
B20, Trade, 228.000, 168, B20, S07, 1
B20, Trade, 243.333, 148, S07, B20, 1
B20, Trade, 261.550, 167, B20, S07, 1
B20, Trade, 270.933, 157, B20, S07, 1
B21, 35
B21, Trade, 9.650, 157, B21, S04, 1
B21, Trade, 10.833, 160, S09, B21, 1
B21, Trade, 15.567, 158, B21, S07, 1
B21, Trade, 21.117, 171, B21, S16, 1
B21, Trade, 39.700, 162, B21, S16, 1
B21, Trade, 42.967, 144, S03, B21, 1
B21, Trade, 52.767, 160, B21, S07, 1
B21, Trade, 58.533, 169, B21, S17, 1
B21, Trade, 60.533, 133, S07, B21, 1
B21, Trade, 69.100, 168, B21, S17, 1
B21, Trade, 74.167, 168, B21, S01, 1
B21, Trade, 76.350, 167, B21, S01, 1
B21, Trade, 94.450, 158, B21, S03, 1
B21, Trade, 115.450, 171, S02, B21, 1
B21, Trade, 119.383, 170, B21, S17, 1
B21, Trade, 125.067, 171, B21, S17, 1
B21, Trade, 132.033, 143, B21, S01, 1
B21, Trade, 136.483, 160, B21, S17, 1
B21, Trade, 152.517, 145, B21, S06, 1
B21, Trade, 156.450, 159, B21, S07, 1
B21, Trade, 163.567, 172, B21, S02, 1
B21, Trade, 167.800, 168, S16, B21, 1
B21, Trade, 172.550, 166, B21, S15, 1
B21, Trade, 179.583, 150, B21, S06, 1
B21, Trade, 186.650, 133, B21, S04, 1
B21, Trade, 209.450, 169, B21, S07, 1
B21, Trade, 212.300, 154, B21, S09, 1
B21, Trade, 235.967, 170, B21, S17, 1
B21, Trade, 242.250, 152, B21, S06, 1
B21, Trade, 251.350, 124, S07, B21, 1
B21, Trade, 260.917, 166, S05, B21, 1
B21, Trade, 270.467, 161, B21, S01, 1
B21, Trade, 279.267, 157, B21, S05, 1
B21, Trade, 282.567, 170, B21, S17, 1
B21, Trade, 291.483, 125, S07, B21, 1
B22, 14
B22, Trade, 21.467, 158, B22, S07, 1
