shom_9_256_0.2, 000005, 144, 160, PRDE, 48, 60, 0.800000, 
shom_9_256_0.2, 000005, 110, 160, PRDE, 68, 60, 1.133333, 
shom_9_256_0.2, 000005, 117, 160, PRDE, 124, 60, 2.066667, 
shom_9_256_0.2, 000006, 122, 162, PRDE, 166, 60, 2.766667, 
shom_9_256_0.2, 000006, 161, 177, PRDE, 238, 60, 3.966667, 
shom_9_256_0.2, 000006, 118, 188, PRDE, 307, 60, 5.116667, 
shom_9_256_0.2, 000007, 164, 186, PRDE, 369, 60, 6.150000, 
shom_9_256_0.2, 000007, 153, 175, PRDE, 407, 60, 6.783333, 
shom_9_256_0.2, 000010, 164, 179, PRDE, 438, 60, 7.300000, 
shom_9_256_0.2, 000010, 146, 185, PRDE, 497, 60, 8.283333, 
shom_9_256_0.2, 000011, 146, 185, PRDE, 535, 60, 8.916667, 
shom_9_256_0.2, 000011, 177, 194, PRDE, 573, 60, 9.550000, 
shom_9_256_0.2, 000011, 162, 194, PRDE, 638, 60, 10.633333, 
shom_9_256_0.2, 000012, 151, 191, PRDE, 676, 60, 11.266667, 
shom_9_256_0.2, 000016, 170, 198, PRDE, 773, 60, 12.883333, 
shom_9_256_0.2, 000016, 163, 198, PRDE, 838, 60, 13.966667, 
shom_9_256_0.2, 000016, 155, 198, PRDE, 897, 60, 14.950000, 
shom_9_256_0.2, 000016, 150, 203, PRDE, 938, 60, 15.633333, 
shom_9_256_0.2, 000018, 172, 191, PRDE, 1021, 60, 17.016667, 
shom_9_256_0.2, 000018, 163, 208, PRDE, 1049, 60, 17.483333, 
shom_9_256_0.2, 000020, 143, 223, PRDE, 1132, 60, 18.866667, 
shom_9_256_0.2, 000020, 143, 218, PRDE, 1208, 60, 20.133333, 
shom_9_256_0.2, 000021, 152, 165, PRDE, 1263, 60, 21.050000, 
shom_9_256_0.2, 000021, 152, 165, PRDE, 1315, 60, 21.916667, 
shom_9_256_0.2, 000022, 152, 166, PRDE, 1353, 60, 22.550000, 
shom_9_256_0.2, 000022, 150, 184, PRDE, 1432, 60, 23.866667, 
shom_9_256_0.2, 000023, 150, 172, PRDE, 1488, 60, 24.800000, 
shom_9_256_0.2, 000025, 137, 204, PRDE, 1519, 60, 25.316667, 
shom_9_256_0.2, 000025, 164, 166, PRDE, 1564, 60, 26.066667, 
shom_9_256_0.2, 000025, 161, 193, PRDE, 1629, 60, 27.150000, 
shom_9_256_0.2, 000025, 154, 200, PRDE, 1725, 60, 28.750000, 
shom_9_256_0.2, 000026, 144, 159, PRDE, 1801, 60, 30.016667, 
shom_9_256_0.2, 000026, 143, 159, PRDE, 1835, 60, 30.583333, 
shom_9_256_0.2, 000026, 133, 159, PRDE, 1873, 60, 31.216667, 
shom_9_256_0.2, 000027, 128, 202, PRDE, 1925, 60, 32.083333, 
shom_9_256_0.2, 000030, 150, 220, PRDE, 1984, 60, 33.066667, 
shom_9_256_0.2, 000031, 165, 199, PRDE, 2067, 60, 34.450000, 
shom_9_256_0.2, 000032, 163, 167, PRDE, 2119, 60, 35.316667, 
shom_9_256_0.2, 000032, 161, 167, PRDE, 2195, 60, 36.583333, 
shom_9_256_0.2, 000035, 171, 187, PRDE, 2267, 60, 37.783333, 
shom_9_256_0.2, 000035, 153, 184, PRDE, 2309, 60, 38.483333, 
shom_9_256_0.2, 000035, 145, 184, PRDE, 2378, 60, 39.633333, 
shom_9_256_0.2, 000035, 145, 194, PRDE, 2395, 60, 39.916667, 
shom_9_256_0.2, 000036, 145, 194, PRDE, 2416, 60, 40.266667, 
shom_9_256_0.2, 000036, 142, 194, PRDE, 2496, 60, 41.600000, 
shom_9_256_0.2, 000037, 151, 165, PRDE, 2565, 60, 42.750000, 
shom_9_256_0.2, 000037, 143, 165, PRDE, 2599, 60, 43.316667, 
shom_9_256_0.2, 000038, 145, 165, PRDE, 2651, 60, 44.183333, 
shom_9_256_0.2, 000039, 143, 183, PRDE, 2686, 60, 44.766667, 
shom_9_256_0.2, 000040, 145, 199, PRDE, 2766, 60, 46.100000, 
shom_9_256_0.2, 000041, 163, 170, PRDE, 2807, 60, 46.783333, 
shom_9_256_0.2, 000041, 156, 193, PRDE, 2869, 60, 47.816667, 
shom_9_256_0.2, 000042, 149, 193, PRDE, 2934, 60, 48.900000, 
shom_9_256_0.2, 000042, 162, 184, PRDE, 2968, 60, 49.466667, 
shom_9_256_0.2, 000044, 162, 195, PRDE, 3037, 60, 50.616667, 
shom_9_256_0.2, 000046, 172, 183, PRDE, 3078, 60, 51.300000, 
shom_9_256_0.2, 000046, 160, 181, PRDE, 3116, 60, 51.933333, 
shom_9_256_0.2, 000047, 160, 181, PRDE, 3175, 60, 52.916667, 
shom_9_256_0.2, 000047, 153, 196, PRDE, 3244, 60, 54.066667, 
shom_9_256_0.2, 000048, 153, 185, PRDE, 3292, 60, 54.866667, 
