B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 2
B06, Trade, 151.300, 110, S02, B06, 1
B06, Trade, 206.317, 120, B06, S05, 1
B07, 1
B07, Trade, 216.100, 119, B07, S01, 1
B08, 0
B09, 0
B10, 1
B10, Trade, 71.250, 118, B10, S02, 1
B11, 2
B11, Trade, 183.250, 128, B11, S01, 1
B11, Trade, 206.633, 114, B11, S02, 1
B12, 0
B13, 14
B13, Trade, 5.533, 133, B13, S01, 1
B13, Trade, 15.667, 120, B13, S02, 1
B13, Trade, 55.667, 140, B13, S00, 1
B13, Trade, 86.100, 124, B13, S02, 1
B13, Trade, 94.650, 144, B13, S05, 1
B13, Trade, 108.700, 143, B13, S01, 1
B13, Trade, 120.917, 142, B13, S08, 1
B13, Trade, 137.033, 139, B13, S02, 1
B13, Trade, 143.533, 144, B13, S02, 1
B13, Trade, 149.633, 141, B13, S01, 1
B13, Trade, 204.150, 143, B13, S01, 1
B13, Trade, 234.900, 135, B13, S08, 1
B13, Trade, 245.367, 139, S04, B13, 1
B13, Trade, 246.433, 142, B13, S08, 1
B14, 7
B14, Trade, 75.883, 124, S02, B14, 1
B14, Trade, 222.783, 146, B14, S07, 1
B14, Trade, 244.900, 140, B14, S00, 1
B14, Trade, 257.950, 146, B14, S02, 1
B14, Trade, 261.583, 145, B14, S08, 1
B14, Trade, 283.933, 140, B14, S02, 1
B14, Trade, 286.917, 113, S02, B14, 1
B15, 48
B15, Trade, 5.317, 150, B15, S08, 1
B15, Trade, 10.383, 135, S08, B15, 1
B15, Trade, 15.650, 148, S08, B15, 1
B15, Trade, 23.867, 147, B15, S02, 1
B15, Trade, 31.817, 151, B15, S01, 1
B15, Trade, 37.267, 149, B15, S03, 1
B15, Trade, 40.733, 151, B15, S02, 1
B15, Trade, 47.683, 151, B15, S01, 1
B15, Trade, 51.850, 139, B15, S02, 1
B15, Trade, 55.500, 151, B15, S02, 1
B15, Trade, 67.483, 151, B15, S02, 1
B15, Trade, 73.050, 151, B15, S07, 1
B15, Trade, 76.750, 151, B15, S07, 1
B15, Trade, 81.450, 151, B15, S08, 1
B15, Trade, 86.933, 142, S08, B15, 1
B15, Trade, 90.850, 146, B15, S08, 1
B15, Trade, 102.683, 144, B15, S08, 1
B15, Trade, 105.933, 149, B15, S02, 1
B15, Trade, 111.317, 150, B15, S02, 1
B15, Trade, 119.133, 142, S03, B15, 1
B15, Trade, 122.283, 151, B15, S02, 1
B15, Trade, 129.367, 151, B15, S07, 1
B15, Trade, 131.750, 147, S08, B15, 1
B15, Trade, 143.500, 149, B15, S08, 1
B15, Trade, 147.183, 147, B15, S02, 1
B15, Trade, 152.850, 151, B15, S07, 1
B15, Trade, 162.800, 150, B15, S07, 1
B15, Trade, 173.767, 150, B15, S08, 1
B15, Trade, 176.483, 150, B15, S08, 1
B15, Trade, 181.283, 151, B15, S02, 1
B15, Trade, 187.400, 148, B15, S07, 1
