B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 120.767, 103, S01, B06, 1
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 103.283, 134, B10, S04, 1
B11, 0
B12, 0
B13, 1
B13, Trade, 6.000, 130, B13, S01, 1
B14, 0
B15, 2
B15, Trade, 31.150, 139, B15, S01, 1
B15, Trade, 129.333, 145, B15, S02, 1
B16, 3
B16, Trade, 107.117, 133, B16, S04, 1
B16, Trade, 166.633, 132, B16, S01, 1
B16, Trade, 208.167, 129, B16, S04, 1
B17, 12
B17, Trade, 14.117, 154, B17, S10, 1
B17, Trade, 19.900, 143, B17, S09, 1
B17, Trade, 46.867, 158, B17, S02, 1
B17, Trade, 82.217, 150, S13, B17, 1
B17, Trade, 112.033, 153, B17, S01, 1
B17, Trade, 167.783, 148, B17, S06, 1
B17, Trade, 195.783, 154, B17, S04, 1
B17, Trade, 215.800, 154, S08, B17, 1
B17, Trade, 221.517, 148, B17, S01, 1
B17, Trade, 231.550, 134, S10, B17, 1
B17, Trade, 251.867, 148, S09, B17, 1
B17, Trade, 263.000, 135, B17, S08, 1
B18, 18
B18, Trade, 7.033, 160, B18, S09, 1
B18, Trade, 28.267, 155, B18, S09, 1
B18, Trade, 46.350, 157, B18, S04, 1
B18, Trade, 53.733, 160, B18, S00, 1
B18, Trade, 58.717, 143, S04, B18, 1
B18, Trade, 71.233, 160, S13, B18, 1
B18, Trade, 75.850, 154, S04, B18, 1
B18, Trade, 86.200, 147, B18, S05, 1
B18, Trade, 101.783, 147, S09, B18, 1
B18, Trade, 118.850, 158, B18, S09, 1
B18, Trade, 133.950, 161, B18, S04, 1
B18, Trade, 165.300, 149, B18, S02, 1
B18, Trade, 174.900, 139, B18, S01, 1
B18, Trade, 231.383, 120, S01, B18, 1
B18, Trade, 274.200, 162, B18, S09, 1
B18, Trade, 281.917, 129, B18, S01, 1
B18, Trade, 294.133, 158, B18, S06, 1
B18, Trade, 299.383, 141, B18, S04, 1
B19, 22
B19, Trade, 19.100, 140, B19, S04, 1
B19, Trade, 25.850, 156, B19, S04, 1
B19, Trade, 47.433, 150, B19, S05, 1
B19, Trade, 94.400, 155, B19, S01, 1
B19, Trade, 107.033, 159, B19, S08, 1
B19, Trade, 118.750, 159, B19, S10, 1
B19, Trade, 128.833, 153, B19, S01, 1
B19, Trade, 137.183, 159, B19, S01, 1
B19, Trade, 144.300, 153, B19, S04, 1
B19, Trade, 158.867, 159, B19, S10, 1
B19, Trade, 164.950, 157, B19, S01, 1
B19, Trade, 181.783, 159, B19, S06, 1
B19, Trade, 200.667, 154, B19, S00, 1
B19, Trade, 203.717, 159, B19, S08, 1
B19, Trade, 223.133, 157, B19, S04, 1
B19, Trade, 233.233, 159, B19, S00, 1
B19, Trade, 250.250, 156, B19, S03, 1
B19, Trade, 253.233, 159, B19, S07, 1
B19, Trade, 265.667, 130, B19, S01, 1
B19, Trade, 267.400, 159, B19, S04, 1
B19, Trade, 288.267, 159, B19, S01, 1
B19, Trade, 293.700, 159, B19, S01, 1
B20, 7
B20, Trade, 5.983, 135, S08, B20, 1
B20, Trade, 25.683, 161, B20, S16, 1
B20, Trade, 146.333, 160, B20, S04, 1
B20, Trade, 218.267, 159, B20, S01, 1
B20, Trade, 230.267, 161, S03, B20, 1
B20, Trade, 254.000, 164, S02, B20, 1
B20, Trade, 266.467, 151, B20, S05, 1
B21, 42
B21, Trade, 5.233, 126, S04, B21, 1
B21, Trade, 14.467, 161, S04, B21, 1
B21, Trade, 18.083, 170, B21, S06, 1
B21, Trade, 21.883, 154, B21, S04, 1
B21, Trade, 34.817, 166, B21, S02, 1
B21, Trade, 35.950, 157, B21, S01, 1
B21, Trade, 43.767, 152, S13, B21, 1
B21, Trade, 54.267, 169, B21, S03, 1
B21, Trade, 56.933, 170, B21, S01, 1
B21, Trade, 66.100, 149, S04, B21, 1
B21, Trade, 71.533, 166, B21, S09, 1
B21, Trade, 78.250, 166, B21, S00, 1
B21, Trade, 83.800, 164, B21, S04, 1
B21, Trade, 89.600, 164, S03, B21, 1
B21, Trade, 95.150, 159, S04, B21, 1
B21, Trade, 102.417, 162, B21, S01, 1
B21, Trade, 111.617, 159, B21, S00, 1
B21, Trade, 121.417, 153, B21, S02, 1
B21, Trade, 129.383, 139, B21, S04, 1
B21, Trade, 133.750, 147, B21, S10, 1
B21, Trade, 139.633, 166, S16, B21, 1
B21, Trade, 143.000, 166, B21, S00, 1
B21, Trade, 152.267, 171, B21, S00, 1
B21, Trade, 163.600, 151, B21, S06, 1
B21, Trade, 169.217, 167, B21, S00, 1
B21, Trade, 171.850, 158, B21, S09, 1
B21, Trade, 179.333, 164, B21, S08, 1
B21, Trade, 182.533, 149, B21, S08, 1
B21, Trade, 187.167, 152, S06, B21, 1
B21, Trade, 193.350, 167, B21, S06, 1
B21, Trade, 198.100, 172, B21, S02, 1
B21, Trade, 204.950, 156, B21, S09, 1
B21, Trade, 206.200, 171, B21, S03, 1
B21, Trade, 221.083, 164, B21, S03, 1
B21, Trade, 227.583, 170, B21, S06, 1
B21, Trade, 239.983, 165, B21, S16, 1
B21, Trade, 255.617, 167, B21, S00, 1
B21, Trade, 258.617, 160, B21, S00, 1
B21, Trade, 261.550, 138, S10, B21, 1
B21, Trade, 270.750, 168, B21, S01, 1
B21, Trade, 278.517, 160, B21, S00, 1
B21, Trade, 291.800, 172, B21, S04, 1
B22, 31
B22, Trade, 32.917, 170, B22, S06, 1
B22, Trade, 53.267, 167, B22, S10, 1
B22, Trade, 65.183, 167, B22, S09, 1
B22, Trade, 78.633, 166, B22, S01, 1
B22, Trade, 84.300, 174, B22, S00, 1
B22, Trade, 99.833, 167, B22, S08, 1
B22, Trade, 101.150, 148, B22, S00, 1
B22, Trade, 110.017, 170, B22, S10, 1
B22, Trade, 113.000, 165, S16, B22, 1
B22, Trade, 122.750, 159, B22, S10, 1
B22, Trade, 127.650, 173, S03, B22, 1
B22, Trade, 132.883, 170, S02, B22, 1
B22, Trade, 137.117, 167, B22, S02, 1
B22, Trade, 166.817, 158, S04, B22, 1
B22, Trade, 171.150, 154, S08, B22, 1
B22, Trade, 176.033, 117, S01, B22, 1
B22, Trade, 183.100, 173, B22, S04, 1
B22, Trade, 194.050, 173, B22, S08, 1
B22, Trade, 203.200, 147, B22, S00, 1
B22, Trade, 208.683, 156, S09, B22, 1
B22, Trade, 211.617, 154, S06, B22, 1
B22, Trade, 223.250, 152, B22, S00, 1
B22, Trade, 231.917, 158, S16, B22, 1
B22, Trade, 236.783, 138, B22, S01, 1
B22, Trade, 250.033, 164, B22, S05, 1
B22, Trade, 263.333, 149, S09, B22, 1
B22, Trade, 270.683, 170, B22, S03, 1
B22, Trade, 273.050, 165, B22, S01, 1
B22, Trade, 280.417, 154, S02, B22, 1
B22, Trade, 284.917, 160, B22, S04, 1
B22, Trade, 295.467, 159, B22, S00, 1
B23, 53
B23, Trade, 5.950, 162, S16, B23, 1
B23, Trade, 10.167, 166, B23, S08, 1
B23, Trade, 16.517, 158, S03, B23, 1
B23, Trade, 24.033, 178, B23, S01, 1
B23, Trade, 27.133, 173, B23, S08, 1
B23, Trade, 30.533, 169, B23, S04, 1
B23, Trade, 39.933, 179, B23, S08, 1
B23, Trade, 43.383, 167, S14, B23, 1
B23, Trade, 49.367, 179, B23, S16, 1
B23, Trade, 51.583, 172, B23, S01, 1
B23, Trade, 57.050, 165, B23, S08, 1
B23, Trade, 61.183, 153, B23, S04, 1
B23, Trade, 67.417, 169, B23, S08, 1
B23, Trade, 72.600, 173, S06, B23, 1
B23, Trade, 77.450, 171, S19, B23, 1
B23, Trade, 81.633, 159, S16, B23, 1
B23, Trade, 93.783, 160, B23, S16, 1
B23, Trade, 101.967, 163, S16, B23, 1
B23, Trade, 112.583, 168, S03, B23, 1
B23, Trade, 117.083, 165, B23, S08, 1
B23, Trade, 128.733, 156, B23, S09, 1
B23, Trade, 131.067, 160, S01, B23, 1
B23, Trade, 137.600, 147, S00, B23, 1
B23, Trade, 141.833, 173, B23, S09, 1
B23, Trade, 146.933, 151, B23, S01, 1
B23, Trade, 151.400, 154, B23, S08, 1
B23, Trade, 157.467, 164, B23, S06, 1
B23, Trade, 162.250, 173, B23, S04, 1
B23, Trade, 172.117, 169, B23, S17, 1
B23, Trade, 181.583, 165, B23, S09, 1
B23, Trade, 190.767, 171, B23, S08, 1
B23, Trade, 191.983, 170, S16, B23, 1
B23, Trade, 196.167, 170, B23, S01, 1
B23, Trade, 205.083, 154, B23, S06, 1
B23, Trade, 206.983, 172, B23, S01, 1
B23, Trade, 214.033, 159, S16, B23, 1
B23, Trade, 220.833, 173, S04, B23, 1
B23, Trade, 221.550, 157, S05, B23, 1
B23, Trade, 226.283, 172, S04, B23, 1
B23, Trade, 232.283, 172, B23, S04, 1
B23, Trade, 236.517, 174, B23, S04, 1
B23, Trade, 245.600, 178, S08, B23, 1
B23, Trade, 248.667, 169, B23, S02, 1
B23, Trade, 253.217, 177, B23, S04, 1
B23, Trade, 257.067, 158, S05, B23, 1
B23, Trade, 261.917, 129, B23, S00, 1
B23, Trade, 267.383, 173, B23, S19, 1
B23, Trade, 272.950, 167, B23, S16, 1
B23, Trade, 277.533, 178, B23, S07, 1
B23, Trade, 281.483, 160, B23, S08, 1
B23, Trade, 288.583, 162, B23, S08, 1
B23, Trade, 293.533, 167, B23, S13, 1
B23, Trade, 298.800, 152, S08, B23, 1
B24, 37
B24, Trade, 30.100, 166, B24, S06, 1
B24, Trade, 30.850, 162, S16, B24, 1
B24, Trade, 45.433, 173, B24, S00, 1
B24, Trade, 54.650, 166, S02, B24, 1
B24, Trade, 57.600, 163, B24, S10, 1
B24, Trade, 63.750, 166, S19, B24, 1
B24, Trade, 69.100, 169, B24, S09, 1
B24, Trade, 73.733, 136, B24, S01, 1
B24, Trade, 88.467, 178, B24, S21, 1
B24, Trade, 92.250, 174, B24, S08, 1
B24, Trade, 102.883, 163, B24, S03, 1
B24, Trade, 113.617, 172, B24, S09, 1
B24, Trade, 124.433, 172, B24, S00, 1
B24, Trade, 140.250, 157, B24, S06, 1
B24, Trade, 145.633, 176, S16, B24, 1
B24, Trade, 146.667, 177, B24, S00, 1
B24, Trade, 166.367, 164, S13, B24, 1
B24, Trade, 171.967, 150, S00, B24, 1
B24, Trade, 184.967, 177, B24, S07, 1
B24, Trade, 187.450, 154, S10, B24, 1
B24, Trade, 193.250, 175, B24, S10, 1
B24, Trade, 200.167, 170, B24, S04, 1
B24, Trade, 207.900, 172, B24, S10, 1
B24, Trade, 212.783, 134, B24, S01, 1
B24, Trade, 218.967, 172, B24, S17, 1
B24, Trade, 222.483, 155, S03, B24, 1
B24, Trade, 226.783, 160, B24, S09, 1
B24, Trade, 235.067, 157, S06, B24, 1
B24, Trade, 236.350, 146, S10, B24, 1
B24, Trade, 244.333, 161, B24, S00, 1
B24, Trade, 246.617, 112, B24, S01, 1
B24, Trade, 253.633, 170, B24, S01, 1
B24, Trade, 258.417, 169, B24, S06, 1
B24, Trade, 270.267, 164, B24, S02, 1
B24, Trade, 274.633, 173, B24, S02, 1
B24, Trade, 286.967, 181, B24, S09, 1
B24, Trade, 294.917, 169, B24, S07, 1
B25, 20
B25, Trade, 7.050, 155, B25, S00, 1
B25, Trade, 41.750, 163, B25, S08, 1
B25, Trade, 60.717, 163, S16, B25, 1
B25, Trade, 76.983, 168, B25, S16, 1
B25, Trade, 84.283, 175, B25, S10, 1
B25, Trade, 86.000, 151, B25, S09, 1
B25, Trade, 97.017, 145, S04, B25, 1
B25, Trade, 104.700, 168, S13, B25, 1
B25, Trade, 116.667, 169, B25, S03, 1
B25, Trade, 130.600, 159, S16, B25, 1
B25, Trade, 134.483, 165, S19, B25, 1
B25, Trade, 152.467, 159, B25, S06, 1
B25, Trade, 194.883, 149, B25, S00, 1
B25, Trade, 201.067, 115, S01, B25, 1
B25, Trade, 212.283, 160, S02, B25, 1
B25, Trade, 253.100, 184, B25, S03, 1
B25, Trade, 268.633, 137, B25, S00, 1
B25, Trade, 277.483, 166, B25, S09, 1
B25, Trade, 289.917, 177, B25, S04, 1
B25, Trade, 295.933, 158, B25, S10, 1
B26, 31
B26, Trade, 25.950, 153, B26, S01, 1
B26, Trade, 30.383, 173, S09, B26, 1
B26, Trade, 40.617, 175, B26, S01, 1
B26, Trade, 51.783, 171, B26, S04, 1
B26, Trade, 57.733, 137, B26, S00, 1
B26, Trade, 65.633, 124, B26, S00, 1
B26, Trade, 73.317, 173, B26, S04, 1
B26, Trade, 82.617, 173, B26, S03, 1
B26, Trade, 87.650, 160, S01, B26, 1
B26, Trade, 108.783, 178, B26, S16, 1
B26, Trade, 116.250, 179, B26, S04, 1
B26, Trade, 121.667, 163, S04, B26, 1
B26, Trade, 127.750, 168, B26, S00, 1
B26, Trade, 147.983, 142, B26, S08, 1
B26, Trade, 151.800, 176, B26, S03, 1
B26, Trade, 159.600, 164, B26, S00, 1
B26, Trade, 167.750, 177, S21, B26, 1
B26, Trade, 172.650, 147, S04, B26, 1
B26, Trade, 192.867, 186, B26, S07, 1
B26, Trade, 201.717, 163, S17, B26, 1
B26, Trade, 207.450, 187, B26, S13, 1
B26, Trade, 214.450, 143, B26, S00, 1
B26, Trade, 226.617, 175, S08, B26, 1
B26, Trade, 236.100, 173, B26, S02, 1
B26, Trade, 238.600, 175, B26, S08, 1
B26, Trade, 245.483, 166, S13, B26, 1
B26, Trade, 250.017, 167, S06, B26, 1
B26, Trade, 251.967, 150, S08, B26, 1
B26, Trade, 262.867, 142, S04, B26, 1
B26, Trade, 279.817, 176, S01, B26, 1
B26, Trade, 284.483, 179, B26, S00, 1
B27, 29
B27, Trade, 9.250, 145, S06, B27, 1
B27, Trade, 15.517, 141, S01, B27, 1
B27, Trade, 21.917, 156, S09, B27, 1
B27, Trade, 34.600, 191, B27, S17, 1
B27, Trade, 35.517, 151, B27, S04, 1
B27, Trade, 41.900, 143, B27, S04, 1
B27, Trade, 46.750, 182, S08, B27, 1
B27, Trade, 62.533, 159, B27, S10, 1
B27, Trade, 72.667, 156, B27, S03, 1
B27, Trade, 95.533, 162, S09, B27, 1
B27, Trade, 96.683, 184, B27, S01, 1
B27, Trade, 105.700, 114, B27, S01, 1
B27, Trade, 111.933, 168, B27, S06, 1
B27, Trade, 118.817, 169, S06, B27, 1
B27, Trade, 121.183, 175, B27, S06, 1
B27, Trade, 141.950, 182, S18, B27, 1
B27, Trade, 153.417, 154, B27, S01, 1
B27, Trade, 156.633, 178, S13, B27, 1
B27, Trade, 161.583, 184, B27, S10, 1
B27, Trade, 176.700, 179, B27, S03, 1
B27, Trade, 182.183, 166, B27, S01, 1
B27, Trade, 188.083, 164, S04, B27, 1
B27, Trade, 191.783, 170, S03, B27, 1
B27, Trade, 203.000, 146, S04, B27, 1
B27, Trade, 233.550, 157, B27, S05, 1
B27, Trade, 256.350, 162, B27, S01, 1
B27, Trade, 269.967, 167, B27, S08, 1
B27, Trade, 278.033, 185, S21, B27, 1
B27, Trade, 298.000, 184, B27, S01, 1
B28, 24
B28, Trade, 11.400, 148, S00, B28, 1
B28, Trade, 18.200, 151, B28, S00, 1
B28, Trade, 33.850, 174, B28, S00, 1
B28, Trade, 41.850, 162, B28, S00, 1
B28, Trade, 47.633, 145, B28, S10, 1
B28, Trade, 52.033, 166, B28, S09, 1
B28, Trade, 62.300, 158, B28, S00, 1
B28, Trade, 80.050, 151, B28, S10, 1
B28, Trade, 86.900, 157, B28, S08, 1
B28, Trade, 101.800, 135, B28, S08, 1
B28, Trade, 106.433, 166, B28, S05, 1
B28, Trade, 114.250, 154, B28, S05, 1
B28, Trade, 118.883, 148, B28, S01, 1
B28, Trade, 128.350, 157, B28, S10, 1
B28, Trade, 152.283, 162, B28, S04, 1
B28, Trade, 161.733, 179, B28, S09, 1
B28, Trade, 182.317, 156, B28, S00, 1
B28, Trade, 207.517, 177, B28, S19, 1
B28, Trade, 212.583, 142, B28, S04, 1
B28, Trade, 218.117, 169, B28, S13, 1
